C4,Counts
ENSDARG00000006754,51
ENSDARG00000006757,249
ENSDARG00000006758,23
ENSDARG00000006760,69
ENSDARG00000006766,327
ENSDARG00000006773,91
ENSDARG00000006775,8
ENSDARG00000006782,18
ENSDARG00000006786,6
ENSDARG00000006791,52
ENSDARG00000006797,30
ENSDARG00000006811,33
ENSDARG00000006812,98
ENSDARG00000006816,0
ENSDARG00000006818,0
ENSDARG00000006832,65
ENSDARG00000006837,162
ENSDARG00000006838,0
ENSDARG00000006840,8
ENSDARG00000006848,3
ENSDARG00000006849,27
ENSDARG00000006859,28
ENSDARG00000006862,47
ENSDARG00000006863,19
ENSDARG00000006865,1
ENSDARG00000006868,13
ENSDARG00000006869,2
ENSDARG00000006877,4
ENSDARG00000006878,82
ENSDARG00000006889,43
ENSDARG00000006891,26
ENSDARG00000006892,16
ENSDARG00000006894,19
ENSDARG00000006896,4
ENSDARG00000006899,51
ENSDARG00000006900,24
ENSDARG00000006901,23
ENSDARG00000006911,0
ENSDARG00000006915,31
ENSDARG00000006921,157
ENSDARG00000006923,157
ENSDARG00000006924,43
ENSDARG00000006939,1
ENSDARG00000006944,4
ENSDARG00000006963,73
ENSDARG00000006978,17
ENSDARG00000006981,0
ENSDARG00000006983,36
ENSDARG00000006990,8
ENSDARG00000007009,21
ENSDARG00000007018,1
ENSDARG00000007024,49
ENSDARG00000007025,3
ENSDARG00000007034,77
ENSDARG00000007040,4
ENSDARG00000007045,26
ENSDARG00000007065,5
ENSDARG00000007067,0
ENSDARG00000007077,47
ENSDARG00000007080,22
ENSDARG00000007081,8
ENSDARG00000007086,6
ENSDARG00000007092,54
ENSDARG00000007097,0
ENSDARG00000007098,142
ENSDARG00000007099,75
ENSDARG00000007108,0
ENSDARG00000007125,14
ENSDARG00000007127,10
ENSDARG00000007129,19
ENSDARG00000007130,5
ENSDARG00000007135,146
ENSDARG00000007136,61
ENSDARG00000007141,27
ENSDARG00000007149,200
ENSDARG00000007151,17
ENSDARG00000007169,22
ENSDARG00000007171,0
ENSDARG00000007172,357
ENSDARG00000007175,21
ENSDARG00000007179,125
ENSDARG00000007180,24
ENSDARG00000007181,7
ENSDARG00000007184,71
ENSDARG00000007186,0
ENSDARG00000007195,103
ENSDARG00000007196,0
ENSDARG00000007198,88
ENSDARG00000007199,0
ENSDARG00000007207,5
ENSDARG00000007216,240
ENSDARG00000007217,19
ENSDARG00000007219,149
ENSDARG00000007220,94
ENSDARG00000007221,0
ENSDARG00000007231,52
ENSDARG00000007241,17
ENSDARG00000007244,36
ENSDARG00000007245,8
ENSDARG00000007247,54
ENSDARG00000007250,21
ENSDARG00000007257,12
ENSDARG00000007264,23
ENSDARG00000007271,135
ENSDARG00000007275,287
ENSDARG00000007276,39
ENSDARG00000007277,1
ENSDARG00000007278,31
ENSDARG00000007279,5
ENSDARG00000007285,0
ENSDARG00000007289,0
ENSDARG00000007294,290
ENSDARG00000007302,30
ENSDARG00000007315,17
ENSDARG00000007320,397
ENSDARG00000007323,60
ENSDARG00000007329,0
ENSDARG00000007344,3
ENSDARG00000007347,41
ENSDARG00000007349,2
ENSDARG00000007356,0
ENSDARG00000007358,0
ENSDARG00000007359,17
ENSDARG00000007362,16
ENSDARG00000007366,2
ENSDARG00000007369,52
ENSDARG00000007370,53
ENSDARG00000007371,0
ENSDARG00000007377,8
ENSDARG00000007382,14
ENSDARG00000007383,4
ENSDARG00000007385,287
ENSDARG00000007387,14
ENSDARG00000007396,10
ENSDARG00000007398,39
ENSDARG00000007405,57
ENSDARG00000007406,3
ENSDARG00000007407,0
ENSDARG00000007409,2
ENSDARG00000007412,79
ENSDARG00000007413,200
ENSDARG00000007418,7
ENSDARG00000007421,17
ENSDARG00000007425,0
ENSDARG00000007429,0
ENSDARG00000007430,21
ENSDARG00000007436,0
ENSDARG00000007438,26
ENSDARG00000007443,0
ENSDARG00000007444,53
ENSDARG00000007449,24
ENSDARG00000007461,101
ENSDARG00000007465,0
ENSDARG00000007467,0
ENSDARG00000007477,18
ENSDARG00000007480,319
ENSDARG00000007485,113
ENSDARG00000007490,10
ENSDARG00000007494,48
ENSDARG00000007496,6
ENSDARG00000007523,88
ENSDARG00000007526,79
ENSDARG00000007531,7
ENSDARG00000007534,0
ENSDARG00000007553,27
ENSDARG00000007560,22
ENSDARG00000007561,12
ENSDARG00000007566,106
ENSDARG00000007576,1165
ENSDARG00000007582,0
ENSDARG00000007597,3
ENSDARG00000007601,68
ENSDARG00000007603,37
ENSDARG00000007614,0
ENSDARG00000007624,0
ENSDARG00000007630,22
ENSDARG00000007639,67
ENSDARG00000007654,575
ENSDARG00000007655,0
ENSDARG00000007657,0
ENSDARG00000007663,142
ENSDARG00000007671,32
ENSDARG00000007678,200
ENSDARG00000007682,76
ENSDARG00000007691,38
ENSDARG00000007693,44
ENSDARG00000007697,159
ENSDARG00000007708,454
ENSDARG00000007709,1
ENSDARG00000007711,7
ENSDARG00000007715,91
ENSDARG00000007720,6
ENSDARG00000007722,14
ENSDARG00000007723,0
ENSDARG00000007727,66
ENSDARG00000007734,1
ENSDARG00000007737,20
ENSDARG00000007739,45
ENSDARG00000007743,0
ENSDARG00000007744,37
ENSDARG00000007745,88
ENSDARG00000007751,0
ENSDARG00000007753,23
ENSDARG00000007755,0
ENSDARG00000007760,12
ENSDARG00000007764,28
ENSDARG00000007769,0
ENSDARG00000007774,109
ENSDARG00000007783,0
ENSDARG00000007786,63
ENSDARG00000007787,0
ENSDARG00000007788,167
ENSDARG00000007791,126
ENSDARG00000007795,58
ENSDARG00000007804,0
ENSDARG00000007807,34
ENSDARG00000007808,29
ENSDARG00000007812,48
ENSDARG00000007813,20
ENSDARG00000007818,80
ENSDARG00000007823,7
ENSDARG00000007824,329
ENSDARG00000007825,57
ENSDARG00000007836,294
ENSDARG00000007842,1
ENSDARG00000007856,0
ENSDARG00000007863,71
ENSDARG00000007864,0
ENSDARG00000007867,75
ENSDARG00000007869,95
ENSDARG00000007885,12
ENSDARG00000007886,0
ENSDARG00000007891,0
ENSDARG00000007892,0
ENSDARG00000007901,40
ENSDARG00000007906,185
ENSDARG00000007912,25
ENSDARG00000007916,32
ENSDARG00000007918,14
ENSDARG00000007923,32
ENSDARG00000007941,3
ENSDARG00000007943,53
ENSDARG00000007944,30
ENSDARG00000007950,2
ENSDARG00000007955,74
ENSDARG00000007959,33
ENSDARG00000007960,663
ENSDARG00000007971,14
ENSDARG00000007975,0
ENSDARG00000007976,135
ENSDARG00000007982,68
ENSDARG00000007988,3
ENSDARG00000007989,15
ENSDARG00000007990,0
ENSDARG00000007996,136
ENSDARG00000008010,0
ENSDARG00000008014,1
ENSDARG00000008019,0
ENSDARG00000008020,0
ENSDARG00000008022,23
ENSDARG00000008026,120
ENSDARG00000008029,7
ENSDARG00000008030,34
ENSDARG00000008032,70
ENSDARG00000008034,76
ENSDARG00000008049,20
ENSDARG00000008060,3
ENSDARG00000008068,1
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,25
ENSDARG00000008098,0
ENSDARG00000008100,75
ENSDARG00000008105,9
ENSDARG00000008107,34
ENSDARG00000008119,25
ENSDARG00000008127,85
ENSDARG00000008131,12
ENSDARG00000008133,0
ENSDARG00000008140,5
ENSDARG00000008141,43
ENSDARG00000008142,16
ENSDARG00000008153,95
ENSDARG00000008155,45
ENSDARG00000008164,15
ENSDARG00000008165,20
ENSDARG00000008170,8
ENSDARG00000008174,0
ENSDARG00000008182,0
ENSDARG00000008184,241
ENSDARG00000008186,21
ENSDARG00000008188,93
ENSDARG00000008191,3
ENSDARG00000008192,34
ENSDARG00000008200,48
ENSDARG00000008203,8
ENSDARG00000008209,212
ENSDARG00000008212,0
ENSDARG00000008218,47
ENSDARG00000008219,0
ENSDARG00000008224,106
ENSDARG00000008235,1
ENSDARG00000008237,83
ENSDARG00000008238,10
ENSDARG00000008239,3
ENSDARG00000008243,167
ENSDARG00000008247,57
ENSDARG00000008249,5
ENSDARG00000008255,120
ENSDARG00000008263,0
ENSDARG00000008275,58
ENSDARG00000008278,31
ENSDARG00000008279,48
ENSDARG00000008287,20
ENSDARG00000008292,323
ENSDARG00000008305,10
ENSDARG00000008306,41
ENSDARG00000008310,84
ENSDARG00000008322,98
ENSDARG00000008329,28
ENSDARG00000008333,0
ENSDARG00000008363,19
ENSDARG00000008370,122
ENSDARG00000008372,68
ENSDARG00000008377,94
ENSDARG00000008380,56
ENSDARG00000008383,83
ENSDARG00000008384,30
ENSDARG00000008388,56
ENSDARG00000008395,15
ENSDARG00000008396,5
ENSDARG00000008398,75
ENSDARG00000008403,2
ENSDARG00000008407,122
ENSDARG00000008413,260
ENSDARG00000008414,20
ENSDARG00000008433,74
ENSDARG00000008434,17
ENSDARG00000008439,17
ENSDARG00000008447,88
ENSDARG00000008450,35
ENSDARG00000008454,9
ENSDARG00000008457,3
ENSDARG00000008461,38
ENSDARG00000008472,0
ENSDARG00000008473,0
ENSDARG00000008480,16
ENSDARG00000008485,39
ENSDARG00000008487,455
ENSDARG00000008490,62
ENSDARG00000008491,27
ENSDARG00000008494,3
ENSDARG00000008502,98
ENSDARG00000008503,17
ENSDARG00000008540,8
ENSDARG00000008541,0
ENSDARG00000008542,30
ENSDARG00000008548,85
ENSDARG00000008551,19
ENSDARG00000008553,28
ENSDARG00000008560,45
ENSDARG00000008568,10
ENSDARG00000008573,23
ENSDARG00000008575,78
ENSDARG00000008592,0
ENSDARG00000008593,495
ENSDARG00000008623,19
ENSDARG00000008637,90
ENSDARG00000008639,186
ENSDARG00000008660,27
ENSDARG00000008662,15
ENSDARG00000008678,12
ENSDARG00000008697,46
ENSDARG00000008703,8
ENSDARG00000008706,13
ENSDARG00000008720,54
ENSDARG00000008723,11
ENSDARG00000008727,56
ENSDARG00000008732,64
ENSDARG00000008735,68
ENSDARG00000008740,62
ENSDARG00000008748,95
ENSDARG00000008757,19
ENSDARG00000008765,24
ENSDARG00000008767,18
ENSDARG00000008772,25
ENSDARG00000008784,142
ENSDARG00000008785,119
ENSDARG00000008788,79
ENSDARG00000008790,15
ENSDARG00000008796,0
ENSDARG00000008803,123
ENSDARG00000008805,49
ENSDARG00000008807,0
ENSDARG00000008808,35
ENSDARG00000008811,0
ENSDARG00000008816,0
ENSDARG00000008818,43
ENSDARG00000008829,9
ENSDARG00000008832,11
ENSDARG00000008835,0
ENSDARG00000008840,7
ENSDARG00000008849,9
ENSDARG00000008852,0
ENSDARG00000008858,12
ENSDARG00000008859,37
ENSDARG00000008861,26
ENSDARG00000008866,0
ENSDARG00000008867,39
ENSDARG00000008880,81
ENSDARG00000008884,68
ENSDARG00000008886,7
ENSDARG00000008890,3
ENSDARG00000008904,60
ENSDARG00000008906,14
ENSDARG00000008912,0
ENSDARG00000008920,0
ENSDARG00000008931,6
ENSDARG00000008936,13
ENSDARG00000008946,14
ENSDARG00000008947,131
ENSDARG00000008948,0
ENSDARG00000008953,0
ENSDARG00000008966,72
ENSDARG00000008969,63
ENSDARG00000008976,309
ENSDARG00000008979,54
ENSDARG00000008982,60
ENSDARG00000008983,4
ENSDARG00000008986,32
ENSDARG00000009001,38
ENSDARG00000009014,486
ENSDARG00000009018,306
ENSDARG00000009020,0
ENSDARG00000009021,40
ENSDARG00000009023,25
ENSDARG00000009026,190
ENSDARG00000009031,255
ENSDARG00000009040,16
ENSDARG00000009046,7
ENSDARG00000009074,8
ENSDARG00000009087,0
ENSDARG00000009094,0
ENSDARG00000009106,129
ENSDARG00000009113,0
ENSDARG00000009123,0
ENSDARG00000009131,0
ENSDARG00000009133,28
ENSDARG00000009134,3
ENSDARG00000009136,100
ENSDARG00000009142,105
ENSDARG00000009153,15
ENSDARG00000009160,6
ENSDARG00000009161,0
ENSDARG00000009169,19
ENSDARG00000009170,166
ENSDARG00000009178,0
ENSDARG00000009194,691
ENSDARG00000009196,0
ENSDARG00000009208,28
ENSDARG00000009209,27
ENSDARG00000009212,451
ENSDARG00000009214,22
ENSDARG00000009215,10
ENSDARG00000009217,59
ENSDARG00000009218,0
ENSDARG00000009242,0
ENSDARG00000009250,88
ENSDARG00000009252,13
ENSDARG00000009253,12
ENSDARG00000009262,43
ENSDARG00000009266,19
ENSDARG00000009267,0
ENSDARG00000009273,14
ENSDARG00000009280,420
ENSDARG00000009281,53
ENSDARG00000009285,400
ENSDARG00000009299,119
ENSDARG00000009311,11
ENSDARG00000009313,1
ENSDARG00000009315,57
ENSDARG00000009336,18
ENSDARG00000009341,415
ENSDARG00000009342,65
ENSDARG00000009346,84
ENSDARG00000009350,37
ENSDARG00000009351,0
ENSDARG00000009372,15
ENSDARG00000009386,8
ENSDARG00000009387,47
ENSDARG00000009390,13
ENSDARG00000009401,123
ENSDARG00000009402,0
ENSDARG00000009418,147
ENSDARG00000009430,9
ENSDARG00000009436,119
ENSDARG00000009438,179
ENSDARG00000009443,101
ENSDARG00000009447,73
ENSDARG00000009459,12
ENSDARG00000009466,0
ENSDARG00000009470,31
ENSDARG00000009471,0
ENSDARG00000009472,0
ENSDARG00000009473,66
ENSDARG00000009477,23
ENSDARG00000009480,56
ENSDARG00000009482,0
ENSDARG00000009484,84
ENSDARG00000009488,16
ENSDARG00000009493,115
ENSDARG00000009494,12
ENSDARG00000009499,268
ENSDARG00000009505,53
ENSDARG00000009511,0
ENSDARG00000009524,69
ENSDARG00000009525,99
ENSDARG00000009534,88
ENSDARG00000009544,24
ENSDARG00000009549,663
ENSDARG00000009550,0
ENSDARG00000009553,195
ENSDARG00000009557,5
ENSDARG00000009567,571
ENSDARG00000009568,0
ENSDARG00000009585,195
ENSDARG00000009594,234
ENSDARG00000009607,6
ENSDARG00000009610,51
ENSDARG00000009612,13
ENSDARG00000009624,1
ENSDARG00000009626,20
ENSDARG00000009629,39
ENSDARG00000009637,570
ENSDARG00000009640,26
ENSDARG00000009653,0
ENSDARG00000009657,10
ENSDARG00000009673,0
ENSDARG00000009677,185
ENSDARG00000009681,13
ENSDARG00000009685,24
ENSDARG00000009689,161
ENSDARG00000009693,81
ENSDARG00000009702,1
ENSDARG00000009724,72
ENSDARG00000009727,0
ENSDARG00000009733,118
ENSDARG00000009735,177
ENSDARG00000009738,22
ENSDARG00000009740,36
ENSDARG00000009743,8
ENSDARG00000009745,67
ENSDARG00000009748,14
ENSDARG00000009753,42
ENSDARG00000009754,228
ENSDARG00000009764,13
ENSDARG00000009771,103
ENSDARG00000009779,76
ENSDARG00000009782,256
ENSDARG00000009783,42
ENSDARG00000009796,75
ENSDARG00000009806,3
ENSDARG00000009822,13
ENSDARG00000009823,20
ENSDARG00000009825,11
ENSDARG00000009830,2260
ENSDARG00000009837,59
ENSDARG00000009839,33
ENSDARG00000009844,1
ENSDARG00000009851,60
ENSDARG00000009862,1
ENSDARG00000009864,1
ENSDARG00000009868,49
ENSDARG00000009870,68
ENSDARG00000009871,10
ENSDARG00000009874,0
ENSDARG00000009881,118
ENSDARG00000009885,9
ENSDARG00000009886,4
ENSDARG00000009899,6
ENSDARG00000009901,8
ENSDARG00000009922,100
ENSDARG00000009930,58
ENSDARG00000009939,42
ENSDARG00000009941,75
ENSDARG00000009942,12
ENSDARG00000009949,15
ENSDARG00000009950,39
ENSDARG00000009953,109
ENSDARG00000009958,64
ENSDARG00000009961,8
ENSDARG00000009978,11
ENSDARG00000009982,152
ENSDARG00000010002,119
ENSDARG00000010008,148
ENSDARG00000010010,17
ENSDARG00000010018,33
ENSDARG00000010021,4
ENSDARG00000010023,26
ENSDARG00000010029,58
ENSDARG00000010031,30
ENSDARG00000010032,0
ENSDARG00000010035,33
ENSDARG00000010042,452
ENSDARG00000010047,0
ENSDARG00000010051,33
ENSDARG00000010052,55
ENSDARG00000010059,38
ENSDARG00000010070,67
ENSDARG00000010075,0
ENSDARG00000010078,32
ENSDARG00000010083,52
ENSDARG00000010085,8
ENSDARG00000010096,7
ENSDARG00000010097,0
ENSDARG00000010098,33
ENSDARG00000010108,15
ENSDARG00000010113,40
ENSDARG00000010130,33
ENSDARG00000010132,108
ENSDARG00000010137,180
ENSDARG00000010144,72
ENSDARG00000010145,1
ENSDARG00000010146,0
ENSDARG00000010149,1037
ENSDARG00000010154,0
ENSDARG00000010155,40
ENSDARG00000010160,257
ENSDARG00000010169,7
ENSDARG00000010181,31
ENSDARG00000010183,10
ENSDARG00000010186,49
ENSDARG00000010192,1
ENSDARG00000010194,12
ENSDARG00000010207,24
ENSDARG00000010231,37
ENSDARG00000010238,28
ENSDARG00000010244,49
ENSDARG00000010246,173
ENSDARG00000010248,19
ENSDARG00000010250,28
ENSDARG00000010252,0
ENSDARG00000010255,3
ENSDARG00000010266,187
ENSDARG00000010267,131
ENSDARG00000010270,7
ENSDARG00000010276,18
ENSDARG00000010279,20
ENSDARG00000010280,123
ENSDARG00000010281,14
ENSDARG00000010294,21
ENSDARG00000010296,7
ENSDARG00000010300,77
ENSDARG00000010301,48
ENSDARG00000010312,37
ENSDARG00000010316,18
ENSDARG00000010317,0
ENSDARG00000010318,17
ENSDARG00000010331,7
ENSDARG00000010332,0
ENSDARG00000010347,0
ENSDARG00000010350,7
ENSDARG00000010376,0
ENSDARG00000010381,60
ENSDARG00000010384,0
ENSDARG00000010385,23
ENSDARG00000010400,49
ENSDARG00000010407,16
ENSDARG00000010408,89
ENSDARG00000010411,111
ENSDARG00000010415,0
ENSDARG00000010420,32
ENSDARG00000010423,3
ENSDARG00000010425,7
ENSDARG00000010432,31
ENSDARG00000010434,47
ENSDARG00000010437,16
ENSDARG00000010442,28
ENSDARG00000010445,30
ENSDARG00000010454,0
ENSDARG00000010472,139
ENSDARG00000010477,0
ENSDARG00000010478,71
ENSDARG00000010481,227
ENSDARG00000010482,1
ENSDARG00000010487,8
ENSDARG00000010514,0
ENSDARG00000010515,31
ENSDARG00000010516,406
ENSDARG00000010519,661
ENSDARG00000010524,76
ENSDARG00000010531,15
ENSDARG00000010553,4
ENSDARG00000010555,12
ENSDARG00000010556,1
ENSDARG00000010563,13
ENSDARG00000010565,9
ENSDARG00000010571,84
ENSDARG00000010572,26
ENSDARG00000010583,144
ENSDARG00000010586,0
ENSDARG00000010591,73
ENSDARG00000010596,59
ENSDARG00000010601,23
ENSDARG00000010602,3
ENSDARG00000010603,4
ENSDARG00000010610,28
ENSDARG00000010619,3
ENSDARG00000010625,0
ENSDARG00000010630,5
ENSDARG00000010641,225
ENSDARG00000010654,5
ENSDARG00000010655,32
ENSDARG00000010658,64
ENSDARG00000010662,0
ENSDARG00000010673,3
ENSDARG00000010680,5
ENSDARG00000010681,137
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,38
ENSDARG00000010712,0
ENSDARG00000010717,6
ENSDARG00000010721,22
ENSDARG00000010727,36
ENSDARG00000010728,21
ENSDARG00000010729,0
ENSDARG00000010732,0
ENSDARG00000010738,11
ENSDARG00000010745,40
ENSDARG00000010752,13
ENSDARG00000010756,26
ENSDARG00000010758,30
ENSDARG00000010764,15
ENSDARG00000010767,12
ENSDARG00000010770,44
ENSDARG00000010773,275
ENSDARG00000010779,50
ENSDARG00000010782,0
ENSDARG00000010784,161
ENSDARG00000010785,398
ENSDARG00000010789,35
ENSDARG00000010791,37
ENSDARG00000010792,79
ENSDARG00000010794,65
ENSDARG00000010816,84
ENSDARG00000010823,30
ENSDARG00000010831,0
ENSDARG00000010841,0
ENSDARG00000010844,46
ENSDARG00000010862,27
ENSDARG00000010873,160
ENSDARG00000010878,29
ENSDARG00000010905,27
ENSDARG00000010918,16
ENSDARG00000010925,2
ENSDARG00000010933,20
ENSDARG00000010934,422
ENSDARG00000010936,119
ENSDARG00000010940,1
ENSDARG00000010941,29
ENSDARG00000010945,69
ENSDARG00000010946,11
ENSDARG00000010948,22
ENSDARG00000010953,27
ENSDARG00000010956,19
ENSDARG00000010957,65
ENSDARG00000010958,5
ENSDARG00000010962,0
ENSDARG00000010965,53
ENSDARG00000010977,4
ENSDARG00000010978,23
ENSDARG00000010981,11
ENSDARG00000011000,90
ENSDARG00000011020,96
ENSDARG00000011023,0
ENSDARG00000011026,4
ENSDARG00000011027,87
ENSDARG00000011042,113
ENSDARG00000011049,0
ENSDARG00000011055,73
ENSDARG00000011065,357
ENSDARG00000011066,23
ENSDARG00000011072,16
ENSDARG00000011076,14
ENSDARG00000011079,39
ENSDARG00000011083,0
ENSDARG00000011088,135
ENSDARG00000011091,14
ENSDARG00000011094,12
ENSDARG00000011113,14
ENSDARG00000011122,37
ENSDARG00000011125,33
ENSDARG00000011141,114
ENSDARG00000011146,98
ENSDARG00000011152,0
ENSDARG00000011157,127
ENSDARG00000011163,45
ENSDARG00000011166,6
ENSDARG00000011170,763
ENSDARG00000011171,162
ENSDARG00000011175,69
ENSDARG00000011188,170
ENSDARG00000011190,18
ENSDARG00000011196,15
ENSDARG00000011201,203
ENSDARG00000011219,75
ENSDARG00000011222,28
ENSDARG00000011233,17
ENSDARG00000011235,64
ENSDARG00000011239,0
ENSDARG00000011240,18
ENSDARG00000011245,97
ENSDARG00000011246,10
ENSDARG00000011247,22
ENSDARG00000011257,1
ENSDARG00000011259,18
ENSDARG00000011262,0
ENSDARG00000011272,13
ENSDARG00000011273,9
ENSDARG00000011283,0
ENSDARG00000011298,32
ENSDARG00000011299,27
ENSDARG00000011301,9
ENSDARG00000011312,62
ENSDARG00000011317,0
ENSDARG00000011326,0
ENSDARG00000011333,107
ENSDARG00000011334,77
ENSDARG00000011360,4
ENSDARG00000011370,94
ENSDARG00000011371,14
ENSDARG00000011373,13
ENSDARG00000011376,2
ENSDARG00000011400,0
ENSDARG00000011404,35
ENSDARG00000011405,654
ENSDARG00000011407,734
ENSDARG00000011410,22
ENSDARG00000011418,3
ENSDARG00000011422,278
ENSDARG00000011434,0
ENSDARG00000011445,62
ENSDARG00000011449,18
ENSDARG00000011459,7
ENSDARG00000011462,40
ENSDARG00000011463,0
ENSDARG00000011466,10
ENSDARG00000011473,13
ENSDARG00000011487,2
ENSDARG00000011488,32
ENSDARG00000011490,53
ENSDARG00000011493,3
ENSDARG00000011496,86
ENSDARG00000011498,5
ENSDARG00000011506,0
ENSDARG00000011510,67
ENSDARG00000011515,17
ENSDARG00000011519,13
ENSDARG00000011521,0
ENSDARG00000011533,67
ENSDARG00000011537,0
ENSDARG00000011545,125
ENSDARG00000011549,1
ENSDARG00000011553,603
ENSDARG00000011555,108
ENSDARG00000011564,383
ENSDARG00000011570,9
ENSDARG00000011571,10
ENSDARG00000011573,12
ENSDARG00000011579,3
ENSDARG00000011581,8
ENSDARG00000011582,139
ENSDARG00000011583,31
ENSDARG00000011594,63
ENSDARG00000011597,114
ENSDARG00000011600,46
ENSDARG00000011602,175
ENSDARG00000011605,27
ENSDARG00000011609,181
ENSDARG00000011611,68
ENSDARG00000011613,352
ENSDARG00000011615,141
ENSDARG00000011618,48
ENSDARG00000011635,0
ENSDARG00000011640,63
ENSDARG00000011648,24
ENSDARG00000011652,3
ENSDARG00000011661,41
ENSDARG00000011662,45
ENSDARG00000011665,376
ENSDARG00000011671,57
ENSDARG00000011672,60
ENSDARG00000011673,0
ENSDARG00000011683,7
ENSDARG00000011693,20
ENSDARG00000011696,0
ENSDARG00000011701,0
ENSDARG00000011703,115
ENSDARG00000011723,2
ENSDARG00000011724,0
ENSDARG00000011727,27
ENSDARG00000011740,124
ENSDARG00000011743,22
ENSDARG00000011764,43
ENSDARG00000011769,25
ENSDARG00000011770,12
ENSDARG00000011777,44
ENSDARG00000011783,160
ENSDARG00000011785,19
ENSDARG00000011797,11
ENSDARG00000011801,0
ENSDARG00000011809,51
ENSDARG00000011818,0
ENSDARG00000011819,111
ENSDARG00000011821,35
ENSDARG00000011824,112
ENSDARG00000011825,9
ENSDARG00000011837,0
ENSDARG00000011841,10
ENSDARG00000011845,16
ENSDARG00000011851,15
ENSDARG00000011855,56
ENSDARG00000011862,121
ENSDARG00000011863,109
ENSDARG00000011869,0
ENSDARG00000011870,4
ENSDARG00000011876,29
ENSDARG00000011879,0
ENSDARG00000011884,6
ENSDARG00000011885,32
ENSDARG00000011886,29
ENSDARG00000011890,15
ENSDARG00000011897,25
ENSDARG00000011909,52
ENSDARG00000011921,56
ENSDARG00000011925,27
ENSDARG00000011926,0
ENSDARG00000011929,1
ENSDARG00000011932,168
ENSDARG00000011934,50
ENSDARG00000011941,63
ENSDARG00000011945,8
ENSDARG00000011948,161
ENSDARG00000011956,2
ENSDARG00000011958,48
ENSDARG00000011961,27
ENSDARG00000011973,15
ENSDARG00000011975,3
ENSDARG00000011983,10
ENSDARG00000011989,54
ENSDARG00000011998,114
ENSDARG00000011999,0
ENSDARG00000012002,13
ENSDARG00000012005,42
ENSDARG00000012013,5
ENSDARG00000012016,0
ENSDARG00000012019,70
ENSDARG00000012021,49
ENSDARG00000012025,10
ENSDARG00000012030,0
ENSDARG00000012035,2
ENSDARG00000012039,1
ENSDARG00000012040,39
ENSDARG00000012044,7
ENSDARG00000012051,0
ENSDARG00000012057,0
ENSDARG00000012060,32
ENSDARG00000012066,91
ENSDARG00000012071,21
ENSDARG00000012072,16
ENSDARG00000012073,61
ENSDARG00000012076,453
ENSDARG00000012078,264
ENSDARG00000012113,0
ENSDARG00000012125,9
ENSDARG00000012126,2
ENSDARG00000012135,30
ENSDARG00000012137,17
ENSDARG00000012138,20
ENSDARG00000012140,76
ENSDARG00000012141,72
ENSDARG00000012144,97
ENSDARG00000012177,26
