G8,Counts
ENSDARG00000077862,0
ENSDARG00000077863,14
ENSDARG00000077864,17
ENSDARG00000077866,0
ENSDARG00000077870,42
ENSDARG00000077872,104
ENSDARG00000077874,0
ENSDARG00000077875,0
ENSDARG00000077877,0
ENSDARG00000077878,23
ENSDARG00000077880,0
ENSDARG00000077881,123
ENSDARG00000077882,0
ENSDARG00000077883,13
ENSDARG00000077897,55
ENSDARG00000077898,0
ENSDARG00000077899,0
ENSDARG00000077900,0
ENSDARG00000077901,226
ENSDARG00000077905,446
ENSDARG00000077906,205
ENSDARG00000077907,0
ENSDARG00000077909,0
ENSDARG00000077910,0
ENSDARG00000077911,5
ENSDARG00000077912,415
ENSDARG00000077915,43
ENSDARG00000077918,4
ENSDARG00000077920,802
ENSDARG00000077926,0
ENSDARG00000077928,0
ENSDARG00000077934,33
ENSDARG00000077938,23
ENSDARG00000077943,8
ENSDARG00000077946,277
ENSDARG00000077948,286
ENSDARG00000077950,74
ENSDARG00000077955,49
ENSDARG00000077959,0
ENSDARG00000077960,0
ENSDARG00000077962,0
ENSDARG00000077967,100
ENSDARG00000077975,0
ENSDARG00000077979,1
ENSDARG00000077982,8
ENSDARG00000077983,10
ENSDARG00000077985,0
ENSDARG00000077986,109
ENSDARG00000077987,124
ENSDARG00000077988,65
ENSDARG00000077994,93
ENSDARG00000077996,84
ENSDARG00000077998,0
ENSDARG00000078001,75
ENSDARG00000078002,20
ENSDARG00000078004,7
ENSDARG00000078006,52
ENSDARG00000078011,226
ENSDARG00000078012,0
ENSDARG00000078014,80
ENSDARG00000078016,119
ENSDARG00000078018,0
ENSDARG00000078022,262
ENSDARG00000078026,188
ENSDARG00000078034,18
ENSDARG00000078037,63
ENSDARG00000078041,232
ENSDARG00000078042,105
ENSDARG00000078050,39
ENSDARG00000078052,0
ENSDARG00000078055,11
ENSDARG00000078056,63
ENSDARG00000078057,123
ENSDARG00000078058,159
ENSDARG00000078059,6
ENSDARG00000078060,96
ENSDARG00000078065,0
ENSDARG00000078066,95
ENSDARG00000078068,4
ENSDARG00000078069,65
ENSDARG00000078072,22
ENSDARG00000078073,38
ENSDARG00000078075,101
ENSDARG00000078076,14
ENSDARG00000078077,44
ENSDARG00000078078,227
ENSDARG00000078083,43
ENSDARG00000078087,81
ENSDARG00000078088,503
ENSDARG00000078092,35
ENSDARG00000078093,0
ENSDARG00000078094,32
ENSDARG00000078095,288
ENSDARG00000078101,0
ENSDARG00000078102,191
ENSDARG00000078105,192
ENSDARG00000078106,89
ENSDARG00000078108,5
ENSDARG00000078109,80
ENSDARG00000078111,13
ENSDARG00000078113,17
ENSDARG00000078114,131
ENSDARG00000078118,101
ENSDARG00000078119,0
ENSDARG00000078123,278
ENSDARG00000078125,195
ENSDARG00000078127,185
ENSDARG00000078130,11
ENSDARG00000078132,89
ENSDARG00000078133,351
ENSDARG00000078134,41
ENSDARG00000078135,17
ENSDARG00000078136,45
ENSDARG00000078138,0
ENSDARG00000078139,19
ENSDARG00000078140,20
ENSDARG00000078142,317
ENSDARG00000078145,179
ENSDARG00000078147,0
ENSDARG00000078149,34
ENSDARG00000078151,96
ENSDARG00000078152,0
ENSDARG00000078155,15
ENSDARG00000078157,0
ENSDARG00000078159,46
ENSDARG00000078162,3
ENSDARG00000078163,43
ENSDARG00000078164,66
ENSDARG00000078166,27
ENSDARG00000078167,20
ENSDARG00000078169,205
ENSDARG00000078172,28
ENSDARG00000078177,0
ENSDARG00000078178,0
ENSDARG00000078179,103
ENSDARG00000078180,0
ENSDARG00000078182,4
ENSDARG00000078183,0
ENSDARG00000078185,124
ENSDARG00000078186,567
ENSDARG00000078187,612
ENSDARG00000078188,106
ENSDARG00000078189,0
ENSDARG00000078191,0
ENSDARG00000078193,0
ENSDARG00000078195,0
ENSDARG00000078201,0
ENSDARG00000078204,0
ENSDARG00000078205,0
ENSDARG00000078206,0
ENSDARG00000078210,313
ENSDARG00000078211,3
ENSDARG00000078214,169
ENSDARG00000078215,85
ENSDARG00000078216,234
ENSDARG00000078217,19
ENSDARG00000078221,14
ENSDARG00000078222,324
ENSDARG00000078223,0
ENSDARG00000078226,52
ENSDARG00000078227,64
ENSDARG00000078233,238
ENSDARG00000078234,21
ENSDARG00000078238,119
ENSDARG00000078241,58
ENSDARG00000078244,46
ENSDARG00000078245,15
ENSDARG00000078246,0
ENSDARG00000078247,82
ENSDARG00000078249,2
ENSDARG00000078250,854
ENSDARG00000078251,93
ENSDARG00000078254,0
ENSDARG00000078256,5
ENSDARG00000078257,0
ENSDARG00000078258,20
ENSDARG00000078259,5
ENSDARG00000078261,79
ENSDARG00000078266,18
ENSDARG00000078267,23
ENSDARG00000078271,0
ENSDARG00000078272,57
ENSDARG00000078279,0
ENSDARG00000078280,0
ENSDARG00000078281,29
ENSDARG00000078283,26
ENSDARG00000078284,314
ENSDARG00000078285,3
ENSDARG00000078289,0
ENSDARG00000078297,0
ENSDARG00000078299,0
ENSDARG00000078301,83
ENSDARG00000078302,272
ENSDARG00000078308,68
ENSDARG00000078309,25
ENSDARG00000078310,206
ENSDARG00000078311,157
ENSDARG00000078312,0
ENSDARG00000078313,290
ENSDARG00000078315,9
ENSDARG00000078317,173
ENSDARG00000078318,12
ENSDARG00000078322,481
ENSDARG00000078324,220
ENSDARG00000078326,75
ENSDARG00000078327,599
ENSDARG00000078328,10
ENSDARG00000078329,0
ENSDARG00000078331,8
ENSDARG00000078333,0
ENSDARG00000078335,180
ENSDARG00000078348,575
ENSDARG00000078349,30
ENSDARG00000078352,11
ENSDARG00000078355,210
ENSDARG00000078362,233
ENSDARG00000078363,1
ENSDARG00000078364,0
ENSDARG00000078366,108
ENSDARG00000078378,23
ENSDARG00000078381,643
ENSDARG00000078383,19
ENSDARG00000078386,130
ENSDARG00000078387,13
ENSDARG00000078388,98
ENSDARG00000078389,0
ENSDARG00000078392,76
ENSDARG00000078394,3
ENSDARG00000078398,0
ENSDARG00000078399,67
ENSDARG00000078401,81
ENSDARG00000078404,45
ENSDARG00000078411,25
ENSDARG00000078415,0
ENSDARG00000078416,726
ENSDARG00000078417,2
ENSDARG00000078419,19
ENSDARG00000078423,12
ENSDARG00000078425,169
ENSDARG00000078427,0
ENSDARG00000078428,11
ENSDARG00000078429,0
ENSDARG00000078430,368
ENSDARG00000078433,30
ENSDARG00000078434,14
ENSDARG00000078435,4
ENSDARG00000078440,153
ENSDARG00000078441,358
ENSDARG00000078442,8
ENSDARG00000078446,0
ENSDARG00000078447,17
ENSDARG00000078448,17
ENSDARG00000078451,3
ENSDARG00000078452,44
ENSDARG00000078455,1
ENSDARG00000078458,305
ENSDARG00000078459,638
ENSDARG00000078468,20
ENSDARG00000078473,518
ENSDARG00000078474,18
ENSDARG00000078475,7
ENSDARG00000078476,3
ENSDARG00000078479,1
ENSDARG00000078481,1
ENSDARG00000078485,21
ENSDARG00000078489,0
ENSDARG00000078492,8
ENSDARG00000078494,62
ENSDARG00000078497,94
ENSDARG00000078500,18
ENSDARG00000078502,15
ENSDARG00000078503,9
ENSDARG00000078504,65
ENSDARG00000078507,0
ENSDARG00000078508,68
ENSDARG00000078509,0
ENSDARG00000078512,244
ENSDARG00000078518,5
ENSDARG00000078519,15
ENSDARG00000078520,44
ENSDARG00000078522,143
ENSDARG00000078523,338
ENSDARG00000078525,0
ENSDARG00000078527,10
ENSDARG00000078529,94
ENSDARG00000078533,0
ENSDARG00000078535,67
ENSDARG00000078536,96
ENSDARG00000078541,36
ENSDARG00000078542,12
ENSDARG00000078546,25
ENSDARG00000078547,4
ENSDARG00000078550,7
ENSDARG00000078551,1
ENSDARG00000078552,28
ENSDARG00000078557,0
ENSDARG00000078558,0
ENSDARG00000078560,0
ENSDARG00000078561,552
ENSDARG00000078567,490
ENSDARG00000078569,0
ENSDARG00000078571,40
ENSDARG00000078572,859
ENSDARG00000078574,179
ENSDARG00000078576,261
ENSDARG00000078578,49
ENSDARG00000078582,543
ENSDARG00000078585,8
ENSDARG00000078592,209
ENSDARG00000078593,52
ENSDARG00000078598,0
ENSDARG00000078599,15
ENSDARG00000078600,2
ENSDARG00000078602,0
ENSDARG00000078603,2
ENSDARG00000078604,241
ENSDARG00000078605,4
ENSDARG00000078606,13
ENSDARG00000078611,0
ENSDARG00000078613,0
ENSDARG00000078615,84
ENSDARG00000078618,69
ENSDARG00000078619,43
ENSDARG00000078620,6
ENSDARG00000078622,0
ENSDARG00000078624,255
ENSDARG00000078625,0
ENSDARG00000078636,3
ENSDARG00000078638,0
ENSDARG00000078640,25
ENSDARG00000078643,0
ENSDARG00000078644,0
ENSDARG00000078645,144
ENSDARG00000078647,8
ENSDARG00000078649,0
ENSDARG00000078650,127
ENSDARG00000078652,38
ENSDARG00000078653,152
ENSDARG00000078654,103
ENSDARG00000078657,24
ENSDARG00000078658,86
ENSDARG00000078659,18
ENSDARG00000078671,98
ENSDARG00000078674,5
ENSDARG00000078675,569
ENSDARG00000078676,128
ENSDARG00000078683,22
ENSDARG00000078685,65
ENSDARG00000078686,135
ENSDARG00000078688,84
ENSDARG00000078691,463
ENSDARG00000078694,279
ENSDARG00000078696,21
ENSDARG00000078701,60
ENSDARG00000078703,28
ENSDARG00000078707,151
ENSDARG00000078717,56
ENSDARG00000078722,149
ENSDARG00000078725,60
ENSDARG00000078728,0
ENSDARG00000078729,0
ENSDARG00000078731,4
ENSDARG00000078733,31
ENSDARG00000078734,7
ENSDARG00000078736,14
ENSDARG00000078738,2
ENSDARG00000078741,37
ENSDARG00000078743,0
ENSDARG00000078745,88
ENSDARG00000078748,1642
ENSDARG00000078749,4
ENSDARG00000078751,160
ENSDARG00000078752,33
ENSDARG00000078754,0
ENSDARG00000078755,53
ENSDARG00000078757,38
ENSDARG00000078759,0
ENSDARG00000078760,170
ENSDARG00000078761,56
ENSDARG00000078762,20
ENSDARG00000078763,0
ENSDARG00000078767,235
ENSDARG00000078768,55
ENSDARG00000078770,17
ENSDARG00000078772,309
ENSDARG00000078773,0
ENSDARG00000078775,145
ENSDARG00000078778,235
ENSDARG00000078781,25
ENSDARG00000078784,754
ENSDARG00000078785,19
ENSDARG00000078789,120
ENSDARG00000078790,0
ENSDARG00000078797,93
ENSDARG00000078800,0
ENSDARG00000078801,7
ENSDARG00000078802,167
ENSDARG00000078803,121
ENSDARG00000078805,34
ENSDARG00000078807,9
ENSDARG00000078810,0
ENSDARG00000078814,69
ENSDARG00000078815,126
ENSDARG00000078817,46
ENSDARG00000078821,0
ENSDARG00000078822,41
ENSDARG00000078824,0
ENSDARG00000078825,0
ENSDARG00000078828,36
ENSDARG00000078829,10
ENSDARG00000078832,102
ENSDARG00000078835,11
ENSDARG00000078839,66
ENSDARG00000078841,0
ENSDARG00000078842,330
ENSDARG00000078844,0
ENSDARG00000078847,18
ENSDARG00000078850,54
ENSDARG00000078853,7
ENSDARG00000078854,72
ENSDARG00000078856,136
ENSDARG00000078859,0
ENSDARG00000078864,52
ENSDARG00000078865,50
ENSDARG00000078866,174
ENSDARG00000078868,8
ENSDARG00000078875,24
ENSDARG00000078878,5
ENSDARG00000078882,15
ENSDARG00000078887,53
ENSDARG00000078888,172
ENSDARG00000078890,977
ENSDARG00000078891,113
ENSDARG00000078894,10
ENSDARG00000078898,623
ENSDARG00000078901,218
ENSDARG00000078902,555
ENSDARG00000078904,530
ENSDARG00000078908,101
ENSDARG00000078911,57
ENSDARG00000078912,26
ENSDARG00000078915,31
ENSDARG00000078916,0
ENSDARG00000078917,0
ENSDARG00000078918,0
ENSDARG00000078922,4
ENSDARG00000078924,2
ENSDARG00000078927,0
ENSDARG00000078929,83
ENSDARG00000078935,135
ENSDARG00000078938,0
ENSDARG00000078941,68
ENSDARG00000078942,149
ENSDARG00000078947,31
ENSDARG00000078953,118
ENSDARG00000078954,472
ENSDARG00000078959,18
ENSDARG00000078962,0
ENSDARG00000078963,11
ENSDARG00000078964,33
ENSDARG00000078966,79
ENSDARG00000078970,4
ENSDARG00000078973,39
ENSDARG00000078974,0
ENSDARG00000078975,0
ENSDARG00000078979,73
ENSDARG00000078981,88
ENSDARG00000078983,36
ENSDARG00000078986,2
ENSDARG00000078989,63
ENSDARG00000078991,67
ENSDARG00000078992,737
ENSDARG00000078994,0
ENSDARG00000078995,0
ENSDARG00000078997,0
ENSDARG00000079000,442
ENSDARG00000079008,99
ENSDARG00000079009,213
ENSDARG00000079010,0
ENSDARG00000079011,31
ENSDARG00000079012,104
ENSDARG00000079013,295
ENSDARG00000079015,72
ENSDARG00000079017,20
ENSDARG00000079020,67
ENSDARG00000079024,46
ENSDARG00000079027,72
ENSDARG00000079029,89
ENSDARG00000079030,5
ENSDARG00000079031,90
ENSDARG00000079034,0
ENSDARG00000079035,5
ENSDARG00000079036,12
ENSDARG00000079043,2
ENSDARG00000079045,18
ENSDARG00000079046,134
ENSDARG00000079049,0
ENSDARG00000079050,0
ENSDARG00000079055,20
ENSDARG00000079056,676
ENSDARG00000079059,42
ENSDARG00000079062,7
ENSDARG00000079064,89
ENSDARG00000079065,16
ENSDARG00000079067,37
ENSDARG00000079068,57
ENSDARG00000079071,20
ENSDARG00000079074,98
ENSDARG00000079075,0
ENSDARG00000079076,56
ENSDARG00000079078,0
ENSDARG00000079079,0
ENSDARG00000079080,1
ENSDARG00000079089,30
ENSDARG00000079095,1
ENSDARG00000079097,274
ENSDARG00000079102,21
ENSDARG00000079104,129
ENSDARG00000079105,0
ENSDARG00000079107,7
ENSDARG00000079110,187
ENSDARG00000079111,19
ENSDARG00000079119,0
ENSDARG00000079122,0
ENSDARG00000079123,105
ENSDARG00000079124,13
ENSDARG00000079125,35
ENSDARG00000079126,0
ENSDARG00000079128,64
ENSDARG00000079129,1
ENSDARG00000079131,193
ENSDARG00000079133,0
ENSDARG00000079143,19
ENSDARG00000079144,4
ENSDARG00000079145,3
ENSDARG00000079148,1088
ENSDARG00000079150,11
ENSDARG00000079154,0
ENSDARG00000079155,9
ENSDARG00000079158,0
ENSDARG00000079160,2
ENSDARG00000079161,3918
ENSDARG00000079163,0
ENSDARG00000079165,5
ENSDARG00000079166,133
ENSDARG00000079167,156
ENSDARG00000079175,1
ENSDARG00000079183,0
ENSDARG00000079185,0
ENSDARG00000079187,0
ENSDARG00000079188,15
ENSDARG00000079191,0
ENSDARG00000079198,146
ENSDARG00000079199,15
ENSDARG00000079201,119
ENSDARG00000079202,43
ENSDARG00000079204,70
ENSDARG00000079216,0
ENSDARG00000079217,158
ENSDARG00000079219,304
ENSDARG00000079220,31
ENSDARG00000079221,0
ENSDARG00000079222,1
ENSDARG00000079227,0
ENSDARG00000079229,98
ENSDARG00000079231,0
ENSDARG00000079233,9
ENSDARG00000079234,0
ENSDARG00000079236,13
ENSDARG00000079238,3
ENSDARG00000079241,24
ENSDARG00000079242,0
ENSDARG00000079244,9
ENSDARG00000079245,28
ENSDARG00000079248,267
ENSDARG00000079249,74
ENSDARG00000079251,148
ENSDARG00000079252,0
ENSDARG00000079253,356
ENSDARG00000079255,6
ENSDARG00000079257,17
ENSDARG00000079263,0
ENSDARG00000079264,66
ENSDARG00000079266,0
ENSDARG00000079267,0
ENSDARG00000079269,20
ENSDARG00000079271,3
ENSDARG00000079274,132
ENSDARG00000079276,122
ENSDARG00000079278,147
ENSDARG00000079280,36
ENSDARG00000079281,21
ENSDARG00000079283,21
ENSDARG00000079286,472
ENSDARG00000079290,0
ENSDARG00000079291,39
ENSDARG00000079293,4
ENSDARG00000079294,0
ENSDARG00000079295,203
ENSDARG00000079296,0
ENSDARG00000079302,163
ENSDARG00000079305,8
ENSDARG00000079306,169
ENSDARG00000079307,65
ENSDARG00000079308,36
ENSDARG00000079310,0
ENSDARG00000079312,1326
ENSDARG00000079313,123
ENSDARG00000079315,0
ENSDARG00000079317,144
ENSDARG00000079323,123
ENSDARG00000079324,41
ENSDARG00000079325,0
ENSDARG00000079326,460
ENSDARG00000079327,113
ENSDARG00000079328,22
ENSDARG00000079329,76
ENSDARG00000079333,0
ENSDARG00000079336,0
ENSDARG00000079340,20
ENSDARG00000079345,0
ENSDARG00000079347,25
ENSDARG00000079348,106
ENSDARG00000079350,208
ENSDARG00000079352,21
ENSDARG00000079353,3
ENSDARG00000079355,126
ENSDARG00000079361,9
ENSDARG00000079363,32
ENSDARG00000079364,0
ENSDARG00000079366,380
ENSDARG00000079369,113
ENSDARG00000079371,16
ENSDARG00000079372,13
ENSDARG00000079373,0
ENSDARG00000079374,692
ENSDARG00000079376,0
ENSDARG00000079377,32
ENSDARG00000079378,387
ENSDARG00000079382,84
ENSDARG00000079385,5
ENSDARG00000079387,0
ENSDARG00000079388,711
ENSDARG00000079391,14
ENSDARG00000079393,2
ENSDARG00000079396,29
ENSDARG00000079397,46
ENSDARG00000079399,1
ENSDARG00000079401,9
ENSDARG00000079402,13
ENSDARG00000079412,2
ENSDARG00000079414,73
ENSDARG00000079415,6
ENSDARG00000079416,0
ENSDARG00000079420,64
ENSDARG00000079423,0
ENSDARG00000079425,0
ENSDARG00000079434,272
ENSDARG00000079438,162
ENSDARG00000079440,78
ENSDARG00000079441,0
ENSDARG00000079443,8
ENSDARG00000079446,42
ENSDARG00000079452,0
ENSDARG00000079453,66
ENSDARG00000079455,389
ENSDARG00000079456,35
ENSDARG00000079457,0
ENSDARG00000079459,0
ENSDARG00000079462,0
ENSDARG00000079463,15
ENSDARG00000079467,9
ENSDARG00000079468,113
ENSDARG00000079469,46
ENSDARG00000079470,147
ENSDARG00000079471,0
ENSDARG00000079472,2
ENSDARG00000079473,47
ENSDARG00000079474,28
ENSDARG00000079475,56
ENSDARG00000079478,14
ENSDARG00000079479,0
ENSDARG00000079482,8
ENSDARG00000079483,52
ENSDARG00000079484,47
ENSDARG00000079486,15
ENSDARG00000079488,0
ENSDARG00000079496,96
ENSDARG00000079497,31
ENSDARG00000079499,0
ENSDARG00000079500,79
ENSDARG00000079501,64
ENSDARG00000079502,21
ENSDARG00000079504,226
ENSDARG00000079508,42
ENSDARG00000079515,0
ENSDARG00000079516,8
ENSDARG00000079517,0
ENSDARG00000079519,0
ENSDARG00000079522,0
ENSDARG00000079524,4
ENSDARG00000079525,0
ENSDARG00000079530,100
ENSDARG00000079532,1
ENSDARG00000079534,0
ENSDARG00000079537,0
ENSDARG00000079542,249
ENSDARG00000079543,7
ENSDARG00000079544,185
ENSDARG00000079547,11
ENSDARG00000079549,25
ENSDARG00000079552,246
ENSDARG00000079553,0
ENSDARG00000079555,139
ENSDARG00000079560,1
ENSDARG00000079564,434
ENSDARG00000079570,25
ENSDARG00000079571,32
ENSDARG00000079572,55
ENSDARG00000079575,25
ENSDARG00000079578,201
ENSDARG00000079581,77
ENSDARG00000079584,6
ENSDARG00000079585,0
ENSDARG00000079586,255
ENSDARG00000079589,0
ENSDARG00000079591,27
ENSDARG00000079602,0
ENSDARG00000079603,0
ENSDARG00000079605,90
ENSDARG00000079608,2
ENSDARG00000079610,693
ENSDARG00000079611,115
ENSDARG00000079613,19
ENSDARG00000079614,0
ENSDARG00000079616,173
ENSDARG00000079618,95
ENSDARG00000079620,17
ENSDARG00000079622,20
ENSDARG00000079623,36
ENSDARG00000079624,169
ENSDARG00000079625,39
ENSDARG00000079626,83
ENSDARG00000079631,155
ENSDARG00000079632,13
ENSDARG00000079634,108
ENSDARG00000079636,97
ENSDARG00000079637,70
ENSDARG00000079639,1142
ENSDARG00000079645,21
ENSDARG00000079647,28
ENSDARG00000079651,67
ENSDARG00000079652,32
ENSDARG00000079653,0
ENSDARG00000079654,12
ENSDARG00000079656,195
ENSDARG00000079657,0
ENSDARG00000079659,49
ENSDARG00000079661,0
ENSDARG00000079664,5
ENSDARG00000079665,149
ENSDARG00000079670,459
ENSDARG00000079671,103
ENSDARG00000079672,32
ENSDARG00000079679,78
ENSDARG00000079681,0
ENSDARG00000079684,119
ENSDARG00000079686,113
ENSDARG00000079687,745
ENSDARG00000079688,821
ENSDARG00000079697,19
ENSDARG00000079698,5
ENSDARG00000079699,0
ENSDARG00000079700,19
ENSDARG00000079702,220
ENSDARG00000079703,0
ENSDARG00000079705,17
ENSDARG00000079712,119
ENSDARG00000079713,0
ENSDARG00000079716,388
ENSDARG00000079717,152
ENSDARG00000079723,459
ENSDARG00000079725,226
ENSDARG00000079727,2
ENSDARG00000079730,12
ENSDARG00000079731,399
ENSDARG00000079738,293
ENSDARG00000079740,15
ENSDARG00000079741,152
ENSDARG00000079742,346
ENSDARG00000079745,184
ENSDARG00000079751,469
ENSDARG00000079752,138
ENSDARG00000079753,142
ENSDARG00000079756,127
ENSDARG00000079760,41
ENSDARG00000079762,19
ENSDARG00000079765,9
ENSDARG00000079766,0
ENSDARG00000079769,0
ENSDARG00000079771,41
ENSDARG00000079773,0
ENSDARG00000079777,27
ENSDARG00000079779,63
ENSDARG00000079780,1543
ENSDARG00000079781,171
ENSDARG00000079782,184
ENSDARG00000079783,31
ENSDARG00000079784,21
ENSDARG00000079788,81
ENSDARG00000079790,8
ENSDARG00000079791,17
ENSDARG00000079795,0
ENSDARG00000079796,11
ENSDARG00000079802,12
ENSDARG00000079805,43
ENSDARG00000079808,9
ENSDARG00000079811,109
ENSDARG00000079815,9
ENSDARG00000079816,21
ENSDARG00000079818,29
ENSDARG00000079823,15
ENSDARG00000079824,0
ENSDARG00000079826,0
ENSDARG00000079827,22
ENSDARG00000079829,0
ENSDARG00000079834,28
ENSDARG00000079835,60
ENSDARG00000079839,16
ENSDARG00000079840,1049
ENSDARG00000079843,0
ENSDARG00000079847,193
ENSDARG00000079848,116
ENSDARG00000079849,7
ENSDARG00000079850,434
ENSDARG00000079854,117
ENSDARG00000079857,177
ENSDARG00000079858,24
ENSDARG00000079860,37
ENSDARG00000079862,12
ENSDARG00000079869,1
ENSDARG00000079872,69
ENSDARG00000079876,17
ENSDARG00000079878,56
ENSDARG00000079880,0
ENSDARG00000079881,33
ENSDARG00000079884,32
ENSDARG00000079886,35
ENSDARG00000079889,110
ENSDARG00000079891,539
ENSDARG00000079892,23
ENSDARG00000079895,70
ENSDARG00000079897,0
ENSDARG00000079900,73
ENSDARG00000079901,0
ENSDARG00000079903,0
ENSDARG00000079905,422
ENSDARG00000079907,0
ENSDARG00000079908,40
ENSDARG00000079912,120
ENSDARG00000079914,14
ENSDARG00000079915,6
ENSDARG00000079917,24
ENSDARG00000079922,21
ENSDARG00000079926,18
ENSDARG00000079930,9
ENSDARG00000079931,126
ENSDARG00000079932,26
ENSDARG00000079933,7
ENSDARG00000079934,61
ENSDARG00000079939,2000
ENSDARG00000079945,4
ENSDARG00000079946,0
ENSDARG00000079947,6
ENSDARG00000079949,1617
ENSDARG00000079957,0
ENSDARG00000079962,82
ENSDARG00000079964,9
ENSDARG00000079967,44
ENSDARG00000079972,0
ENSDARG00000079973,2
ENSDARG00000079977,428
ENSDARG00000079978,22
ENSDARG00000079979,18
ENSDARG00000079980,0
ENSDARG00000079983,15
ENSDARG00000079985,37
ENSDARG00000079986,0
ENSDARG00000079987,0
ENSDARG00000079992,0
ENSDARG00000079994,654
ENSDARG00000079997,0
ENSDARG00000080000,0
ENSDARG00000080006,10
ENSDARG00000080009,614
ENSDARG00000080010,74
ENSDARG00000080015,22
ENSDARG00000080016,11
ENSDARG00000080018,0
ENSDARG00000080019,76
ENSDARG00000080020,16
ENSDARG00000080021,27
ENSDARG00000080675,8
ENSDARG00000083189,21
ENSDARG00000086015,0
ENSDARG00000086017,0
ENSDARG00000086025,0
ENSDARG00000086027,223
ENSDARG00000086028,8
ENSDARG00000086033,98
ENSDARG00000086034,470
ENSDARG00000086048,5
ENSDARG00000086052,2
ENSDARG00000086055,0
ENSDARG00000086056,2
ENSDARG00000086057,54
ENSDARG00000086060,0
ENSDARG00000086070,3
ENSDARG00000086075,184
ENSDARG00000086091,0
ENSDARG00000086095,0
ENSDARG00000086100,1
ENSDARG00000086103,22
ENSDARG00000086104,594
ENSDARG00000086112,25
ENSDARG00000086114,4
ENSDARG00000086117,0
ENSDARG00000086126,31
ENSDARG00000086130,0
ENSDARG00000086133,8
ENSDARG00000086150,25
ENSDARG00000086158,7
ENSDARG00000086159,0
ENSDARG00000086162,32
ENSDARG00000086166,0
ENSDARG00000086169,265
ENSDARG00000086172,18
ENSDARG00000086173,25
ENSDARG00000086179,0
ENSDARG00000086183,0
ENSDARG00000086184,41
ENSDARG00000086186,0
ENSDARG00000086189,0
ENSDARG00000086204,10
ENSDARG00000086207,119
ENSDARG00000086214,148
ENSDARG00000086215,1
ENSDARG00000086216,2
ENSDARG00000086218,0
ENSDARG00000086221,0
ENSDARG00000086222,781
ENSDARG00000086223,8
ENSDARG00000086228,9
ENSDARG00000086245,4
ENSDARG00000086247,0
ENSDARG00000086248,0
ENSDARG00000086254,4
ENSDARG00000086255,0
ENSDARG00000086256,44
ENSDARG00000086259,1
ENSDARG00000086261,26
ENSDARG00000086265,0
ENSDARG00000086266,0
ENSDARG00000086268,0
ENSDARG00000086269,129
ENSDARG00000086271,0
ENSDARG00000086272,27
ENSDARG00000086282,0
ENSDARG00000086283,101
ENSDARG00000086288,435
ENSDARG00000086296,0
ENSDARG00000086300,299
ENSDARG00000086301,0
ENSDARG00000086302,186
ENSDARG00000086305,14
ENSDARG00000086309,52
ENSDARG00000086310,0
ENSDARG00000086314,0
ENSDARG00000086317,72
