C1,Counts
ENSDARG00000006719,130
ENSDARG00000006747,426
ENSDARG00000006754,83
ENSDARG00000006757,485
ENSDARG00000006758,39
ENSDARG00000006760,73
ENSDARG00000006766,732
ENSDARG00000006773,201
ENSDARG00000006775,23
ENSDARG00000006782,38
ENSDARG00000006786,15
ENSDARG00000006791,77
ENSDARG00000006797,26
ENSDARG00000006811,29
ENSDARG00000006812,163
ENSDARG00000006816,0
ENSDARG00000006818,22
ENSDARG00000006832,118
ENSDARG00000006837,370
ENSDARG00000006838,0
ENSDARG00000006840,12
ENSDARG00000006848,19
ENSDARG00000006849,56
ENSDARG00000006859,94
ENSDARG00000006862,153
ENSDARG00000006863,31
ENSDARG00000006865,5
ENSDARG00000006868,36
ENSDARG00000006869,30
ENSDARG00000006877,21
ENSDARG00000006878,167
ENSDARG00000006889,38
ENSDARG00000006891,41
ENSDARG00000006892,82
ENSDARG00000006894,22
ENSDARG00000006896,9
ENSDARG00000006899,73
ENSDARG00000006900,12
ENSDARG00000006901,105
ENSDARG00000006911,3
ENSDARG00000006915,63
ENSDARG00000006921,343
ENSDARG00000006923,394
ENSDARG00000006924,43
ENSDARG00000006939,9
ENSDARG00000006944,0
ENSDARG00000006963,197
ENSDARG00000006978,39
ENSDARG00000006981,7
ENSDARG00000006983,69
ENSDARG00000006990,21
ENSDARG00000007009,37
ENSDARG00000007018,3
ENSDARG00000007024,38
ENSDARG00000007025,4
ENSDARG00000007034,213
ENSDARG00000007040,12
ENSDARG00000007045,63
ENSDARG00000007065,33
ENSDARG00000007067,0
ENSDARG00000007077,83
ENSDARG00000007080,119
ENSDARG00000007081,76
ENSDARG00000007086,15
ENSDARG00000007092,122
ENSDARG00000007097,29
ENSDARG00000007098,691
ENSDARG00000007099,148
ENSDARG00000007108,8
ENSDARG00000007125,32
ENSDARG00000007127,13
ENSDARG00000007129,48
ENSDARG00000007130,17
ENSDARG00000007135,414
ENSDARG00000007136,177
ENSDARG00000007141,27
ENSDARG00000007149,392
ENSDARG00000007151,15
ENSDARG00000007169,30
ENSDARG00000007171,33
ENSDARG00000007172,682
ENSDARG00000007175,50
ENSDARG00000007179,286
ENSDARG00000007180,102
ENSDARG00000007181,45
ENSDARG00000007184,138
ENSDARG00000007186,5
ENSDARG00000007195,118
ENSDARG00000007196,15
ENSDARG00000007198,140
ENSDARG00000007199,0
ENSDARG00000007207,10
ENSDARG00000007216,289
ENSDARG00000007217,18
ENSDARG00000007219,511
ENSDARG00000007220,390
ENSDARG00000007221,5
ENSDARG00000007231,108
ENSDARG00000007241,36
ENSDARG00000007244,51
ENSDARG00000007245,23
ENSDARG00000007247,195
ENSDARG00000007250,39
ENSDARG00000007257,83
ENSDARG00000007264,56
ENSDARG00000007271,98
ENSDARG00000007275,676
ENSDARG00000007276,240
ENSDARG00000007277,18
ENSDARG00000007278,46
ENSDARG00000007279,22
ENSDARG00000007285,0
ENSDARG00000007289,0
ENSDARG00000007294,804
ENSDARG00000007302,30
ENSDARG00000007315,1
ENSDARG00000007320,490
ENSDARG00000007323,49
ENSDARG00000007329,0
ENSDARG00000007344,41
ENSDARG00000007347,57
ENSDARG00000007349,0
ENSDARG00000007356,4
ENSDARG00000007358,1
ENSDARG00000007359,52
ENSDARG00000007362,39
ENSDARG00000007366,3
ENSDARG00000007369,75
ENSDARG00000007370,117
ENSDARG00000007371,0
ENSDARG00000007377,29
ENSDARG00000007382,29
ENSDARG00000007383,15
ENSDARG00000007385,674
ENSDARG00000007387,33
ENSDARG00000007396,42
ENSDARG00000007398,92
ENSDARG00000007405,44
ENSDARG00000007406,14
ENSDARG00000007407,5
ENSDARG00000007409,19
ENSDARG00000007412,126
ENSDARG00000007413,247
ENSDARG00000007418,0
ENSDARG00000007421,34
ENSDARG00000007425,34
ENSDARG00000007429,9
ENSDARG00000007430,111
ENSDARG00000007436,15
ENSDARG00000007438,53
ENSDARG00000007443,1
ENSDARG00000007444,34
ENSDARG00000007449,84
ENSDARG00000007461,205
ENSDARG00000007465,0
ENSDARG00000007467,0
ENSDARG00000007477,47
ENSDARG00000007480,677
ENSDARG00000007485,109
ENSDARG00000007490,0
ENSDARG00000007494,22
ENSDARG00000007496,117
ENSDARG00000007523,227
ENSDARG00000007526,203
ENSDARG00000007531,10
ENSDARG00000007534,0
ENSDARG00000007553,79
ENSDARG00000007560,64
ENSDARG00000007561,26
ENSDARG00000007566,75
ENSDARG00000007576,2671
ENSDARG00000007582,5
ENSDARG00000007597,7
ENSDARG00000007601,167
ENSDARG00000007603,34
ENSDARG00000007614,4
ENSDARG00000007624,14
ENSDARG00000007630,33
ENSDARG00000007639,207
ENSDARG00000007654,1612
ENSDARG00000007655,14
ENSDARG00000007657,2
ENSDARG00000007663,227
ENSDARG00000007671,60
ENSDARG00000007678,547
ENSDARG00000007682,147
ENSDARG00000007691,94
ENSDARG00000007693,84
ENSDARG00000007697,249
ENSDARG00000007708,991
ENSDARG00000007709,0
ENSDARG00000007711,16
ENSDARG00000007715,172
ENSDARG00000007720,0
ENSDARG00000007722,19
ENSDARG00000007723,0
ENSDARG00000007727,33
ENSDARG00000007734,16
ENSDARG00000007737,73
ENSDARG00000007739,72
ENSDARG00000007743,0
ENSDARG00000007744,91
ENSDARG00000007745,189
ENSDARG00000007751,8
ENSDARG00000007753,67
ENSDARG00000007755,13
ENSDARG00000007760,80
ENSDARG00000007764,98
ENSDARG00000007769,5
ENSDARG00000007774,150
ENSDARG00000007783,0
ENSDARG00000007786,80
ENSDARG00000007787,0
ENSDARG00000007788,378
ENSDARG00000007791,256
ENSDARG00000007795,71
ENSDARG00000007804,64
ENSDARG00000007807,69
ENSDARG00000007808,61
ENSDARG00000007812,99
ENSDARG00000007813,35
ENSDARG00000007818,163
ENSDARG00000007823,36
ENSDARG00000007824,534
ENSDARG00000007825,144
ENSDARG00000007836,462
ENSDARG00000007842,0
ENSDARG00000007856,9
ENSDARG00000007863,164
ENSDARG00000007864,0
ENSDARG00000007867,230
ENSDARG00000007869,152
ENSDARG00000007885,0
ENSDARG00000007886,2
ENSDARG00000007891,25
ENSDARG00000007892,19
ENSDARG00000007901,128
ENSDARG00000007906,310
ENSDARG00000007912,33
ENSDARG00000007916,9
ENSDARG00000007918,16
ENSDARG00000007923,63
ENSDARG00000007941,22
ENSDARG00000007943,62
ENSDARG00000007944,13
ENSDARG00000007950,13
ENSDARG00000007955,210
ENSDARG00000007959,81
ENSDARG00000007960,1119
ENSDARG00000007971,0
ENSDARG00000007975,21
ENSDARG00000007976,519
ENSDARG00000007982,111
ENSDARG00000007988,0
ENSDARG00000007989,7
ENSDARG00000007990,2
ENSDARG00000007996,113
ENSDARG00000008010,0
ENSDARG00000008014,5
ENSDARG00000008019,0
ENSDARG00000008020,11
ENSDARG00000008022,47
ENSDARG00000008026,69
ENSDARG00000008029,5
ENSDARG00000008030,93
ENSDARG00000008032,278
ENSDARG00000008034,273
ENSDARG00000008049,22
ENSDARG00000008060,15
ENSDARG00000008068,9
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,42
ENSDARG00000008098,0
ENSDARG00000008100,247
ENSDARG00000008105,26
ENSDARG00000008107,54
ENSDARG00000008119,60
ENSDARG00000008127,173
ENSDARG00000008131,11
ENSDARG00000008133,8
ENSDARG00000008140,24
ENSDARG00000008141,33
ENSDARG00000008142,40
ENSDARG00000008153,280
ENSDARG00000008155,94
ENSDARG00000008164,3
ENSDARG00000008165,35
ENSDARG00000008170,22
ENSDARG00000008174,9
ENSDARG00000008182,6
ENSDARG00000008184,430
ENSDARG00000008186,70
ENSDARG00000008188,266
ENSDARG00000008191,3
ENSDARG00000008192,24
ENSDARG00000008200,82
ENSDARG00000008203,14
ENSDARG00000008209,387
ENSDARG00000008212,1
ENSDARG00000008218,73
ENSDARG00000008219,0
ENSDARG00000008224,291
ENSDARG00000008235,17
ENSDARG00000008237,94
ENSDARG00000008238,8
ENSDARG00000008239,9
ENSDARG00000008243,258
ENSDARG00000008247,116
ENSDARG00000008249,34
ENSDARG00000008255,252
ENSDARG00000008263,2
ENSDARG00000008275,115
ENSDARG00000008278,135
ENSDARG00000008279,116
ENSDARG00000008287,18
ENSDARG00000008292,418
ENSDARG00000008305,27
ENSDARG00000008306,95
ENSDARG00000008310,85
ENSDARG00000008322,153
ENSDARG00000008329,49
ENSDARG00000008333,1
ENSDARG00000008363,129
ENSDARG00000008370,222
ENSDARG00000008372,101
ENSDARG00000008377,321
ENSDARG00000008380,92
ENSDARG00000008383,162
ENSDARG00000008384,38
ENSDARG00000008388,62
ENSDARG00000008395,22
ENSDARG00000008396,28
ENSDARG00000008398,206
ENSDARG00000008403,1
ENSDARG00000008407,224
ENSDARG00000008413,629
ENSDARG00000008414,13
ENSDARG00000008433,57
ENSDARG00000008434,115
ENSDARG00000008439,13
ENSDARG00000008447,178
ENSDARG00000008450,8
ENSDARG00000008454,0
ENSDARG00000008457,30
ENSDARG00000008461,5
ENSDARG00000008472,18
ENSDARG00000008473,0
ENSDARG00000008480,1
ENSDARG00000008485,92
ENSDARG00000008487,1490
ENSDARG00000008490,108
ENSDARG00000008491,30
ENSDARG00000008494,6
ENSDARG00000008502,189
ENSDARG00000008503,83
ENSDARG00000008540,15
ENSDARG00000008541,0
ENSDARG00000008542,40
ENSDARG00000008548,137
ENSDARG00000008551,22
ENSDARG00000008553,14
ENSDARG00000008560,56
ENSDARG00000008568,61
ENSDARG00000008573,35
ENSDARG00000008575,216
ENSDARG00000008592,33
ENSDARG00000008593,253
ENSDARG00000008623,82
ENSDARG00000008637,94
ENSDARG00000008639,341
ENSDARG00000008660,163
ENSDARG00000008662,47
ENSDARG00000008678,80
ENSDARG00000008697,149
ENSDARG00000008703,21
ENSDARG00000008706,39
ENSDARG00000008720,177
ENSDARG00000008723,149
ENSDARG00000008727,64
ENSDARG00000008732,94
ENSDARG00000008735,45
ENSDARG00000008740,64
ENSDARG00000008748,186
ENSDARG00000008757,10
ENSDARG00000008765,14
ENSDARG00000008767,72
ENSDARG00000008772,39
ENSDARG00000008784,362
ENSDARG00000008785,216
ENSDARG00000008788,129
ENSDARG00000008790,41
ENSDARG00000008796,0
ENSDARG00000008803,401
ENSDARG00000008805,28
ENSDARG00000008807,15
ENSDARG00000008808,145
ENSDARG00000008811,2
ENSDARG00000008816,154
ENSDARG00000008818,122
ENSDARG00000008829,48
ENSDARG00000008832,35
ENSDARG00000008835,0
ENSDARG00000008840,17
ENSDARG00000008849,31
ENSDARG00000008852,16
ENSDARG00000008858,6
ENSDARG00000008859,89
ENSDARG00000008861,30
ENSDARG00000008866,0
ENSDARG00000008867,56
ENSDARG00000008880,185
ENSDARG00000008884,24
ENSDARG00000008886,2
ENSDARG00000008890,15
ENSDARG00000008904,94
ENSDARG00000008906,11
ENSDARG00000008912,0
ENSDARG00000008920,10
ENSDARG00000008931,7
ENSDARG00000008936,21
ENSDARG00000008946,8
ENSDARG00000008947,226
ENSDARG00000008948,4
ENSDARG00000008953,2
ENSDARG00000008966,191
ENSDARG00000008969,38
ENSDARG00000008976,474
ENSDARG00000008979,149
ENSDARG00000008982,145
ENSDARG00000008983,20
ENSDARG00000008986,42
ENSDARG00000009001,96
ENSDARG00000009014,1040
ENSDARG00000009018,675
ENSDARG00000009020,5
ENSDARG00000009021,53
ENSDARG00000009023,64
ENSDARG00000009026,540
ENSDARG00000009031,561
ENSDARG00000009040,7
ENSDARG00000009046,24
ENSDARG00000009074,27
ENSDARG00000009087,0
ENSDARG00000009094,0
ENSDARG00000009106,364
ENSDARG00000009113,2
ENSDARG00000009123,3
ENSDARG00000009131,8
ENSDARG00000009133,52
ENSDARG00000009134,22
ENSDARG00000009136,301
ENSDARG00000009142,185
ENSDARG00000009153,20
ENSDARG00000009160,1
ENSDARG00000009161,0
ENSDARG00000009169,74
ENSDARG00000009170,165
ENSDARG00000009178,0
ENSDARG00000009194,357
ENSDARG00000009196,4
ENSDARG00000009208,43
ENSDARG00000009209,111
ENSDARG00000009212,1323
ENSDARG00000009214,44
ENSDARG00000009215,8
ENSDARG00000009217,100
ENSDARG00000009218,11
ENSDARG00000009242,0
ENSDARG00000009250,250
ENSDARG00000009252,3
ENSDARG00000009253,29
ENSDARG00000009262,22
ENSDARG00000009266,38
ENSDARG00000009267,3
ENSDARG00000009273,90
ENSDARG00000009280,313
ENSDARG00000009281,158
ENSDARG00000009285,604
ENSDARG00000009299,233
ENSDARG00000009311,99
ENSDARG00000009313,10
ENSDARG00000009315,144
ENSDARG00000009336,100
ENSDARG00000009341,850
ENSDARG00000009342,92
ENSDARG00000009346,77
ENSDARG00000009350,91
ENSDARG00000009351,8
ENSDARG00000009372,0
ENSDARG00000009386,21
ENSDARG00000009387,159
ENSDARG00000009390,20
ENSDARG00000009401,177
ENSDARG00000009402,6
ENSDARG00000009418,291
ENSDARG00000009430,11
ENSDARG00000009436,253
ENSDARG00000009438,318
ENSDARG00000009443,180
ENSDARG00000009447,184
ENSDARG00000009459,64
ENSDARG00000009466,18
ENSDARG00000009470,20
ENSDARG00000009471,0
ENSDARG00000009472,10
ENSDARG00000009473,71
ENSDARG00000009477,17
ENSDARG00000009480,161
ENSDARG00000009482,0
ENSDARG00000009484,122
ENSDARG00000009488,57
ENSDARG00000009493,192
ENSDARG00000009494,142
ENSDARG00000009499,1468
ENSDARG00000009505,170
ENSDARG00000009511,0
ENSDARG00000009524,257
ENSDARG00000009525,105
ENSDARG00000009534,177
ENSDARG00000009544,49
ENSDARG00000009549,1714
ENSDARG00000009550,0
ENSDARG00000009553,336
ENSDARG00000009557,9
ENSDARG00000009567,1098
ENSDARG00000009568,8
ENSDARG00000009585,271
ENSDARG00000009594,452
ENSDARG00000009607,24
ENSDARG00000009610,170
ENSDARG00000009612,40
ENSDARG00000009624,19
ENSDARG00000009626,28
ENSDARG00000009629,101
ENSDARG00000009637,1170
ENSDARG00000009640,85
ENSDARG00000009653,4
ENSDARG00000009657,21
ENSDARG00000009673,0
ENSDARG00000009677,294
ENSDARG00000009681,19
ENSDARG00000009685,9
ENSDARG00000009689,149
ENSDARG00000009693,117
ENSDARG00000009702,1
ENSDARG00000009724,149
ENSDARG00000009727,0
ENSDARG00000009733,165
ENSDARG00000009735,304
ENSDARG00000009738,63
ENSDARG00000009740,148
ENSDARG00000009743,5
ENSDARG00000009745,56
ENSDARG00000009748,5
ENSDARG00000009753,139
ENSDARG00000009754,458
ENSDARG00000009764,47
ENSDARG00000009771,142
ENSDARG00000009779,157
ENSDARG00000009782,604
ENSDARG00000009783,23
ENSDARG00000009796,207
ENSDARG00000009806,19
ENSDARG00000009822,0
ENSDARG00000009823,92
ENSDARG00000009825,27
ENSDARG00000009830,4413
ENSDARG00000009837,104
ENSDARG00000009839,24
ENSDARG00000009844,1
ENSDARG00000009851,39
ENSDARG00000009862,18
ENSDARG00000009864,17
ENSDARG00000009868,107
ENSDARG00000009870,153
ENSDARG00000009871,19
ENSDARG00000009874,0
ENSDARG00000009881,129
ENSDARG00000009885,22
ENSDARG00000009886,7
ENSDARG00000009899,19
ENSDARG00000009901,71
ENSDARG00000009922,129
ENSDARG00000009930,142
ENSDARG00000009939,28
ENSDARG00000009941,156
ENSDARG00000009942,35
ENSDARG00000009949,83
ENSDARG00000009950,114
ENSDARG00000009953,184
ENSDARG00000009958,115
ENSDARG00000009961,0
ENSDARG00000009978,6
ENSDARG00000009982,480
ENSDARG00000010002,206
ENSDARG00000010008,236
ENSDARG00000010010,23
ENSDARG00000010018,76
ENSDARG00000010021,34
ENSDARG00000010023,113
ENSDARG00000010029,170
ENSDARG00000010031,90
ENSDARG00000010032,10
ENSDARG00000010035,17
ENSDARG00000010042,1109
ENSDARG00000010047,31
ENSDARG00000010051,175
ENSDARG00000010052,43
ENSDARG00000010059,53
ENSDARG00000010070,86
ENSDARG00000010075,8
ENSDARG00000010078,59
ENSDARG00000010083,297
ENSDARG00000010085,34
ENSDARG00000010096,34
ENSDARG00000010097,0
ENSDARG00000010098,100
ENSDARG00000010108,20
ENSDARG00000010113,115
ENSDARG00000010130,49
ENSDARG00000010132,239
ENSDARG00000010137,388
ENSDARG00000010144,73
ENSDARG00000010145,16
ENSDARG00000010146,0
ENSDARG00000010149,2006
ENSDARG00000010154,1
ENSDARG00000010155,87
ENSDARG00000010160,414
ENSDARG00000010169,0
ENSDARG00000010181,114
ENSDARG00000010183,18
ENSDARG00000010186,134
ENSDARG00000010192,25
ENSDARG00000010194,222
ENSDARG00000010207,50
ENSDARG00000010231,99
ENSDARG00000010238,62
ENSDARG00000010244,159
ENSDARG00000010246,168
ENSDARG00000010248,16
ENSDARG00000010250,31
ENSDARG00000010252,0
ENSDARG00000010255,10
ENSDARG00000010266,471
ENSDARG00000010267,186
ENSDARG00000010270,5
ENSDARG00000010276,15
ENSDARG00000010279,54
ENSDARG00000010280,257
ENSDARG00000010281,22
ENSDARG00000010294,13
ENSDARG00000010296,38
ENSDARG00000010300,180
ENSDARG00000010301,168
ENSDARG00000010312,116
ENSDARG00000010316,57
ENSDARG00000010317,0
ENSDARG00000010318,17
ENSDARG00000010331,19
ENSDARG00000010332,0
ENSDARG00000010347,0
ENSDARG00000010350,24
ENSDARG00000010376,3
ENSDARG00000010381,106
ENSDARG00000010384,1
ENSDARG00000010385,17
ENSDARG00000010400,265
ENSDARG00000010407,74
ENSDARG00000010408,119
ENSDARG00000010411,322
ENSDARG00000010415,0
ENSDARG00000010420,112
ENSDARG00000010423,21
ENSDARG00000010425,31
ENSDARG00000010432,30
ENSDARG00000010434,32
ENSDARG00000010437,134
ENSDARG00000010442,64
ENSDARG00000010445,65
ENSDARG00000010454,3
ENSDARG00000010472,255
ENSDARG00000010477,11
ENSDARG00000010478,124
ENSDARG00000010481,476
ENSDARG00000010482,0
ENSDARG00000010487,34
ENSDARG00000010514,0
ENSDARG00000010515,89
ENSDARG00000010516,761
ENSDARG00000010519,1490
ENSDARG00000010524,81
ENSDARG00000010531,20
ENSDARG00000010553,42
ENSDARG00000010555,0
ENSDARG00000010556,10
ENSDARG00000010563,21
ENSDARG00000010565,11
ENSDARG00000010571,209
ENSDARG00000010572,25
ENSDARG00000010583,171
ENSDARG00000010586,2
ENSDARG00000010591,22
ENSDARG00000010596,76
ENSDARG00000010601,24
ENSDARG00000010602,16
ENSDARG00000010603,23
ENSDARG00000010610,52
ENSDARG00000010619,3
ENSDARG00000010625,5
ENSDARG00000010630,37
ENSDARG00000010641,437
ENSDARG00000010654,14
ENSDARG00000010655,180
ENSDARG00000010658,98
ENSDARG00000010662,0
ENSDARG00000010673,18
ENSDARG00000010680,7
ENSDARG00000010681,186
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,128
ENSDARG00000010712,0
ENSDARG00000010717,11
ENSDARG00000010721,71
ENSDARG00000010727,99
ENSDARG00000010728,30
ENSDARG00000010729,2
ENSDARG00000010732,2
ENSDARG00000010738,11
ENSDARG00000010745,269
ENSDARG00000010752,9
ENSDARG00000010756,10
ENSDARG00000010758,116
ENSDARG00000010764,40
ENSDARG00000010767,49
ENSDARG00000010770,116
ENSDARG00000010773,445
ENSDARG00000010779,85
ENSDARG00000010782,0
ENSDARG00000010784,370
ENSDARG00000010785,697
ENSDARG00000010789,99
ENSDARG00000010791,82
ENSDARG00000010792,79
ENSDARG00000010794,88
ENSDARG00000010816,135
ENSDARG00000010823,71
ENSDARG00000010831,45
ENSDARG00000010841,0
ENSDARG00000010844,111
ENSDARG00000010862,2
ENSDARG00000010873,118
ENSDARG00000010878,101
ENSDARG00000010905,25
ENSDARG00000010918,45
ENSDARG00000010925,10
ENSDARG00000010933,9
ENSDARG00000010934,50
ENSDARG00000010936,238
ENSDARG00000010940,9
ENSDARG00000010941,58
ENSDARG00000010945,118
ENSDARG00000010946,92
ENSDARG00000010948,93
ENSDARG00000010953,36
ENSDARG00000010956,45
ENSDARG00000010957,93
ENSDARG00000010958,22
ENSDARG00000010962,7
ENSDARG00000010965,53
ENSDARG00000010977,41
ENSDARG00000010978,32
ENSDARG00000010981,33
ENSDARG00000011000,176
ENSDARG00000011020,160
ENSDARG00000011023,0
ENSDARG00000011026,1
ENSDARG00000011027,146
ENSDARG00000011042,90
ENSDARG00000011049,7
ENSDARG00000011055,129
ENSDARG00000011065,757
ENSDARG00000011066,107
ENSDARG00000011072,49
ENSDARG00000011076,39
ENSDARG00000011079,56
ENSDARG00000011083,3
ENSDARG00000011088,89
ENSDARG00000011091,12
ENSDARG00000011094,29
ENSDARG00000011113,25
ENSDARG00000011122,85
ENSDARG00000011125,15
ENSDARG00000011141,235
ENSDARG00000011146,287
ENSDARG00000011152,9
ENSDARG00000011157,163
ENSDARG00000011163,105
ENSDARG00000011166,10
ENSDARG00000011170,1818
ENSDARG00000011171,355
ENSDARG00000011175,85
ENSDARG00000011188,257
ENSDARG00000011190,104
ENSDARG00000011196,23
ENSDARG00000011201,421
ENSDARG00000011219,159
ENSDARG00000011222,15
ENSDARG00000011233,103
ENSDARG00000011235,365
ENSDARG00000011239,4
ENSDARG00000011240,54
ENSDARG00000011245,100
ENSDARG00000011246,8
ENSDARG00000011247,160
ENSDARG00000011257,14
ENSDARG00000011259,295
ENSDARG00000011262,10
ENSDARG00000011272,59
ENSDARG00000011273,45
ENSDARG00000011283,0
ENSDARG00000011298,52
ENSDARG00000011299,56
ENSDARG00000011301,29
ENSDARG00000011312,158
ENSDARG00000011317,9
ENSDARG00000011326,0
ENSDARG00000011333,194
ENSDARG00000011334,127
ENSDARG00000011360,39
ENSDARG00000011370,213
ENSDARG00000011371,17
ENSDARG00000011373,67
ENSDARG00000011376,46
ENSDARG00000011400,0
ENSDARG00000011404,55
ENSDARG00000011405,1539
ENSDARG00000011407,1415
ENSDARG00000011410,17
ENSDARG00000011418,12
ENSDARG00000011422,487
ENSDARG00000011434,9
ENSDARG00000011445,163
ENSDARG00000011449,37
ENSDARG00000011459,80
ENSDARG00000011462,31
ENSDARG00000011463,0
ENSDARG00000011466,22
ENSDARG00000011473,48
ENSDARG00000011487,6
ENSDARG00000011488,98
ENSDARG00000011490,126
ENSDARG00000011493,22
ENSDARG00000011496,137
ENSDARG00000011498,34
ENSDARG00000011506,37
ENSDARG00000011510,187
ENSDARG00000011515,3
ENSDARG00000011519,53
ENSDARG00000011521,0
ENSDARG00000011533,310
ENSDARG00000011537,12
ENSDARG00000011545,286
ENSDARG00000011549,10
ENSDARG00000011553,1399
ENSDARG00000011555,181
ENSDARG00000011564,509
ENSDARG00000011570,93
ENSDARG00000011571,4
ENSDARG00000011573,46
ENSDARG00000011579,25
ENSDARG00000011581,45
ENSDARG00000011582,317
ENSDARG00000011583,75
ENSDARG00000011594,38
ENSDARG00000011597,29
ENSDARG00000011600,269
ENSDARG00000011602,284
ENSDARG00000011605,60
ENSDARG00000011609,351
ENSDARG00000011611,197
ENSDARG00000011613,462
ENSDARG00000011615,388
ENSDARG00000011618,71
ENSDARG00000011635,0
ENSDARG00000011640,233
ENSDARG00000011648,11
ENSDARG00000011652,32
ENSDARG00000011661,67
ENSDARG00000011662,90
ENSDARG00000011665,740
ENSDARG00000011671,122
ENSDARG00000011672,101
ENSDARG00000011673,0
ENSDARG00000011683,20
ENSDARG00000011693,1
ENSDARG00000011696,7
ENSDARG00000011701,4
ENSDARG00000011703,236
ENSDARG00000011723,5
ENSDARG00000011724,6
ENSDARG00000011727,46
ENSDARG00000011740,256
ENSDARG00000011743,41
ENSDARG00000011764,75
ENSDARG00000011769,36
ENSDARG00000011770,31
ENSDARG00000011777,108
ENSDARG00000011783,387
ENSDARG00000011785,7
ENSDARG00000011797,13
ENSDARG00000011801,20
ENSDARG00000011809,167
ENSDARG00000011818,0
ENSDARG00000011819,217
ENSDARG00000011821,74
ENSDARG00000011824,152
ENSDARG00000011825,89
ENSDARG00000011837,5
ENSDARG00000011841,32
ENSDARG00000011845,49
ENSDARG00000011851,59
ENSDARG00000011855,94
ENSDARG00000011862,162
ENSDARG00000011863,165
ENSDARG00000011869,0
ENSDARG00000011870,17
ENSDARG00000011876,27
ENSDARG00000011879,4
ENSDARG00000011884,15
ENSDARG00000011885,14
ENSDARG00000011886,67
ENSDARG00000011890,62
ENSDARG00000011897,27
ENSDARG00000011909,221
ENSDARG00000011921,73
ENSDARG00000011925,19
ENSDARG00000011926,3
ENSDARG00000011929,14
ENSDARG00000011932,296
ENSDARG00000011934,78
ENSDARG00000011941,209
ENSDARG00000011945,18
ENSDARG00000011948,483
ENSDARG00000011956,4
ENSDARG00000011958,62
ENSDARG00000011961,36
ENSDARG00000011973,5
ENSDARG00000011975,2
ENSDARG00000011983,55
ENSDARG00000011989,117
ENSDARG00000011998,331
ENSDARG00000011999,0
ENSDARG00000012002,48
ENSDARG00000012005,71
ENSDARG00000012013,3
ENSDARG00000012016,4
