D8,Counts
ENSDARG00000006754,65
ENSDARG00000006757,279
ENSDARG00000006758,12
ENSDARG00000006760,15
ENSDARG00000006766,547
ENSDARG00000006773,39
ENSDARG00000006775,4
ENSDARG00000006782,52
ENSDARG00000006786,61
ENSDARG00000006791,31
ENSDARG00000006797,7
ENSDARG00000006811,52
ENSDARG00000006812,63
ENSDARG00000006816,0
ENSDARG00000006818,13
ENSDARG00000006832,24
ENSDARG00000006837,167
ENSDARG00000006838,0
ENSDARG00000006840,24
ENSDARG00000006848,14
ENSDARG00000006849,11
ENSDARG00000006859,21
ENSDARG00000006862,26
ENSDARG00000006863,14
ENSDARG00000006865,4
ENSDARG00000006868,4
ENSDARG00000006869,3
ENSDARG00000006877,25
ENSDARG00000006878,39
ENSDARG00000006889,35
ENSDARG00000006891,1
ENSDARG00000006892,40
ENSDARG00000006894,0
ENSDARG00000006896,2
ENSDARG00000006899,85
ENSDARG00000006900,17
ENSDARG00000006901,60
ENSDARG00000006911,2
ENSDARG00000006915,33
ENSDARG00000006921,186
ENSDARG00000006923,101
ENSDARG00000006924,39
ENSDARG00000006939,0
ENSDARG00000006944,0
ENSDARG00000006963,142
ENSDARG00000006978,45
ENSDARG00000006981,0
ENSDARG00000006983,12
ENSDARG00000006990,14
ENSDARG00000007009,32
ENSDARG00000007018,0
ENSDARG00000007024,149
ENSDARG00000007025,2
ENSDARG00000007034,97
ENSDARG00000007040,1
ENSDARG00000007045,34
ENSDARG00000007065,16
ENSDARG00000007067,0
ENSDARG00000007077,83
ENSDARG00000007080,89
ENSDARG00000007081,24
ENSDARG00000007086,17
ENSDARG00000007092,43
ENSDARG00000007097,0
ENSDARG00000007098,339
ENSDARG00000007099,75
ENSDARG00000007108,0
ENSDARG00000007125,12
ENSDARG00000007127,16
ENSDARG00000007129,19
ENSDARG00000007130,27
ENSDARG00000007135,151
ENSDARG00000007136,52
ENSDARG00000007141,39
ENSDARG00000007149,119
ENSDARG00000007151,6
ENSDARG00000007169,17
ENSDARG00000007171,5
ENSDARG00000007172,160
ENSDARG00000007175,19
ENSDARG00000007179,330
ENSDARG00000007180,78
ENSDARG00000007181,12
ENSDARG00000007184,67
ENSDARG00000007186,0
ENSDARG00000007195,7
ENSDARG00000007196,33
ENSDARG00000007198,34
ENSDARG00000007199,0
ENSDARG00000007207,14
ENSDARG00000007216,314
ENSDARG00000007217,10
ENSDARG00000007219,326
ENSDARG00000007220,62
ENSDARG00000007221,10
ENSDARG00000007231,97
ENSDARG00000007241,32
ENSDARG00000007244,51
ENSDARG00000007245,2
ENSDARG00000007247,40
ENSDARG00000007250,12
ENSDARG00000007257,16
ENSDARG00000007264,35
ENSDARG00000007271,20
ENSDARG00000007275,318
ENSDARG00000007276,312
ENSDARG00000007277,0
ENSDARG00000007278,18
ENSDARG00000007279,23
ENSDARG00000007285,22
ENSDARG00000007289,0
ENSDARG00000007294,647
ENSDARG00000007302,30
ENSDARG00000007315,11
ENSDARG00000007320,742
ENSDARG00000007323,136
ENSDARG00000007329,0
ENSDARG00000007344,17
ENSDARG00000007347,46
ENSDARG00000007349,3
ENSDARG00000007356,0
ENSDARG00000007358,0
ENSDARG00000007359,10
ENSDARG00000007362,39
ENSDARG00000007366,1
ENSDARG00000007369,76
ENSDARG00000007370,55
ENSDARG00000007371,0
ENSDARG00000007377,83
ENSDARG00000007382,0
ENSDARG00000007383,11
ENSDARG00000007385,511
ENSDARG00000007387,13
ENSDARG00000007396,8
ENSDARG00000007398,20
ENSDARG00000007405,48
ENSDARG00000007406,11
ENSDARG00000007407,4
ENSDARG00000007409,17
ENSDARG00000007412,118
ENSDARG00000007413,120
ENSDARG00000007418,28
ENSDARG00000007421,68
ENSDARG00000007425,10
ENSDARG00000007429,1
ENSDARG00000007430,12
ENSDARG00000007436,0
ENSDARG00000007438,25
ENSDARG00000007443,14
ENSDARG00000007444,23
ENSDARG00000007449,41
ENSDARG00000007461,142
ENSDARG00000007465,4
ENSDARG00000007467,0
ENSDARG00000007477,22
ENSDARG00000007480,287
ENSDARG00000007485,76
ENSDARG00000007490,8
ENSDARG00000007494,39
ENSDARG00000007496,58
ENSDARG00000007523,64
ENSDARG00000007526,117
ENSDARG00000007531,5
ENSDARG00000007534,0
ENSDARG00000007553,12
ENSDARG00000007560,66
ENSDARG00000007561,16
ENSDARG00000007566,30
ENSDARG00000007576,121
ENSDARG00000007582,0
ENSDARG00000007597,6
ENSDARG00000007601,22
ENSDARG00000007603,63
ENSDARG00000007614,2
ENSDARG00000007624,0
ENSDARG00000007630,15
ENSDARG00000007639,93
ENSDARG00000007654,216
ENSDARG00000007655,0
ENSDARG00000007657,8
ENSDARG00000007663,34
ENSDARG00000007671,92
ENSDARG00000007678,129
ENSDARG00000007682,56
ENSDARG00000007691,173
ENSDARG00000007693,20
ENSDARG00000007697,82
ENSDARG00000007708,619
ENSDARG00000007709,28
ENSDARG00000007711,18
ENSDARG00000007715,23
ENSDARG00000007720,10
ENSDARG00000007722,7
ENSDARG00000007723,0
ENSDARG00000007727,29
ENSDARG00000007734,9
ENSDARG00000007737,48
ENSDARG00000007739,167
ENSDARG00000007743,6
ENSDARG00000007744,92
ENSDARG00000007745,115
ENSDARG00000007751,2
ENSDARG00000007753,53
ENSDARG00000007755,18
ENSDARG00000007760,34
ENSDARG00000007764,28
ENSDARG00000007769,9
ENSDARG00000007774,54
ENSDARG00000007783,1
ENSDARG00000007786,62
ENSDARG00000007787,0
ENSDARG00000007788,142
ENSDARG00000007791,188
ENSDARG00000007795,67
ENSDARG00000007804,20
ENSDARG00000007807,27
ENSDARG00000007808,27
ENSDARG00000007812,105
ENSDARG00000007813,27
ENSDARG00000007818,54
ENSDARG00000007823,10
ENSDARG00000007824,80
ENSDARG00000007825,113
ENSDARG00000007836,563
ENSDARG00000007842,0
ENSDARG00000007856,0
ENSDARG00000007863,120
ENSDARG00000007864,0
ENSDARG00000007867,93
ENSDARG00000007869,55
ENSDARG00000007885,0
ENSDARG00000007886,3
ENSDARG00000007891,17
ENSDARG00000007892,0
ENSDARG00000007901,32
ENSDARG00000007906,146
ENSDARG00000007912,21
ENSDARG00000007916,6
ENSDARG00000007918,36
ENSDARG00000007923,95
ENSDARG00000007941,10
ENSDARG00000007943,45
ENSDARG00000007944,5
ENSDARG00000007950,4
ENSDARG00000007955,141
ENSDARG00000007959,44
ENSDARG00000007960,690
ENSDARG00000007971,13
ENSDARG00000007975,1
ENSDARG00000007976,136
ENSDARG00000007982,19
ENSDARG00000007988,14
ENSDARG00000007989,17
ENSDARG00000007990,0
ENSDARG00000007996,130
ENSDARG00000008010,0
ENSDARG00000008014,4
ENSDARG00000008019,0
ENSDARG00000008020,12
ENSDARG00000008022,11
ENSDARG00000008026,151
ENSDARG00000008029,32
ENSDARG00000008030,73
ENSDARG00000008032,48
ENSDARG00000008034,123
ENSDARG00000008049,13
ENSDARG00000008060,25
ENSDARG00000008068,9
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,17
ENSDARG00000008098,0
ENSDARG00000008100,95
ENSDARG00000008105,8
ENSDARG00000008107,24
ENSDARG00000008119,32
ENSDARG00000008127,32
ENSDARG00000008131,0
ENSDARG00000008133,17
ENSDARG00000008140,4
ENSDARG00000008141,84
ENSDARG00000008142,40
ENSDARG00000008153,119
ENSDARG00000008155,50
ENSDARG00000008164,8
ENSDARG00000008165,64
ENSDARG00000008170,31
ENSDARG00000008174,7
ENSDARG00000008182,0
ENSDARG00000008184,217
ENSDARG00000008186,19
ENSDARG00000008188,142
ENSDARG00000008191,1
ENSDARG00000008192,21
ENSDARG00000008200,133
ENSDARG00000008203,5
ENSDARG00000008209,53
ENSDARG00000008212,0
ENSDARG00000008218,32
ENSDARG00000008219,0
ENSDARG00000008224,165
ENSDARG00000008235,29
ENSDARG00000008237,99
ENSDARG00000008238,7
ENSDARG00000008239,7
ENSDARG00000008243,155
ENSDARG00000008247,49
ENSDARG00000008249,9
ENSDARG00000008255,103
ENSDARG00000008263,3
ENSDARG00000008275,151
ENSDARG00000008278,16
ENSDARG00000008279,44
ENSDARG00000008287,20
ENSDARG00000008292,457
ENSDARG00000008305,34
ENSDARG00000008306,49
ENSDARG00000008310,160
ENSDARG00000008322,95
ENSDARG00000008329,15
ENSDARG00000008333,10
ENSDARG00000008363,109
ENSDARG00000008370,131
ENSDARG00000008372,54
ENSDARG00000008377,171
ENSDARG00000008380,44
ENSDARG00000008383,142
ENSDARG00000008384,21
ENSDARG00000008388,64
ENSDARG00000008395,23
ENSDARG00000008396,0
ENSDARG00000008398,92
ENSDARG00000008403,15
ENSDARG00000008407,46
ENSDARG00000008413,230
ENSDARG00000008414,0
ENSDARG00000008433,65
ENSDARG00000008434,32
ENSDARG00000008439,11
ENSDARG00000008447,168
ENSDARG00000008450,18
ENSDARG00000008454,2
ENSDARG00000008457,30
ENSDARG00000008461,15
ENSDARG00000008472,4
ENSDARG00000008473,0
ENSDARG00000008480,8
ENSDARG00000008485,36
ENSDARG00000008487,218
ENSDARG00000008490,128
ENSDARG00000008491,90
ENSDARG00000008494,5
ENSDARG00000008502,136
ENSDARG00000008503,7
ENSDARG00000008540,17
ENSDARG00000008541,0
ENSDARG00000008542,30
ENSDARG00000008548,58
ENSDARG00000008551,22
ENSDARG00000008553,22
ENSDARG00000008560,21
ENSDARG00000008568,53
ENSDARG00000008573,13
ENSDARG00000008575,60
ENSDARG00000008592,6
ENSDARG00000008593,147
ENSDARG00000008623,66
ENSDARG00000008637,472
ENSDARG00000008639,134
ENSDARG00000008660,55
ENSDARG00000008662,30
ENSDARG00000008678,54
ENSDARG00000008697,170
ENSDARG00000008703,33
ENSDARG00000008706,28
ENSDARG00000008720,23
ENSDARG00000008723,64
ENSDARG00000008727,47
ENSDARG00000008732,74
ENSDARG00000008735,30
ENSDARG00000008740,44
ENSDARG00000008748,167
ENSDARG00000008757,19
ENSDARG00000008765,18
ENSDARG00000008767,0
ENSDARG00000008772,13
ENSDARG00000008784,107
ENSDARG00000008785,182
ENSDARG00000008788,34
ENSDARG00000008790,7
ENSDARG00000008796,0
ENSDARG00000008803,113
ENSDARG00000008805,21
ENSDARG00000008807,5
ENSDARG00000008808,59
ENSDARG00000008811,0
ENSDARG00000008816,122
ENSDARG00000008818,70
ENSDARG00000008829,13
ENSDARG00000008832,16
ENSDARG00000008835,0
ENSDARG00000008840,21
ENSDARG00000008849,17
ENSDARG00000008852,25
ENSDARG00000008858,23
ENSDARG00000008859,21
ENSDARG00000008861,6
ENSDARG00000008866,0
ENSDARG00000008867,82
ENSDARG00000008880,42
ENSDARG00000008884,30
ENSDARG00000008886,6
ENSDARG00000008890,15
ENSDARG00000008904,103
ENSDARG00000008906,10
ENSDARG00000008912,0
ENSDARG00000008920,3
ENSDARG00000008931,9
ENSDARG00000008936,35
ENSDARG00000008946,4
ENSDARG00000008947,135
ENSDARG00000008948,2
ENSDARG00000008953,9
ENSDARG00000008966,102
ENSDARG00000008969,256
ENSDARG00000008976,291
ENSDARG00000008979,103
ENSDARG00000008982,151
ENSDARG00000008983,6
ENSDARG00000008986,21
ENSDARG00000009001,85
ENSDARG00000009014,616
ENSDARG00000009018,1532
ENSDARG00000009020,0
ENSDARG00000009021,16
ENSDARG00000009023,70
ENSDARG00000009026,123
ENSDARG00000009031,232
ENSDARG00000009040,5
ENSDARG00000009046,12
ENSDARG00000009074,8
ENSDARG00000009087,0
ENSDARG00000009094,1
ENSDARG00000009106,89
ENSDARG00000009113,2
ENSDARG00000009123,5
ENSDARG00000009131,0
ENSDARG00000009133,93
ENSDARG00000009134,35
ENSDARG00000009136,170
ENSDARG00000009142,101
ENSDARG00000009153,33
ENSDARG00000009160,40
ENSDARG00000009161,0
ENSDARG00000009169,25
ENSDARG00000009170,162
ENSDARG00000009178,13
ENSDARG00000009194,108
ENSDARG00000009196,28
ENSDARG00000009208,38
ENSDARG00000009209,39
ENSDARG00000009212,780
ENSDARG00000009214,33
ENSDARG00000009215,12
ENSDARG00000009217,40
ENSDARG00000009218,0
ENSDARG00000009242,10
ENSDARG00000009250,230
ENSDARG00000009252,19
ENSDARG00000009253,30
ENSDARG00000009262,16
ENSDARG00000009266,28
ENSDARG00000009267,0
ENSDARG00000009273,36
ENSDARG00000009280,131
ENSDARG00000009281,17
ENSDARG00000009285,612
ENSDARG00000009299,49
ENSDARG00000009311,18
ENSDARG00000009313,3
ENSDARG00000009315,48
ENSDARG00000009336,73
ENSDARG00000009341,325
ENSDARG00000009342,94
ENSDARG00000009346,30
ENSDARG00000009350,50
ENSDARG00000009351,5
ENSDARG00000009372,0
ENSDARG00000009386,11
ENSDARG00000009387,28
ENSDARG00000009390,21
ENSDARG00000009401,356
ENSDARG00000009402,10
ENSDARG00000009418,65
ENSDARG00000009430,29
ENSDARG00000009436,134
ENSDARG00000009438,113
ENSDARG00000009443,222
ENSDARG00000009447,128
ENSDARG00000009459,5
ENSDARG00000009466,8
ENSDARG00000009470,10
ENSDARG00000009471,0
ENSDARG00000009472,14
ENSDARG00000009473,34
ENSDARG00000009477,4
ENSDARG00000009480,47
ENSDARG00000009482,0
ENSDARG00000009484,173
ENSDARG00000009488,47
ENSDARG00000009493,34
ENSDARG00000009494,60
ENSDARG00000009499,137
ENSDARG00000009505,144
ENSDARG00000009511,0
ENSDARG00000009524,77
ENSDARG00000009525,71
ENSDARG00000009534,180
ENSDARG00000009544,141
ENSDARG00000009549,1039
ENSDARG00000009550,22
ENSDARG00000009553,97
ENSDARG00000009557,9
ENSDARG00000009567,250
ENSDARG00000009568,10
ENSDARG00000009585,126
ENSDARG00000009594,203
ENSDARG00000009607,22
ENSDARG00000009610,66
ENSDARG00000009612,63
ENSDARG00000009624,0
ENSDARG00000009626,20
ENSDARG00000009629,23
ENSDARG00000009637,264
ENSDARG00000009640,88
ENSDARG00000009653,14
ENSDARG00000009657,24
ENSDARG00000009673,0
ENSDARG00000009677,215
ENSDARG00000009681,18
ENSDARG00000009685,12
ENSDARG00000009689,67
ENSDARG00000009693,13
ENSDARG00000009702,12
ENSDARG00000009724,147
ENSDARG00000009727,19
ENSDARG00000009733,55
ENSDARG00000009735,207
ENSDARG00000009738,9
ENSDARG00000009740,37
ENSDARG00000009743,0
ENSDARG00000009745,12
ENSDARG00000009748,1
ENSDARG00000009753,85
ENSDARG00000009754,295
ENSDARG00000009764,27
ENSDARG00000009771,73
ENSDARG00000009779,100
ENSDARG00000009782,439
ENSDARG00000009783,27
ENSDARG00000009796,47
ENSDARG00000009806,7
ENSDARG00000009822,4
ENSDARG00000009823,19
ENSDARG00000009825,12
ENSDARG00000009830,4391
ENSDARG00000009837,66
ENSDARG00000009839,22
ENSDARG00000009844,11
ENSDARG00000009851,19
ENSDARG00000009862,29
ENSDARG00000009864,43
ENSDARG00000009868,68
ENSDARG00000009870,19
ENSDARG00000009871,8
ENSDARG00000009874,0
ENSDARG00000009881,68
ENSDARG00000009885,45
ENSDARG00000009886,29
ENSDARG00000009899,22
ENSDARG00000009901,31
ENSDARG00000009922,31
ENSDARG00000009930,33
ENSDARG00000009939,47
ENSDARG00000009941,0
ENSDARG00000009942,0
ENSDARG00000009949,31
ENSDARG00000009950,75
ENSDARG00000009953,192
ENSDARG00000009958,53
ENSDARG00000009961,4
ENSDARG00000009978,24
ENSDARG00000009982,205
ENSDARG00000010002,103
ENSDARG00000010008,165
ENSDARG00000010010,17
ENSDARG00000010018,70
ENSDARG00000010021,25
ENSDARG00000010023,21
ENSDARG00000010029,39
ENSDARG00000010031,27
ENSDARG00000010032,11
ENSDARG00000010035,19
ENSDARG00000010042,189
ENSDARG00000010047,59
ENSDARG00000010051,66
ENSDARG00000010052,24
ENSDARG00000010059,59
ENSDARG00000010070,43
ENSDARG00000010075,0
ENSDARG00000010078,19
ENSDARG00000010083,33
ENSDARG00000010085,18
ENSDARG00000010096,23
ENSDARG00000010097,0
ENSDARG00000010098,50
ENSDARG00000010108,0
ENSDARG00000010113,78
ENSDARG00000010130,73
ENSDARG00000010132,64
ENSDARG00000010137,145
ENSDARG00000010144,17
ENSDARG00000010145,6
ENSDARG00000010146,0
ENSDARG00000010149,1229
ENSDARG00000010154,27
ENSDARG00000010155,47
ENSDARG00000010160,466
ENSDARG00000010169,15
ENSDARG00000010181,74
ENSDARG00000010183,5
ENSDARG00000010186,46
ENSDARG00000010192,10
ENSDARG00000010194,163
ENSDARG00000010207,34
ENSDARG00000010231,8
ENSDARG00000010238,16
ENSDARG00000010244,161
ENSDARG00000010246,202
ENSDARG00000010248,6
ENSDARG00000010250,60
ENSDARG00000010252,4
ENSDARG00000010255,13
ENSDARG00000010266,279
ENSDARG00000010267,218
ENSDARG00000010270,11
ENSDARG00000010276,43
ENSDARG00000010279,78
ENSDARG00000010280,122
ENSDARG00000010281,17
ENSDARG00000010294,69
ENSDARG00000010296,0
ENSDARG00000010300,90
ENSDARG00000010301,56
ENSDARG00000010312,133
ENSDARG00000010316,52
ENSDARG00000010317,0
ENSDARG00000010318,34
ENSDARG00000010331,9
ENSDARG00000010332,2
ENSDARG00000010347,0
ENSDARG00000010350,0
ENSDARG00000010376,0
ENSDARG00000010381,81
ENSDARG00000010384,0
ENSDARG00000010385,3
ENSDARG00000010400,79
ENSDARG00000010407,0
ENSDARG00000010408,24
ENSDARG00000010411,109
ENSDARG00000010415,0
ENSDARG00000010420,24
ENSDARG00000010423,15
ENSDARG00000010425,27
ENSDARG00000010432,72
ENSDARG00000010434,21
ENSDARG00000010437,26
ENSDARG00000010442,17
ENSDARG00000010445,44
ENSDARG00000010454,0
ENSDARG00000010472,91
ENSDARG00000010477,11
ENSDARG00000010478,123
ENSDARG00000010481,349
ENSDARG00000010482,0
ENSDARG00000010487,10
ENSDARG00000010514,0
ENSDARG00000010515,39
ENSDARG00000010516,676
ENSDARG00000010519,776
ENSDARG00000010524,42
ENSDARG00000010531,33
ENSDARG00000010553,37
ENSDARG00000010555,7
ENSDARG00000010556,5
ENSDARG00000010563,22
ENSDARG00000010565,6
ENSDARG00000010571,162
ENSDARG00000010572,19
ENSDARG00000010583,177
ENSDARG00000010586,1
ENSDARG00000010591,10
ENSDARG00000010596,21
ENSDARG00000010601,25
ENSDARG00000010602,0
ENSDARG00000010603,14
ENSDARG00000010610,12
ENSDARG00000010619,6
ENSDARG00000010625,13
ENSDARG00000010630,5
ENSDARG00000010641,411
ENSDARG00000010654,22
ENSDARG00000010655,191
ENSDARG00000010658,122
ENSDARG00000010662,0
ENSDARG00000010673,11
ENSDARG00000010680,8
ENSDARG00000010681,76
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,38
ENSDARG00000010712,3
ENSDARG00000010717,23
ENSDARG00000010721,28
ENSDARG00000010727,20
ENSDARG00000010728,14
ENSDARG00000010729,0
ENSDARG00000010732,21
ENSDARG00000010738,11
ENSDARG00000010745,105
ENSDARG00000010752,37
ENSDARG00000010756,8
ENSDARG00000010758,213
ENSDARG00000010764,24
ENSDARG00000010767,39
ENSDARG00000010770,39
ENSDARG00000010773,79
ENSDARG00000010779,69
ENSDARG00000010782,3
ENSDARG00000010784,122
ENSDARG00000010785,1031
ENSDARG00000010789,65
ENSDARG00000010791,39
ENSDARG00000010792,27
ENSDARG00000010794,74
ENSDARG00000010816,31
ENSDARG00000010823,38
ENSDARG00000010831,27
ENSDARG00000010841,0
ENSDARG00000010844,55
ENSDARG00000010862,40
ENSDARG00000010873,48
ENSDARG00000010878,61
ENSDARG00000010905,33
ENSDARG00000010918,11
ENSDARG00000010925,6
ENSDARG00000010933,18
ENSDARG00000010934,1
ENSDARG00000010936,295
ENSDARG00000010940,4
ENSDARG00000010941,15
ENSDARG00000010945,66
ENSDARG00000010946,72
ENSDARG00000010948,63
ENSDARG00000010953,38
ENSDARG00000010956,20
ENSDARG00000010957,12
ENSDARG00000010958,4
ENSDARG00000010962,11
ENSDARG00000010965,72
ENSDARG00000010977,16
ENSDARG00000010978,19
ENSDARG00000010981,35
ENSDARG00000011000,60
ENSDARG00000011020,75
ENSDARG00000011023,10
ENSDARG00000011026,0
ENSDARG00000011027,101
ENSDARG00000011042,13
ENSDARG00000011049,36
ENSDARG00000011055,61
ENSDARG00000011065,268
ENSDARG00000011066,34
ENSDARG00000011072,7
ENSDARG00000011076,43
ENSDARG00000011079,92
ENSDARG00000011083,5
ENSDARG00000011088,20
ENSDARG00000011091,0
ENSDARG00000011094,4
ENSDARG00000011113,6
ENSDARG00000011122,21
ENSDARG00000011125,15
ENSDARG00000011141,36
ENSDARG00000011146,244
ENSDARG00000011152,13
ENSDARG00000011157,34
ENSDARG00000011163,51
ENSDARG00000011166,36
ENSDARG00000011170,740
ENSDARG00000011171,37
ENSDARG00000011175,73
ENSDARG00000011188,191
ENSDARG00000011190,74
ENSDARG00000011196,23
ENSDARG00000011201,362
ENSDARG00000011219,80
ENSDARG00000011222,21
ENSDARG00000011233,48
ENSDARG00000011235,44
ENSDARG00000011239,4
ENSDARG00000011240,36
ENSDARG00000011245,145
ENSDARG00000011246,27
ENSDARG00000011247,36
ENSDARG00000011257,11
ENSDARG00000011259,20
ENSDARG00000011262,4
ENSDARG00000011272,30
ENSDARG00000011273,14
ENSDARG00000011283,3
ENSDARG00000011298,17
ENSDARG00000011299,97
ENSDARG00000011301,0
ENSDARG00000011312,88
ENSDARG00000011317,0
ENSDARG00000011326,0
ENSDARG00000011333,37
ENSDARG00000011334,24
ENSDARG00000011360,4
ENSDARG00000011370,72
ENSDARG00000011371,51
ENSDARG00000011373,13
ENSDARG00000011376,64
ENSDARG00000011400,8
ENSDARG00000011404,60
ENSDARG00000011405,1197
ENSDARG00000011407,1224
ENSDARG00000011410,5
ENSDARG00000011418,29
ENSDARG00000011422,236
ENSDARG00000011434,1
ENSDARG00000011445,74
ENSDARG00000011449,4
ENSDARG00000011459,111
ENSDARG00000011462,40
ENSDARG00000011463,2
ENSDARG00000011466,30
ENSDARG00000011473,14
ENSDARG00000011487,5
ENSDARG00000011488,38
ENSDARG00000011490,47
ENSDARG00000011493,11
ENSDARG00000011496,69
ENSDARG00000011498,29
ENSDARG00000011506,39
ENSDARG00000011510,89
ENSDARG00000011515,3
ENSDARG00000011519,105
ENSDARG00000011521,7
ENSDARG00000011533,87
ENSDARG00000011537,7
ENSDARG00000011545,158
ENSDARG00000011549,8
ENSDARG00000011553,970
ENSDARG00000011555,115
ENSDARG00000011564,196
ENSDARG00000011570,13
ENSDARG00000011571,12
ENSDARG00000011573,32
ENSDARG00000011579,1
ENSDARG00000011581,36
ENSDARG00000011582,147
ENSDARG00000011583,52
ENSDARG00000011594,44
ENSDARG00000011597,51
ENSDARG00000011600,56
ENSDARG00000011602,125
ENSDARG00000011605,15
ENSDARG00000011609,147
ENSDARG00000011611,176
ENSDARG00000011613,230
ENSDARG00000011615,292
ENSDARG00000011618,65
ENSDARG00000011635,0
ENSDARG00000011640,58
ENSDARG00000011648,49
ENSDARG00000011652,12
ENSDARG00000011661,46
ENSDARG00000011662,67
ENSDARG00000011665,352
ENSDARG00000011671,38
ENSDARG00000011672,52
ENSDARG00000011673,0
ENSDARG00000011683,9
ENSDARG00000011693,21
ENSDARG00000011696,3
ENSDARG00000011701,9
ENSDARG00000011703,81
ENSDARG00000011723,7
ENSDARG00000011724,12
ENSDARG00000011727,27
ENSDARG00000011740,151
ENSDARG00000011743,26
ENSDARG00000011764,63
ENSDARG00000011769,8
ENSDARG00000011770,71
ENSDARG00000011777,73
ENSDARG00000011783,184
ENSDARG00000011785,3
ENSDARG00000011797,46
ENSDARG00000011801,11
ENSDARG00000011809,70
ENSDARG00000011818,0
ENSDARG00000011819,120
ENSDARG00000011821,99
ENSDARG00000011824,231
ENSDARG00000011825,29
ENSDARG00000011837,7
ENSDARG00000011841,50
ENSDARG00000011845,18
ENSDARG00000011851,10
ENSDARG00000011855,8
ENSDARG00000011862,25
ENSDARG00000011863,139
ENSDARG00000011869,0
ENSDARG00000011870,5
ENSDARG00000011876,9
ENSDARG00000011879,24
ENSDARG00000011884,18
ENSDARG00000011885,58
ENSDARG00000011886,2
ENSDARG00000011890,7
ENSDARG00000011897,50
ENSDARG00000011909,95
ENSDARG00000011921,73
ENSDARG00000011925,19
ENSDARG00000011926,2
ENSDARG00000011929,2
ENSDARG00000011932,121
ENSDARG00000011934,42
ENSDARG00000011941,80
ENSDARG00000011945,28
ENSDARG00000011948,213
ENSDARG00000011956,36
ENSDARG00000011958,33
ENSDARG00000011961,45
ENSDARG00000011973,3
ENSDARG00000011975,6
ENSDARG00000011983,13
ENSDARG00000011989,34
ENSDARG00000011998,22
ENSDARG00000011999,20
ENSDARG00000012002,22
ENSDARG00000012005,71
ENSDARG00000012013,38
ENSDARG00000012016,7
ENSDARG00000012019,35
ENSDARG00000012021,48
ENSDARG00000012025,30
ENSDARG00000012030,1
ENSDARG00000012035,16
ENSDARG00000012039,32
ENSDARG00000012040,65
ENSDARG00000012044,10
ENSDARG00000012051,0
ENSDARG00000012057,0
ENSDARG00000012060,92
ENSDARG00000012066,191
ENSDARG00000012071,21
ENSDARG00000012072,8
ENSDARG00000012073,103
ENSDARG00000012076,533
ENSDARG00000012078,242
ENSDARG00000012113,2
