A1,Counts
ENSDARG00000068965,119
ENSDARG00000068966,0
ENSDARG00000068967,3
ENSDARG00000068969,0
ENSDARG00000068973,57
ENSDARG00000068974,0
ENSDARG00000068976,3
ENSDARG00000068978,51
ENSDARG00000068981,47
ENSDARG00000068982,0
ENSDARG00000068983,47
ENSDARG00000068989,201
ENSDARG00000068991,12
ENSDARG00000068992,2845
ENSDARG00000068993,14
ENSDARG00000068994,0
ENSDARG00000068995,81
ENSDARG00000068996,35
ENSDARG00000069003,10
ENSDARG00000069006,46
ENSDARG00000069009,14
ENSDARG00000069011,0
ENSDARG00000069012,0
ENSDARG00000069013,38
ENSDARG00000069014,21
ENSDARG00000069017,47
ENSDARG00000069018,92
ENSDARG00000069026,20
ENSDARG00000069027,1
ENSDARG00000069028,2
ENSDARG00000069029,25
ENSDARG00000069030,1
ENSDARG00000069031,0
ENSDARG00000069033,0
ENSDARG00000069037,0
ENSDARG00000069038,35
ENSDARG00000069044,14
ENSDARG00000069045,4
ENSDARG00000069046,0
ENSDARG00000069048,49
ENSDARG00000069056,88
ENSDARG00000069058,0
ENSDARG00000069065,4
ENSDARG00000069066,120
ENSDARG00000069074,607
ENSDARG00000069082,3
ENSDARG00000069085,72
ENSDARG00000069089,2
ENSDARG00000069090,141
ENSDARG00000069093,2749
ENSDARG00000069095,35
ENSDARG00000069099,22
ENSDARG00000069100,253
ENSDARG00000069101,58
ENSDARG00000069102,50
ENSDARG00000069103,0
ENSDARG00000069105,148
ENSDARG00000069106,18
ENSDARG00000069109,9
ENSDARG00000069111,39
ENSDARG00000069113,210
ENSDARG00000069114,0
ENSDARG00000069116,0
ENSDARG00000069117,1
ENSDARG00000069118,93
ENSDARG00000069122,61
ENSDARG00000069129,20
ENSDARG00000069133,24
ENSDARG00000069134,6
ENSDARG00000069135,84
ENSDARG00000069139,22
ENSDARG00000069142,138
ENSDARG00000069143,0
ENSDARG00000069147,11
ENSDARG00000069150,29
ENSDARG00000069157,30
ENSDARG00000069160,24
ENSDARG00000069168,18
ENSDARG00000069169,75
ENSDARG00000069171,50
ENSDARG00000069175,74
ENSDARG00000069184,18
ENSDARG00000069185,212
ENSDARG00000069186,0
ENSDARG00000069189,2
ENSDARG00000069190,0
ENSDARG00000069192,5
ENSDARG00000069194,2
ENSDARG00000069196,11
ENSDARG00000069199,6
ENSDARG00000069206,0
ENSDARG00000069208,22
ENSDARG00000069211,0
ENSDARG00000069213,1
ENSDARG00000069214,0
ENSDARG00000069216,0
ENSDARG00000069230,14
ENSDARG00000069241,2
ENSDARG00000069242,54
ENSDARG00000069244,0
ENSDARG00000069245,186
ENSDARG00000069246,0
ENSDARG00000069249,36
ENSDARG00000069250,44
ENSDARG00000069251,0
ENSDARG00000069252,0
ENSDARG00000069254,36
ENSDARG00000069260,0
ENSDARG00000069261,28
ENSDARG00000069262,4
ENSDARG00000069264,63
ENSDARG00000069265,32
ENSDARG00000069266,47
ENSDARG00000069269,19
ENSDARG00000069270,0
ENSDARG00000069271,9
ENSDARG00000069274,7
ENSDARG00000069276,0
ENSDARG00000069278,15
ENSDARG00000069279,5
ENSDARG00000069280,28
ENSDARG00000069281,0
ENSDARG00000069282,14
ENSDARG00000069283,25
ENSDARG00000069286,16
ENSDARG00000069289,19
ENSDARG00000069290,1
ENSDARG00000069292,0
ENSDARG00000069293,0
ENSDARG00000069294,0
ENSDARG00000069295,11
ENSDARG00000069296,3
ENSDARG00000069297,119
ENSDARG00000069298,62
ENSDARG00000069301,9
ENSDARG00000069302,31
ENSDARG00000069305,2
ENSDARG00000069307,0
ENSDARG00000069311,0
ENSDARG00000069313,27
ENSDARG00000069314,20
ENSDARG00000069318,47
ENSDARG00000069321,7
ENSDARG00000069323,0
ENSDARG00000069324,31
ENSDARG00000069326,0
ENSDARG00000069327,5
ENSDARG00000069328,0
ENSDARG00000069329,8
ENSDARG00000069331,35
ENSDARG00000069332,8
ENSDARG00000069333,4
ENSDARG00000069334,23
ENSDARG00000069335,22
ENSDARG00000069339,84
ENSDARG00000069342,24
ENSDARG00000069356,186
ENSDARG00000069360,104
ENSDARG00000069361,8
ENSDARG00000069362,0
ENSDARG00000069363,3
ENSDARG00000069368,4
ENSDARG00000069373,20
ENSDARG00000069374,0
ENSDARG00000069375,14
ENSDARG00000069376,8
ENSDARG00000069377,12
ENSDARG00000069378,25
ENSDARG00000069379,0
ENSDARG00000069381,0
ENSDARG00000069382,0
ENSDARG00000069383,1
ENSDARG00000069386,4
ENSDARG00000069388,1
ENSDARG00000069390,0
ENSDARG00000069397,263
ENSDARG00000069401,0
ENSDARG00000069402,120
ENSDARG00000069407,12
ENSDARG00000069409,22
ENSDARG00000069411,0
ENSDARG00000069415,482
ENSDARG00000069420,27
ENSDARG00000069421,35
ENSDARG00000069422,28
ENSDARG00000069423,0
ENSDARG00000069425,4
ENSDARG00000069427,42
ENSDARG00000069428,0
ENSDARG00000069430,36
ENSDARG00000069431,0
ENSDARG00000069432,82
ENSDARG00000069433,42
ENSDARG00000069435,9
ENSDARG00000069438,97
ENSDARG00000069439,13
ENSDARG00000069440,95
ENSDARG00000069441,18
ENSDARG00000069445,0
ENSDARG00000069446,0
ENSDARG00000069450,9
ENSDARG00000069451,11
ENSDARG00000069453,4
ENSDARG00000069459,0
ENSDARG00000069461,6
ENSDARG00000069463,35
ENSDARG00000069464,2
ENSDARG00000069467,52
ENSDARG00000069469,40
ENSDARG00000069471,79
ENSDARG00000069472,246
ENSDARG00000069473,69
ENSDARG00000069476,179
ENSDARG00000069478,13
ENSDARG00000069481,0
ENSDARG00000069482,7
ENSDARG00000069484,64
ENSDARG00000069485,10
ENSDARG00000069494,0
ENSDARG00000069495,0
ENSDARG00000069496,74
ENSDARG00000069497,2
ENSDARG00000069498,19
ENSDARG00000069499,0
ENSDARG00000069500,8
ENSDARG00000069501,6
ENSDARG00000069503,44
ENSDARG00000069504,3
ENSDARG00000069505,12
ENSDARG00000069507,5
ENSDARG00000069515,0
ENSDARG00000069518,0
ENSDARG00000069521,31
ENSDARG00000069525,19
ENSDARG00000069527,21
ENSDARG00000069529,0
ENSDARG00000069537,12
ENSDARG00000069538,4
ENSDARG00000069540,1
ENSDARG00000069542,3
ENSDARG00000069543,9
ENSDARG00000069545,10
ENSDARG00000069548,13
ENSDARG00000069549,2
ENSDARG00000069552,0
ENSDARG00000069555,0
ENSDARG00000069559,95
ENSDARG00000069560,8
ENSDARG00000069563,10
ENSDARG00000069566,5
ENSDARG00000069583,107
ENSDARG00000069589,13
ENSDARG00000069590,0
ENSDARG00000069594,0
ENSDARG00000069595,91
ENSDARG00000069598,0
ENSDARG00000069600,44
ENSDARG00000069601,17
ENSDARG00000069603,267
ENSDARG00000069607,2
ENSDARG00000069608,194
ENSDARG00000069615,126
ENSDARG00000069619,214
ENSDARG00000069624,8
ENSDARG00000069627,1
ENSDARG00000069630,66
ENSDARG00000069632,6
ENSDARG00000069640,0
ENSDARG00000069649,7
ENSDARG00000069654,7
ENSDARG00000069660,14
ENSDARG00000069661,0
ENSDARG00000069662,2
ENSDARG00000069669,3
ENSDARG00000069671,4
ENSDARG00000069672,12
ENSDARG00000069673,12
ENSDARG00000069674,7
ENSDARG00000069675,0
ENSDARG00000069677,11
ENSDARG00000069681,1
ENSDARG00000069692,44
ENSDARG00000069696,98
ENSDARG00000069698,1
ENSDARG00000069701,0
ENSDARG00000069703,0
ENSDARG00000069706,8
ENSDARG00000069707,0
ENSDARG00000069708,33
ENSDARG00000069710,0
ENSDARG00000069715,0
ENSDARG00000069723,9
ENSDARG00000069726,3
ENSDARG00000069728,0
ENSDARG00000069729,9
ENSDARG00000069733,16
ENSDARG00000069734,0
ENSDARG00000069735,0
ENSDARG00000069737,35
ENSDARG00000069739,4
ENSDARG00000069742,45
ENSDARG00000069744,0
ENSDARG00000069745,4
ENSDARG00000069748,18
ENSDARG00000069752,268
ENSDARG00000069755,66
ENSDARG00000069758,0
ENSDARG00000069763,47
ENSDARG00000069765,57
ENSDARG00000069766,4
ENSDARG00000069767,36
ENSDARG00000069769,0
ENSDARG00000069773,0
ENSDARG00000069774,67
ENSDARG00000069775,0
ENSDARG00000069780,10
ENSDARG00000069781,0
ENSDARG00000069787,0
ENSDARG00000069790,49
ENSDARG00000069792,228
ENSDARG00000069795,11
ENSDARG00000069796,3
ENSDARG00000069799,0
ENSDARG00000069801,223
ENSDARG00000069804,0
ENSDARG00000069806,0
ENSDARG00000069807,36
ENSDARG00000069808,132
ENSDARG00000069815,0
ENSDARG00000069817,131
ENSDARG00000069823,8
ENSDARG00000069826,223
ENSDARG00000069827,172
ENSDARG00000069828,4
ENSDARG00000069829,30
ENSDARG00000069832,0
ENSDARG00000069833,8
ENSDARG00000069834,0
ENSDARG00000069843,20
ENSDARG00000069844,0
ENSDARG00000069846,20
ENSDARG00000069848,0
ENSDARG00000069850,42
ENSDARG00000069852,3
ENSDARG00000069853,38
ENSDARG00000069855,133
ENSDARG00000069857,16
ENSDARG00000069865,0
ENSDARG00000069866,5
ENSDARG00000069869,17
ENSDARG00000069878,7
ENSDARG00000069888,6
ENSDARG00000069893,47
ENSDARG00000069895,0
ENSDARG00000069901,0
ENSDARG00000069904,26
ENSDARG00000069910,18
ENSDARG00000069912,175
ENSDARG00000069917,0
ENSDARG00000069920,15
ENSDARG00000069922,1
ENSDARG00000069926,0
ENSDARG00000069928,59
ENSDARG00000069929,12
ENSDARG00000069934,44
ENSDARG00000069937,70
ENSDARG00000069940,41
ENSDARG00000069941,0
ENSDARG00000069944,0
ENSDARG00000069945,0
ENSDARG00000069946,183
ENSDARG00000069951,7
ENSDARG00000069953,5
ENSDARG00000069954,2
ENSDARG00000069956,91
ENSDARG00000069957,13
ENSDARG00000069958,16
ENSDARG00000069961,2
ENSDARG00000069966,5
ENSDARG00000069968,32
ENSDARG00000069970,3
ENSDARG00000069977,56
ENSDARG00000069978,3
ENSDARG00000069980,29
ENSDARG00000069981,156
ENSDARG00000069984,0
ENSDARG00000069988,38
ENSDARG00000069989,135
ENSDARG00000069995,14
ENSDARG00000069996,61
ENSDARG00000069998,3
ENSDARG00000070000,36
ENSDARG00000070006,22
ENSDARG00000070011,11
ENSDARG00000070012,2
ENSDARG00000070013,0
ENSDARG00000070015,0
ENSDARG00000070019,49
ENSDARG00000070021,36
ENSDARG00000070025,120
ENSDARG00000070028,9
ENSDARG00000070029,31
ENSDARG00000070037,22
ENSDARG00000070038,139
ENSDARG00000070040,21
ENSDARG00000070041,4
ENSDARG00000070043,164
ENSDARG00000070045,34
ENSDARG00000070046,1
ENSDARG00000070047,41
ENSDARG00000070048,6
ENSDARG00000070050,49
ENSDARG00000070052,27
ENSDARG00000070053,1
ENSDARG00000070055,12
ENSDARG00000070056,0
ENSDARG00000070057,44
ENSDARG00000070059,5
ENSDARG00000070061,4
ENSDARG00000070065,0
ENSDARG00000070069,9
ENSDARG00000070073,0
ENSDARG00000070074,96
ENSDARG00000070076,39
ENSDARG00000070078,82
ENSDARG00000070080,164
ENSDARG00000070081,6
ENSDARG00000070083,824
ENSDARG00000070084,45
ENSDARG00000070085,5
ENSDARG00000070092,4
ENSDARG00000070094,18
ENSDARG00000070097,96
ENSDARG00000070098,98
ENSDARG00000070100,23
ENSDARG00000070107,103
ENSDARG00000070108,31
ENSDARG00000070109,14
ENSDARG00000070110,4
ENSDARG00000070116,0
ENSDARG00000070119,18
ENSDARG00000070121,0
ENSDARG00000070122,14
ENSDARG00000070124,133
ENSDARG00000070126,9
ENSDARG00000070127,28
ENSDARG00000070131,11
ENSDARG00000070132,6
ENSDARG00000070138,0
ENSDARG00000070140,1
ENSDARG00000070141,1
ENSDARG00000070142,0
ENSDARG00000070145,67
ENSDARG00000070148,12
ENSDARG00000070150,76
ENSDARG00000070151,115
ENSDARG00000070155,49
ENSDARG00000070157,34
ENSDARG00000070161,71
ENSDARG00000070162,218
ENSDARG00000070164,100
ENSDARG00000070165,9
ENSDARG00000070166,0
ENSDARG00000070168,2
ENSDARG00000070170,20
ENSDARG00000070173,76
ENSDARG00000070174,132
ENSDARG00000070178,3
ENSDARG00000070187,106
ENSDARG00000070203,0
ENSDARG00000070206,0
ENSDARG00000070213,0
ENSDARG00000070214,16
ENSDARG00000070215,0
ENSDARG00000070220,2
ENSDARG00000070222,35
ENSDARG00000070227,61
ENSDARG00000070228,173
ENSDARG00000070229,72
ENSDARG00000070230,102
ENSDARG00000070231,18
ENSDARG00000070239,26
ENSDARG00000070256,59
ENSDARG00000070261,57
ENSDARG00000070266,113
ENSDARG00000070271,16
ENSDARG00000070272,2
ENSDARG00000070278,20
ENSDARG00000070280,6
ENSDARG00000070284,7
ENSDARG00000070289,30
ENSDARG00000070297,15
ENSDARG00000070299,0
ENSDARG00000070317,0
ENSDARG00000070318,5
ENSDARG00000070320,10
ENSDARG00000070321,0
ENSDARG00000070331,3830
ENSDARG00000070337,7
ENSDARG00000070338,9
ENSDARG00000070339,33
ENSDARG00000070340,12
ENSDARG00000070341,1
ENSDARG00000070343,9
ENSDARG00000070344,0
ENSDARG00000070346,19
ENSDARG00000070348,46
ENSDARG00000070351,9
ENSDARG00000070352,2
ENSDARG00000070353,8
ENSDARG00000070357,0
ENSDARG00000070358,3
ENSDARG00000070360,22
ENSDARG00000070362,0
ENSDARG00000070368,0
ENSDARG00000070371,13
ENSDARG00000070378,0
ENSDARG00000070386,34
ENSDARG00000070387,0
ENSDARG00000070389,31
ENSDARG00000070390,51
ENSDARG00000070391,5
ENSDARG00000070392,0
ENSDARG00000070393,2
ENSDARG00000070394,52
ENSDARG00000070396,8
ENSDARG00000070399,0
ENSDARG00000070401,0
ENSDARG00000070403,1
ENSDARG00000070404,5
ENSDARG00000070407,8
ENSDARG00000070408,25
ENSDARG00000070412,40
ENSDARG00000070414,0
ENSDARG00000070416,14
ENSDARG00000070419,0
ENSDARG00000070423,0
ENSDARG00000070425,24
ENSDARG00000070426,211
ENSDARG00000070427,2
ENSDARG00000070428,1
ENSDARG00000070430,0
ENSDARG00000070431,72
ENSDARG00000070432,100
ENSDARG00000070433,98
ENSDARG00000070434,10
ENSDARG00000070435,143
ENSDARG00000070437,717
ENSDARG00000070440,0
ENSDARG00000070441,39
ENSDARG00000070442,67
ENSDARG00000070447,33
ENSDARG00000070448,78
ENSDARG00000070449,74
ENSDARG00000070452,21
ENSDARG00000070453,89
ENSDARG00000070454,14
ENSDARG00000070455,13
ENSDARG00000070458,5
ENSDARG00000070461,6
ENSDARG00000070463,73
ENSDARG00000070465,0
ENSDARG00000070467,12
ENSDARG00000070470,75
ENSDARG00000070471,36
ENSDARG00000070472,82
ENSDARG00000070473,43
ENSDARG00000070475,200
ENSDARG00000070477,31
ENSDARG00000070478,0
ENSDARG00000070479,51
ENSDARG00000070480,31
ENSDARG00000070484,47
ENSDARG00000070485,0
ENSDARG00000070486,0
ENSDARG00000070487,40
ENSDARG00000070490,17
ENSDARG00000070491,36
ENSDARG00000070494,155
ENSDARG00000070495,5
ENSDARG00000070497,15
ENSDARG00000070498,48
ENSDARG00000070502,0
ENSDARG00000070504,7
ENSDARG00000070507,18
ENSDARG00000070511,11
ENSDARG00000070512,38
ENSDARG00000070513,51
ENSDARG00000070522,26
ENSDARG00000070526,0
ENSDARG00000070535,0
ENSDARG00000070536,22
ENSDARG00000070537,64
ENSDARG00000070538,40
ENSDARG00000070539,8
ENSDARG00000070541,0
ENSDARG00000070542,0
ENSDARG00000070543,17
ENSDARG00000070545,197
ENSDARG00000070546,0
ENSDARG00000070553,21
ENSDARG00000070555,49
ENSDARG00000070558,10
ENSDARG00000070560,110
ENSDARG00000070565,1
ENSDARG00000070567,174
ENSDARG00000070568,112
ENSDARG00000070570,29
ENSDARG00000070571,0
ENSDARG00000070573,191
ENSDARG00000070575,21
ENSDARG00000070578,0
ENSDARG00000070579,0
ENSDARG00000070581,2
ENSDARG00000070583,21
ENSDARG00000070584,67
ENSDARG00000070589,3
ENSDARG00000070590,9
ENSDARG00000070597,33
ENSDARG00000070598,0
ENSDARG00000070600,148
ENSDARG00000070601,103
ENSDARG00000070603,58
ENSDARG00000070604,6
ENSDARG00000070605,0
ENSDARG00000070606,3
ENSDARG00000070607,12
ENSDARG00000070611,0
ENSDARG00000070617,6
ENSDARG00000070618,1
ENSDARG00000070620,33
ENSDARG00000070621,30
ENSDARG00000070623,5
ENSDARG00000070624,8
ENSDARG00000070625,49
ENSDARG00000070626,25
ENSDARG00000070627,0
ENSDARG00000070644,5
ENSDARG00000070651,95
ENSDARG00000070654,28
ENSDARG00000070656,0
ENSDARG00000070657,381
ENSDARG00000070658,23
ENSDARG00000070661,0
ENSDARG00000070666,2
ENSDARG00000070668,0
ENSDARG00000070669,17
ENSDARG00000070670,39
ENSDARG00000070672,0
ENSDARG00000070673,16
ENSDARG00000070674,165
ENSDARG00000070675,20
ENSDARG00000070676,0
ENSDARG00000070677,16
ENSDARG00000070681,41
ENSDARG00000070682,82
ENSDARG00000070683,7
ENSDARG00000070686,14
ENSDARG00000070688,61
ENSDARG00000070692,0
ENSDARG00000070694,8
ENSDARG00000070698,23
ENSDARG00000070702,19
ENSDARG00000070704,17
ENSDARG00000070705,5
ENSDARG00000070709,0
ENSDARG00000070710,3
ENSDARG00000070713,0
ENSDARG00000070714,0
ENSDARG00000070717,12
ENSDARG00000070721,183
ENSDARG00000070723,57
ENSDARG00000070724,0
ENSDARG00000070726,89
ENSDARG00000070730,6
ENSDARG00000070734,62
ENSDARG00000070735,0
ENSDARG00000070740,0
ENSDARG00000070743,4
ENSDARG00000070746,12
ENSDARG00000070755,1
ENSDARG00000070757,0
ENSDARG00000070769,18
ENSDARG00000070770,0
ENSDARG00000070774,2
ENSDARG00000070775,17
ENSDARG00000070780,0
ENSDARG00000070781,32
ENSDARG00000070786,35
ENSDARG00000070787,144
ENSDARG00000070792,6
ENSDARG00000070794,1
ENSDARG00000070795,13
ENSDARG00000070798,2
ENSDARG00000070800,38
ENSDARG00000070801,246
ENSDARG00000070809,105
ENSDARG00000070810,1
ENSDARG00000070812,0
ENSDARG00000070818,38
ENSDARG00000070822,50
ENSDARG00000070824,29
ENSDARG00000070826,18
ENSDARG00000070828,21
ENSDARG00000070830,14
ENSDARG00000070831,13
ENSDARG00000070832,159
ENSDARG00000070833,3
ENSDARG00000070834,8
ENSDARG00000070835,3666
ENSDARG00000070839,17
ENSDARG00000070843,95
ENSDARG00000070844,106
ENSDARG00000070845,4
ENSDARG00000070846,6
ENSDARG00000070847,13
ENSDARG00000070849,1321
ENSDARG00000070850,0
ENSDARG00000070851,0
ENSDARG00000070852,0
ENSDARG00000070857,15
ENSDARG00000070858,7
ENSDARG00000070864,37
ENSDARG00000070866,41
ENSDARG00000070867,11
ENSDARG00000070868,2
ENSDARG00000070873,13
ENSDARG00000070874,5
ENSDARG00000070892,2
ENSDARG00000070894,0
ENSDARG00000070898,43
ENSDARG00000070903,23
ENSDARG00000070913,54
ENSDARG00000070914,77
ENSDARG00000070916,9
ENSDARG00000070917,44
ENSDARG00000070918,34
ENSDARG00000070919,28
ENSDARG00000070922,517
ENSDARG00000070923,8
ENSDARG00000070929,16
ENSDARG00000070930,0
ENSDARG00000070931,10
ENSDARG00000070932,0
ENSDARG00000070939,43
ENSDARG00000070941,0
ENSDARG00000070950,5
ENSDARG00000070951,47
ENSDARG00000070952,6
ENSDARG00000070953,0
ENSDARG00000070954,0
ENSDARG00000070955,9
ENSDARG00000070957,5
ENSDARG00000070958,10
ENSDARG00000070959,164
ENSDARG00000070960,16
ENSDARG00000070961,84
ENSDARG00000070964,0
ENSDARG00000070966,0
ENSDARG00000070971,36
ENSDARG00000070972,26
ENSDARG00000070979,0
ENSDARG00000070981,475
ENSDARG00000070985,6
ENSDARG00000070986,5
ENSDARG00000070991,22
ENSDARG00000070995,21
ENSDARG00000071001,0
ENSDARG00000071004,72
ENSDARG00000071005,10
ENSDARG00000071007,0
ENSDARG00000071009,18
ENSDARG00000071010,23
ENSDARG00000071011,71
ENSDARG00000071012,0
ENSDARG00000071013,0
ENSDARG00000071014,49
ENSDARG00000071015,152
ENSDARG00000071017,42
ENSDARG00000071018,134
ENSDARG00000071020,0
ENSDARG00000071021,44
ENSDARG00000071024,6
ENSDARG00000071025,9
ENSDARG00000071026,106
ENSDARG00000071029,17
ENSDARG00000071031,377
ENSDARG00000071032,34
ENSDARG00000071036,0
ENSDARG00000071037,65
ENSDARG00000071040,9
ENSDARG00000071042,0
ENSDARG00000071044,2
ENSDARG00000071046,13
ENSDARG00000071048,22
ENSDARG00000071049,14
ENSDARG00000071051,37
ENSDARG00000071052,2
ENSDARG00000071055,49
ENSDARG00000071059,32
ENSDARG00000071060,52
ENSDARG00000071062,39
ENSDARG00000071065,55
ENSDARG00000071070,0
ENSDARG00000071074,6
ENSDARG00000071076,8
ENSDARG00000071082,52
ENSDARG00000071083,0
ENSDARG00000071084,8
ENSDARG00000071085,0
ENSDARG00000071086,20
ENSDARG00000071087,7
ENSDARG00000071088,0
ENSDARG00000071090,11
ENSDARG00000071091,3
ENSDARG00000071095,46
ENSDARG00000071097,28
ENSDARG00000071103,1
ENSDARG00000071107,11
ENSDARG00000071113,663
ENSDARG00000071116,10
ENSDARG00000071139,1
ENSDARG00000071143,5
ENSDARG00000071150,324
ENSDARG00000071152,17
ENSDARG00000071159,4
ENSDARG00000071164,3
ENSDARG00000071168,0
ENSDARG00000071173,67
ENSDARG00000071183,0
ENSDARG00000071192,5
ENSDARG00000071196,453
ENSDARG00000071197,30
ENSDARG00000071198,0
ENSDARG00000071203,8
ENSDARG00000071205,1
ENSDARG00000071208,8
ENSDARG00000071209,11
ENSDARG00000071211,21
ENSDARG00000071212,52
ENSDARG00000071213,5
ENSDARG00000071215,23
ENSDARG00000071216,0
ENSDARG00000071217,19
ENSDARG00000071223,0
ENSDARG00000071224,68
ENSDARG00000071230,7
ENSDARG00000071233,4
ENSDARG00000071235,11
ENSDARG00000071238,0
ENSDARG00000071241,6
ENSDARG00000071250,4
ENSDARG00000071251,65
ENSDARG00000071259,98
ENSDARG00000071261,0
ENSDARG00000071271,0
ENSDARG00000071272,170
ENSDARG00000071288,24
ENSDARG00000071294,0
ENSDARG00000071298,0
ENSDARG00000071304,22
ENSDARG00000071306,1
ENSDARG00000071310,0
ENSDARG00000071325,42
ENSDARG00000071331,878
ENSDARG00000071333,0
ENSDARG00000071336,18
ENSDARG00000071339,1
ENSDARG00000071341,13
ENSDARG00000071345,17
ENSDARG00000071347,15
ENSDARG00000071355,1
ENSDARG00000071357,69
ENSDARG00000071360,7
ENSDARG00000071361,0
ENSDARG00000071374,114
ENSDARG00000071375,39
ENSDARG00000071377,27
ENSDARG00000071378,37
ENSDARG00000071381,0
ENSDARG00000071384,5
ENSDARG00000071386,0
ENSDARG00000071389,0
ENSDARG00000071394,16
ENSDARG00000071395,315
ENSDARG00000071396,29
ENSDARG00000071397,0
ENSDARG00000071398,2
ENSDARG00000071403,136
ENSDARG00000071406,18
ENSDARG00000071407,0
ENSDARG00000071409,19
ENSDARG00000071410,1
ENSDARG00000071413,26
ENSDARG00000071414,9
ENSDARG00000071416,0
ENSDARG00000071418,4
ENSDARG00000071424,146
ENSDARG00000071425,0
ENSDARG00000071426,16
ENSDARG00000071429,133
ENSDARG00000071437,2
ENSDARG00000071439,0
ENSDARG00000071445,253
ENSDARG00000071446,0
ENSDARG00000071449,42
ENSDARG00000071450,2
ENSDARG00000071454,0
ENSDARG00000071456,0
ENSDARG00000071457,1
ENSDARG00000071458,44
ENSDARG00000071460,33
ENSDARG00000071462,66
ENSDARG00000071463,21
ENSDARG00000071465,30
ENSDARG00000071467,44
ENSDARG00000071468,13
ENSDARG00000071469,64
ENSDARG00000071475,61
ENSDARG00000071478,35
ENSDARG00000071487,5
ENSDARG00000071491,0
ENSDARG00000071492,3
ENSDARG00000071493,10
ENSDARG00000071494,0
ENSDARG00000071495,4
ENSDARG00000071496,6
ENSDARG00000071497,48
ENSDARG00000071498,0
ENSDARG00000071499,0
ENSDARG00000071500,4
ENSDARG00000071501,22
ENSDARG00000071506,104
ENSDARG00000071518,56
ENSDARG00000071524,191
ENSDARG00000071541,0
ENSDARG00000071543,0
ENSDARG00000071548,31
ENSDARG00000071549,24
ENSDARG00000071551,22
ENSDARG00000071553,2
ENSDARG00000071555,11
ENSDARG00000071558,37
ENSDARG00000071560,3
ENSDARG00000071562,55
ENSDARG00000071565,16
ENSDARG00000071566,65
ENSDARG00000071567,14
ENSDARG00000071570,54
ENSDARG00000071573,6
ENSDARG00000071578,14
ENSDARG00000071579,12
ENSDARG00000071581,0
ENSDARG00000071583,0
ENSDARG00000071585,23
ENSDARG00000071586,215
ENSDARG00000071588,9
ENSDARG00000071589,66
ENSDARG00000071590,4
ENSDARG00000071592,28
ENSDARG00000071594,6
ENSDARG00000071596,18
ENSDARG00000071601,10
ENSDARG00000071604,6
ENSDARG00000071618,89
ENSDARG00000071626,71
ENSDARG00000071629,19
ENSDARG00000071636,0
ENSDARG00000071640,0
ENSDARG00000071643,0
ENSDARG00000071644,3
ENSDARG00000071648,3
ENSDARG00000071652,14
ENSDARG00000071653,0
ENSDARG00000071656,9
ENSDARG00000071657,2
ENSDARG00000071658,422
ENSDARG00000071662,0
ENSDARG00000071667,0
ENSDARG00000071669,5
ENSDARG00000071670,4
ENSDARG00000071671,10
ENSDARG00000071673,49
ENSDARG00000071678,45
ENSDARG00000071679,5
ENSDARG00000071680,0
ENSDARG00000071683,82
ENSDARG00000071684,68
ENSDARG00000071685,41
ENSDARG00000071691,281
ENSDARG00000071692,90
ENSDARG00000071694,13
ENSDARG00000071695,0
ENSDARG00000071697,68
ENSDARG00000071699,10
ENSDARG00000071701,0
