"gene","count"
"Wdr7_29945",92
"C230037E05RIK_29946",2
"Usp22_29947",756
"Gart_29948",6
"Utp14a_29949",144
"Il13ra1_29950",49
"Rnh1_29951",364
"Sptlc2_29952",3
"Inha_29953",8
"Heatr1_29954",332
"Ccdc92_29955",0
"Pgam1_29956",9
"Bax_29957",43
"Dcp1b_29958",11
"Ecm1_29959",281
"Mat2a_29960",655
"Ech1_29961",20
"Bcat2_29962",0
"Hba-x_29963",0
"C230085N15Rik_29964",0
"Oog2_29965",0
"Cd55b_29966",0
"Erh_29967",989
"Ncapg2_29968",529
"Foxg1_29969",18
"Bcl2a1a_29970",0
"Lrg1_29971",0
"Cyp46a1_29972",0
"Anxa1_29973",3234
"Pls1_29975",3
"Ccr2_29976",0
"Rpn1_29977",1277
"Evi2a_29979",6
"Cd80_29980",72
"GM19420_29982",0
"Hyou1_29983",79
"Ube2d1_29984",1
"G0s2_29985",0
"Armcx1_29986",782
"BC055324_29987",84
"Timm22_29988",234
"Anxa5_29989",656
"Myl9_29990",108
"Aldh1a1_29991",5
"F2_29992",0
"Thbd_29993",17
"Lamp5_29994",0
"Rpia_29995",0
"Gaa_29996",85
"Rasa1_29997",927
"Lrp6_29998",427
"Gk2_29999",0
"Vsnl1_30000",0
"Ccn4_30001",11
"Csrp1_30002",1
"Trim28_30003",662
"Hoxa5_30004",95
"Prkcq_30005",0
"Yme1l1_30006",34
"Rraga_30007",58
"Gprasp2_30008",0
"Neil3_30009",32
"Vgll4_30010",111
"Gata6_30011",175
"Ero1lb_30012",47
"Tdo2_30013",0
"H2-K1_30014",173
"Polr1d_30015",8
"Rbfox3_30016",0
"Pfdn4_30017",544
"Polr2i_30018",14
"Cyp2c54_30019",0
"Fcer2a_30020",0
"Cyp2a4_30021",0
"Igf1r_30022",296
"Cel_30023",0
"Mrps18b_30024",236
"Spp1_30025",409
"Elovl6_30026",93
"Ankrd16_30027",98
"Cdca2_30028",417
"Hnrnph1_30029",7
"Aurka_30030",122
"Sult2a6_30031",0
"Tyk2_30032",0
"Cyp1b1_30033",55
"Tacc3_30034",373
"Tdg_30036",413
"Cndp2_30037",269
"Qdpr_30038",40
"Creb3l3_30039",3
"Gnaq_30040",171
"Cdkn3_30041",76
"Hjv_30042",0
"Vim_30043",2554
"Plekhj1_30044",289
"Lhb_30045",0
"Abcc1_30046",123
"Dnajb14_30047",3
"Akr1b8_30048",374
"Cxcl5_30049",0
"Homer2_30050",0
"Gabpb1_30051",78
"Sox4_30052",725
"Ccr5_30053",0
"Bnip3l_30054",82
"Omt2b_30055",0
"Zmiz1_30056",0
"Grik5_30057",12
"Cd79a_30058",0
"Ccl17_30059",0
"Dppa5a_30060",0
"Esr1_30061",0
"Nosip_30062",228
"Sod2_30063",259
"Me2_30065",171
"Thrb_30066",1
"Slc38a5_30067",0
"Tcf4_30068",44
"Col12a1_30069",49
"Uqcrfs1_30070",63
"Ifng_30071",0
"Tceal1_30072",0
"Eif4b_30073",561
"Prim1_30074",85
"Stat3_30075",43
"Eif4ebp1_30076",183
"Mmp2_30077",0
"Fzd1_30078",17
"Snca_30079",0
"Dhrs7c_30080",0
"Galnt1_30081",7
"Abcg2_30082",35
"Svs5_30083",0
"Adam10_30084",1074
"Ep300_30085",114
"Prmt5_30086",298
"Gtf2e2_30087",927
"Tlr3_30089",0
"ZFP91CNTF_30090",143
"Postn_30091",0
"Nsg1_30092",0
"Slc7a11_30093",133
"A130071D04Rik_30094",0
"Pfn1_30096",3187
"Hjurp_30097",121
"Gtf2b_30098",15
"Spag7_30099",0
"Sat1_30100",706
"Nvl_30101",456
"Rpa1_30102",486
"Acta1_30104",62
"Becn1_30105",1119
"Gnrhr_30106",0
"Nfib_30107",110
"Wasf3_30108",0
"Cacna1s_30109",0
"Rps5_30110",4148
"Mbl2_30111",0
"Gimap4_30112",0
"5830408B19RIK_30113",0
"Abcc3_30114",0
"Tgfbr2_30115",176
"Slc26a3_30116",0
"Arr3_30117",0
"Mx1_30118",1
"Dmgdh_30119",0
"Hspa4l_30120",19
