	B4	B5	B6	B1	B2	B3	A10	A11	A12	A7	A8	A9	A4	A5	A6	A1	A2	A3
445510	0.413158940252629	3.29453777165523	3.19466994949842	3.65884843594559	3.63508333151853	3.22022114210326	3.900588091493	3.9449789494738	2.10776447199924	2.82042121296006	4.0926933658068	4.00833393031867	5.4518582082937	0.579490068091938	4.58248534275301	1.80376211355037	4.83102433552204	1.63778526231993
447801	6.60298349913265	4.51693019299168	6.3180523650037	5.49534970366271	6.52260860226012	5.72272148263244	3.900588091493	7.40441056811109	5.80820419014033	7.11810176160075	6.46615176133425	5.35228833153603	6.22237636217094	6.3608497816166	2.99752284203185	4.97368711499269	6.80965068472948	6.16134721837694
445183	6.43552675328108	5.6164658665426	7.12878201384196	4.7583841094965	7.24389257419406	4.44261356343971	6.95948178054657	7.11490395091611	7.99040752136108	6.79004756391655	5.15682370322652	6.81568885237627	6.79066012174546	7.05522349905834	5.31945093691922	4.61111703560798	6.67429883183459	5.54467585792845
317744	7.53210001297614	6.83885828787905	7.25767974702422	8.26934602877388	8.20797299993911	8.23517148356923	7.5250789564008	8.19290646291738	7.59961756832891	7.01681842576357	7.42767761351961	7.7425224398143	6.918984218721	7.05522349905834	8.2069762076608	7.23002686825247	8.09228964850278	7.06405001702203
100006339	5.9050120365823	6.46446277309755	6.83025852328954	6.46620335800319	6.44243825357614	6.67965276074056	6.40308843202219	3.9449789494738	3.69272697272039	7.57530871512353	5.84271511279846	5.26209052256445	6.11928286920683	7.02243356394067	7.08498568328219	6.19607953632914	6.67429883183459	7.06405001702203
445227	7.12740445791875	8.33893189101369	8.20109621865785	8.33530929115224	6.86774408830881	8.37672562778325	8.09698530429651	6.7523338715314	8.33658316249512	8.02987457858901	7.75220281989301	8.35774276162814	6.22237636217094	7.54527435275402	7.95171915241873	7.53168256811357	8.74918604346558	8.60356954698202
100004557	1.99812144097379	1.70957527093408	0.387315027440816	4.0214185153303	1.31315523663117	1.6352586413821	2.31562559077185	3.9449789494738	6.19522731324958	4.6948903308762	0.633261747169506	3.11524913423518	1.36439536704336	0.579490068091938	4.58248534275301	3.38872461427153	3.91348649571402	3.22274776304109
378960	9.70548057305467	8.94798001025916	9.0842825536751	9.71877225359765	8.99263533613662	9.03613807766429	9.11004145712196	9.37124370417589	9.26763580877763	9.33874652065093	9.92097412671896	9.64104956248819	9.40331435633566	8.93263689359002	9.62687946211146	10.1301916006727	9.45436792797106	9.45156645353697
393113	5.1680464424161	3.29453777165523	5.81357978214291	5.49534970366271	4.77258685526847	3.22022114210326	5.12298051282945	3.9449789494738	2.10776447199924	4.04281363429651	3.44061666922711	4.21478480778609	1.36439536704336	4.9718074908707	4.58248534275301	1.80376211355037	3.06548958915907	6.03010268509869
553550	7.09965946743585	7.81809972771225	7.83852613927315	6.73413656324983	6.35754935598962	7.24996848549731	7.5250789564008	6.7523338715314	7.83568492656244	6.96337916680211	6.97311175005413	6.96610569492937	7.14575508056802	6.3608497816166	2.99752284203185	5.89122495480071	7.31341710260265	7.25249510643514
431735	7.89697471751689	8.74299827247153	7.3530993121029	8.2178157281338	8.389970833682	8.2934701241339	7.6010278096341	8.58883513924852	7.72247431611445	8.22414339901107	8.36797136739535	8.18441115874258	7.87219000724206	7.83687791078459	7.85550383715943	8.5719464383273	8.40889741145688	8.53260302562788
393510	4.80547636303139	5.41001498907517	6.00202487155602	5.09942102733157	7.7560987324799	3.22022114210326	6.01606530891294	6.7523338715314	2.10776447199924	6.18965502262578	6.51590479653135	5.35228833153603	1.36439536704336	5.22334625786666	5.80487776408946	4.61111703560798	6.35827133838691	4.44514018437754
403035	4.66108645369622	5.6164658665426	5.14220252960429	5.24381093666675	1.31315523663117	3.22022114210326	6.56355310421543	3.9449789494738	2.10776447199924	6.09343970736648	6.305687089141	3.47781921361989	6.64979758590561	2.9014181629793	2.99752284203185	4.12569020843774	5.26712345032872	4.80771026376224
558148	4.32004953586115	3.29453777165523	3.19466994949842	3.65884843594559	4.77258685526847	5.33569835952319	2.31562559077185	3.9449789494738	2.10776447199924	1.23545871223891	2.21822424789066	1.89285671289873	2.94935786776452	0.579490068091938	5.80487776408946	1.80376211355037	3.55091641632931	5.72524810357027
405859	7.30797670356057	7.81809972771225	7.66343943271505	6.91758270434576	7.8523140477392	7.70134783183988	6.83918754682886	9.15443231510275	8.17385366245701	9.28530726168947	8.14896158545355	7.50756655701394	8.62178320973601	8.09518990637598	8.2829250608941	8.92270318627388	8.38018611481535	7.82760982119995
751696	5.5424419571976	1.70957527093408	4.29420562304933	2.43645601460914	4.48308023807348	1.6352586413821	3.900588091493	3.9449789494738	3.69272697272039	4.6948903308762	4.72072458841985	3.11524913423518	2.94935786776452	4.66695290934228	4.58248534275301	4.97368711499269	3.55091641632931	3.95971335720729
431744	6.88889237121903	7.20142836726375	7.25767974702422	7.041318072768	6.52260860226012	6.99281064600019	6.40308843202219	7.85186954508231	7.31721783762819	7.77461752334694	6.78300886667419	7.27367849683966	8.02260684979516	7.23770155084373	8.48937593836153	6.66174310867795	7.70934577893379	7.19237411399757
777611	6.39043886375255	3.29453777165523	5.94190387911845	5.89588763324644	7.24389257419406	1.6352586413821	5.48555059221416	5.52994145019495	5.80820419014033	5.48338622568249	6.61054167066942	6.14078422634232	6.40878948640182	5.22334625786666	6.45695446066915	6.32732406960739	6.72084141777162	5.54467585792845
494049	7.83101145513853	7.97636181162898	7.9797720647089	8.03140260390292	7.50297979551119	7.902045182077	6.22251618638037	7.11490395091611	7.31721783762819	7.25782652526736	7.07620524301824	8.09579677156901	6.97910521115857	8.50430257169772	7.52108479808887	7.35835096522801	7.48502848067285	7.82760982119995
445247	5.69856115911488	5.6164658665426	4.77963245021958	5.60638101605145	5.22004583223969	5.54214923699062	5.48555059221416	3.9449789494738	4.4296925668866	6.72731180856858	5.49124274229708	5.98031955414907	6.40878948640182	6.19419991220715	6.45695446066915	4.61111703560798	5.78795561363016	1.63778526231993
553809	2.73508703513999	4.03150336582144	0.387315027440816	3.17342160877535	2.89811773735233	1.6352586413821	2.31562559077185	3.9449789494738	2.10776447199924	1.23545871223891	0.633261747169506	0.307894212177576	4.53432036848568	3.74941506953425	2.99752284203185	1.80376211355037	2.32852399499286	4.44514018437754
402992	7.61283128508899	7.49093498445874	7.87113080470507	7.94952559684851	7.46290235613585	7.12711173771178	7.74189034547395	7.11490395091611	8.17385366245701	6.96337916680211	6.41462146069417	7.58401861745181	6.72194737166145	6.76931462697196	6.45695446066915	7.73449945111326	7.34347433645883	7.66015307534839
58032	3.87259055888993	5.16900688957138	2.70924312232818	3.65884843594559	1.31315523663117	4.44261356343971	2.31562559077185	3.9449789494738	6.35569198544282	3.55738680712627	2.21822424789066	3.11524913423518	5.06483508518446	4.82741758153552	2.99752284203185	5.71065270915889	4.202993112909	5.88571277576352
407715	5.36735525063951	5.16900688957138	6.45340421789859	6.52391885585948	6.86774408830881	5.54214923699062	6.70794301355061	3.9449789494738	6.500081894778	5.75902066829592	6.41462146069417	6.33026202520603	4.53432036848568	6.88327081626904	7.52108479808887	6.19607953632914	7.2192949252381	3.22274776304109
100151626	4.80547636303139	6.46446277309755	4.47477786869116	5.60638101605145	6.06804273879464	3.22022114210326	5.12298051282945	6.26690704436116	5.27768947344155	5.32292155348925	5.67765586652796	5.98031955414907	6.00825155681809	5.78894343372089	7.85550383715943	4.12569020843774	5.78795561363016	6.99533726693801
572713	6.60298349913265	5.41001498907517	6.16867474096548	5.60638101605145	6.26735154701805	7.0615233960842	5.48555059221416	6.7523338715314	6.86265197416271	6.52086093110116	6.65562956019796	5.98031955414907	6.79066012174546	6.25191541006343	4.58248534275301	7.01321547917932	6.80965068472948	6.16134721837694
393398	0.413158940252629	1.70957527093408	0.387315027440816	0.851493513887985	1.31315523663117	5.54214923699062	2.31562559077185	3.9449789494738	4.91511939405684	1.23545871223891	5.15682370322652	1.89285671289873	5.06483508518446	4.03892168672923	6.16744784347417	4.12569020843774	3.06548958915907	1.63778526231993
406615	8.23970742754354	7.77566446139185	8.2515011720951	7.61967783866491	8.13333419904636	8.2934701241339	8.14851560493659	8.89917525986067	8.67762008033019	7.67840220808764	7.92788249606113	7.7591053240099	7.70424536992799	6.98888100422964	8.2069762076608	7.86985130400815	8.2111670443547	7.47067527648467
569617	9.24288167533869	8.52975423334927	8.5319732702727	8.79986074547266	9.04786485685701	9.48700768279816	8.50545014965186	8.58883513924852	8.41154522017634	9.16027121584469	9.10493696156155	8.91152055716377	8.81560647887569	9.02657329430159	8.77888255555651	8.54522909995152	9.12293986134297	8.75672633504344
569530	6.43552675328108	4.51693019299168	5.87916812377049	5.70947450901556	5.01359495477226	4.80518364282442	5.77505720940915	6.7523338715314	5.27768947344155	6.09343970736648	5.27711793694423	6.28517413567749	5.88795732310038	6.30741052265514	6.45695446066915	4.12569020843774	4.65045208988022	4.44514018437754
497072	5.5424419571976	1.70957527093408	3.55724002888313	5.98077653083295	4.48308023807348	7.3631790959453	5.48555059221416	3.9449789494738	2.10776447199924	1.23545871223891	5.76254476411447	6.41641866895574	1.36439536704336	6.19419991220715	2.99752284203185	1.80376211355037	4.4440012124128	1.63778526231993
327462	7.63232746071479	7.64031260849697	6.95717063577176	7.29443700973671	7.29043516013109	7.0615233960842	7.98805093274334	7.85186954508231	7.15215859135769	6.85016855635412	7.07620524301824	8.01525334425846	7.59321405753924	7.67752215105246	7.52108479808887	7.86985130400815	8.25926133255575	7.56852259988282
387290	8.14786856047847	8.27943087926503	8.61131670163892	8.63939607327942	7.6881946679781	8.42967450773221	7.67317759538993	7.40441056811109	8.29758903087926	8.2907411477401	9.10493696156155	8.63432369929988	7.59321405753924	7.81789480741702	8.77888255555651	8.46197359630217	7.86250256699521	9.12160103958419
100003661	7.4018436270248	6.99497748979633	7.32982953278006	5.80568982427486	8.99263533613662	7.18984749305974	2.31562559077185	6.26690704436116	4.4296925668866	7.77461752334694	7.31976227435272	7.27367849683966	3.68632346193073	7.26599059527516	4.58248534275301	7.58512182707503	7.11860092561863	5.33822498046102
260350	3.87259055888993	3.29453777165523	4.6352425408844	5.98077653083295	1.31315523663117	3.22022114210326	2.31562559077185	3.9449789494738	5.80820419014033	4.6948903308762	2.21822424789066	4.70021163495634	1.36439536704336	4.9718074908707	2.99752284203185	5.71065270915889	4.83102433552204	4.44514018437754
550332	6.08558428222413	4.87950027237639	2.70924312232818	5.60638101605145	1.31315523663117	1.6352586413821	2.31562559077185	3.9449789494738	4.4296925668866	4.40538371368122	5.02557916994827	2.62982230706494	1.36439536704336	4.03892168672923	2.99752284203185	3.38872461427153	5.13587891705047	1.63778526231993
450056	6.14107939481583	5.6164658665426	4.08775474558191	0.851493513887985	3.63508333151853	5.33569835952319	6.83918754682886	3.9449789494738	4.91511939405684	5.99034621440238	4.88118926061309	3.47781921361989	6.00825155681809	6.13407891976958	5.31945093691922	4.12569020843774	3.91348649571402	3.22274776304109
415167	4.80547636303139	4.03150336582144	2.70924312232818	0.851493513887985	6.44243825357614	5.88318615482569	5.77505720940915	3.9449789494738	2.10776447199924	4.40538371368122	3.44061666922711	3.47781921361989	5.06483508518446	0.579490068091938	5.31945093691922	6.32732406960739	3.55091641632931	4.44514018437754
368822	7.09965946743585	7.73194308396253	7.3530993121029	6.27775826859008	7.61693598480827	7.70134783183988	6.40308843202219	9.67289940403699	5.56719609063653	7.86481533231852	5.91866396603176	6.53671290267346	8.46242745000389	7.89237302337629	2.99752284203185	7.95350923305506	7.18650499012043	7.7463097190981
100535855	7.12740445791875	6.10189269371284	7.23280507838519	6.52391885585948	6.73941999133327	6.02757606416086	6.95948178054657	8.03244179072414	7.15215859135769	6.44491207786786	6.93704249534661	6.49771877105759	6.11928286920683	6.3608497816166	6.16744784347417	6.55864961571384	6.57645150843645	7.12963835864961
368823	6.78819837159955	7.85932239043876	4.91087698349783	7.50970499663978	7.14604525079591	7.18984749305974	6.95948178054657	3.9449789494738	6.75162066177396	5.48338622568249	7.52807951047745	5.43717722912254	7.38676318007182	6.84627660878684	2.99752284203185	6.84815623290883	6.85208595104987	3.22274776304109
567403	7.9754013644737	8.55506532187845	7.52686637983961	7.29443700973671	8.05462222303232	7.18984749305974	6.56355310421543	7.40441056811109	7.46531647661732	7.57530871512353	7.52807951047745	7.15338426312195	6.64979758590561	7.14934567642289	8.35507484664994	7.53168256811357	7.86250256699521	7.52042831168177
570410	3.58308394169494	4.87950027237639	2.70924312232818	4.55193323202908	1.31315523663117	1.6352586413821	2.31562559077185	3.9449789494738	2.10776447199924	2.82042121296006	2.21822424789066	3.11524913423518	1.36439536704336	0.579490068091938	2.99752284203185	1.80376211355037	0.743561494271704	4.44514018437754
321585	8.86024216646228	7.38200061290557	8.49060283585284	8.44395055115606	9.34106123320106	8.92987939027373	9.3268528461951	8.80295994460137	9.59158024926349	9.18382594382359	8.79816867384519	8.96253024070554	8.23476008662677	8.07933595517514	8.42378759673395	8.83718511508782	8.63230474316996	8.50814998190334
692284	0.413158940252629	1.70957527093408	3.84674664607811	3.17342160877535	4.77258685526847	1.6352586413821	4.63755368565921	3.9449789494738	2.10776447199924	3.55738680712627	5.27711793694423	3.11524913423518	6.22237636217094	0.579490068091938	5.31945093691922	4.97368711499269	4.65045208988022	1.63778526231993
570320	8.03521075970901	8.94798001025916	8.60163414824158	7.67167247630317	7.72254617276887	7.51790169074394	8.3379934038003	6.26690704436116	10.1356704685691	8.35439978496241	7.90938615244374	7.82359405046162	8.25921313035131	8.4923794043219	8.48937593836153	7.95350923305506	8.47827111449754	6.92318748118218
406721	4.66108645369622	1.70957527093408	5.81357978214291	4.55193323202908	2.89811773735233	1.6352586413821	2.31562559077185	3.9449789494738	3.69272697272039	1.23545871223891	5.15682370322652	4.70021163495634	3.68632346193073	6.64557925854971	4.58248534275301	4.12569020843774	4.65045208988022	1.63778526231993
393860	7.86437005208496	8.50399113728419	8.3121275310466	8.05116585872435	9.31877978582505	7.93903938955921	7.93033543488706	7.11490395091611	7.8891241855239	7.06834872640365	8.92328059410212	8.10879411209788	7.38676318007182	9.41554042315001	7.85550383715943	7.01321547917932	7.45780701193783	8.29599674507173
324345	7.9754013644737	7.13584002563618	8.26383197400582	7.92830911093882	7.57994177732607	7.97510864426673	7.5250789564008	6.26690704436116	7.66235332367688	6.85016855635412	8.14896158545355	7.20271197548552	7.14575508056802	8.31419968831778	8.55211169370949	6.93304513049534	7.86250256699521	7.97763526520456
558147	6.88889237121903	4.03150336582144	4.29420562304933	4.0214185153303	6.44243825357614	5.33569835952319	2.31562559077185	7.40441056811109	6.500081894778	4.93589843038	5.38814924933298	5.16587520730515	4.17175028910097	4.66695290934228	8.2069762076608	5.26319373218767	3.55091641632931	4.80771026376224
449649	6.71693968842973	7.26416412261172	6.86304845840721	7.22653294523491	7.42167969340934	7.0615233960842	6.95948178054657	8.03244179072414	7.31721783762819	6.79004756391655	6.74178620394768	7.42683528490108	7.14575508056802	7.67752215105246	7.38984026481061	6.19607953632914	7.61392621385511	7.19237411399757
