	dose_3.dose_0	dose_30.dose_0	dose_300.dose_0	dose_30000.dose_0	AveExpr	F	P.Value	adj.P.Val
751759	-0.241285708833332	-0.242200642000001	-0.223452570499998	-0.622345954499998	4.44149256866667	1.57412017143632	0.223140494327251	0.51990859756116
100331262	0.0445573930833358	0.10560169475	-0.402808767916666	-0.449607325749998	7.37078384983333	1.57366986809077	0.223256899049646	0.520035945618978
552924	-0.19106314675	-0.500406074750002	-0.18458038475	-0.311561324083333	6.33133014383333	1.57349184449972	0.223302935708325	0.520035945618978
80354	-0.067331980499997	-0.0427491414999999	-0.280627137166663	-0.256775593333332	8.66760685216667	1.57337402311458	0.223333409470894	0.520035945618978
558290	0.326327654166668	0.382406145	-0.0418388848333322	0.15044735016667	7.40348013777778	1.57292588652974	0.223449355854364	0.52019858292978
569992	0.130262910250003	-0.0725362987499993	-0.247848009416665	-0.0838923882499971	4.74275660405556	1.57249367055844	0.223561241126016	0.520351700673672
321704	-0.154795071333331	0.040375126499999	-0.295932077333331	-0.302231044666666	7.89442198316667	1.57207262428263	0.223670289777948	0.520498154228576
550520	-0.217596387666666	0.00308431549999888	-0.289606781333332	-0.493500445	5.05668336188889	1.57138322686421	0.223848956757274	0.52077394011973
791165	0.0356874985833349	0.156427756749998	-0.235636025083332	-0.116110826083332	6.6996848465	1.57125924215538	0.22388110453038	0.52077394011973
407715	0.192166456916668	0.11427185225	-0.560812491416665	-0.506995290416666	3.81286004933333	1.57100212350392	0.223947787336713	0.520821688439297
110439331	-0.190734666416667	-0.185725272250001	-0.348304997416666	-0.469029789749999	4.30376842516667	1.5705200636012	0.224072862315516	0.521005188206941
327154	-0.1355882785	-0.315141466500001	-0.455368858166668	-0.376356848166665	6.76537907116667	1.5701016749481	0.22418147479297	0.521091617099595
100534958	-0.0282996954999986	-0.470811533	-0.295327004499998	-0.259839267999999	3.83899116227778	1.56974101484173	0.224275144088112	0.521091617099595
436650	0.360746894916667	-0.0478075932499999	-0.0734393764166663	0.112046102583334	4.00487039422222	1.56963531774752	0.224302602885204	0.521091617099595
492507	0.219683266416667	0.49236227425	0.334877922416668	0.297244970416668	5.35791331822222	1.56942101027985	0.22435828780987	0.521091617099595
798262	0.205810215416667	0.259856905249999	0.294184029083334	-0.0726380132499997	4.52845226672222	1.56939687952459	0.22436455874413	0.521091617099595
561242	-0.111421878	-0.1200402985	-0.332713192333332	-0.477376400666667	4.32938065144444	1.56931010101938	0.224387111617063	0.521091617099595
572476	-0.451545785749999	-0.160451082250001	-0.329969633749998	-0.426439261083332	4.61940125744445	1.5687980214385	0.224520242980864	0.521293502427174
692268	-0.0827387420833317	-0.00831313175000137	-0.163212939749998	-0.325023754749998	7.41956784488889	1.56830034416604	0.224649706989599	0.521486791538908
565852	-0.121901905999997	0.0508617704999992	-0.143046957666665	-0.274958735333331	7.56636938911111	1.56789746602756	0.224754565893954	0.521622896245861
567565	0.307762383166668	0.0917935939999994	0.299317288499998	-0.0267073926666672	4.50854399777778	1.56679232550736	0.225042461402264	0.522183659153433
568604	-0.377512143916667	-0.118231767250002	-0.0916278495833343	0.0792998097499993	4.14859768422222	1.56638618184891	0.225148358386966	0.522236707109447
797793	0.252603544833335	0.2615921635	0.335782290166668	0.481919623166667	4.08658771666667	1.56634965227483	0.225157885509346	0.522236707109447
402962	-0.0826187821666649	-0.0377479915000016	-0.295911549166665	-0.230459345166666	5.41152285594444	1.56590517823181	0.225273839731241	0.522347569079658
571256	-0.3540782285	-0.373866587000002	-0.142679217166667	-0.113943150833333	3.96292584572222	1.56581158251259	0.225298264685457	0.522347569079658
553274	-0.20357653425	-0.286956862750002	-0.255112271916667	-0.32354960925	5.53741962927778	1.56513159115296	0.225475797656164	0.522651787336105
559232	0.122553245583333	-0.0276591547500029	-0.139628287750002	-0.271458779750001	8.45269507805556	1.56439347880265	0.225668665913992	0.522899607256035
571520	-0.0811127907499989	-0.0753138132500002	-0.327654158416666	-0.308258471249998	7.72319398966667	1.56436776165363	0.22567538881043	0.522899607256035
560923	0.0282546484166684	0.248106297249999	-0.206628929916665	-0.32034740358333	8.49698209583333	1.56373318049635	0.225841343537592	0.523176703033913
30211	0.261058743	0.521248822499997	0.270414083666668	0.270134042333334	6.36194468605556	1.56321788976179	0.225976192872443	0.523291597124179
751765	0.177246783000001	0.0877744065000003	0.434495270000001	0.0917980875000017	6.09958274516667	1.56310431181707	0.226005926730925	0.523291597124179
100170660	0.177172241333334	-1.098226342	-0.176030419333332	0.2339859	8.42106759955556	1.56301212225004	0.226030064195609	0.523291597124179
101882069	0.0224718777500001	0.132641796749998	-0.246986878583333	-0.387155187749999	6.38563889561111	1.56189792925164	0.226321994225758	0.523859975967887
678610	-0.169583593333332	-0.0820134350000012	-0.227793429999999	-0.295740268166666	6.40657164783333	1.56118458939853	0.22650909778087	0.524185533092563
563760	-0.335870213416666	0.0104774017499984	-0.670482065416667	-0.731869690083332	5.92810456633333	1.5608686826263	0.226592007910435	0.524218287886942
100150204	-0.0541592684999985	0.318804008499999	0.0273209685000015	-0.098689045333332	4.65135556866667	1.5607766597969	0.226616165217343	0.524218287886942
568765	0.102940223916668	0.0585152727499993	-0.360022922083332	-0.465528415583333	4.17630145883333	1.55955139442533	0.226938064384277	0.524855322507108
393475	-0.220356285083333	-0.250855689750001	-0.201253936083333	-0.268323628749997	6.95517750855556	1.55901567659814	0.227078952989914	0.525073546216843
103909513	0.186698434416667	0.0862350217499994	-0.29015761225	-0.0537659744166659	4.25710314755556	1.55877778147121	0.227141545596277	0.525087420996453
30493	0.156943065333335	0.0690097094999995	0.176534004666669	0.268012287000003	10.7275949891667	1.55863918034659	0.227178021030192	0.525087420996453
101885892	0.290738129500003	0.534278026	0.0783217415000017	-0.0103279948333306	5.58290955916667	1.55791175732988	0.227369553360194	0.525422494392061
566075	-0.321432717416666	-0.150382913750002	-0.23164579575	-0.24613027425	6.60193956216667	1.55700267992917	0.227609146365023	0.525868470021073
100073332	0.208536266416671	0.31807966975	-0.223489746916663	-0.233378813583331	7.80648093516667	1.55649399609797	0.227743325033833	0.525915177615908
100192208	0.238188403666667	0.442499907499998	0.0721578610000009	0.142612943166668	6.46198429955556	1.55635280421948	0.22778058232817	0.525915177615908
797357	-0.351408159999999	0.00740860449999925	0.0221353563333349	-0.375127802999998	4.28866220566667	1.5562082016403	0.227818746044613	0.525915177615908
791192	0.0440712146666682	0.309695602000001	-0.179116169999998	-0.362168656499997	4.40976174238889	1.55611589854015	0.227843110204488	0.525915177615908
100034507	-0.13844772508333	-0.224612825249999	-0.422721776083331	-0.548342990416664	5.75447894516667	1.55604283279267	0.227862398383922	0.525915177615908
259255	0.036592508750001	-0.0303402992500015	-0.172686613249999	-0.230757978583332	5.78021807394444	1.55566243797748	0.22796284327666	0.526039411765609
100331248	-0.243925768	-0.151503684000001	-0.0168309446666663	0.0393440530000007	5.99107378155556	1.55544994742259	0.228018971898633	0.526061353282391
555272	0.0066927028333339	0.0696799199999987	-0.114773413833332	-0.227060788833331	8.79758767638889	1.555160477446	0.228095456942935	0.52608424950545
567605	0.0489422780833344	0.191850394749999	-0.294234923249999	-0.371855409416666	7.61973240511111	1.55495205156692	0.228150544288031	0.52608424950545
100535117	-0.0302038795833308	0.167736145249999	-0.197625896916664	-0.220987982749999	6.17736559738889	1.5548281699165	0.228183292838372	0.52608424950545
393613	-0.272153870333332	-0.226155524000001	-0.246092624333332	-0.327741233499999	5.90442463983333	1.55470678978488	0.228215384733178	0.52608424950545
568254	-0.0358849789999987	0.443857855499999	0.206021094000002	0.0785139363333345	4.66269440377778	1.55452340909892	0.228263877750453	0.52608856138401
393296	-0.0917492512499996	-0.182187307250001	-0.25486718225	-0.31104871375	5.12163142894445	1.55407803047565	0.228381696826648	0.526192806702937
102725534	-0.0971138724999996	-0.121287054000002	-0.310071622500001	-0.298346631666667	5.82960492377778	1.5539998979019	0.228402372140286	0.526192806702937
393976	0.198208355666667	0.321076206999998	-0.0414228969999986	0.110674627333334	5.64803054633333	1.55364603676333	0.228496034091935	0.526301132617553
100148439	0.0704697095000029	0.251353696999999	-0.123030662499998	-0.256474647166664	8.18208869816667	1.55305692336999	0.228652050441062	0.526553007587132
100037330	0.0630994360000008	0.3134414045	0.274342256666668	0.132812914000001	5.25657122916667	1.55232715289654	0.228845467327577	0.52689089029267
447897	-0.203738540416665	-0.25327927575	-0.185449661083332	-0.385479915916665	6.22382263944445	1.55131403906216	0.229114256336822	0.527389259103922
569946	0.246220801749999	0.287438338249997	0.156413689416667	0.259473254416667	8.82014131772222	1.55115906645407	0.229155400335566	0.527389259103922
60309	0.11152077441667	0.235826875249998	-0.258592089916664	-0.274118223583333	9.05786901427778	1.54942845207791	0.229615374516656	0.528321328352977
492480	-0.167766732999997	-0.0472524729999995	-0.280681814666664	-0.309138889499998	6.61315789211111	1.54928316068288	0.229654033638014	0.528321328352977
560235	-0.00644869108333257	0.0952340957499995	-0.282133986749999	-0.268954625749998	7.06225907505556	1.54759692510382	0.230103190488387	0.529246718603946
100001699	0.278593757333336	0.4527131165	0.160813267333336	0.314493135333336	7.85882835661111	1.546578142546	0.230374991963486	0.529763890221311
100148686	-0.0781090867499996	0.19033905325	-0.229184489416665	-0.224791633416666	4.76465559294444	1.54584590253805	0.230570547772973	0.530105554415287
557881	-0.197278543583333	-0.196961130750001	-0.249439528249998	-0.337912301416665	5.78598659838889	1.54550922339608	0.230660519551583	0.530144135334499
321247	-0.115257879166665	-0.221422103500002	-0.1105819435	-0.276736138666665	8.46410192255556	1.54543150888134	0.230681292493122	0.530144135334499
100147927	0.0139985729166678	-0.16332742475	-0.543093962416665	-0.653476369416665	3.86203803872222	1.54452661724352	0.230923308025016	0.530431477733668
567986	0.0827577890000004	0.235038302499999	0.174410717000002	0.422374006500001	5.33590500311111	1.54444083582221	0.230946263839954	0.530431477733668
378727	-0.197028745916661	-0.48364259975	-0.118758561916664	-0.346759556916664	12.6981367636667	1.5441168987016	0.231032972955898	0.530431477733668
