"gene","count"
"Got1_29697",4
"Ccl4_29698",0
"St14_29699",0
"Rnps1_29700",49
"Abcc2_29701",0
"Wdr61_29702",41
"Psmd6_29703",72
"Cpne3_29704",160
"Birc5_29705",56
"Lig1_29706",37
"Vapb_29707",1279
"Tax1bp3_29708",4
"Amdhd1_29709",0
"Tk1_29710",13
"Apcs_29711",0
"Abcb11_29712",2
"Hnf1a_29713",0
"Nos3_29714",5
"Rad54l_29715",0
"Exosc3_29716",138
"Ptpn12_29717",728
"Prc1_29718",80
"Cyp1a1_29719",11
"Lgals1_29720",124
"Grb10_29721",6
"Isg15_29722",68
"Star_29723",4
"Adgrl4_29724",0
"Tubb2a_29725",383
"Mt1_29726",29
"Mt2_29727",0
"Rbm34_29728",56
"Acaa1b_29729",0
"Il11_29730",0
"Ppid_29731",216
"Gm15128_29732",0
"Selenon_29733",290
"Nifk_29734",63
"Tdp1_29735",3
"Dnmt1_29736",2
"Ppargc1a_29737",2
"Prr9_29738",0
"Crim1_29739",243
"Fabp7_29740",0
"Upp1_29741",1
"Mpi_29742",2
"Acd_29743",242
"Chrna3_29744",0
"Ugt1a10_29745",0
"Ina_29746",0
"Zfp36_29747",0
"Tcp1_29748",325
"Dut_29749",5
"Fbxo22_29750",399
"Cdkn2a_29751",2
"Gdpd5_29752",19
"Fcho1_29753",0
"Slc6a20a_29754",0
"Gzmb_29755",0
"Ctsg_29756",0
"Zfp369_29757",81
"Bmp4_29758",181
"Atp5o_29759",29
"Tmed10_29760",529
"F12_29761",0
"Nfkbia_29762",41
"Hnrnpu_29763",59
"Gxylt2_29764",3916
"Gm3776_29765",0
"2610507B11Rik_29766",12
"Gm44502_29767",3
"Slc37a4_29768",2
"Arxes1_29769",10
"Ces2b_29770",0
"Dpy30_29771",80
"Aldh3a2_29772",0
"Pfkl_29773",2
"Ddr1_29774",5
"Txlna_29775",52
"Pigb_29777",89
"Tfap2a_29779",0
"Plk1_29780",34
"Aldoa_29781",2
"Col6a1_29782",38
"Gstm7_29783",0
"Gstm3_29784",0
"Gstm5_29785",37
"Ikbke_29786",19
"App_29787",130
"Cnn1_29788",0
"Psmf1_29789",87
"Cab39_29790",1514
"Slc1a4_29791",1
"Tpd52l2_29792",31
"Pacsin3_29793",37
"Eprs_29794",473
"Atf5_29795",446
"Ret_29796",1
"A2m_29797",0
"Atf4_29798",188
"Ide_29799",479
"Ndn_29800",5
"Hoxc8_29801",96
"H1f0_29802",1
"Rab11a_29803",739
"Hmbs_29804",0
"Plbd1_29805",0
"Dusp22_29806",0
"Lama3_29807",0
"Net1_29808",165
"Dnajb6_29809",159
"Chmp2a_29810",0
"Kif5c_29811",14
"Egfr_29812",34
"Ifi44_29813",54
"Ace_29814",1
"Itpr3_29815",40
"Cks1b_29816",1
"Rab3a_29817",63
"Ggh_29818",72
"Nolc1_29819",53
"Trim13_29820",1
"Prdx2_29821",157
"H2az2_29822",0
"Rnaseh2a_29823",168
"Iyd_29824",0
"Agmat_29825",0
"Lum_29826",0
"Opn3_29827",0
"C3ar1_29828",0
"C8a_29829",0
"Oaz1_29830",535
"Utp3_29831",483
"Lect2_29832",0
"Atp1a2_29833",0
"Ykt6_29834",144
"Bgn_29835",4858
"Cdk5r1_29836",0
"Cask_29837",375
"Rnf217_29838",83
"Cnpy3_29839",246
"Pigf_29840",90
"Ttc17_29841",110
"Paf1_29842",48
"Hoxd8_29844",0
"Ms4a1_29845",0
"Dusp6_29846",232
"Papss1_29847",0
"Ccna2_29848",1
"Isg20_29849",30
"Ell3_29850",1
"Ier3_29851",9
"Bub1_29853",169
"Scn3b_29854",0
"Car3_29855",0
"Hs2st1_29856",853
"Bub1b_29857",29
"Tsc22d3_29858",67
"Ifit1_29859",9
"Ifit3_29860",62
"Ifit2_29861",180
"Stk10_29862",163
"Uxt_29864",7
"Creg1_29865",105
"Mpzl1_29866",57
"Myo1g_29867",0
"Trpc7_29868",0
"Arhgef39_29869",4
"Txndc9_29870",612
"Selp_29871",0
"Acat2_29872",198
"Slco4c1_29873",0
"Mtnr1a_29874",0
"Rassf1_29875",103
"Lyrm1_29876",7
"Amy1_29877",1
"Rac2_29878",0
"Slc22a30_29879",1
"Jun_29880",8
"Tnip1_29881",1
"Sgca_29882",0
"Fap_29883",1
"Irf7_29884",1
"Gbp10_29885",0
"Rheb_29886",31
"Prkag2_29887",13
"Celf6_29888",0
"Hoxb8_29889",14
"Camp_29890",0
"St3gal2_29891",288
"Dag1_29892",99
"Aars_29893",197
