	F10	F11	F12	F7	F8	F9	F4	F5	F6	F1	F2	F3	E10	E11	E12	E7	E8	E9
436749	7.03559260274238	6.45360343665122	6.49797352982278	3.66437756131793	4.58726522144566	5.50274398220284	7.56748973269749	4.47637998452097	7.60905757417574	6.1875568567455	7.1150105603257	7.19809270014499	5.87089908774829	6.37180234132984	4.65347825063572	5.89710673045876	6.89690792929788	7.24631730857205
393394	6.23589125322821	4.38321410875983	6.25696543031899	3.66437756131793	6.90919331633302	3.66624271448572	3.8670500145564	6.55729997990454	3.36113006073216	6.78123657456777	5.761373605711	6.28951572790859	5.87089908774829	5.19595250593042	5.39044384480193	3.94957415035289	5.13947823257196	5.11561361692746
108181161	4.94043536970204	5.52071763250976	5.46049882440412	7.36481727945903	4.58726522144566	4.76577838803663	6.674404936614	4.23537188501718	5.68305815561952	6.13411759778404	6.21593946917648	5.41082202413072	10.3944610438053	6.50715419422472	7.92649674504214	6.69680807997293	5.70135712018007	6.99909960820104
553566	5.72893126450832	4.86864093593007	1.21257131096053	3.66437756131793	2.26533712655829	0.858887792428111	3.8670500145564	0.775940266379879	3.36113006073216	5.69159936208309	4.17641110498984	6.38736305130673	5.87089908774829	3.90049662240425	3.06851574991457	6.18661334765374	5.70135712018007	2.57956071668725
561788	6.61028676800971	7.34668823273471	8.22379856638379	5.24934006203909	6.35279996780863	7.12567433312301	3.8670500145564	7.07972101455698	7.06156977887325	7.27656186280425	5.39880352632629	6.60637283324853	11.8016364253112	6.11349034573845	6.23844075135688	6.49977123291337	5.60514180492077	5.01252012396336
570925	6.23589125322821	6.45360343665122	6.3418543279055	3.66437756131793	2.26533712655829	3.18081588731547	3.8670500145564	2.36090276710104	3.36113006073216	4.7985145659996	4.70692582168862	6.01121456542148	5.87089908774829	3.61099000520926	3.06851574991457	3.46414732318265	4.99508832323678	2.57956071668725
791461	7.50337156409319	9.20083736627126	7.47935785165543	3.66437756131793	9.0597529929084	8.29351602006484	8.62193751671986	5.90522328332485	7.26802065634067	7.43962014475829	6.88912915290937	7.27680467615903	8.67825400980589	7.84194444004914	9.29733444041045	7.20830841875306	7.43366133697641	8.14637587069815
326652	5.72893126450832	3.64624851459362	4.01992623301814	3.66437756131793	2.26533712655829	4.31831941106541	7.03697501599871	0.775940266379879	6.16848498278976	5.05005333299557	6.83937611771227	5.74202793260609	5.87089908774829	4.96462695982396	5.87587067197217	1.14221922829529	3.06908890468056	5.21182893218676
393535	4.65092875250705	4.86864093593007	5.73613326701755	6.47173248337554	2.26533712655829	5.1068153058717	7.03697501599871	5.82033438573833	3.36113006073216	5.53548016016581	6.67891144551902	5.66607907937279	5.87089908774829	5.29904599889452	5.87587067197217	5.22968206954563	3.5545157318508	5.68389737650199
403038	5.18144346920583	2.06128601387246	1.21257131096053	3.66437756131793	2.26533712655829	4.31831941106541	3.8670500145564	3.09786836126724	3.36113006073216	4.10663686136193	1.00648610354753	2.041588214465	5.87089908774829	3.61099000520926	3.06851574991457	4.3121442297376	5.27072276585021	0.257632621799888
100151757	1.48100375106474	2.06128601387246	6.42202467658948	8.30823375109266	2.26533712655829	5.98817080937308	3.8670500145564	3.09786836126724	3.36113006073216	4.92975909927785	5.9606824139344	5.21151321590731	5.87089908774829	5.99565385544459	6.52794736855186	2.72718172901645	5.60514180492077	5.21182893218676
101882575	1.48100375106474	2.06128601387246	4.01992623301814	3.66437756131793	5.43526212800061	0.858887792428111	3.8670500145564	5.73013657676676	8.6465322795944	3.21355206527845	1.00648610354753	4.98018766980086	5.87089908774829	4.14150472190804	3.06851574991457	7.40900576899019	5.60514180492077	5.46708598742884
794371	5.56846659231508	6.45360343665122	5.46049882440412	3.66437756131793	4.58726522144566	5.38244974848512	3.8670500145564	3.09786836126724	3.36113006073216	5.61565050884979	1.00648610354753	4.15706543188494	5.87089908774829	5.57034802071192	5.39044384480193	5.39014674173888	5.60514180492077	3.06498754385749
100000097	4.65092875250705	3.64624851459362	6.16676762134741	3.66437756131793	6.51326464000188	0.858887792428111	8.25936743733516	4.23537188501718	3.36113006073216	2.7281252381082	3.81384102560513	3.62655071518616	5.87089908774829	2.76299309865431	3.06851574991457	4.84265894643638	4.20659242843049	2.57956071668725
100191016	1.48100375106474	2.06128601387246	1.21257131096053	3.66437756131793	2.26533712655829	0.858887792428111	3.8670500145564	5.73013657676676	3.36113006073216	0.406197143220842	1.00648610354753	4.98018766980086	5.87089908774829	5.08492119354168	3.06851574991457	1.14221922829529	3.91708581123551	3.06498754385749
100331388	5.8733211738435	5.23121101531478	6.49797352982278	7.36481727945903	3.85029962727945	6.53131313439961	6.18897810944376	7.80936326791733	7.26802065634067	4.7985145659996	3.81384102560513	4.15706543188494	5.87089908774829	3.90049662240425	7.82340325207803	5.78607541807001	5.70135712018007	5.01252012396336
541316	7.58952820784291	7.55313911020214	7.58761074230746	8.94977978018018	6.17222772216681	7.00863491193279	3.8670500145564	7.25167369734628	5.68305815561952	5.96078599489848	6.88912915290937	7.42240999840593	5.87089908774829	7.58061635616575	6.97540634552309	7.07295656585818	7.34707365198032	7.43754171181482
563393	9.18836288314562	8.08365382690092	10.1754673162978	11.5408945078829	10.0791183177753	9.5206658902001	12.3468302785855	9.28769292014726	10.9831818801885	10.0482488361488	9.44527795612579	10.2815844542724	13.4782294014979	9.31450911628233	12.3282590136053	9.96558646834153	9.9590491043392	10.1202699793587
100329402	7.74779029175964	7.73371135584396	5.967458813124	7.57126815692645	4.58726522144566	7.16266854060521	7.03697501599871	7.83122270188107	3.36113006073216	6.78123657456777	7.02885391657598	6.79647571662847	5.87089908774829	6.37180234132984	7.46083317269333	7.07295656585818	6.67789814735608	7.33444821885072
100004969	6.76640596992699	4.86864093593007	5.85642750073526	7.75184040256827	6.35279996780863	6.06834115805706	3.8670500145564	4.6828308619884	9.55095461961217	6.1875568567455	8.87067224820181	5.66607907937279	5.87089908774829	6.11349034573845	10.6905675693709	6.35167259392424	5.39101699956792	5.01252012396336
100000126	1.48100375106474	2.06128601387246	4.01992623301814	3.66437756131793	5.72476874519559	4.02881279387042	3.8670500145564	4.47637998452097	3.36113006073216	5.36039345360772	2.59144860426868	0.456625713743845	5.87089908774829	4.52852784501729	3.06851574991457	1.14221922829529	3.06908890468056	6.09052263596463
393194	6.83855575568282	2.06128601387246	8.45097605028561	3.66437756131793	5.96577684469939	6.47359763654332	6.18897810944376	4.47637998452097	7.06156977887325	7.43962014475829	6.05088022290598	6.86601664988155	5.87089908774829	7.35992824104155	7.31644326335815	7.02486227765713	7.0509415579703	6.97187813946601
100329298	1.48100375106474	2.06128601387246	4.91301102910162	3.66437756131793	6.35279996780863	4.02881279387042	3.8670500145564	0.775940266379879	3.36113006073216	1.991159643942	1.00648610354753	2.041588214465	5.87089908774829	3.61099000520926	3.06851574991457	4.60165084693259	0.747160809793195	5.11561361692746
493590	4.28835867312234	3.64624851459362	5.967458813124	3.66437756131793	8.04669684008295	5.71686878755568	3.8670500145564	3.58329518843748	6.16848498278976	5.89805023955052	6.29188832240978	6.01121456542148	5.87089908774829	5.4854591231254	3.06851574991457	6.63407232462497	4.83462365104353	7.45730496663625
641422	3.0659662517859	2.06128601387246	1.21257131096053	3.66437756131793	2.26533712655829	0.858887792428111	3.8670500145564	3.94586526782219	3.36113006073216	0.406197143220842	1.00648610354753	3.26398063580145	5.87089908774829	3.61099000520926	3.06851574991457	1.14221922829529	6.03256302865544	4.50556013524347
613141	8.22247073746589	8.12737520433024	7.62196224709823	3.66437756131793	8.49415581705418	8.52422370961329	8.82124632494327	8.08882322166424	6.53105506217447	7.46147957872203	8.24489084287261	8.25752561366415	5.87089908774829	7.75394795905131	7.15597859116491	6.63407232462497	7.84519289275372	8.05853252172019
767698	7.15342909303623	6.58484796992948	6.25696543031899	3.66437756131793	5.72476874519559	7.39804660353614	7.32648163319369	5.53082776854335	3.36113006073216	6.28884019258268	6.83937611771227	6.60637283324853	5.87089908774829	6.11349034573845	6.23844075135688	3.94957415035289	7.31701641812414	7.80452708168753
101886156	1.48100375106474	2.06128601387246	6.25696543031899	3.66437756131793	6.51326464000188	3.66624271448572	3.8670500145564	6.20220502108198	3.36113006073216	6.13411759778404	5.09394894479787	3.91605733238114	5.87089908774829	5.08492119354168	4.65347825063572	6.18661334765374	5.79155492915165	5.46708598742884
569698	8.98084963814794	10.0096532454571	9.58325871776775	10.2342331696489	7.75719022288797	9.01370590148021	8.51090620433112	9.37213002252429	8.40552418009061	8.93367414928124	8.90735291152828	8.15011267124317	5.87089908774829	8.95281765753433	8.84987546343923	9.46864871541759	8.89181905262508	7.90868431297882
777754	6.12485994083946	2.06128601387246	1.21257131096053	3.66437756131793	6.51326464000188	0.858887792428111	3.8670500145564	0.775940266379879	3.36113006073216	0.406197143220842	1.00648610354753	3.26398063580145	5.87089908774829	3.61099000520926	3.06851574991457	1.14221922829529	0.747160809793195	4.90148881157461
394154	5.72893126450832	2.06128601387246	6.88499665293203	3.66437756131793	7.30973124591675	3.66624271448572	3.8670500145564	4.47637998452097	3.36113006073216	0.406197143220842	4.17641110498984	4.36351630935236	5.87089908774829	4.34795559937547	3.06851574991457	1.14221922829529	5.27072276585021	4.50556013524347
100149664	8.05085935939569	6.45360343665122	7.40239586984055	6.47173248337554	6.51326464000188	6.21643979704619	3.8670500145564	6.06134248524213	4.94609256145331	7.09269767040406	6.62119594766274	7.42240999840593	5.87089908774829	7.12756553095017	4.65347825063572	7.37103791879117	6.62980385915504	7.02581694657681
406736	8.57903583402527	6.45360343665122	7.47935785165543	5.24934006203909	8.49415581705418	8.05856013726448	6.674404936614	7.51740725278103	8.31532637111903	7.70081789211247	8.83303459083844	7.85750515002603	5.87089908774829	7.92488078103121	9.09088356294302	7.71207483662624	7.46140632745932	8.91941071957188
323208	5.18144346920583	3.64624851459362	1.21257131096053	3.66437756131793	5.0726920486159	4.02881279387042	3.8670500145564	2.36090276710104	3.36113006073216	4.65412465666443	5.39880352632629	4.36351630935236	5.87089908774829	4.14150472190804	3.06851574991457	1.14221922829529	3.91708581123551	3.4275576232422
110438480	4.28835867312234	2.06128601387246	1.21257131096053	7.91230507476152	2.26533712655829	0.858887792428111	6.18897810944376	4.47637998452097	3.36113006073216	2.7281252381082	4.70692582168862	4.15706543188494	5.87089908774829	0.441065003766951	3.06851574991457	5.6657811843523	4.65405140540171	0.257632621799888
559137	6.97285684739441	8.25111057275248	7.04546132512527	3.66437756131793	7.81992597823593	7.57313331009423	3.8670500145564	7.76462495315205	8.6465322795944	7.99865418048892	6.56107495522517	7.65629805858021	5.87089908774829	7.38357950910619	7.82340325207803	5.89710673045876	6.47508126435639	6.76542726199858
100000931	6.23589125322821	8.98014925114706	8.43173983142269	9.09064231602003	5.96577684469939	7.39804660353614	3.8670500145564	7.04272680707478	8.21911105585973	7.50422922618137	8.01771335897078	6.64645027262386	11.1563013066105	8.21585206336813	8.74094109188606	7.68137803940332	7.28631962090123	8.39205894202081
553228	1.48100375106474	2.06128601387246	4.67200292959783	3.66437756131793	7.12331812168587	0.858887792428111	3.8670500145564	0.775940266379879	3.36113006073216	3.21355206527845	3.81384102560513	3.62655071518616	5.87089908774829	2.76299309865431	3.06851574991457	4.3121442297376	2.33212331051435	4.64995004457865
100332191	7.78478449924184	8.29010470436834	8.08293603054394	3.66437756131793	6.51326464000188	7.33462122339451	7.56748973269749	7.43415174913167	8.21911105585973	7.43962014475829	8.24489084287261	6.72341225443875	9.33033070638558	7.38357950910619	8.19779876685953	6.42762144715754	7.08701081267782	7.60636077603097
101884211	1.48100375106474	6.45360343665122	1.21257131096053	3.66437756131793	5.43526212800061	2.44385029314927	8.62193751671986	2.36090276710104	3.36113006073216	0.406197143220842	1.00648610354753	0.456625713743845	5.87089908774829	5.57034802071192	3.06851574991457	5.53453665107405	2.33212331051435	5.11561361692746
323588	4.94043536970204	2.06128601387246	5.30003415221087	3.66437756131793	2.26533712655829	4.31831941106541	3.8670500145564	4.47637998452097	3.36113006073216	5.89805023955052	3.32841419843489	0.456625713743845	5.87089908774829	0.441065003766951	3.06851574991457	5.04910982390381	3.91708581123551	0.257632621799888
563257	6.61028676800971	7.9439290632343	5.46049882440412	7.57126815692645	7.62288913117638	7.30183128827684	8.99633303150136	7.07972101455698	7.88469201678917	6.02090698733605	8.35521425777861	6.33926876310569	5.87089908774829	6.63088956264697	6.52794736855186	8.52592352076934	6.23901390612287	7.05204848814999
557185	4.28835867312234	2.06128601387246	1.21257131096053	3.66437756131793	5.0726920486159	0.858887792428111	3.8670500145564	4.23537188501718	3.36113006073216	3.86562876185814	1.00648610354753	4.54408855499418	5.87089908774829	4.52852784501729	3.06851574991457	1.14221922829529	2.33212331051435	3.4275576232422
100334256	1.48100375106474	2.06128601387246	2.79753381168169	3.66437756131793	2.26533712655829	0.858887792428111	8.62193751671986	3.09786836126724	3.36113006073216	5.16108464538431	4.70692582168862	2.041588214465	5.87089908774829	2.76299309865431	3.06851574991457	5.39014674173888	5.13947823257196	0.257632621799888
564872	6.12485994083946	7.19056903081743	7.51635205913764	5.9863056562053	8.45516168543831	5.50274398220284	3.8670500145564	6.7532201898798	3.36113006073216	7.34871164856008	7.60639894573466	7.14312624092706	5.87089908774829	6.74484575194405	3.06851574991457	6.35167259392424	7.1565517459309	6.97187813946601
555510	8.16750427824796	7.67599585798767	6.16676762134741	6.83430256276025	8.83519273488924	8.11627563512076	8.11497752799998	8.80384626294976	8.6465322795944	8.94922896347608	7.74795308994868	7.65629805858021	5.87089908774829	7.64073734860332	8.90140576407931	8.30209056507368	8.66005014602316	7.87968444125627
100004810	4.65092875250705	4.86864093593007	1.21257131096053	5.24934006203909	5.0726920486159	6.14429001129036	3.8670500145564	4.47637998452097	3.36113006073216	5.96078599489848	4.46591772218483	6.01121456542148	5.87089908774829	5.19595250593042	3.06851574991457	5.53453665107405	3.5545157318508	5.11561361692746
768149	3.0659662517859	2.06128601387246	4.38249631240284	6.83430256276025	2.26533712655829	7.04871235130813	3.8670500145564	5.73013657676676	3.36113006073216	5.36039345360772	6.88912915290937	6.33926876310569	5.87089908774829	5.4854591231254	6.97540634552309	6.18661334765374	5.87644382673816	5.46708598742884
393679	4.28835867312234	4.86864093593007	5.73613326701755	3.66437756131793	5.72476874519559	0.858887792428111	3.8670500145564	0.775940266379879	4.94609256145331	5.61565050884979	1.00648610354753	5.58590873068881	5.87089908774829	4.83338242654571	4.65347825063572	4.60165084693259	5.79155492915165	6.40737974130457
393777	4.94043536970204	3.64624851459362	5.60488873373929	3.66437756131793	5.72476874519559	6.58680824699131	5.45201251527755	5.4197964561546	5.68305815561952	5.96078599489848	6.43275085824963	5.5010198331023	5.87089908774829	6.54958946054512	3.06851574991457	5.39014674173888	7.0139473504881	4.7811945778569
360138	8.6806760959011	8.74778654105568	8.57889352520635	8.30823375109266	10.0401241861595	8.93035015498474	7.77394061016491	8.61514405447682	10.8123411725645	9.31007898895702	10.5043379404986	9.08233455680831	10.3944610438053	10.4452854700851	8.84987546343923	9.57267177996082	8.89181905262508	10.0794066037705
