	E4	E5	E6	E1	E2	E3	D10	D11	D12	D7	D8	D9	D4	D5	D6	D1	D2	D3
503533	5.87498817630501	7.33877422853519	6.33291350565421	6.49325908702325	5.7940794576006	7.19795323408134	5.01438182769649	6.52098688718324	5.74394471890795	2.91843874651123	5.63739048444129	4.16546524284815	5.93918606925362	5.28170524644733	7.23656109186922	12.1161111373406	6.23486335041174	4.59523353302469
436695	8.23328866085733	8.30962788287567	9.28836706670095	8.57779259723492	9.06709795200702	8.32834987133701	8.99623448098623	8.99903418398788	9.65083531451647	8.89571867001115	8.37989426214892	8.25292808409849	7.65539310325303	8.52659230557086	8.67342495360124	12.1161111373406	8.45430848769785	9.08249935985871
568282	7.14057828704256	6.7823808800108	8.45437701813988	8.55414132917027	6.71161729740863	7.71642032301559	6.94038124625272	7.85658991896768	7.32890721962911	7.00590158776157	7.86768810386308	8.55778266562691	8.62368424352569	8.1054546067556	7.94509827770891	12.1161111373406	7.58131376443317	6.03580612441067
322129	7.66912747885845	9.6374325440997	9.03634947625522	8.3495236095618	7.83360782178724	6.23642738189597	7.21601568886614	8.63646410460318	5.74394471890795	8.53314859062644	9.38816187813253	9.83789058481964	7.77568733697074	8.58621628825728	8.47892192943827	12.1161111373406	7.92575929588196	9.1542008252129
394041	6.34276713765582	5.01684613364783	6.48101214464334	5.33571781003677	4.94608255104565	5.1584248698947	5.49980865486673	3.71363196512564	5.74394471890795	5.03391596393117	7.06623378324516	5.7504277435693	3.13183114719601	6.97769905955723	4.2009371821385	12.1161111373406	5.62914228952379	6.99733197659604
393321	3.77983094326467	2.69491803876046	2.70842264074641	1.63527809189568	2.62415445615829	6.5120618245094	2.69245373280913	4.93602438646208	5.74394471890795	2.91843874651123	4.7443056883578	4.16546524284815	3.13183114719601	4.88577657011619	5.96647192850148	12.1161111373406	1.10558033346677	5.24731022960438
560682	7.52007166946373	6.15434965739776	7.86492712642641	6.76456110884064	5.4315093782159	7.54308872013003	8.30716357692434	4.93602438646208	7.32890721962911	7.48322336529476	6.79493176142777	5.7504277435693	7.03872174280453	7.35209457433873	6.92340320660959	12.1161111373406	6.23486335041174	7.93762573047177
559341	8.26876655621205	7.90437140438941	7.39024668072016	8.45545705431086	7.75343747310326	7.41476462315449	8.24704258448677	7.08286577479136	5.74394471890795	7.708515677137	8.7313666326503	8.25292808409849	7.98981214232359	8.35894824537979	7.49371893136635	12.1161111373406	8.30525267830314	8.01669730146297
556502	4.40786216587771	2.69491803876046	6.07765645041213	5.5421686875042	5.4315093782159	4.79585479050999	5.01438182769649	5.82910918254557	5.74394471890795	5.85703820184709	6.69183826846366	6.48739333773551	6.30175614863833	5.99540106129069	5.33844070588844	12.1161111373406	5.01247092907529	4.59523353302469
541539	6.89025493295832	7.73931215811892	6.33291350565421	6.39016559405915	2.62415445615829	7.54308872013003	6.15188535144643	4.45059755929184	7.32890721962911	6.46275926273504	5.63739048444129	4.16546524284815	7.65539310325303	6.47073907083735	7.08846245288009	12.1161111373406	6.66016918514441	6.43173480074181
562273	7.21521708793531	8.05247004337855	7.94363910244045	6.15884004795269	7.98170646077638	7.87114291781423	7.08477115558789	8.05940680196737	5.74394471890795	7.39956543624785	8.04547522307836	6.97282016490575	5.45375924208338	7.1456436968713	7.16441130611339	12.1161111373406	7.5485238293155	7.56923832449175
558940	7.03464484229349	8.12118279346256	7.69331574835621	8.07822158774441	7.37904195832176	6.94269617883926	8.05000573742721	8.78688094715627	5.74394471890795	8.7846873576224	8.44474540649889	8.55778266562691	8.55809590189811	8.12166483393686	10.0031303990803	12.1161111373406	7.7054931756539	8.29567325116578
798629	5.74666407932947	5.86484304020278	5.64702209608227	4.44263301395328	7.48213545128587	6.23642738189597	5.49980865486673	7.41407168326673	5.74394471890795	5.85703820184709	6.32926818907896	5.7504277435693	4.71679364791717	6.3102743986441	6.73699008237871	12.1161111373406	4.56501195210407	4.59523353302469
323487	8.55401900138707	9.06995747010739	9.63521279379264	9.05313060678158	7.66854857551675	8.70274538611851	9.58727149611707	8.01131251376632	8.06587281379532	8.101660570567	8.70513509107712	9.94682495637281	7.03872174280453	8.91861982680321	8.62047607365228	12.1161111373406	9.11120488266065	9.10076156625144
192328	7.14057828704256	7.73931215811892	7.63125478022396	6.92068031075793	7.75343747310326	7.66092521042388	6.39289345095022	6.035560060013	5.74394471890795	7.90333185412102	6.69183826846366	4.16546524284815	5.45375924208338	6.86666774716849	7.23656109186922	12.1161111373406	6.53184508816887	7.51579906553029
100913078	7.06186631102852	6.60180863436898	5.64702209608227	8.53009585520362	7.57835076654517	7.34605187307047	8.11871848751123	6.88355696656795	5.74394471890795	6.88806509746771	7.29450277091828	5.7504277435693	8.08602745758289	6.0641138113747	6.52286527702586	12.1161111373406	6.23486335041174	7.51579906553029
393326	7.4184314075879	7.21847999481748	5.98144113515283	7.82510265077569	7.37904195832176	6.23642738189597	7.08477115558789	6.65223142046149	5.74394471890795	6.61887846465232	7.76984078046494	8.92035274501162	7.52414856997477	7.40603338144953	7.00829210419611	12.1161111373406	7.4454303363514	6.18019603374585
445035	6.69543875597429	5.86484304020278	6.6780489917029	6.39016559405915	7.14771641221531	6.74338737061586	6.77991657405947	6.88355696656795	5.74394471890795	6.69102825040816	7.36321552100229	8.41339275629173	7.03872174280453	6.12970215300228	6.73699008237871	12.1161111373406	4.27550533490909	5.69476920657561
566407	7.4184314075879	6.94284555220405	7.46331014290988	6.02759551467444	6.32459417429939	7.34605187307047	5.86237873425144	6.98665045953205	5.74394471890795	6.54292961141902	6.32926818907896	4.16546524284815	3.13183114719601	7.20770466500355	6.73699008237871	12.1161111373406	6.77800567543827	7.21414336566919
393692	5.99282466659887	6.39535775690156	3.44538823491262	6.02759551467444	6.32459417429939	7.19795323408134	6.77991657405947	6.52098688718324	5.74394471890795	5.72579366856883	6.69183826846366	4.16546524284815	6.83227086533711	6.66021686970106	7.16441130611339	12.1161111373406	5.62914228952379	5.69476920657561
436680	8.54440099882547	9.26477364709141	9.30833548293354	8.62396277866784	8.35207491072149	8.64671135120418	8.84220085231381	7.41407168326673	9.99187223235154	8.73435568207226	7.22235298516244	8.25292808409849	9.47168115008064	8.79266716572471	8.10782777774702	12.1161111373406	9.15542888291733	9.18875804724927
797512	8.84003557747058	9.35312952151226	9.10645371471957	8.37674507829683	8.60143437965821	9.08653195141291	7.33630992258385	9.34783798486664	9.8314075601583	8.55264476625223	9.11685985631513	9.72005409452579	9.01447419655785	8.96427854379491	9.47146612451922	12.1161111373406	9.43200982058908	8.65824333055049
323197	5.74666407932947	7.82420105570543	8.59106569010826	6.2791342816704	5.4315093782159	8.52765867956042	7.73684785216758	7.48622146902256	8.55129964096556	6.75974100049217	8.8073154858836	9.02344623797572	7.88671864935948	8.18474351656024	7.94509827770891	12.1161111373406	7.12794814649523	6.3114405670241
393283	7.28618360928946	7.08723546153922	7.72337298221239	7.70136728235345	8.55489179372118	7.41476462315449	8.66973365630905	8.15103727743293	5.74394471890795	8.27599075112931	8.04547522307836	7.33539024429046	8.68641999887365	7.53266681998055	6.2713265100299	12.1161111373406	7.64473914457481	7.89640306774526
567336	2.64232741951473	4.27988053948162	1.12346014002526	1.63527809189568	6.32459417429939	1.98849986845239	2.69245373280913	3.71363196512564	5.74394471890795	1.33347624579007	6.58080695607492	4.16546524284815	3.13183114719601	4.3382887748137	6.2713265100299	12.1161111373406	5.01247092907529	4.10980670585445
503531	5.74666407932947	2.69491803876046	6.07765645041213	4.44263301395328	4.20911695687945	1.98849986845239	6.39289345095022	7.08286577479136	5.74394471890795	6.88806509746771	5.84384136190871	6.97282016490575	5.93918606925362	4.88577657011619	5.96647192850148	12.1161111373406	4.56501195210407	6.64585960609466
117603	9.24817728670971	7.90437140438941	9.09500369397603	8.98400624612676	8.11600755248797	8.21731855894827	8.52534374697387	9.42329021329611	8.06587281379532	9.4049386083467	9.28567892053127	8.92035274501162	10.1652541487335	9.10137342994378	9.55848918675658	12.1161111373406	9.31989945426754	8.73039311630633
393392	8.15960311272431	9.29483088094759	8.59106569010826	7.82510265077569	9.58993874082038	8.72996685485354	8.05000573742721	8.89685378918141	9.8314075601583	7.48322336529476	9.30327298054601	8.55778266562691	8.17622526655447	8.63220249353146	8.91243208878859	12.1161111373406	7.92575929588196	7.81024642399554
557494	7.5003084146423	8.80344249553863	7.78167162277705	7.90206463259058	7.57835076654517	9.22690460777747	7.97785595167138	7.62052256073415	7.32890721962911	8.88037070567771	7.49153961797783	4.16546524284815	9.01447419655785	7.96876593478722	7.08846245288009	12.1161111373406	7.4806197648137	8.68269637427503
567154	10.531070668413	10.2262994992768	11.57364038719	10.4264409804507	10.5841563882264	10.4520242417236	10.3719338323146	11.3209622788752	13.3659965383643	11.2478613779455	10.5915867948282	11.8589522003475	10.3892189898887	10.5788966630132	10.3506843016432	12.1161111373406	10.1956927531311	10.4848461372014
445149	8.09518638422854	8.30962788287567	6.95635015419	8.37674507829683	9.46964450710267	9.47231564571664	8.7585429232669	7.68325831608212	5.74394471890795	8.49334758256846	9.4367966533834	8.68902719890516	9.10911107069593	7.95073201195696	8.28840002338884	12.1161111373406	8.28548942348171	8.50212412863321
325423	7.21521708793531	7.44980554092393	7.66261895113329	7.30770343386717	5.7940794576006	6.74338737061586	6.39289345095022	6.035560060013	7.32890721962911	8.07494323219122	6.58080695607492	6.97282016490575	6.83227086533711	7.20770466500355	5.57944880539223	12.1161111373406	6.98822338282862	5.48831832910818
550570	6.9203121668145	5.50227296081807	6.61531323635493	7.36319854645888	7.37904195832176	7.87114291781423	6.77991657405947	7.96155947856922	8.91386972035027	7.48322336529476	6.69183826846366	6.97282016490575	5.93918606925362	6.86666774716849	6.52286527702586	12.1161111373406	6.93847034763152	6.91716162791205
100005110	5.07528682679084	2.69491803876046	2.70842264074641	6.58947440228255	6.87208196960188	1.98849986845239	2.69245373280913	2.12866946440448	5.74394471890795	5.72579366856883	5.39638238493749	4.16546524284815	3.13183114719601	3.80777405811492	1.87900908725114	12.1161111373406	3.42750842835414	1.78787861096709
393109	7.45995067702616	7.21847999481748	7.31328469890528	6.92068031075793	7.14771641221531	4.79585479050999	6.39289345095022	7.17306358376293	9.20337633754525	6.94818608990528	6.79493176142777	7.62489686148544	7.88671864935948	7.43226492302271	6.2713265100299	12.1161111373406	5.7494365232415	6.54276611313056
562667	7.03464484229349	7.55289903388804	7.35227883052114	6.49325908702325	4.94608255104565	6.5120618245094	6.39289345095022	6.65223142046149	5.74394471890795	7.26421358335296	1.9369507663002	6.97282016490575	6.83227086533711	5.68224317603106	5.78589968285966	12.1161111373406	7.12794814649523	5.69476920657561
403085	7.16588937557174	5.50227296081807	7.56640363587399	8.0103175232426	7.01647187893705	6.84648086357996	7.5504347279367	4.93602438646208	5.74394471890795	5.85703820184709	8.50680637463114	4.16546524284815	8.17622526655447	6.25255890078781	7.08846245288009	12.1161111373406	6.77800567543827	6.99733197659604
550271	6.34276713765582	5.86484304020278	7.46331014290988	7.41663780542034	2.62415445615829	5.1584248698947	6.59934432841765	7.62052256073415	5.74394471890795	6.88806509746771	7.06623378324516	4.16546524284815	7.77568733697074	6.74637351345077	7.00829210419611	12.1161111373406	7.5485238293155	7.62076862513183
474323	7.9714510158063	8.30962788287567	8.13468739544851	8.89266593458833	7.26801064593302	8.29228061662949	7.4473412349726	7.74337930851969	9.44438443704905	8.25233948306467	8.7313666326503	5.7504277435693	8.4893831518141	8.53871586465335	8.02875620675582	12.1161111373406	8.85377318305623	8.55606293574402
553469	5.81225242095704	6.94284555220405	7.23198459680343	6.99283009651376	6.32459417429939	6.84648086357996	7.33630992258385	4.45059755929184	5.74394471890795	5.9773324355648	6.98134488565865	4.16546524284815	7.52414856997477	6.47073907083735	7.6603688007758	12.1161111373406	6.39098255232902	6.43173480074181
406459	3.49032432606968	6.39535775690156	5.98144113515283	4.80520309333799	2.62415445615829	5.89539046406091	4.27741623353028	4.93602438646208	8.55129964096556	5.03391596393117	4.25887886118756	4.16546524284815	6.59126276583331	4.72531189792294	1.87900908725114	12.1161111373406	2.69054283418793	1.78787861096709
30526	7.68672153887319	7.73931215811892	8.20027573707609	7.51792114125752	8.50679750552013	7.34605187307047	7.97785595167138	8.19475865486225	9.20337633754525	6.46275926273504	7.36321552100229	8.68902719890516	8.41723336605826	7.5567122939472	8.25404851859806	12.1161111373406	7.40936108164388	8.09165935914419
503761	7.06186631102852	7.08723546153922	6.61531323635493	6.58947440228255	7.37904195832176	7.41476462315449	6.94038124625272	5.58810108304178	9.44438443704905	6.82532934211975	7.95931857932865	8.41339275629173	7.3797586606396	7.113582487639	5.04893408869345	12.1161111373406	6.66016918514441	6.43173480074181
327417	9.31192117070306	8.99869878693757	8.52433957630744	8.53009585520362	7.90955667502054	8.13824698795707	8.42037418737233	9.04753270167907	5.74394471890795	9.72149353113521	9.64430989838108	9.02344623797572	9.76118776727562	8.30318497385778	9.58636821933202	12.1161111373406	8.4002010823584	7.51579906553029
322008	7.73825183951327	7.33877422853519	8.38084798271791	8.53009585520362	7.48213545128587	8.29228061662949	8.52534374697387	8.1059493879044	7.32890721962911	7.99168772854187	7.60937610827169	8.92035274501162	8.91319086072067	8.43874895659291	8.44886469558209	12.1161111373406	7.79208086064999	7.56923832449175
558687	7.59652372990161	7.82420105570543	7.46331014290988	7.36319854645888	7.14771641221531	6.63235605822711	5.49980865486673	7.68325831608212	8.06587281379532	6.46275926273504	6.46051272235721	7.33539024429046	7.03872174280453	6.82767361555262	5.96647192850148	12.1161111373406	6.14997445282523	5.69476920657561
445178	6.29767924812729	5.50227296081807	6.90481985354992	6.58947440228255	7.01647187893705	6.5120618245094	6.59934432841765	6.21613230565482	5.74394471890795	5.24036684139859	6.58080695607492	5.7504277435693	7.03872174280453	6.61512898017252	7.30527384195324	12.1161111373406	6.05977664385365	6.99733197659604
777758	6.69543875597429	7.08723546153922	7.05419747758815	6.76456110884064	6.53104505176681	7.03289398781084	2.69245373280913	7.25795248134945	5.74394471890795	6.54292961141902	6.69183826846366	4.16546524284815	6.83227086533711	7.17700786778064	4.68636400930874	12.1161111373406	6.39098255232902	6.18019603374585
553615	0.320399324627369	2.69491803876046	2.70842264074641	1.63527809189568	2.62415445615829	5.1584248698947	2.69245373280913	5.58810108304178	5.74394471890795	1.33347624579007	4.25887886118756	4.16546524284815	3.13183114719601	5.16141101272962	4.2009371821385	12.1161111373406	1.10558033346677	4.10980670585445
406802	7.4184314075879	7.73931215811892	8.26301149242405	7.06154284659777	8.73267891293646	8.39789080459009	8.05000573742721	7.55493421910658	9.44438443704905	7.708515677137	8.27680076918482	6.48739333773551	7.3797586606396	7.23776189885973	7.6603688007758	12.1161111373406	8.22452140619028	7.765158534467
449926	4.56832683807095	4.27988053948162	1.12346014002526	1.63527809189568	2.62415445615829	5.44793148708969	2.69245373280913	2.12866946440448	5.74394471890795	1.33347624579007	3.52191326702135	4.16546524284815	3.13183114719601	4.54473965228112	6.12693660069472	12.1161111373406	3.91293525552438	5.69476920657561
