E8,Counts
ENSDARG00000006747,272
ENSDARG00000006754,126
ENSDARG00000006757,469
ENSDARG00000006758,32
ENSDARG00000006760,51
ENSDARG00000006766,696
ENSDARG00000006773,98
ENSDARG00000006775,14
ENSDARG00000006782,68
ENSDARG00000006786,121
ENSDARG00000006791,36
ENSDARG00000006797,5
ENSDARG00000006811,66
ENSDARG00000006812,106
ENSDARG00000006816,6
ENSDARG00000006818,26
ENSDARG00000006832,107
ENSDARG00000006837,207
ENSDARG00000006838,0
ENSDARG00000006840,26
ENSDARG00000006848,5
ENSDARG00000006849,19
ENSDARG00000006859,44
ENSDARG00000006862,96
ENSDARG00000006863,7
ENSDARG00000006865,3
ENSDARG00000006868,23
ENSDARG00000006869,0
ENSDARG00000006877,0
ENSDARG00000006878,140
ENSDARG00000006889,26
ENSDARG00000006891,41
ENSDARG00000006892,17
ENSDARG00000006894,6
ENSDARG00000006896,14
ENSDARG00000006899,19
ENSDARG00000006900,18
ENSDARG00000006901,152
ENSDARG00000006911,5
ENSDARG00000006915,29
ENSDARG00000006921,380
ENSDARG00000006923,131
ENSDARG00000006924,8
ENSDARG00000006939,0
ENSDARG00000006944,7
ENSDARG00000006963,81
ENSDARG00000006978,13
ENSDARG00000006981,0
ENSDARG00000006983,15
ENSDARG00000006990,11
ENSDARG00000007009,52
ENSDARG00000007018,0
ENSDARG00000007024,109
ENSDARG00000007025,12
ENSDARG00000007034,212
ENSDARG00000007040,7
ENSDARG00000007045,50
ENSDARG00000007065,44
ENSDARG00000007067,0
ENSDARG00000007077,52
ENSDARG00000007080,46
ENSDARG00000007081,33
ENSDARG00000007086,15
ENSDARG00000007092,41
ENSDARG00000007097,15
ENSDARG00000007098,436
ENSDARG00000007099,64
ENSDARG00000007108,0
ENSDARG00000007125,5
ENSDARG00000007127,11
ENSDARG00000007129,63
ENSDARG00000007130,14
ENSDARG00000007135,57
ENSDARG00000007136,110
ENSDARG00000007141,45
ENSDARG00000007149,293
ENSDARG00000007151,3
ENSDARG00000007169,12
ENSDARG00000007171,1
ENSDARG00000007172,398
ENSDARG00000007175,74
ENSDARG00000007179,211
ENSDARG00000007180,69
ENSDARG00000007181,68
ENSDARG00000007184,90
ENSDARG00000007186,1
ENSDARG00000007195,106
ENSDARG00000007196,29
ENSDARG00000007198,51
ENSDARG00000007199,0
ENSDARG00000007207,4
ENSDARG00000007216,207
ENSDARG00000007217,28
ENSDARG00000007219,149
ENSDARG00000007220,188
ENSDARG00000007221,6
ENSDARG00000007231,145
ENSDARG00000007241,54
ENSDARG00000007244,51
ENSDARG00000007245,5
ENSDARG00000007247,37
ENSDARG00000007250,65
ENSDARG00000007257,46
ENSDARG00000007264,51
ENSDARG00000007271,128
ENSDARG00000007275,467
ENSDARG00000007276,178
ENSDARG00000007277,0
ENSDARG00000007278,42
ENSDARG00000007279,50
ENSDARG00000007285,8
ENSDARG00000007289,5
ENSDARG00000007294,607
ENSDARG00000007302,21
ENSDARG00000007315,8
ENSDARG00000007320,741
ENSDARG00000007323,78
ENSDARG00000007329,0
ENSDARG00000007344,36
ENSDARG00000007347,22
ENSDARG00000007349,19
ENSDARG00000007356,12
ENSDARG00000007358,0
ENSDARG00000007359,25
ENSDARG00000007362,53
ENSDARG00000007366,0
ENSDARG00000007369,111
ENSDARG00000007370,114
ENSDARG00000007371,1
ENSDARG00000007377,28
ENSDARG00000007382,47
ENSDARG00000007383,21
ENSDARG00000007385,510
ENSDARG00000007387,15
ENSDARG00000007396,67
ENSDARG00000007398,38
ENSDARG00000007405,79
ENSDARG00000007406,10
ENSDARG00000007407,0
ENSDARG00000007409,13
ENSDARG00000007412,101
ENSDARG00000007413,160
ENSDARG00000007418,23
ENSDARG00000007421,11
ENSDARG00000007425,0
ENSDARG00000007429,2
ENSDARG00000007430,17
ENSDARG00000007436,7
ENSDARG00000007438,45
ENSDARG00000007443,2
ENSDARG00000007444,32
ENSDARG00000007449,58
ENSDARG00000007461,169
ENSDARG00000007465,0
ENSDARG00000007467,0
ENSDARG00000007477,25
ENSDARG00000007480,359
ENSDARG00000007485,54
ENSDARG00000007490,5
ENSDARG00000007494,28
ENSDARG00000007496,66
ENSDARG00000007523,148
ENSDARG00000007526,177
ENSDARG00000007531,15
ENSDARG00000007534,0
ENSDARG00000007553,46
ENSDARG00000007560,85
ENSDARG00000007561,26
ENSDARG00000007566,30
ENSDARG00000007576,1214
ENSDARG00000007582,0
ENSDARG00000007597,10
ENSDARG00000007601,64
ENSDARG00000007603,39
ENSDARG00000007614,3
ENSDARG00000007624,10
ENSDARG00000007630,30
ENSDARG00000007639,104
ENSDARG00000007654,652
ENSDARG00000007655,0
ENSDARG00000007657,11
ENSDARG00000007663,146
ENSDARG00000007671,171
ENSDARG00000007678,344
ENSDARG00000007682,82
ENSDARG00000007691,202
ENSDARG00000007693,57
ENSDARG00000007697,136
ENSDARG00000007708,909
ENSDARG00000007709,0
ENSDARG00000007711,10
ENSDARG00000007715,103
ENSDARG00000007720,1
ENSDARG00000007722,35
ENSDARG00000007723,0
ENSDARG00000007727,48
ENSDARG00000007734,6
ENSDARG00000007737,53
ENSDARG00000007739,62
ENSDARG00000007743,0
ENSDARG00000007744,65
ENSDARG00000007745,102
ENSDARG00000007751,3
ENSDARG00000007753,16
ENSDARG00000007755,40
ENSDARG00000007760,23
ENSDARG00000007764,25
ENSDARG00000007769,7
ENSDARG00000007774,96
ENSDARG00000007783,0
ENSDARG00000007786,98
ENSDARG00000007787,0
ENSDARG00000007788,125
ENSDARG00000007791,215
ENSDARG00000007795,64
ENSDARG00000007804,21
ENSDARG00000007807,56
ENSDARG00000007808,65
ENSDARG00000007812,72
ENSDARG00000007813,36
ENSDARG00000007818,139
ENSDARG00000007823,4
ENSDARG00000007824,287
ENSDARG00000007825,128
ENSDARG00000007836,540
ENSDARG00000007842,0
ENSDARG00000007856,10
ENSDARG00000007863,97
ENSDARG00000007864,0
ENSDARG00000007867,139
ENSDARG00000007869,120
ENSDARG00000007885,0
ENSDARG00000007886,34
ENSDARG00000007891,14
ENSDARG00000007892,2
ENSDARG00000007901,63
ENSDARG00000007906,598
ENSDARG00000007912,20
ENSDARG00000007916,2
ENSDARG00000007918,24
ENSDARG00000007923,82
ENSDARG00000007941,11
ENSDARG00000007943,91
ENSDARG00000007944,0
ENSDARG00000007950,23
ENSDARG00000007955,168
ENSDARG00000007959,45
ENSDARG00000007960,916
ENSDARG00000007971,6
ENSDARG00000007975,18
ENSDARG00000007976,172
ENSDARG00000007982,72
ENSDARG00000007988,36
ENSDARG00000007989,1
ENSDARG00000007990,0
ENSDARG00000007996,92
ENSDARG00000008010,0
ENSDARG00000008014,13
ENSDARG00000008019,0
ENSDARG00000008020,6
ENSDARG00000008022,4
ENSDARG00000008026,74
ENSDARG00000008029,51
ENSDARG00000008030,91
ENSDARG00000008032,116
ENSDARG00000008034,165
ENSDARG00000008049,31
ENSDARG00000008060,10
ENSDARG00000008068,17
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,70
ENSDARG00000008098,0
ENSDARG00000008100,71
ENSDARG00000008105,6
ENSDARG00000008107,28
ENSDARG00000008119,36
ENSDARG00000008127,46
ENSDARG00000008131,2
ENSDARG00000008133,13
ENSDARG00000008140,0
ENSDARG00000008141,56
ENSDARG00000008142,42
ENSDARG00000008153,127
ENSDARG00000008155,51
ENSDARG00000008164,0
ENSDARG00000008165,38
ENSDARG00000008170,13
ENSDARG00000008174,20
ENSDARG00000008182,3
ENSDARG00000008184,268
ENSDARG00000008186,55
ENSDARG00000008188,143
ENSDARG00000008191,4
ENSDARG00000008192,25
ENSDARG00000008200,37
ENSDARG00000008203,6
ENSDARG00000008209,139
ENSDARG00000008212,5
ENSDARG00000008218,54
ENSDARG00000008219,0
ENSDARG00000008224,208
ENSDARG00000008235,13
ENSDARG00000008237,99
ENSDARG00000008238,22
ENSDARG00000008239,3
ENSDARG00000008243,224
ENSDARG00000008247,34
ENSDARG00000008249,23
ENSDARG00000008255,162
ENSDARG00000008263,14
ENSDARG00000008275,57
ENSDARG00000008278,55
ENSDARG00000008279,40
ENSDARG00000008287,19
ENSDARG00000008292,315
ENSDARG00000008305,57
ENSDARG00000008306,23
ENSDARG00000008310,147
ENSDARG00000008322,161
ENSDARG00000008329,37
ENSDARG00000008333,15
ENSDARG00000008363,81
ENSDARG00000008370,223
ENSDARG00000008372,84
ENSDARG00000008377,205
ENSDARG00000008380,80
ENSDARG00000008383,214
ENSDARG00000008384,25
ENSDARG00000008388,60
ENSDARG00000008395,13
ENSDARG00000008396,13
ENSDARG00000008398,184
ENSDARG00000008403,29
ENSDARG00000008407,86
ENSDARG00000008413,687
ENSDARG00000008414,14
ENSDARG00000008433,196
ENSDARG00000008434,73
ENSDARG00000008439,0
ENSDARG00000008447,205
ENSDARG00000008450,38
ENSDARG00000008454,0
ENSDARG00000008457,57
ENSDARG00000008461,46
ENSDARG00000008472,7
ENSDARG00000008473,0
ENSDARG00000008480,20
ENSDARG00000008485,41
ENSDARG00000008487,997
ENSDARG00000008490,97
ENSDARG00000008491,95
ENSDARG00000008494,5
ENSDARG00000008502,203
ENSDARG00000008503,55
ENSDARG00000008540,11
ENSDARG00000008541,0
ENSDARG00000008542,70
ENSDARG00000008548,61
ENSDARG00000008551,8
ENSDARG00000008553,21
ENSDARG00000008560,75
ENSDARG00000008568,81
ENSDARG00000008573,54
ENSDARG00000008575,96
ENSDARG00000008592,10
ENSDARG00000008593,198
ENSDARG00000008623,90
ENSDARG00000008637,314
ENSDARG00000008639,264
ENSDARG00000008660,313
ENSDARG00000008662,25
ENSDARG00000008678,62
ENSDARG00000008697,180
ENSDARG00000008703,30
ENSDARG00000008706,61
ENSDARG00000008720,93
ENSDARG00000008723,35
ENSDARG00000008727,34
ENSDARG00000008732,79
ENSDARG00000008735,78
ENSDARG00000008740,33
ENSDARG00000008748,223
ENSDARG00000008757,32
ENSDARG00000008765,19
ENSDARG00000008767,20
ENSDARG00000008772,32
ENSDARG00000008784,127
ENSDARG00000008785,261
ENSDARG00000008788,78
ENSDARG00000008790,27
ENSDARG00000008796,0
ENSDARG00000008803,164
ENSDARG00000008805,48
ENSDARG00000008807,5
ENSDARG00000008808,37
ENSDARG00000008811,3
ENSDARG00000008816,44
ENSDARG00000008818,62
ENSDARG00000008829,43
ENSDARG00000008832,34
ENSDARG00000008835,0
ENSDARG00000008840,15
ENSDARG00000008849,78
ENSDARG00000008852,9
ENSDARG00000008858,22
ENSDARG00000008859,57
ENSDARG00000008861,21
ENSDARG00000008866,3
ENSDARG00000008867,93
ENSDARG00000008880,130
ENSDARG00000008884,24
ENSDARG00000008886,5
ENSDARG00000008890,6
ENSDARG00000008904,179
ENSDARG00000008906,14
ENSDARG00000008912,0
ENSDARG00000008920,3
ENSDARG00000008931,6
ENSDARG00000008936,6
ENSDARG00000008946,2
ENSDARG00000008947,208
ENSDARG00000008948,0
ENSDARG00000008953,5
ENSDARG00000008966,186
ENSDARG00000008969,126
ENSDARG00000008976,362
ENSDARG00000008979,104
ENSDARG00000008982,213
ENSDARG00000008983,15
ENSDARG00000008986,26
ENSDARG00000009001,64
ENSDARG00000009014,856
ENSDARG00000009018,757
ENSDARG00000009020,10
ENSDARG00000009021,84
ENSDARG00000009023,71
ENSDARG00000009026,298
ENSDARG00000009031,220
ENSDARG00000009040,13
ENSDARG00000009046,41
ENSDARG00000009074,19
ENSDARG00000009087,13
ENSDARG00000009094,0
ENSDARG00000009106,123
ENSDARG00000009113,0
ENSDARG00000009123,14
ENSDARG00000009131,3
ENSDARG00000009133,49
ENSDARG00000009134,11
ENSDARG00000009136,144
ENSDARG00000009142,112
ENSDARG00000009153,18
ENSDARG00000009160,38
ENSDARG00000009161,8
ENSDARG00000009169,30
ENSDARG00000009170,162
ENSDARG00000009178,0
ENSDARG00000009194,227
ENSDARG00000009196,5
ENSDARG00000009208,27
ENSDARG00000009209,56
ENSDARG00000009212,968
ENSDARG00000009214,23
ENSDARG00000009215,4
ENSDARG00000009217,61
ENSDARG00000009218,0
ENSDARG00000009242,2
ENSDARG00000009250,275
ENSDARG00000009252,14
ENSDARG00000009253,12
ENSDARG00000009262,37
ENSDARG00000009266,28
ENSDARG00000009267,11
ENSDARG00000009273,48
ENSDARG00000009280,344
ENSDARG00000009281,121
ENSDARG00000009285,573
ENSDARG00000009299,113
ENSDARG00000009311,50
ENSDARG00000009313,17
ENSDARG00000009315,125
ENSDARG00000009336,87
ENSDARG00000009341,753
ENSDARG00000009342,49
ENSDARG00000009346,42
ENSDARG00000009350,40
ENSDARG00000009351,9
ENSDARG00000009372,0
ENSDARG00000009386,0
ENSDARG00000009387,96
ENSDARG00000009390,5
ENSDARG00000009401,205
ENSDARG00000009402,9
ENSDARG00000009418,125
ENSDARG00000009430,34
ENSDARG00000009436,137
ENSDARG00000009438,272
ENSDARG00000009443,172
ENSDARG00000009447,120
ENSDARG00000009459,17
ENSDARG00000009466,1
ENSDARG00000009470,45
ENSDARG00000009471,0
ENSDARG00000009472,9
ENSDARG00000009473,35
ENSDARG00000009477,11
ENSDARG00000009480,65
ENSDARG00000009482,0
ENSDARG00000009484,136
ENSDARG00000009488,31
ENSDARG00000009493,68
ENSDARG00000009494,61
ENSDARG00000009499,352
ENSDARG00000009505,130
ENSDARG00000009511,0
ENSDARG00000009524,115
ENSDARG00000009525,85
ENSDARG00000009534,134
ENSDARG00000009544,85
ENSDARG00000009549,790
ENSDARG00000009550,14
ENSDARG00000009553,182
ENSDARG00000009557,13
ENSDARG00000009567,807
ENSDARG00000009568,8
ENSDARG00000009585,262
ENSDARG00000009594,413
ENSDARG00000009607,11
ENSDARG00000009610,71
ENSDARG00000009612,43
ENSDARG00000009624,7
ENSDARG00000009626,15
ENSDARG00000009629,97
ENSDARG00000009637,615
ENSDARG00000009640,77
ENSDARG00000009653,11
ENSDARG00000009657,41
ENSDARG00000009673,9
ENSDARG00000009677,256
ENSDARG00000009681,11
ENSDARG00000009685,12
ENSDARG00000009689,345
ENSDARG00000009693,76
ENSDARG00000009702,0
ENSDARG00000009724,114
ENSDARG00000009727,0
ENSDARG00000009733,117
ENSDARG00000009735,242
ENSDARG00000009738,13
ENSDARG00000009740,83
ENSDARG00000009743,9
ENSDARG00000009745,19
ENSDARG00000009748,7
ENSDARG00000009753,44
ENSDARG00000009754,332
ENSDARG00000009764,43
ENSDARG00000009771,146
ENSDARG00000009779,127
ENSDARG00000009782,617
ENSDARG00000009783,17
ENSDARG00000009796,77
ENSDARG00000009806,9
ENSDARG00000009822,3
ENSDARG00000009823,114
ENSDARG00000009825,29
ENSDARG00000009830,5312
ENSDARG00000009837,69
ENSDARG00000009839,20
ENSDARG00000009844,8
ENSDARG00000009851,28
ENSDARG00000009862,20
ENSDARG00000009864,37
ENSDARG00000009868,86
ENSDARG00000009870,31
ENSDARG00000009871,7
ENSDARG00000009874,0
ENSDARG00000009881,156
ENSDARG00000009885,34
ENSDARG00000009886,7
ENSDARG00000009899,16
ENSDARG00000009901,58
ENSDARG00000009922,53
ENSDARG00000009930,73
ENSDARG00000009939,84
ENSDARG00000009941,40
ENSDARG00000009942,0
ENSDARG00000009949,41
ENSDARG00000009950,68
ENSDARG00000009953,117
ENSDARG00000009958,51
ENSDARG00000009961,10
ENSDARG00000009978,6
ENSDARG00000009982,286
ENSDARG00000010002,167
ENSDARG00000010008,219
ENSDARG00000010010,57
ENSDARG00000010018,32
ENSDARG00000010021,57
ENSDARG00000010023,76
ENSDARG00000010029,94
ENSDARG00000010031,29
ENSDARG00000010032,11
ENSDARG00000010035,14
ENSDARG00000010042,548
ENSDARG00000010047,29
ENSDARG00000010051,149
ENSDARG00000010052,64
ENSDARG00000010059,65
ENSDARG00000010070,72
ENSDARG00000010075,0
ENSDARG00000010078,30
ENSDARG00000010083,83
ENSDARG00000010085,28
ENSDARG00000010096,20
ENSDARG00000010097,1
ENSDARG00000010098,91
ENSDARG00000010108,14
ENSDARG00000010113,105
ENSDARG00000010130,28
ENSDARG00000010132,117
ENSDARG00000010137,201
ENSDARG00000010144,93
ENSDARG00000010145,18
ENSDARG00000010146,0
ENSDARG00000010149,1586
ENSDARG00000010154,2
ENSDARG00000010155,92
ENSDARG00000010160,409
ENSDARG00000010169,19
ENSDARG00000010181,49
ENSDARG00000010183,4
ENSDARG00000010186,94
ENSDARG00000010192,26
ENSDARG00000010194,165
ENSDARG00000010207,45
ENSDARG00000010231,27
ENSDARG00000010238,29
ENSDARG00000010244,106
ENSDARG00000010246,118
ENSDARG00000010248,12
ENSDARG00000010250,71
ENSDARG00000010252,0
ENSDARG00000010255,62
ENSDARG00000010266,439
ENSDARG00000010267,250
ENSDARG00000010270,7
ENSDARG00000010276,7
ENSDARG00000010279,69
ENSDARG00000010280,126
ENSDARG00000010281,18
ENSDARG00000010294,25
ENSDARG00000010296,18
ENSDARG00000010300,154
ENSDARG00000010301,90
ENSDARG00000010312,249
ENSDARG00000010316,82
ENSDARG00000010317,0
ENSDARG00000010318,9
ENSDARG00000010331,17
ENSDARG00000010332,0
ENSDARG00000010347,0
ENSDARG00000010350,1
ENSDARG00000010376,0
ENSDARG00000010381,103
ENSDARG00000010384,0
ENSDARG00000010385,5
ENSDARG00000010400,72
ENSDARG00000010407,2
ENSDARG00000010408,104
ENSDARG00000010411,185
ENSDARG00000010415,8
ENSDARG00000010420,75
ENSDARG00000010423,4
ENSDARG00000010425,64
ENSDARG00000010432,31
ENSDARG00000010434,25
ENSDARG00000010437,47
ENSDARG00000010442,34
ENSDARG00000010445,24
ENSDARG00000010454,0
ENSDARG00000010472,304
ENSDARG00000010477,14
ENSDARG00000010478,118
ENSDARG00000010481,263
ENSDARG00000010482,0
ENSDARG00000010487,33
ENSDARG00000010514,0
ENSDARG00000010515,32
ENSDARG00000010516,723
ENSDARG00000010519,1238
ENSDARG00000010524,75
ENSDARG00000010531,47
ENSDARG00000010553,21
ENSDARG00000010555,62
ENSDARG00000010556,0
ENSDARG00000010563,26
ENSDARG00000010565,8
ENSDARG00000010571,73
ENSDARG00000010572,21
ENSDARG00000010583,134
ENSDARG00000010586,3
ENSDARG00000010591,27
ENSDARG00000010596,46
ENSDARG00000010601,40
ENSDARG00000010602,1
ENSDARG00000010603,23
ENSDARG00000010610,21
ENSDARG00000010619,0
ENSDARG00000010625,0
ENSDARG00000010630,51
ENSDARG00000010641,427
ENSDARG00000010654,3
ENSDARG00000010655,344
ENSDARG00000010658,96
ENSDARG00000010662,0
ENSDARG00000010673,13
ENSDARG00000010680,8
ENSDARG00000010681,162
ENSDARG00000010700,1
ENSDARG00000010701,0
ENSDARG00000010710,50
ENSDARG00000010712,5
ENSDARG00000010717,71
ENSDARG00000010721,58
ENSDARG00000010727,53
ENSDARG00000010728,2
ENSDARG00000010729,1
ENSDARG00000010732,19
ENSDARG00000010738,4
ENSDARG00000010745,158
ENSDARG00000010752,11
ENSDARG00000010756,2
ENSDARG00000010758,89
ENSDARG00000010764,22
ENSDARG00000010767,30
ENSDARG00000010770,65
ENSDARG00000010773,187
ENSDARG00000010779,67
ENSDARG00000010782,0
ENSDARG00000010784,242
ENSDARG00000010785,1060
ENSDARG00000010789,50
ENSDARG00000010791,57
ENSDARG00000010792,54
ENSDARG00000010794,50
ENSDARG00000010816,103
ENSDARG00000010823,22
ENSDARG00000010831,15
ENSDARG00000010841,0
ENSDARG00000010844,96
ENSDARG00000010862,1
ENSDARG00000010873,127
ENSDARG00000010878,68
ENSDARG00000010905,27
ENSDARG00000010918,9
ENSDARG00000010925,2
ENSDARG00000010933,3
ENSDARG00000010934,24
ENSDARG00000010936,341
ENSDARG00000010940,1
ENSDARG00000010941,10
ENSDARG00000010945,27
ENSDARG00000010946,46
ENSDARG00000010948,53
ENSDARG00000010953,65
ENSDARG00000010956,31
ENSDARG00000010957,40
ENSDARG00000010958,15
ENSDARG00000010962,41
ENSDARG00000010965,100
ENSDARG00000010977,33
ENSDARG00000010978,5
ENSDARG00000010981,7
ENSDARG00000011000,63
ENSDARG00000011020,112
ENSDARG00000011023,0
ENSDARG00000011026,0
ENSDARG00000011027,163
ENSDARG00000011042,58
ENSDARG00000011049,30
ENSDARG00000011055,102
ENSDARG00000011065,563
ENSDARG00000011066,38
ENSDARG00000011072,63
ENSDARG00000011076,49
ENSDARG00000011079,32
ENSDARG00000011083,0
ENSDARG00000011088,52
ENSDARG00000011091,2
ENSDARG00000011094,18
ENSDARG00000011113,17
ENSDARG00000011122,110
ENSDARG00000011125,49
ENSDARG00000011141,108
ENSDARG00000011146,198
ENSDARG00000011152,10
ENSDARG00000011157,128
ENSDARG00000011163,49
ENSDARG00000011166,48
ENSDARG00000011170,1193
ENSDARG00000011171,144
ENSDARG00000011175,30
ENSDARG00000011188,192
ENSDARG00000011190,36
ENSDARG00000011196,9
ENSDARG00000011201,402
ENSDARG00000011219,138
ENSDARG00000011222,37
ENSDARG00000011233,37
ENSDARG00000011235,139
ENSDARG00000011239,16
ENSDARG00000011240,32
ENSDARG00000011245,95
ENSDARG00000011246,24
ENSDARG00000011247,108
ENSDARG00000011257,18
ENSDARG00000011259,22
ENSDARG00000011262,8
ENSDARG00000011272,22
ENSDARG00000011273,11
ENSDARG00000011283,0
ENSDARG00000011298,41
ENSDARG00000011299,22
ENSDARG00000011301,18
ENSDARG00000011312,109
ENSDARG00000011317,12
ENSDARG00000011326,8
ENSDARG00000011333,77
ENSDARG00000011334,84
ENSDARG00000011360,7
ENSDARG00000011370,90
ENSDARG00000011371,33
ENSDARG00000011373,82
ENSDARG00000011376,69
ENSDARG00000011400,10
ENSDARG00000011404,70
ENSDARG00000011405,1177
ENSDARG00000011407,1576
ENSDARG00000011410,13
ENSDARG00000011418,10
ENSDARG00000011422,370
ENSDARG00000011434,3
ENSDARG00000011445,92
ENSDARG00000011449,39
ENSDARG00000011459,11
ENSDARG00000011462,58
ENSDARG00000011463,0
ENSDARG00000011466,21
ENSDARG00000011473,36
ENSDARG00000011487,6
ENSDARG00000011488,48
ENSDARG00000011490,56
ENSDARG00000011493,6
ENSDARG00000011496,106
ENSDARG00000011498,40
ENSDARG00000011506,3
ENSDARG00000011510,79
ENSDARG00000011515,25
ENSDARG00000011519,65
ENSDARG00000011521,37
ENSDARG00000011533,182
ENSDARG00000011537,32
ENSDARG00000011545,204
ENSDARG00000011549,11
ENSDARG00000011553,1059
ENSDARG00000011555,58
ENSDARG00000011564,199
ENSDARG00000011570,83
ENSDARG00000011571,1
ENSDARG00000011573,31
ENSDARG00000011579,21
ENSDARG00000011581,67
ENSDARG00000011582,263
ENSDARG00000011583,88
ENSDARG00000011594,63
ENSDARG00000011597,133
ENSDARG00000011600,140
ENSDARG00000011602,160
ENSDARG00000011605,11
ENSDARG00000011609,222
ENSDARG00000011611,110
ENSDARG00000011613,315
ENSDARG00000011615,247
ENSDARG00000011618,74
ENSDARG00000011635,0
ENSDARG00000011640,199
ENSDARG00000011648,7
ENSDARG00000011652,12
ENSDARG00000011661,71
ENSDARG00000011662,40
ENSDARG00000011665,502
ENSDARG00000011671,129
ENSDARG00000011672,37
ENSDARG00000011673,12
ENSDARG00000011683,21
ENSDARG00000011693,18
ENSDARG00000011696,0
ENSDARG00000011701,3
ENSDARG00000011703,40
ENSDARG00000011723,8
ENSDARG00000011724,11
ENSDARG00000011727,11
ENSDARG00000011740,97
ENSDARG00000011743,25
ENSDARG00000011764,80
ENSDARG00000011769,35
ENSDARG00000011770,15
ENSDARG00000011777,68
ENSDARG00000011783,259
ENSDARG00000011785,16
ENSDARG00000011797,45
ENSDARG00000011801,4
ENSDARG00000011809,77
ENSDARG00000011818,0
ENSDARG00000011819,166
ENSDARG00000011821,56
ENSDARG00000011824,390
ENSDARG00000011825,92
ENSDARG00000011837,11
ENSDARG00000011841,39
ENSDARG00000011845,13
ENSDARG00000011851,23
ENSDARG00000011855,67
ENSDARG00000011862,45
ENSDARG00000011863,100
ENSDARG00000011869,0
ENSDARG00000011870,3
ENSDARG00000011876,39
ENSDARG00000011879,5
ENSDARG00000011884,7
ENSDARG00000011885,5
ENSDARG00000011886,10
ENSDARG00000011890,15
ENSDARG00000011897,9
ENSDARG00000011909,175
ENSDARG00000011921,65
ENSDARG00000011925,69
ENSDARG00000011926,3
ENSDARG00000011929,31
ENSDARG00000011932,235
ENSDARG00000011934,120
ENSDARG00000011941,123
ENSDARG00000011945,25
ENSDARG00000011948,480
ENSDARG00000011956,23
ENSDARG00000011958,30
ENSDARG00000011961,14
ENSDARG00000011973,6
ENSDARG00000011975,0
ENSDARG00000011983,54
ENSDARG00000011989,74
ENSDARG00000011998,177
ENSDARG00000011999,6
ENSDARG00000012002,18
ENSDARG00000012005,36
ENSDARG00000012013,33
ENSDARG00000012016,2
ENSDARG00000012019,263
ENSDARG00000012021,22
ENSDARG00000012025,19
ENSDARG00000012030,5
ENSDARG00000012035,0
ENSDARG00000012039,47
ENSDARG00000012040,100
ENSDARG00000012044,3
ENSDARG00000012051,5
ENSDARG00000012057,5
