	dose_3.dose_0	dose_30.dose_0	dose_300.dose_0	dose_3000.dose_0	dose_30000.dose_0	AveExpr	F	P.Value	adj.P.Val
321928	0.00785807174999853	-0.00736278258333378	-0.103640405583334	-0.0240070202500018	0.145080954083332	8.9946377465579	0.31700920259697	0.896425133996577	0.939524096258525
335618	0.00923180441666815	-0.100170363583331	-0.114853252249999	-0.110256406583331	0.0538064077500007	7.93214513703158	0.316569376907305	0.896693480723622	0.939718123835836
325902	0.0859576766666663	0.084386950333335	0.0864769793333346	0.159089909000001	0.149261871333334	7.6678181055579	0.316353799935455	0.896824930575265	0.939768663331096
327244	-0.262888257416662	-0.0412095027499966	-0.171992062416663	-0.318732885749996	-0.129381406083329	7.78831382571579	0.314792060160721	0.897775673099365	0.940677637620676
553186	0.0746686763333351	0.0109980513333383	-0.057861176333331	0.124757822000003	0.0650940756666678	8.04958879003158	0.314324498810946	0.898059781843112	0.940806885530497
792693	0.0471004069166687	0.118104708583337	0.117593775250001	0.144466637583336	0.154788896583336	7.7488985274	0.314314822777838	0.898065658796778	0.940806885530497
415178	-0.0215725967499996	0.043843267583334	-0.0884641174166658	0.0779019309166662	0.20231644425	6.22794630092632	0.313006803113338	0.89885914484972	0.941443211185756
678635	0.0987726175000008	0.0834933061666669	0.0917963581666665	-0.177557775833334	0.160643076833333	5.59209564182105	0.312949855532622	0.898893647241962	0.941443211185756
559236	0.0919615826666682	0.0329380303333355	-0.0428114156666641	0.0134016306666691	0.106361367	8.25338757771579	0.312901083147217	0.898923193677366	0.941443211185756
81592	-0.103845587833331	-0.0869177194999988	-0.0966321764999964	-0.138930562499998	-0.0440698951666656	7.68794021050526	0.312066739844288	0.89942822376134	0.941827175995482
550353	0.173037830416671	0.157825892083336	0.152234377750002	0.207675537083336	0.0613754507500044	12.8112144979789	0.312019772058354	0.899456629997811	0.941827175995482
406444	-0.138539552166665	-0.140485871833331	-0.101112329166665	-0.0923266184999978	-0.041553726166665	6.82026989161053	0.311870101506161	0.899547134398994	0.941834607476443
794361	-0.0455522727499993	-0.0521651884166658	-0.0243539980833329	-0.0905609370833327	0.171565857583334	5.01615327782105	0.310824403377695	0.900178746111975	0.942408529677028
497376	0.0208813893333355	-0.00356911233333168	0.105352791333335	0.144058741000002	0.216307759666669	7.12929866587368	0.310221605910613	0.900542273310114	0.942619030839801
445235	0.128848357666673	0.0204394036666695	0.213423497333336	-0.057844860333331	-0.218843067999996	9.98251021850526	0.310214148462372	0.9005467680393	0.942619030839801
403040	-0.106121301416666	-0.100466268749998	0.0458264842500018	-0.0230161624166652	0.0243064915833351	8.07318334997895	0.309909167557108	0.900730530381051	0.942723991942055
100000326	-0.0640807809999986	-0.0310902779999989	0.0678022490000005	0.0516351083333335	0.111043106	7.11788594218947	0.30958491540916	0.900925786949369	0.942840962579451
402948	0.00959733083333525	-0.0335565104999969	0.0302110818333379	0.0255187538333379	0.143589496833336	7.62628500308421	0.308743423223971	0.901431946438151	0.943283248927774
100004942	0.182099945	0.177948347666669	0.173249360666667	0.247982322333334	0.212620715000002	5.2357469854	0.30811421428865	0.901809881118129	0.943591287767412
30386	-0.0526048303333315	-0.140777471333331	-0.114522418999998	-0.139032589666666	-0.0482052713333321	8.40747597176842	0.307724497640688	0.90204373381215	0.943705810505247
563440	-0.0592117822499993	-0.0494711922499995	0.0820640890833353	0.0863829660833346	0.0984631020833344	5.23986362803158	0.307653231022107	0.902086478798586	0.943705810505247
394070	-0.0363324700833338	0.0893478432499997	-0.0505416860833332	-0.0294951540833335	0.16856903125	9.2083599325579	0.307201628894519	0.902357207330489	0.943901582693458
767678	-0.272835139583333	-0.0791588819166646	0.0308050764166667	0.0970517997500009	-0.300415399583332	7.85047471061053	0.306712568913404	0.902650122291781	0.944120524353352
81585	-0.172192247416664	0.119479882250002	-0.041313727083331	-0.0363142080833319	-0.0270441560833312	7.12064965582105	0.306275155640884	0.902911866672874	0.944229231234072
393570	0.0485153298333358	0.0038470065000018	0.0289449215000008	0.0484350305000021	-0.111891740499997	7.22423014445263	0.30625939610548	0.902921292850293	0.944229231234072
394006	0.0920514034166704	0.0246784234166695	0.00662050208333653	-0.0513518122499965	0.0868957940833353	7.60616776603158	0.306103216825868	0.903014691844517	0.94423945738571
393799	0.118640342416669	0.0462037744166706	0.0263557097500033	0.11052759641667	-0.137603298916664	6.99770370103158	0.30589428541252	0.903139593004985	0.944282618908545
796607	-0.147568747416666	0.0464409829166685	-0.0929031220833316	-0.0687275957499995	-0.106482101749998	5.14191302629474	0.305478509351213	0.903387994766374	0.944395644719272
393909	-0.124688558833332	0.0313630021666675	-0.00433874283333147	-0.0296314178333308	-0.0389587344999995	8.79074473397895	0.305433350409672	0.903414962296987	0.944395644719272
492363	0.154085095916672	0.0242965619166693	0.0294709202500041	0.11660631591667	0.0939368779166703	9.78322738145263	0.304124827805534	0.90419532292945	0.945123908777131
100009626	-0.0906758446666629	-0.152699944999995	-0.107785434666662	-0.0980483959999958	-0.185154149333329	10.1000683819263	0.303011254621917	0.90485781741851	0.945728848046077
561722	0.0272720925000023	0.0653006571666666	0.110507521833333	0.0497045125000009	0.151546432166668	7.89950657187368	0.302783222968664	0.904993296623858	0.945732645455544
100002243	0.0184670636666686	-0.00866158633333303	0.164546345333333	0.279374925333334	0.0647228383333331	4.7154561924	0.302723186132057	0.90502895561394	0.945732645455544
795653	-0.0519904641666642	-0.155827409166664	-0.0505949931666638	0.00939206783333635	-0.0779698234999966	7.58450339466316	0.302434172894103	0.905200555012092	0.945824434828957
393890	0.106307537666664	0.00604300733333307	-0.00374863733333441	-0.0531077023333326	0.141388783333333	7.77780582708421	0.302271174026072	0.905297290077745	0.945837990336593
562834	-0.094675222916667	-0.00767176291666516	-0.0937422535833328	-0.148356809583333	0.0250626047499996	8.73047079576842	0.301934689167816	0.905496882883769	0.945958997272969
