"gene","count"
"Fgf4_29902",0
"Ncbp1_29903",55
"Gm45753_29904",0
"Camsap2_29905",311
"Cirbp_29906",50
"Serpinf1_29907",0
"Tbx2_29908",0
"Gm15107_29909",1
"Icam1_29910",0
"Gm15080_29911",0
"Paics_29912",0
"Dhdds_29913",32
"Bcl2l1_29914",91
"Hebp1_29916",11
"Itpkc_29917",3
"Bex4_29918",0
"Slc26a2_29919",16
"Gale_29920",9
"Rcc2_29921",468
"Idh3a_29922",173
"Adam8_29923",0
"Ets1_29924",24
"Pole_29925",1
"Fez2_29926",9
"Ptpn6_29927",0
"Gm5128_29928",0
"Pcm1_29929",535
"Hspd1_29930",14
"Col4a1_29931",518
"Col4a2_29932",1410
"Haus3_29933",423
"Atf3_29935",127
"Acly_29936",596
"Daam1_29937",163
"Cenpk_29938",455
"Timm17a_29939",140
"Stk25_29940",2
"Bcl2l2_29941",39
"Mdm2_29942",262
"Gprasp2_29943",0
"Nap1l4_29944",156
"Wdr7_29945",111
"C230037E05RIK_29946",4
"Usp22_29947",1011
"Gart_29948",10
"Utp14a_29949",151
"Il13ra1_29950",88
"Rnh1_29951",337
"Sptlc2_29952",5
"Inha_29953",0
"Heatr1_29954",375
"Ccdc92_29955",8
"Pgam1_29956",0
"Bax_29957",44
"Dcp1b_29958",9
"Ecm1_29959",139
"Mat2a_29960",685
"Ech1_29961",10
"Bcat2_29962",0
"Hba-x_29963",0
"C230085N15Rik_29964",0
"Oog2_29965",0
"Cd55b_29966",0
"Erh_29967",939
"Ncapg2_29968",531
"Foxg1_29969",8
"Bcl2a1a_29970",0
"Lrg1_29971",0
"Cyp46a1_29972",0
"Anxa1_29973",2047
"Pls1_29975",0
"Ccr2_29976",0
"Rpn1_29977",1703
"Evi2a_29979",20
"Cd80_29980",24
"GM19420_29982",0
"Hyou1_29983",105
"Ube2d1_29984",0
"G0s2_29985",2
"Armcx1_29986",816
"BC055324_29987",103
"Timm22_29988",280
"Anxa5_29989",388
"Myl9_29990",129
"Aldh1a1_29991",2
"F2_29992",0
"Thbd_29993",1
"Lamp5_29994",0
"Rpia_29995",0
"Gaa_29996",160
"Rasa1_29997",351
"Lrp6_29998",261
"Gk2_29999",0
"Vsnl1_30000",0
"Ccn4_30001",9
"Csrp1_30002",2
"Trim28_30003",541
"Hoxa5_30004",66
"Prkcq_30005",0
"Yme1l1_30006",13
"Rraga_30007",80
"Gprasp2_30008",0
"Neil3_30009",80
