"gene","count"
"Abcb11_29712",0
"Hnf1a_29713",0
"Nos3_29714",1
"Rad54l_29715",0
"Exosc3_29716",247
"Ptpn12_29717",901
"Prc1_29718",419
"Cyp1a1_29719",8
"Lgals1_29720",381
"Grb10_29721",25
"Isg15_29722",322
"Star_29723",10
"Adgrl4_29724",0
"Tubb2a_29725",1269
"Mt1_29726",76
"Mt2_29727",0
"Rbm34_29728",164
"Acaa1b_29729",0
"Il11_29730",0
"Ppid_29731",169
"Gm15128_29732",0
"Selenon_29733",493
"Nifk_29734",113
"Tdp1_29735",3
"Dnmt1_29736",0
"Ppargc1a_29737",2
"Prr9_29738",0
"Crim1_29739",458
"Fabp7_29740",0
"Upp1_29741",1
"Mpi_29742",5
"Acd_29743",510
"Chrna3_29744",0
"Ugt1a10_29745",0
"Ina_29746",0
"Zfp36_29747",1
"Tcp1_29748",573
"Dut_29749",19
"Fbxo22_29750",591
"Cdkn2a_29751",13
"Gdpd5_29752",37
"Fcho1_29753",0
"Slc6a20a_29754",0
"Gzmb_29755",1
"Ctsg_29756",0
"Zfp369_29757",152
"Bmp4_29758",165
"Atp5o_29759",46
"Tmed10_29760",866
"F12_29761",0
"Nfkbia_29762",66
"Hnrnpu_29763",239
"Gxylt2_29764",3559
"Gm3776_29765",7
"2610507B11Rik_29766",13
"Gm44502_29767",2
"Slc37a4_29768",5
"Arxes1_29769",43
"Ces2b_29770",2
"Dpy30_29771",149
"Aldh3a2_29772",0
"Pfkl_29773",21
"Ddr1_29774",13
"Txlna_29775",122
"Pigb_29777",74
"Tfap2a_29779",5
"Plk1_29780",233
"Aldoa_29781",13
"Col6a1_29782",12
"Gstm7_29783",0
"Gstm3_29784",0
"Gstm5_29785",45
"Ikbke_29786",24
"App_29787",191
"Cnn1_29788",0
"Psmf1_29789",143
"Cab39_29790",2031
"Slc1a4_29791",24
"Tpd52l2_29792",86
"Pacsin3_29793",63
"Eprs_29794",1202
"Atf5_29795",1066
"Ret_29796",4
"A2m_29797",0
"Atf4_29798",375
"Ide_29799",452
"Ndn_29800",22
"Hoxc8_29801",15
"H1f0_29802",4
"Rab11a_29803",890
"Hmbs_29804",0
"Plbd1_29805",0
