E2,Counts
ENSDARG00000006754,52
ENSDARG00000006757,180
ENSDARG00000006758,14
ENSDARG00000006760,20
ENSDARG00000006766,243
ENSDARG00000006773,26
ENSDARG00000006775,5
ENSDARG00000006782,26
ENSDARG00000006786,22
ENSDARG00000006791,18
ENSDARG00000006797,27
ENSDARG00000006811,10
ENSDARG00000006812,62
ENSDARG00000006816,0
ENSDARG00000006818,5
ENSDARG00000006832,49
ENSDARG00000006837,127
ENSDARG00000006838,0
ENSDARG00000006840,18
ENSDARG00000006848,9
ENSDARG00000006849,2
ENSDARG00000006859,10
ENSDARG00000006862,56
ENSDARG00000006863,0
ENSDARG00000006865,11
ENSDARG00000006868,7
ENSDARG00000006869,5
ENSDARG00000006877,5
ENSDARG00000006878,40
ENSDARG00000006889,12
ENSDARG00000006891,8
ENSDARG00000006892,8
ENSDARG00000006894,1
ENSDARG00000006896,10
ENSDARG00000006899,7
ENSDARG00000006900,0
ENSDARG00000006901,72
ENSDARG00000006911,0
ENSDARG00000006915,9
ENSDARG00000006921,163
ENSDARG00000006923,91
ENSDARG00000006924,0
ENSDARG00000006939,0
ENSDARG00000006944,2
ENSDARG00000006963,84
ENSDARG00000006978,21
ENSDARG00000006981,0
ENSDARG00000006983,11
ENSDARG00000006990,8
ENSDARG00000007009,20
ENSDARG00000007018,0
ENSDARG00000007024,162
ENSDARG00000007025,2
ENSDARG00000007034,90
ENSDARG00000007040,1
ENSDARG00000007045,9
ENSDARG00000007065,3
ENSDARG00000007067,0
ENSDARG00000007077,13
ENSDARG00000007080,46
ENSDARG00000007081,10
ENSDARG00000007086,4
ENSDARG00000007092,28
ENSDARG00000007097,1
ENSDARG00000007098,200
ENSDARG00000007099,61
ENSDARG00000007108,5
ENSDARG00000007125,0
ENSDARG00000007127,5
ENSDARG00000007129,22
ENSDARG00000007130,9
ENSDARG00000007135,113
ENSDARG00000007136,39
ENSDARG00000007141,33
ENSDARG00000007149,132
ENSDARG00000007151,0
ENSDARG00000007169,8
ENSDARG00000007171,0
ENSDARG00000007172,247
ENSDARG00000007175,14
ENSDARG00000007179,134
ENSDARG00000007180,49
ENSDARG00000007181,15
ENSDARG00000007184,36
ENSDARG00000007186,4
ENSDARG00000007195,31
ENSDARG00000007196,21
ENSDARG00000007198,34
ENSDARG00000007199,0
ENSDARG00000007207,11
ENSDARG00000007216,144
ENSDARG00000007217,10
ENSDARG00000007219,96
ENSDARG00000007220,44
ENSDARG00000007221,1
ENSDARG00000007231,65
ENSDARG00000007241,60
ENSDARG00000007244,16
ENSDARG00000007245,1
ENSDARG00000007247,44
ENSDARG00000007250,14
ENSDARG00000007257,2
ENSDARG00000007264,14
ENSDARG00000007271,16
ENSDARG00000007275,258
ENSDARG00000007276,153
ENSDARG00000007277,1
ENSDARG00000007278,38
ENSDARG00000007279,11
ENSDARG00000007285,0
ENSDARG00000007289,0
ENSDARG00000007294,317
ENSDARG00000007302,14
ENSDARG00000007315,4
ENSDARG00000007320,386
ENSDARG00000007323,56
ENSDARG00000007329,0
ENSDARG00000007344,22
ENSDARG00000007347,19
ENSDARG00000007349,0
ENSDARG00000007356,0
ENSDARG00000007358,0
ENSDARG00000007359,15
ENSDARG00000007362,4
ENSDARG00000007366,0
ENSDARG00000007369,21
ENSDARG00000007370,35
ENSDARG00000007371,0
ENSDARG00000007377,12
ENSDARG00000007382,13
ENSDARG00000007383,0
ENSDARG00000007385,274
ENSDARG00000007387,15
ENSDARG00000007396,20
ENSDARG00000007398,31
ENSDARG00000007405,35
ENSDARG00000007406,3
ENSDARG00000007407,0
ENSDARG00000007409,6
ENSDARG00000007412,41
ENSDARG00000007413,67
ENSDARG00000007418,3
ENSDARG00000007421,28
ENSDARG00000007425,0
ENSDARG00000007429,7
ENSDARG00000007430,3
ENSDARG00000007436,3
ENSDARG00000007438,15
ENSDARG00000007443,0
ENSDARG00000007444,13
ENSDARG00000007449,14
ENSDARG00000007461,71
ENSDARG00000007465,0
ENSDARG00000007467,0
ENSDARG00000007477,10
ENSDARG00000007480,80
ENSDARG00000007485,32
ENSDARG00000007490,0
ENSDARG00000007494,63
ENSDARG00000007496,18
ENSDARG00000007523,79
ENSDARG00000007526,132
ENSDARG00000007531,4
ENSDARG00000007534,0
ENSDARG00000007553,18
ENSDARG00000007560,36
ENSDARG00000007561,6
ENSDARG00000007566,24
ENSDARG00000007576,276
ENSDARG00000007582,1
ENSDARG00000007597,1
ENSDARG00000007601,23
ENSDARG00000007603,17
ENSDARG00000007614,0
ENSDARG00000007624,6
ENSDARG00000007630,19
ENSDARG00000007639,44
ENSDARG00000007654,270
ENSDARG00000007655,9
ENSDARG00000007657,18
ENSDARG00000007663,112
ENSDARG00000007671,35
ENSDARG00000007678,131
ENSDARG00000007682,17
ENSDARG00000007691,69
ENSDARG00000007693,12
ENSDARG00000007697,83
ENSDARG00000007708,396
ENSDARG00000007709,0
ENSDARG00000007711,1
ENSDARG00000007715,0
ENSDARG00000007720,2
ENSDARG00000007722,16
ENSDARG00000007723,0
ENSDARG00000007727,9
ENSDARG00000007734,6
ENSDARG00000007737,29
ENSDARG00000007739,88
ENSDARG00000007743,5
ENSDARG00000007744,34
ENSDARG00000007745,76
ENSDARG00000007751,2
ENSDARG00000007753,15
ENSDARG00000007755,5
ENSDARG00000007760,23
ENSDARG00000007764,27
ENSDARG00000007769,10
ENSDARG00000007774,59
ENSDARG00000007783,1
ENSDARG00000007786,49
ENSDARG00000007787,0
ENSDARG00000007788,52
ENSDARG00000007791,102
ENSDARG00000007795,35
ENSDARG00000007804,9
ENSDARG00000007807,22
ENSDARG00000007808,24
ENSDARG00000007812,51
ENSDARG00000007813,7
ENSDARG00000007818,39
ENSDARG00000007823,8
ENSDARG00000007824,67
ENSDARG00000007825,57
ENSDARG00000007836,318
ENSDARG00000007842,1
ENSDARG00000007856,0
ENSDARG00000007863,46
ENSDARG00000007864,0
ENSDARG00000007867,92
ENSDARG00000007869,34
ENSDARG00000007885,0
ENSDARG00000007886,2
ENSDARG00000007891,4
ENSDARG00000007892,1
ENSDARG00000007901,21
ENSDARG00000007906,164
ENSDARG00000007912,28
ENSDARG00000007916,0
ENSDARG00000007918,9
ENSDARG00000007923,20
ENSDARG00000007941,2
ENSDARG00000007943,22
ENSDARG00000007944,0
ENSDARG00000007950,10
ENSDARG00000007955,127
ENSDARG00000007959,39
ENSDARG00000007960,417
ENSDARG00000007971,4
ENSDARG00000007975,3
ENSDARG00000007976,63
ENSDARG00000007982,22
ENSDARG00000007988,4
ENSDARG00000007989,4
ENSDARG00000007990,0
ENSDARG00000007996,109
ENSDARG00000008010,0
ENSDARG00000008014,17
ENSDARG00000008019,0
ENSDARG00000008020,2
ENSDARG00000008022,19
ENSDARG00000008026,101
ENSDARG00000008029,31
ENSDARG00000008030,42
ENSDARG00000008032,55
ENSDARG00000008034,43
ENSDARG00000008049,30
ENSDARG00000008060,6
ENSDARG00000008068,18
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,28
ENSDARG00000008098,0
ENSDARG00000008100,24
ENSDARG00000008105,12
ENSDARG00000008107,8
ENSDARG00000008119,21
ENSDARG00000008127,18
ENSDARG00000008131,9
ENSDARG00000008133,12
ENSDARG00000008140,4
ENSDARG00000008141,44
ENSDARG00000008142,38
ENSDARG00000008153,57
ENSDARG00000008155,14
ENSDARG00000008164,1
ENSDARG00000008165,53
ENSDARG00000008170,17
ENSDARG00000008174,4
ENSDARG00000008182,0
ENSDARG00000008184,124
ENSDARG00000008186,40
ENSDARG00000008188,73
ENSDARG00000008191,0
ENSDARG00000008192,23
ENSDARG00000008200,48
ENSDARG00000008203,2
ENSDARG00000008209,59
ENSDARG00000008212,0
ENSDARG00000008218,19
ENSDARG00000008219,0
ENSDARG00000008224,140
ENSDARG00000008235,12
ENSDARG00000008237,58
ENSDARG00000008238,27
ENSDARG00000008239,8
ENSDARG00000008243,96
ENSDARG00000008247,50
ENSDARG00000008249,4
ENSDARG00000008255,94
ENSDARG00000008263,9
ENSDARG00000008275,57
ENSDARG00000008278,3
ENSDARG00000008279,29
ENSDARG00000008287,8
ENSDARG00000008292,253
ENSDARG00000008305,22
ENSDARG00000008306,3
ENSDARG00000008310,26
ENSDARG00000008322,62
ENSDARG00000008329,15
ENSDARG00000008333,1
ENSDARG00000008363,21
ENSDARG00000008370,80
ENSDARG00000008372,39
ENSDARG00000008377,74
ENSDARG00000008380,44
ENSDARG00000008383,72
ENSDARG00000008384,18
ENSDARG00000008388,20
ENSDARG00000008395,20
ENSDARG00000008396,0
ENSDARG00000008398,45
ENSDARG00000008403,6
ENSDARG00000008407,25
ENSDARG00000008413,33
ENSDARG00000008414,5
ENSDARG00000008433,46
ENSDARG00000008434,20
ENSDARG00000008439,5
ENSDARG00000008447,70
ENSDARG00000008450,18
ENSDARG00000008454,0
ENSDARG00000008457,17
ENSDARG00000008461,9
ENSDARG00000008472,10
ENSDARG00000008473,0
ENSDARG00000008480,0
ENSDARG00000008485,12
ENSDARG00000008487,195
ENSDARG00000008490,47
ENSDARG00000008491,52
ENSDARG00000008494,11
ENSDARG00000008502,83
ENSDARG00000008503,11
ENSDARG00000008540,9
ENSDARG00000008541,0
ENSDARG00000008542,11
ENSDARG00000008548,22
ENSDARG00000008551,19
ENSDARG00000008553,21
ENSDARG00000008560,14
ENSDARG00000008568,12
ENSDARG00000008573,10
ENSDARG00000008575,38
ENSDARG00000008592,6
ENSDARG00000008593,74
ENSDARG00000008623,44
ENSDARG00000008637,138
ENSDARG00000008639,78
ENSDARG00000008660,47
ENSDARG00000008662,29
ENSDARG00000008678,49
ENSDARG00000008697,110
ENSDARG00000008703,21
ENSDARG00000008706,15
ENSDARG00000008720,24
ENSDARG00000008723,1
ENSDARG00000008727,14
ENSDARG00000008732,47
ENSDARG00000008735,23
ENSDARG00000008740,34
ENSDARG00000008748,87
ENSDARG00000008757,9
ENSDARG00000008765,13
ENSDARG00000008767,52
ENSDARG00000008772,20
ENSDARG00000008784,99
ENSDARG00000008785,109
ENSDARG00000008788,29
ENSDARG00000008790,24
ENSDARG00000008796,0
ENSDARG00000008803,75
ENSDARG00000008805,2
ENSDARG00000008807,3
ENSDARG00000008808,16
ENSDARG00000008811,2
ENSDARG00000008816,89
ENSDARG00000008818,20
ENSDARG00000008829,17
ENSDARG00000008832,10
ENSDARG00000008835,0
ENSDARG00000008840,2
ENSDARG00000008849,4
ENSDARG00000008852,2
ENSDARG00000008858,11
ENSDARG00000008859,34
ENSDARG00000008861,6
ENSDARG00000008866,0
ENSDARG00000008867,51
ENSDARG00000008880,70
ENSDARG00000008884,35
ENSDARG00000008886,8
ENSDARG00000008890,1
ENSDARG00000008904,35
ENSDARG00000008906,9
ENSDARG00000008912,0
ENSDARG00000008920,9
ENSDARG00000008931,3
ENSDARG00000008936,18
ENSDARG00000008946,10
ENSDARG00000008947,78
ENSDARG00000008948,3
ENSDARG00000008953,3
ENSDARG00000008966,79
ENSDARG00000008969,70
ENSDARG00000008976,160
ENSDARG00000008979,48
ENSDARG00000008982,80
ENSDARG00000008983,18
ENSDARG00000008986,26
ENSDARG00000009001,68
ENSDARG00000009014,472
ENSDARG00000009018,528
ENSDARG00000009020,5
ENSDARG00000009021,26
ENSDARG00000009023,9
ENSDARG00000009026,84
ENSDARG00000009031,152
ENSDARG00000009040,2
ENSDARG00000009046,6
ENSDARG00000009074,11
ENSDARG00000009087,5
ENSDARG00000009094,0
ENSDARG00000009106,108
ENSDARG00000009113,4
ENSDARG00000009123,2
ENSDARG00000009131,6
ENSDARG00000009133,22
ENSDARG00000009134,3
ENSDARG00000009136,50
ENSDARG00000009142,33
ENSDARG00000009153,20
ENSDARG00000009160,24
ENSDARG00000009161,0
ENSDARG00000009169,27
ENSDARG00000009170,91
ENSDARG00000009178,0
ENSDARG00000009194,19
ENSDARG00000009196,4
ENSDARG00000009208,16
ENSDARG00000009209,18
ENSDARG00000009212,443
ENSDARG00000009214,27
ENSDARG00000009215,0
ENSDARG00000009217,27
ENSDARG00000009218,0
ENSDARG00000009242,0
ENSDARG00000009250,175
ENSDARG00000009252,0
ENSDARG00000009253,11
ENSDARG00000009262,3
ENSDARG00000009266,25
ENSDARG00000009267,3
ENSDARG00000009273,10
ENSDARG00000009280,171
ENSDARG00000009281,78
ENSDARG00000009285,345
ENSDARG00000009299,38
ENSDARG00000009311,8
ENSDARG00000009313,7
ENSDARG00000009315,28
ENSDARG00000009336,18
ENSDARG00000009341,345
ENSDARG00000009342,77
ENSDARG00000009346,19
ENSDARG00000009350,27
ENSDARG00000009351,8
ENSDARG00000009372,7
ENSDARG00000009386,11
ENSDARG00000009387,31
ENSDARG00000009390,6
ENSDARG00000009401,101
ENSDARG00000009402,1
ENSDARG00000009418,40
ENSDARG00000009430,17
ENSDARG00000009436,109
ENSDARG00000009438,83
ENSDARG00000009443,70
ENSDARG00000009447,66
ENSDARG00000009459,4
ENSDARG00000009466,2
ENSDARG00000009470,9
ENSDARG00000009471,0
ENSDARG00000009472,0
ENSDARG00000009473,19
ENSDARG00000009477,0
ENSDARG00000009480,60
ENSDARG00000009482,0
ENSDARG00000009484,67
ENSDARG00000009488,31
ENSDARG00000009493,75
ENSDARG00000009494,46
ENSDARG00000009499,99
ENSDARG00000009505,47
ENSDARG00000009511,0
ENSDARG00000009524,89
ENSDARG00000009525,52
ENSDARG00000009534,90
ENSDARG00000009544,8
ENSDARG00000009549,358
ENSDARG00000009550,5
ENSDARG00000009553,95
ENSDARG00000009557,7
ENSDARG00000009567,222
ENSDARG00000009568,0
ENSDARG00000009585,118
ENSDARG00000009594,218
ENSDARG00000009607,12
ENSDARG00000009610,53
ENSDARG00000009612,20
ENSDARG00000009624,2
ENSDARG00000009626,12
ENSDARG00000009629,35
ENSDARG00000009637,308
ENSDARG00000009640,43
ENSDARG00000009653,8
ENSDARG00000009657,18
ENSDARG00000009673,0
ENSDARG00000009677,167
ENSDARG00000009681,11
ENSDARG00000009685,0
ENSDARG00000009689,53
ENSDARG00000009693,13
ENSDARG00000009702,17
ENSDARG00000009724,84
ENSDARG00000009727,0
ENSDARG00000009733,51
ENSDARG00000009735,118
ENSDARG00000009738,2
ENSDARG00000009740,65
ENSDARG00000009743,0
ENSDARG00000009745,4
ENSDARG00000009748,2
ENSDARG00000009753,31
ENSDARG00000009754,103
ENSDARG00000009764,9
ENSDARG00000009771,57
ENSDARG00000009779,83
ENSDARG00000009782,298
ENSDARG00000009783,26
ENSDARG00000009796,49
ENSDARG00000009806,9
ENSDARG00000009822,0
ENSDARG00000009823,6
ENSDARG00000009825,7
ENSDARG00000009830,2078
ENSDARG00000009837,42
ENSDARG00000009839,30
ENSDARG00000009844,15
ENSDARG00000009851,23
ENSDARG00000009862,18
ENSDARG00000009864,0
ENSDARG00000009868,65
ENSDARG00000009870,14
ENSDARG00000009871,10
ENSDARG00000009874,0
ENSDARG00000009881,39
ENSDARG00000009885,53
ENSDARG00000009886,2
ENSDARG00000009899,12
ENSDARG00000009901,19
ENSDARG00000009922,4
ENSDARG00000009930,40
ENSDARG00000009939,45
ENSDARG00000009941,13
ENSDARG00000009942,0
ENSDARG00000009949,15
ENSDARG00000009950,54
ENSDARG00000009953,76
ENSDARG00000009958,37
ENSDARG00000009961,2
ENSDARG00000009978,10
ENSDARG00000009982,95
ENSDARG00000010002,65
ENSDARG00000010008,125
ENSDARG00000010010,13
ENSDARG00000010018,20
ENSDARG00000010021,24
ENSDARG00000010023,7
ENSDARG00000010029,63
ENSDARG00000010031,24
ENSDARG00000010032,14
ENSDARG00000010035,1
ENSDARG00000010042,189
ENSDARG00000010047,7
ENSDARG00000010051,57
ENSDARG00000010052,6
ENSDARG00000010059,20
ENSDARG00000010070,8
ENSDARG00000010075,3
ENSDARG00000010078,15
ENSDARG00000010083,58
ENSDARG00000010085,5
ENSDARG00000010096,8
ENSDARG00000010097,0
ENSDARG00000010098,24
ENSDARG00000010108,6
ENSDARG00000010113,57
ENSDARG00000010130,52
ENSDARG00000010132,42
ENSDARG00000010137,126
ENSDARG00000010144,14
ENSDARG00000010145,9
ENSDARG00000010146,1
ENSDARG00000010149,839
ENSDARG00000010154,2
ENSDARG00000010155,11
ENSDARG00000010160,228
ENSDARG00000010169,7
ENSDARG00000010181,16
ENSDARG00000010183,2
ENSDARG00000010186,22
ENSDARG00000010192,1
ENSDARG00000010194,162
ENSDARG00000010207,27
ENSDARG00000010231,2
ENSDARG00000010238,27
ENSDARG00000010244,41
ENSDARG00000010246,105
ENSDARG00000010248,1
ENSDARG00000010250,58
ENSDARG00000010252,0
ENSDARG00000010255,7
ENSDARG00000010266,175
ENSDARG00000010267,255
ENSDARG00000010270,3
ENSDARG00000010276,31
ENSDARG00000010279,26
ENSDARG00000010280,571
ENSDARG00000010281,9
ENSDARG00000010294,10
ENSDARG00000010296,26
ENSDARG00000010300,29
ENSDARG00000010301,45
ENSDARG00000010312,123
ENSDARG00000010316,57
ENSDARG00000010317,1
ENSDARG00000010318,2
ENSDARG00000010331,1
ENSDARG00000010332,0
ENSDARG00000010347,0
ENSDARG00000010350,0
ENSDARG00000010376,5
ENSDARG00000010381,25
ENSDARG00000010384,1
ENSDARG00000010385,9
ENSDARG00000010400,91
ENSDARG00000010407,11
ENSDARG00000010408,34
ENSDARG00000010411,81
ENSDARG00000010415,0
ENSDARG00000010420,14
ENSDARG00000010423,19
ENSDARG00000010425,8
ENSDARG00000010432,9
ENSDARG00000010434,9
ENSDARG00000010437,9
ENSDARG00000010442,13
ENSDARG00000010445,17
ENSDARG00000010454,0
ENSDARG00000010472,65
ENSDARG00000010477,3
ENSDARG00000010478,50
ENSDARG00000010481,176
ENSDARG00000010482,0
ENSDARG00000010487,20
ENSDARG00000010514,0
ENSDARG00000010515,13
ENSDARG00000010516,390
ENSDARG00000010519,698
ENSDARG00000010524,27
ENSDARG00000010531,28
ENSDARG00000010553,13
ENSDARG00000010555,14
ENSDARG00000010556,8
ENSDARG00000010563,17
ENSDARG00000010565,0
ENSDARG00000010571,41
ENSDARG00000010572,0
ENSDARG00000010583,63
ENSDARG00000010586,0
ENSDARG00000010591,6
ENSDARG00000010596,22
ENSDARG00000010601,16
ENSDARG00000010602,0
ENSDARG00000010603,5
ENSDARG00000010610,12
ENSDARG00000010619,0
ENSDARG00000010625,2
ENSDARG00000010630,8
ENSDARG00000010641,149
ENSDARG00000010654,4
ENSDARG00000010655,103
ENSDARG00000010658,74
ENSDARG00000010662,0
ENSDARG00000010673,10
ENSDARG00000010680,4
ENSDARG00000010681,97
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,19
ENSDARG00000010712,0
ENSDARG00000010717,36
ENSDARG00000010721,20
ENSDARG00000010727,20
ENSDARG00000010728,8
ENSDARG00000010729,0
ENSDARG00000010732,0
ENSDARG00000010738,5
ENSDARG00000010745,75
ENSDARG00000010752,11
ENSDARG00000010756,8
ENSDARG00000010758,60
ENSDARG00000010764,4
ENSDARG00000010767,3
ENSDARG00000010770,23
ENSDARG00000010773,46
ENSDARG00000010779,38
ENSDARG00000010782,0
ENSDARG00000010784,106
ENSDARG00000010785,768
ENSDARG00000010789,49
ENSDARG00000010791,30
ENSDARG00000010792,9
ENSDARG00000010794,45
ENSDARG00000010816,35
ENSDARG00000010823,14
ENSDARG00000010831,18
ENSDARG00000010841,0
ENSDARG00000010844,29
ENSDARG00000010862,28
ENSDARG00000010873,19
ENSDARG00000010878,23
ENSDARG00000010905,2
ENSDARG00000010918,5
ENSDARG00000010925,0
ENSDARG00000010933,8
ENSDARG00000010934,23
ENSDARG00000010936,162
ENSDARG00000010940,0
ENSDARG00000010941,10
ENSDARG00000010945,30
ENSDARG00000010946,23
ENSDARG00000010948,31
ENSDARG00000010953,35
ENSDARG00000010956,15
ENSDARG00000010957,34
ENSDARG00000010958,1
ENSDARG00000010962,6
ENSDARG00000010965,26
ENSDARG00000010977,3
ENSDARG00000010978,8
ENSDARG00000010981,15
ENSDARG00000011000,56
ENSDARG00000011020,37
ENSDARG00000011023,0
ENSDARG00000011026,0
ENSDARG00000011027,72
ENSDARG00000011042,6
ENSDARG00000011049,12
ENSDARG00000011055,53
ENSDARG00000011065,223
ENSDARG00000011066,10
ENSDARG00000011072,19
ENSDARG00000011076,29
ENSDARG00000011079,30
ENSDARG00000011083,0
ENSDARG00000011088,37
ENSDARG00000011091,0
ENSDARG00000011094,5
ENSDARG00000011113,0
ENSDARG00000011122,22
ENSDARG00000011125,0
ENSDARG00000011141,30
ENSDARG00000011146,173
ENSDARG00000011152,16
ENSDARG00000011157,82
ENSDARG00000011163,41
ENSDARG00000011166,41
ENSDARG00000011170,521
ENSDARG00000011171,41
ENSDARG00000011175,63
ENSDARG00000011188,83
ENSDARG00000011190,19
ENSDARG00000011196,32
ENSDARG00000011201,160
ENSDARG00000011219,46
ENSDARG00000011222,3
ENSDARG00000011233,49
ENSDARG00000011235,48
ENSDARG00000011239,4
ENSDARG00000011240,17
ENSDARG00000011245,40
ENSDARG00000011246,7
ENSDARG00000011247,20
ENSDARG00000011257,22
ENSDARG00000011259,96
ENSDARG00000011262,12
ENSDARG00000011272,31
ENSDARG00000011273,7
ENSDARG00000011283,0
ENSDARG00000011298,9
ENSDARG00000011299,17
ENSDARG00000011301,0
ENSDARG00000011312,42
ENSDARG00000011317,11
ENSDARG00000011326,0
ENSDARG00000011333,11
ENSDARG00000011334,14
ENSDARG00000011360,8
ENSDARG00000011370,51
ENSDARG00000011371,21
ENSDARG00000011373,16
ENSDARG00000011376,0
ENSDARG00000011400,8
ENSDARG00000011404,10
ENSDARG00000011405,745
ENSDARG00000011407,700
ENSDARG00000011410,1
ENSDARG00000011418,23
ENSDARG00000011422,216
ENSDARG00000011434,1
ENSDARG00000011445,54
ENSDARG00000011449,0
ENSDARG00000011459,24
ENSDARG00000011462,28
ENSDARG00000011463,0
ENSDARG00000011466,13
ENSDARG00000011473,27
ENSDARG00000011487,6
ENSDARG00000011488,35
ENSDARG00000011490,37
ENSDARG00000011493,17
ENSDARG00000011496,68
ENSDARG00000011498,6
ENSDARG00000011506,2
ENSDARG00000011510,58
ENSDARG00000011515,5
ENSDARG00000011519,59
ENSDARG00000011521,24
ENSDARG00000011533,40
ENSDARG00000011537,1
ENSDARG00000011545,112
ENSDARG00000011549,1
ENSDARG00000011553,705
ENSDARG00000011555,57
ENSDARG00000011564,93
ENSDARG00000011570,26
ENSDARG00000011571,8
ENSDARG00000011573,4
ENSDARG00000011579,2
ENSDARG00000011581,18
ENSDARG00000011582,149
ENSDARG00000011583,15
ENSDARG00000011594,21
ENSDARG00000011597,45
ENSDARG00000011600,49
ENSDARG00000011602,106
ENSDARG00000011605,14
ENSDARG00000011609,97
ENSDARG00000011611,82
ENSDARG00000011613,122
ENSDARG00000011615,148
ENSDARG00000011618,19
ENSDARG00000011635,0
ENSDARG00000011640,66
ENSDARG00000011648,23
ENSDARG00000011652,0
ENSDARG00000011661,39
ENSDARG00000011662,51
ENSDARG00000011665,364
ENSDARG00000011671,43
ENSDARG00000011672,36
ENSDARG00000011673,5
ENSDARG00000011683,3
ENSDARG00000011693,5
ENSDARG00000011696,17
ENSDARG00000011701,0
ENSDARG00000011703,19
ENSDARG00000011723,12
ENSDARG00000011724,4
ENSDARG00000011727,13
ENSDARG00000011740,95
ENSDARG00000011743,12
ENSDARG00000011764,37
ENSDARG00000011769,7
ENSDARG00000011770,44
ENSDARG00000011777,27
ENSDARG00000011783,107
ENSDARG00000011785,0
ENSDARG00000011797,4
ENSDARG00000011801,2
ENSDARG00000011809,51
ENSDARG00000011818,0
ENSDARG00000011819,59
ENSDARG00000011821,16
ENSDARG00000011824,79
ENSDARG00000011825,32
ENSDARG00000011837,11
ENSDARG00000011841,26
ENSDARG00000011845,5
ENSDARG00000011851,0
ENSDARG00000011855,24
ENSDARG00000011862,33
ENSDARG00000011863,34
ENSDARG00000011869,0
ENSDARG00000011870,0
ENSDARG00000011876,14
ENSDARG00000011879,12
ENSDARG00000011884,0
ENSDARG00000011885,19
ENSDARG00000011886,14
ENSDARG00000011890,6
ENSDARG00000011897,8
ENSDARG00000011909,56
ENSDARG00000011921,39
ENSDARG00000011925,9
ENSDARG00000011926,7
ENSDARG00000011929,9
ENSDARG00000011932,56
ENSDARG00000011934,37
ENSDARG00000011941,40
ENSDARG00000011945,19
ENSDARG00000011948,145
ENSDARG00000011956,17
ENSDARG00000011958,9
ENSDARG00000011961,30
ENSDARG00000011973,3
ENSDARG00000011975,0
ENSDARG00000011983,11
ENSDARG00000011989,21
ENSDARG00000011998,48
ENSDARG00000011999,26
ENSDARG00000012002,11
ENSDARG00000012005,43
ENSDARG00000012013,11
ENSDARG00000012016,1
ENSDARG00000012019,73
ENSDARG00000012021,13
ENSDARG00000012025,6
ENSDARG00000012030,1
ENSDARG00000012035,0
ENSDARG00000012039,14
ENSDARG00000012040,56
ENSDARG00000012044,3
ENSDARG00000012051,2
ENSDARG00000012057,9
ENSDARG00000012060,47
ENSDARG00000012066,130
ENSDARG00000012071,41
ENSDARG00000012072,0
ENSDARG00000012073,128
ENSDARG00000012076,230
ENSDARG00000012078,178
ENSDARG00000012113,2
ENSDARG00000012125,9
ENSDARG00000012126,7
ENSDARG00000012135,15
ENSDARG00000012137,3
ENSDARG00000012138,4
ENSDARG00000012140,17
ENSDARG00000012141,101
ENSDARG00000012144,81
ENSDARG00000012177,14
ENSDARG00000012184,4
ENSDARG00000012192,4
ENSDARG00000012194,245
ENSDARG00000012196,55
ENSDARG00000012199,13
ENSDARG00000012204,10
ENSDARG00000012215,17
ENSDARG00000012219,12
ENSDARG00000012222,1
ENSDARG00000012234,21
