"gene","count"
"Gemin6_29553",442
"Mtmr2_29554",0
"Sox17_29555",0
"Lypla1_29556",117
"Krt1_29557",23
"Dffa_29558",13
"Mup3_29559",0
"Mup19_29560",0
"Trib3_29561",577
"Gdf7_29562",12
"Pdha1_29563",65
"Fen1_29564",96
"Bst2_29565",72
"Scrn1_29566",31
"Iars2_29567",113
"Ccl9_29568",3
"Elp1_29569",232
"Xiap_29570",0
"Rpa2_29571",62
"Crp_29572",0
"Rfc5_29573",40
"Nucb2_29574",449
"Fbxo11_29575",71
"Polr1c_29576",387
"Foxo4_29577",208
"Slc2a2_29578",0
"Stx1a_29579",38
"Rbp3_29580",0
"Cacybp_29581",556
"Tslp_29582",31
"Sgcg_29583",0
"Ruvbl1_29584",212
"Htr5a_29585",0
"Rassf5_29586",279
"Tsen2_29587",188
"Mapk1_29588",20
"Ncbp2_29589",41
"Abcf1_29590",187
"Atp2c1_29591",12
"Scp2_29592",12
"Vbp1_29593",0
"Plg_29594",11
"Snrpe_29595",43
"Hk1_29596",248
"Bloc1s1_29597",600
"Nmt1_29598",193
"Prkacb_29599",0
"Pdlim2_29600",0
"Pkig_29601",0
"Edn1_29602",6
"Rrm2_29603",745
"Elovl2_29604",0
"Lgals8_29605",7
"Nr2f2_29606",417
"Pex11a_29607",0
"Gdpd3_29608",14
"Pik3r3_29609",12
"Opn1sw_29610",0
"Bsg_29611",0
"Sytl2_29612",6
"Pdcd11_29613",28
"Insl3_29614",2
"Hmgcs2_29615",0
"Aaas_29616",33
"Dck_29617",14
"Pramel3_29618",0
"Phpt1_29619",0
"Aspn_29620",19
"Il1f9_29621",0
"4833414E09RIK_29622",102
"Clec4e_29623",0
"Atad3a_29624",28
"Klhdc8b_29625",8
"Znrd1_29627",18
"Ins2_29628",2
"Pantr1_29629",0
"S100a13_29630",0
"Nsun2_29631",583
"Atp5md_29632",0
"Xlr3a_29633",230
"P4htm_29634",13
"Cd44_29635",3851
"AW112010_29636",0
"Aimp1_29637",398
"Col6a2_29638",28
"Capn1_29639",58
"Apol7c_29640",0
"Fzd2_29641",23
"Cyp19a1_29642",0
"Crkl_29643",55
"Pik3c2b_29644",0
"Fat1_29645",791
"Cherp_29646",6
"Por_29647",100
"Ngb_29648",0
"Cd320_29649",0
"H2-T3_29650",0
"Hspa5_29651",2348
"Zfp980_29652",4
"Cnksr3_29653",74
"Dcpp3_29654",0
"Prdx3_29656",111
"Steap4_29657",0
"Hells_29658",423
"Ube2a_29659",550
"Dnm1_29660",0
"Cyp2c55_29661",23
"Dusp14_29663",18
"Lsm2_29664",208
"Chgb_29666",0
"Gas5_29667",0
"Greb1_29668",12
"Csprs_29669",0
"Fkbp5_29670",301
"Ugt2b35_29671",0
"G6pc_29672",0
"Car1_29673",0
"Trdn_29674",0
"Rps6_29675",2689
"Gap43_29676",5
"Tubg1_29677",812
"Ccnh_29679",13
"Casp7_29680",6
"Ces2d-ps_29681",5
"Eci1_29682",323
"Fzd7_29683",87
"Suz12_29684",55
"Rfc4_29685",174
"Npm1_29686",11
"Eif2b1_29687",0
"Atad5_29688",0
"Gon4l_29689",15
"Sds_29690",10
"Hectd2_29691",110
"Adcy7_29692",7
"Grm2_29693",0
"Itih1_29694",0
"Scarb1_29696",11
"Got1_29697",16
"Ccl4_29698",48
"St14_29699",153
"Rnps1_29700",127
"Abcc2_29701",0
"Wdr61_29702",0
"Psmd6_29703",38
"Cpne3_29704",35
"Birc5_29705",377
"Lig1_29706",207
"Vapb_29707",69
"Tax1bp3_29708",0
"Amdhd1_29709",11
"Tk1_29710",11
"Apcs_29711",0
"Abcb11_29712",0
"Hnf1a_29713",7
"Nos3_29714",9
"Rad54l_29715",6
"Exosc3_29716",512
"Ptpn12_29717",14
"Prc1_29718",1362
"Cyp1a1_29719",1
"Lgals1_29720",2185
"Grb10_29721",5
"Isg15_29722",417
"Star_29723",0
"Adgrl4_29724",0
"Tubb2a_29725",50
"Mt1_29726",76
"Mt2_29727",0
"Rbm34_29728",457
"Acaa1b_29729",0
"Il11_29730",0
"Ppid_29731",9
"Gm15128_29732",124
"Selenon_29733",16
"Nifk_29734",563
"Tdp1_29735",38
"Dnmt1_29736",7
"Ppargc1a_29737",25
"Prr9_29738",3
"Crim1_29739",52
"Fabp7_29740",0
"Upp1_29741",4
"Mpi_29742",25
"Acd_29743",64
"Chrna3_29744",8
"Ugt1a10_29745",0
"Ina_29746",25
"Zfp36_29747",6
"Tcp1_29748",759
"Dut_29749",2
"Fbxo22_29750",22
"Cdkn2a_29751",113
"Gdpd5_29752",37
"Fcho1_29753",3
"Slc6a20a_29754",3
"Gzmb_29755",0
"Ctsg_29756",0
"Zfp369_29757",82
"Bmp4_29758",214
"Atp5o_29759",39
"Tmed10_29760",40
"F12_29761",6
"Nfkbia_29762",818
"Hnrnpu_29763",157
"Gxylt2_29764",634
"Gm3776_29765",11
"2610507B11Rik_29766",6
"Gm44502_29767",45
"Slc37a4_29768",0
"Arxes1_29769",24
"Ces2b_29770",1
"Dpy30_29771",89
"Aldh3a2_29772",0
"Pfkl_29773",56
"Ddr1_29774",41
"Txlna_29775",316
"Pigb_29777",0
"Tfap2a_29779",9
"Plk1_29780",159
"Aldoa_29781",137
"Col6a1_29782",19
"Gstm7_29783",7
"Gstm3_29784",15
"Gstm5_29785",96
"Ikbke_29786",5
"App_29787",69
"Cnn1_29788",7
"Psmf1_29789",81
"Cab39_29790",1235
"Slc1a4_29791",36
"Tpd52l2_29792",53
"Pacsin3_29793",104
"Eprs_29794",1111
"Atf5_29795",127
"Ret_29796",0
"A2m_29797",0
"Atf4_29798",1624
"Ide_29799",811
"Ndn_29800",0
"Hoxc8_29801",275
"H1f0_29802",21
"Rab11a_29803",472
"Hmbs_29804",0
"Plbd1_29805",0
"Dusp22_29806",12
"Lama3_29807",0
"Net1_29808",277
"Dnajb6_29809",507
"Chmp2a_29810",31
"Kif5c_29811",5
"Egfr_29812",186
"Ifi44_29813",16
"Ace_29814",0
"Itpr3_29815",269
"Cks1b_29816",3
"Rab3a_29817",12
"Ggh_29818",0
"Nolc1_29819",814
"Trim13_29820",22
"Prdx2_29821",133
"H2az2_29822",94
"Rnaseh2a_29823",953
"Iyd_29824",0
"Agmat_29825",0
"Lum_29826",6
"Opn3_29827",0
"C3ar1_29828",0
"C8a_29829",0
"Oaz1_29830",1056
"Utp3_29831",67
"Lect2_29832",0
"Atp1a2_29833",13
"Ykt6_29834",955
"Bgn_29835",3544
"Cdk5r1_29836",5
"Cask_29837",0
"Rnf217_29838",0
"Cnpy3_29839",471
"Pigf_29840",46
"Ttc17_29841",86
"Paf1_29842",383
"Hoxd8_29844",300
"Ms4a1_29845",10
"Dusp6_29846",104
"Papss1_29847",3
"Ccna2_29848",0
"Isg20_29849",4
"Ell3_29850",0
"Ier3_29851",36
"Bub1_29853",128
"Scn3b_29854",0
"Car3_29855",12
"Hs2st1_29856",1915
"Bub1b_29857",228
"Tsc22d3_29858",22
"Ifit1_29859",0
"Ifit3_29860",0
"Ifit2_29861",212
"Stk10_29862",192
"Uxt_29864",102
"Creg1_29865",4
"Mpzl1_29866",164
"Myo1g_29867",0
"Trpc7_29868",0
"Arhgef39_29869",4
"Txndc9_29870",48
"Selp_29871",0
"Acat2_29872",152
"Slco4c1_29873",0
"Mtnr1a_29874",0
"Rassf1_29875",317
"Lyrm1_29876",0
"Amy1_29877",0
"Rac2_29878",295
"Slc22a30_29879",10
"Jun_29880",433
"Tnip1_29881",48
"Sgca_29882",0
"Fap_29883",0
"Irf7_29884",5
"Gbp10_29885",0
"Rheb_29886",132
"Prkag2_29887",30
"Celf6_29888",0
"Hoxb8_29889",6
"Camp_29890",0
"St3gal2_29891",44
"Dag1_29892",25
"Aars_29893",617
"Mterf3_29894",7
"Epn2_29895",7
"Cr2_29896",0
"Cdk19_29897",1298
"Naca_29898",4
"Oasl1_29900",0
"Rbks_29901",0
"Fgf4_29902",0
"Ncbp1_29903",123
"Gm45753_29904",0
"Camsap2_29905",47
"Cirbp_29906",64
"Serpinf1_29907",0
"Tbx2_29908",0
"Gm15107_29909",19
"Icam1_29910",9
"Gm15080_29911",5
"Paics_29912",0
"Dhdds_29913",25
"Bcl2l1_29914",336
"Hebp1_29916",100
"Itpkc_29917",0
"Bex4_29918",0
"Slc26a2_29919",65
"Gale_29920",32
"Rcc2_29921",123
"Idh3a_29922",765
"Adam8_29923",24
"Ets1_29924",4
"Pole_29925",16
"Fez2_29926",0
"Ptpn6_29927",53
"Gm5128_29928",0
"Pcm1_29929",19
"Hspd1_29930",0
"Col4a1_29931",102
"Col4a2_29932",405
"Haus3_29933",0
"Atf3_29935",179
"Acly_29936",394
"Daam1_29937",80
"Cenpk_29938",210
"Timm17a_29939",405
"Stk25_29940",13
"Bcl2l2_29941",49
"Mdm2_29942",23
"Gprasp2_29943",0
"Nap1l4_29944",638
"Wdr7_29945",116
"C230037E05RIK_29946",5
"Usp22_29947",836
"Gart_29948",45
"Utp14a_29949",157
"Il13ra1_29950",104
"Rnh1_29951",104
"Sptlc2_29952",0
"Inha_29953",0
"Heatr1_29954",1
"Ccdc92_29955",4
"Pgam1_29956",106
"Bax_29957",46
"Dcp1b_29958",13
"Ecm1_29959",488
"Mat2a_29960",243
"Ech1_29961",29
"Bcat2_29962",0
"Hba-x_29963",0
"C230085N15Rik_29964",0
"Oog2_29965",5
"Cd55b_29966",0
"Erh_29967",273
"Ncapg2_29968",11
"Foxg1_29969",5
"Bcl2a1a_29970",0
"Lrg1_29971",5
"Cyp46a1_29972",6
"Anxa1_29973",3212
"Pls1_29975",61
"Ccr2_29976",3
"Rpn1_29977",1302
"Evi2a_29979",181
"Cd80_29980",0
"GM19420_29982",0
"Hyou1_29983",166
"Ube2d1_29984",34
"G0s2_29985",25
"Armcx1_29986",25
"BC055324_29987",366
"Timm22_29988",38
"Anxa5_29989",656
"Myl9_29990",261
"Aldh1a1_29991",36
"F2_29992",0
"Thbd_29993",67
"Lamp5_29994",0
"Rpia_29995",0
"Gaa_29996",195
"Rasa1_29997",100
"Lrp6_29998",14
"Gk2_29999",10
"Vsnl1_30000",0
"Ccn4_30001",48
"Csrp1_30002",4
"Trim28_30003",231
"Hoxa5_30004",31
"Prkcq_30005",0
"Yme1l1_30006",12
"Rraga_30007",29
"Gprasp2_30008",0
"Neil3_30009",31
"Vgll4_30010",14
"Gata6_30011",10
"Ero1lb_30012",22
"Tdo2_30013",0
"H2-K1_30014",6
"Polr1d_30015",5
"Rbfox3_30016",0
"Pfdn4_30017",630
"Polr2i_30018",13
"Cyp2c54_30019",0
"Fcer2a_30020",0
"Cyp2a4_30021",0
"Igf1r_30022",83
"Cel_30023",0
"Mrps18b_30024",550
"Spp1_30025",765
