"gene","count"
"Selp_29871",0
"Acat2_29872",107
"Slco4c1_29873",0
"Mtnr1a_29874",0
"Rassf1_29875",166
"Lyrm1_29876",23
"Amy1_29877",2
"Rac2_29878",0
"Slc22a30_29879",0
"Jun_29880",10
"Tnip1_29881",0
"Sgca_29882",0
"Fap_29883",0
"Irf7_29884",24
"Gbp10_29885",0
"Rheb_29886",65
"Prkag2_29887",13
"Celf6_29888",0
"Hoxb8_29889",9
"Camp_29890",3
"St3gal2_29891",197
"Dag1_29892",85
"Aars_29893",558
"Mterf3_29894",22
"Epn2_29895",35
"Cr2_29896",0
"Cdk19_29897",352
"Naca_29898",1
"Oasl1_29900",0
"Rbks_29901",1
"Fgf4_29902",0
"Ncbp1_29903",20
"Gm45753_29904",4
"Camsap2_29905",236
"Cirbp_29906",49
"Serpinf1_29907",1
"Tbx2_29908",0
"Gm15107_29909",0
"Icam1_29910",0
"Gm15080_29911",0
"Paics_29912",1
"Dhdds_29913",11
"Bcl2l1_29914",52
"Hebp1_29916",16
"Itpkc_29917",7
"Bex4_29918",0
"Slc26a2_29919",20
"Gale_29920",1
"Rcc2_29921",217
"Idh3a_29922",157
"Adam8_29923",0
"Ets1_29924",8
"Pole_29925",1
"Fez2_29926",5
"Ptpn6_29927",0
"Gm5128_29928",4
"Pcm1_29929",391
"Hspd1_29930",0
"Col4a1_29931",427
"Col4a2_29932",804
"Haus3_29933",465
"Atf3_29935",4
"Acly_29936",431
"Daam1_29937",102
"Cenpk_29938",501
"Timm17a_29939",162
"Stk25_29940",10
"Bcl2l2_29941",23
"Mdm2_29942",178
"Gprasp2_29943",0
"Nap1l4_29944",135
"Wdr7_29945",87
"C230037E05RIK_29946",4
"Usp22_29947",535
"Gart_29948",17
"Utp14a_29949",134
"Il13ra1_29950",74
"Rnh1_29951",332
"Sptlc2_29952",2
"Inha_29953",1
"Heatr1_29954",391
"Ccdc92_29955",0
"Pgam1_29956",7
"Bax_29957",32
"Dcp1b_29958",5
"Ecm1_29959",210
