"gene","count"
"Il11_29730",0
"Ppid_29731",473
"Gm15128_29732",0
"Selenon_29733",465
"Nifk_29734",169
"Tdp1_29735",5
"Dnmt1_29736",6
"Ppargc1a_29737",2
"Prr9_29738",2
"Crim1_29739",97
"Fabp7_29740",0
"Upp1_29741",5
"Mpi_29742",1
"Acd_29743",264
"Chrna3_29744",0
"Ugt1a10_29745",0
"Ina_29746",0
"Zfp36_29747",0
"Tcp1_29748",611
"Dut_29749",11
"Fbxo22_29750",589
"Cdkn2a_29751",9
"Gdpd5_29752",30
"Fcho1_29753",0
"Slc6a20a_29754",0
"Gzmb_29755",0
"Ctsg_29756",0
"Zfp369_29757",87
"Bmp4_29758",56
"Atp5o_29759",45
"Tmed10_29760",546
"F12_29761",0
"Nfkbia_29762",26
"Hnrnpu_29763",117
"Gxylt2_29764",3450
"Gm3776_29765",10
"2610507B11Rik_29766",18
"Gm44502_29767",2
"Slc37a4_29768",1
"Arxes1_29769",16
"Ces2b_29770",0
"Dpy30_29771",189
"Aldh3a2_29772",0
"Pfkl_29773",12
"Ddr1_29774",0
"Txlna_29775",68
"Pigb_29777",201
"Tfap2a_29779",4
"Plk1_29780",203
"Aldoa_29781",7
"Col6a1_29782",12
"Gstm7_29783",0
"Gstm3_29784",0
"Gstm5_29785",38
"Ikbke_29786",12
"App_29787",128
"Cnn1_29788",0
"Psmf1_29789",187
"Cab39_29790",1801
"Slc1a4_29791",20
"Tpd52l2_29792",37
"Pacsin3_29793",14
"Eprs_29794",862
"Atf5_29795",705
"Ret_29796",0
"A2m_29797",0
"Atf4_29798",255
"Ide_29799",619
"Ndn_29800",36
"Hoxc8_29801",20
"H1f0_29802",1
"Rab11a_29803",1054
"Hmbs_29804",0
"Plbd1_29805",0
"Dusp22_29806",0
"Lama3_29807",3
"Net1_29808",149
"Dnajb6_29809",327
"Chmp2a_29810",0
"Kif5c_29811",30
"Egfr_29812",33
"Ifi44_29813",61
"Ace_29814",0
"Itpr3_29815",117
"Cks1b_29816",0
"Rab3a_29817",34
"Ggh_29818",28
"Nolc1_29819",118
"Trim13_29820",0
"Prdx2_29821",279
"H2az2_29822",3
"Rnaseh2a_29823",263
"Iyd_29824",0
"Agmat_29825",0
"Lum_29826",3
"Opn3_29827",0
