"gene","count"
"Fkbp4_29507",1580
"Cox6b1_29508",261
"Decr1_29509",104
"Oosp1_29510",0
"Baat_29511",4
"Serpina3k_29512",0
"Cog2_29513",33
"Syt11_29514",3
"Stxbp2_29515",0
"Ska3_29516",3
"Aldob_29517",0
"Iglc2_29518",0
"Hspa1l_29519",0
"Dbh_29520",0
"Igfbp6_29521",6
"Plk4_29522",11
"Cyp2w1_29523",0
"Grm1_29524",0
"Krt18_29525",0
"Mpc2_29526",28
"Tuba4a_29527",127
"F11_29528",0
"Slc39a7_29529",305
"Gzme_29530",0
"Klf4_29531",48
"Stap2_29532",0
"Ctnnal1_29533",404
"Prss2_29534",0
"Gpm6b_29535",0
"Pde6g_29536",1
"Gm20831_29537",9
"Mip_29538",0
"Acot9_29539",446
"Rad51ap1_29540",140
"Atp5b_29541",550
"Clk2_29542",40
"Usp14_29543",172
"Skp1a_29544",1139
"Sgcb_29545",508
"Stil_29546",28
"Maob_29547",0
"Cdh7_29548",0
"Lyn_29549",5
"Sprr2a3_29550",0
"Psen1_29551",88
"Kif18b_29552",94
"Gemin6_29553",122
"Mtmr2_29554",98
"Sox17_29555",0
"Lypla1_29556",133
"Krt1_29557",0
"Dffa_29558",6
"Mup3_29559",0
"Mup19_29560",0
"Trib3_29561",85
"Gdf7_29562",4
"Pdha1_29563",671
"Fen1_29564",77
"Bst2_29565",26
"Scrn1_29566",496
"Iars2_29567",23
"Ccl9_29568",0
"Elp1_29569",30
"Xiap_29570",0
"Rpa2_29571",24
"Crp_29572",0
"Rfc5_29573",3
"Nucb2_29574",294
"Fbxo11_29575",6
"Polr1c_29576",256
"Foxo4_29577",18
"Slc2a2_29578",0
"Stx1a_29579",31
"Rbp3_29580",0
"Cacybp_29581",796
"Tslp_29582",261
"Sgcg_29583",1
"Ruvbl1_29584",475
"Htr5a_29585",0
"Rassf5_29586",58
"Tsen2_29587",6
"Mapk1_29588",20
"Ncbp2_29589",16
"Abcf1_29590",88
"Atp2c1_29591",46
"Scp2_29592",103
"Vbp1_29593",835
"Plg_29594",0
"Snrpe_29595",6
"Hk1_29596",216
"Bloc1s1_29597",539
"Nmt1_29598",125
"Prkacb_29599",98
"Pdlim2_29600",0
"Pkig_29601",4
"Edn1_29602",0
"Rrm2_29603",102
"Elovl2_29604",0
"Lgals8_29605",82
"Nr2f2_29606",252
"Pex11a_29607",0
"Gdpd3_29608",1
"Pik3r3_29609",89
"Opn1sw_29610",1
"Bsg_29611",9
"Sytl2_29612",0
"Pdcd11_29613",21
"Insl3_29614",1
"Hmgcs2_29615",0
"Aaas_29616",3
"Dck_29617",5
"Pramel3_29618",0
"Phpt1_29619",0
"Aspn_29620",0
"Il1f9_29621",0
"4833414E09RIK_29622",762
"Clec4e_29623",0
"Atad3a_29624",205
"Klhdc8b_29625",3
"Znrd1_29627",169
"Ins2_29628",0
"Pantr1_29629",0
