"gene","count"
"Txndc9_29870",392
"Selp_29871",0
"Acat2_29872",188
"Slco4c1_29873",0
"Mtnr1a_29874",2
"Rassf1_29875",95
"Lyrm1_29876",26
"Amy1_29877",2
"Rac2_29878",0
"Slc22a30_29879",0
"Jun_29880",6
"Tnip1_29881",0
"Sgca_29882",0
"Fap_29883",0
"Irf7_29884",0
"Gbp10_29885",0
"Rheb_29886",15
"Prkag2_29887",2
"Celf6_29888",0
"Hoxb8_29889",4
"Camp_29890",0
"St3gal2_29891",163
"Dag1_29892",51
"Aars_29893",162
"Mterf3_29894",17
"Epn2_29895",11
"Cr2_29896",0
"Cdk19_29897",386
"Naca_29898",1
"Oasl1_29900",0
"Rbks_29901",0
"Fgf4_29902",0
"Ncbp1_29903",7
"Gm45753_29904",0
"Camsap2_29905",134
"Cirbp_29906",23
"Serpinf1_29907",1
"Tbx2_29908",0
"Gm15107_29909",0
"Icam1_29910",0
"Gm15080_29911",2
"Paics_29912",2
"Dhdds_29913",6
"Bcl2l1_29914",16
"Hebp1_29916",3
"Itpkc_29917",0
"Bex4_29918",0
"Slc26a2_29919",12
"Gale_29920",11
"Rcc2_29921",56
"Idh3a_29922",139
"Adam8_29923",0
"Ets1_29924",11
"Pole_29925",1
"Fez2_29926",4
"Ptpn6_29927",0
"Gm5128_29928",0
"Pcm1_29929",220
"Hspd1_29930",3
"Col4a1_29931",90
"Col4a2_29932",236
"Haus3_29933",279
"Atf3_29935",0
"Acly_29936",218
"Daam1_29937",63
"Cenpk_29938",168
"Timm17a_29939",131
"Stk25_29940",1
"Bcl2l2_29941",14
"Mdm2_29942",207
"Gprasp2_29943",0
"Nap1l4_29944",57
"Wdr7_29945",46
"C230037E05RIK_29946",6
"Usp22_29947",558
"Gart_29948",1
"Utp14a_29949",165
"Il13ra1_29950",93
"Rnh1_29951",105
"Sptlc2_29952",0
"Inha_29953",0
"Heatr1_29954",261
"Ccdc92_29955",0
"Pgam1_29956",0
"Bax_29957",0
"Dcp1b_29958",19
"Ecm1_29959",130
"Mat2a_29960",390
"Ech1_29961",4
"Bcat2_29962",0
"Hba-x_29963",1
"C230085N15Rik_29964",1
"Oog2_29965",0
"Cd55b_29966",0
"Erh_29967",347
"Ncapg2_29968",323
"Foxg1_29969",3
"Bcl2a1a_29970",2
"Lrg1_29971",0
"Cyp46a1_29972",0
"Anxa1_29973",1057
"Pls1_29975",4
"Ccr2_29976",0
"Rpn1_29977",719
"Evi2a_29979",0
"Cd80_29980",77
"GM19420_29982",0
"Hyou1_29983",20
"Ube2d1_29984",0
"G0s2_29985",0
"Armcx1_29986",247
"BC055324_29987",16
"Timm22_29988",221
"Anxa5_29989",121
"Myl9_29990",34
"Aldh1a1_29991",10
"F2_29992",0
"Thbd_29993",16
"Lamp5_29994",0
"Rpia_29995",0
"Gaa_29996",77
