"gene","count"
"Bub1_29853",277
"Scn3b_29854",3
"Car3_29855",0
"Hs2st1_29856",861
"Bub1b_29857",38
"Tsc22d3_29858",68
"Ifit1_29859",20
"Ifit3_29860",100
"Ifit2_29861",375
"Stk10_29862",171
"Uxt_29864",19
"Creg1_29865",90
"Mpzl1_29866",38
"Myo1g_29867",0
"Trpc7_29868",0
"Arhgef39_29869",4
"Txndc9_29870",1262
"Selp_29871",0
"Acat2_29872",262
"Slco4c1_29873",0
"Mtnr1a_29874",0
"Rassf1_29875",162
"Lyrm1_29876",0
"Amy1_29877",0
"Rac2_29878",0
"Slc22a30_29879",0
"Jun_29880",6
"Tnip1_29881",7
"Sgca_29882",0
"Fap_29883",0
"Irf7_29884",2
"Gbp10_29885",2
"Rheb_29886",90
"Prkag2_29887",18
"Celf6_29888",0
"Hoxb8_29889",28
"Camp_29890",0
"St3gal2_29891",555
"Dag1_29892",113
"Aars_29893",386
"Mterf3_29894",32
"Epn2_29895",28
"Cr2_29896",0
"Cdk19_29897",499
"Naca_29898",0
"Oasl1_29900",0
"Rbks_29901",0
"Fgf4_29902",0
"Ncbp1_29903",42
"Gm45753_29904",0
"Camsap2_29905",211
"Cirbp_29906",52
"Serpinf1_29907",0
"Tbx2_29908",0
"Gm15107_29909",0
"Icam1_29910",0
"Gm15080_29911",1
"Paics_29912",0
"Dhdds_29913",29
"Bcl2l1_29914",93
"Hebp1_29916",9
"Itpkc_29917",1
"Bex4_29918",0
"Slc26a2_29919",8
"Gale_29920",12
"Rcc2_29921",145
"Idh3a_29922",199
"Adam8_29923",0
"Ets1_29924",12
"Pole_29925",1
"Fez2_29926",4
"Ptpn6_29927",0
"Gm5128_29928",0
"Pcm1_29929",484
"Hspd1_29930",0
"Col4a1_29931",333
"Col4a2_29932",1264
"Haus3_29933",202
"Atf3_29935",0
"Acly_29936",806
"Daam1_29937",141
"Cenpk_29938",101
"Timm17a_29939",105
"Stk25_29940",5
"Bcl2l2_29941",26
"Mdm2_29942",189
"Gprasp2_29943",0
