"gene","count"
"H2-K1_30014",228
"Polr1d_30015",2
"Rbfox3_30016",0
"Pfdn4_30017",489
"Polr2i_30018",8
"Cyp2c54_30019",0
"Fcer2a_30020",0
"Cyp2a4_30021",0
"Igf1r_30022",221
"Cel_30023",2
"Mrps18b_30024",144
"Spp1_30025",292
"Elovl6_30026",51
"Ankrd16_30027",100
"Cdca2_30028",337
"Hnrnph1_30029",9
"Aurka_30030",122
"Sult2a6_30031",0
"Tyk2_30032",1
"Cyp1b1_30033",31
"Tacc3_30034",239
"Tdg_30036",443
"Cndp2_30037",281
"Qdpr_30038",24
"Creb3l3_30039",1
"Gnaq_30040",118
"Cdkn3_30041",40
"Hjv_30042",0
"Vim_30043",1527
"Plekhj1_30044",287
"Lhb_30045",0
"Abcc1_30046",76
"Dnajb14_30047",7
"Akr1b8_30048",310
"Cxcl5_30049",0
"Homer2_30050",0
"Gabpb1_30051",13
"Sox4_30052",273
"Ccr5_30053",0
"Bnip3l_30054",39
"Omt2b_30055",0
"Zmiz1_30056",2
"Grik5_30057",5
"Cd79a_30058",5
"Ccl17_30059",0
"Dppa5a_30060",0
"Esr1_30061",1
"Nosip_30062",158
"Sod2_30063",150
"Me2_30065",154
"Thrb_30066",0
"Slc38a5_30067",0
"Tcf4_30068",21
"Col12a1_30069",24
"Uqcrfs1_30070",21
"Ifng_30071",0
"Tceal1_30072",0
"Eif4b_30073",458
"Prim1_30074",31
"Stat3_30075",20
"Eif4ebp1_30076",104
"Mmp2_30077",0
"Fzd1_30078",8
"Snca_30079",0
"Dhrs7c_30080",0
"Galnt1_30081",18
"Abcg2_30082",21
"Svs5_30083",0
"Adam10_30084",1052
"Ep300_30085",57
"Prmt5_30086",197
"Gtf2e2_30087",775
"Tlr3_30089",2
"ZFP91CNTF_30090",171
"Postn_30091",0
"Nsg1_30092",0
"Slc7a11_30093",208
"A130071D04Rik_30094",0
"Pfn1_30096",2053
"Hjurp_30097",78
"Gtf2b_30098",3
"Spag7_30099",0
"Sat1_30100",641
"Nvl_30101",387
"Rpa1_30102",374
"Acta1_30104",78
"Becn1_30105",965
"Gnrhr_30106",0
"Nfib_30107",66
"Wasf3_30108",0
"Cacna1s_30109",0
"Rps5_30110",3126
"Mbl2_30111",0
"Gimap4_30112",0
"5830408B19RIK_30113",0
"Abcc3_30114",0
"Tgfbr2_30115",130
"Slc26a3_30116",1
"Arr3_30117",0
"Mx1_30118",3
"Dmgdh_30119",0
"Hspa4l_30120",31
"Cltb_30121",497
"Slc30a5_30122",541
"Lipa_30123",503
"Sar1b_30124",50
"Cisd1_30125",0
"Use1_30126",0
"Saa2_30127",0
"Dscc1_30128",80
"Ascc3_30129",40
"Mpeg1_30130",22
"Acadl_30131",6
"Ccl22_30132",0
"Gjb6_30133",0
"Xrcc5_30134",92
"Me1_30135",1064
"Psip1_30136",676
"Atf6_30137",69
"Vps72_30138",38
"Cd83_30139",0
"Smpx_30140",0
"Tnnt2_30141",73
"Cant1_30142",169
"Syk_30143",10
"Fga_30144",0
"Cfd_30145",0
"Chil4_30146",0
"Mki67_30147",32
"Ccr7_30148",0
"Hmg20b_30149",1197
"Rrm2b_30150",358
"Csnk1a1_30151",2113
"Atp6v1c1_30152",1050
"LOC100505208_30153",0
"Serpind1_30154",0
"Glrb_30155",0
"5230400M03RIK_30156",0
"Cmya5_30158",0
"Adh5_30159",113
"Myh1_30160",0
"Hgf_30161",0
"Ncapd2_30162",11
"Tsg101_30163",151
"Racgap1_30164",40
"Rad54b_30165",117
"Slc1a3_30166",0
"Dnajb1_30167",8
"Bdnf_30168",1014
"Akap8_30169",432
"Slc27a2_30170",0
"Dpm2_30171",321
"Crtap_30172",854
"Srxn1_30173",91
"Nop58_30174",91
"Polr2k_30175",41
"Kif22_30176",141
"Ccl6_30177",0
"Rps6ka1_30178",0
"Nudt5_30179",227
"Slc35b1_30180",3
"LOC115489522_30181",0
"Atp6v0d1_30182",14
"C1qa_30183",0
"Trim63_30184",0
"Satb1_30185",0
"Mylpf_30186",9
"Clec1b_30187",0
"Fah_30189",40
"Klhl21_30190",26
"Ugt1a1_30191",8
"Cebpd_30192",0
"Txlnb_30194",3
"Syndig1_30195",0
"Mybpc1_30196",1
"Srp72_30197",1225
"Rab21_30198",337
"Csnk2a2_30199",0
"Scyl3_30200",0
"Spint1_30201",5
"Chac1_30202",22
"Kdm5b_30203",69
"Egf_30204",0
"Myl3_30205",0
"Slc28a2_30206",0
"Slc28a2b_30207",0
"Bloc1s2_30208",95
"Egr1_30209",18
"Lilr4b_30210",0
"Chuk_30211",163
"Ap3m1_30212",7
"Mok_30213",0
"Pgm1_30214",47
"Cemip2_30215",2
"Ckap2l_30216",359
"Prkaca_30217",799
"Asf1b_30218",0
"Cyth2_30219",376
"Abcc5_30220",87
"Mrpl13_30221",13
"Kif4_30222",6
"Il27ra_30223",5
"Maff_30224",14
"Slc1a2_30225",2
"Mef2c_30226",0
"Cldn11_30227",0
"Ncf4_30228",0
"Psmd14_30229",315
"Ctcf_30230",889
"Pwp1_30231",78
"Ptgs2_30232",187
"Utp4_30233",141
"Carmil1_30234",115
"Smc3_30235",403
"H2bc8_30236",213
"Cebpz_30237",96
"Eif2ak2_30238",277
"Arhgap1_30239",1
"Foxc1_30240",23
"Dnm1l_30241",247
"Nup62_30242",55
"Atp11b_30243",81
"Dpp6_30244",1
"Exo1_30245",0
"Kntc1_30246",6
"Onecut1_30247",0
"Coq8a_30248",3
"Timp1_30249",2523
"Myo10_30250",23
"H2bc12_30251",561
"Keg1_30252",0
