"gene","count"
"Mt1_29726",19
"Mt2_29727",0
"Rbm34_29728",131
"Acaa1b_29729",2
"Il11_29730",1
"Ppid_29731",346
"Gm15128_29732",0
"Selenon_29733",281
"Nifk_29734",156
"Tdp1_29735",7
"Dnmt1_29736",2
"Ppargc1a_29737",0
"Prr9_29738",0
"Crim1_29739",240
"Fabp7_29740",1
"Upp1_29741",2
"Mpi_29742",9
"Acd_29743",380
"Chrna3_29744",0
"Ugt1a10_29745",0
"Ina_29746",0
"Zfp36_29747",0
"Tcp1_29748",414
"Dut_29749",13
"Fbxo22_29750",851
"Cdkn2a_29751",10
"Gdpd5_29752",28
"Fcho1_29753",0
"Slc6a20a_29754",0
"Gzmb_29755",0
"Ctsg_29756",0
"Zfp369_29757",105
"Bmp4_29758",37
"Atp5o_29759",27
"Tmed10_29760",1216
"F12_29761",0
"Nfkbia_29762",61
"Hnrnpu_29763",134
"Gxylt2_29764",2604
"Gm3776_29765",25
"2610507B11Rik_29766",10
"Gm44502_29767",9
"Slc37a4_29768",7
"Arxes1_29769",23
"Ces2b_29770",2
"Dpy30_29771",125
"Aldh3a2_29772",1
"Pfkl_29773",9
"Ddr1_29774",4
"Txlna_29775",124
"Pigb_29777",109
"Tfap2a_29779",1
"Plk1_29780",120
"Aldoa_29781",3
"Col6a1_29782",12
"Gstm7_29783",0
"Gstm3_29784",1
"Gstm5_29785",33
"Ikbke_29786",16
"App_29787",153
"Cnn1_29788",0
"Psmf1_29789",146
"Cab39_29790",2267
"Slc1a4_29791",28
"Tpd52l2_29792",52
"Pacsin3_29793",50
"Eprs_29794",2577
"Atf5_29795",1969
"Ret_29796",2
"A2m_29797",0
"Atf4_29798",1247
"Ide_29799",510
"Ndn_29800",14
"Hoxc8_29801",15
"H1f0_29802",3
"Rab11a_29803",896
"Hmbs_29804",1
"Plbd1_29805",0
"Dusp22_29806",4
"Lama3_29807",2
"Net1_29808",241
"Dnajb6_29809",236
"Chmp2a_29810",2
"Kif5c_29811",10
"Egfr_29812",17
"Ifi44_29813",92
"Ace_29814",0
"Itpr3_29815",66
"Cks1b_29816",0
"Rab3a_29817",37
"Ggh_29818",79
"Nolc1_29819",202
"Trim13_29820",0
"Prdx2_29821",163
"H2az2_29822",4
"Rnaseh2a_29823",531
"Iyd_29824",0
"Agmat_29825",0
"Lum_29826",0
"Opn3_29827",3
"C3ar1_29828",0
"C8a_29829",0
"Oaz1_29830",639
"Utp3_29831",858
"Lect2_29832",0
"Atp1a2_29833",0
"Ykt6_29834",408
"Bgn_29835",5482
"Cdk5r1_29836",1
"Cask_29837",508
"Rnf217_29838",95
"Cnpy3_29839",268
"Pigf_29840",127
"Ttc17_29841",164
"Paf1_29842",89
"Hoxd8_29844",2
"Ms4a1_29845",0
"Dusp6_29846",265
"Papss1_29847",3
"Ccna2_29848",5
"Isg20_29849",72
"Ell3_29850",1
"Ier3_29851",14
"Bub1_29853",1201
"Scn3b_29854",0
"Car3_29855",0
"Hs2st1_29856",812
"Bub1b_29857",121
"Tsc22d3_29858",64
"Ifit1_29859",27
"Ifit3_29860",76
"Ifit2_29861",187
"Stk10_29862",410
"Uxt_29864",9
"Creg1_29865",62
"Mpzl1_29866",90
"Myo1g_29867",0
"Trpc7_29868",0
"Arhgef39_29869",1
"Txndc9_29870",1155
"Selp_29871",0
"Acat2_29872",108
"Slco4c1_29873",0
"Mtnr1a_29874",3
"Rassf1_29875",285
"Lyrm1_29876",13
"Amy1_29877",0
"Rac2_29878",0
"Slc22a30_29879",0
"Jun_29880",87
"Tnip1_29881",8
"Sgca_29882",0
"Fap_29883",0
"Irf7_29884",8
"Gbp10_29885",0
"Rheb_29886",62
"Prkag2_29887",9
"Celf6_29888",0
"Hoxb8_29889",16
"Camp_29890",0
"St3gal2_29891",364
"Dag1_29892",69
"Aars_29893",1587
"Mterf3_29894",69
"Epn2_29895",12
"Cr2_29896",0
"Cdk19_29897",700
"Naca_29898",5
"Oasl1_29900",1
"Rbks_29901",2
"Fgf4_29902",0
"Ncbp1_29903",50
"Gm45753_29904",0
"Camsap2_29905",273
"Cirbp_29906",24
"Serpinf1_29907",3
"Tbx2_29908",0
"Gm15107_29909",3
"Icam1_29910",0
"Gm15080_29911",4
"Paics_29912",0
"Dhdds_29913",34
"Bcl2l1_29914",47
"Hebp1_29916",2
"Itpkc_29917",2
"Bex4_29918",0
"Slc26a2_29919",15
"Gale_29920",7
"Rcc2_29921",354
"Idh3a_29922",250
"Adam8_29923",0
"Ets1_29924",11
"Pole_29925",5
"Fez2_29926",10
"Ptpn6_29927",0
"Gm5128_29928",0
"Pcm1_29929",448
"Hspd1_29930",3
"Col4a1_29931",319
"Col4a2_29932",1050
"Haus3_29933",621
"Atf3_29935",112
"Acly_29936",395
"Daam1_29937",148
"Cenpk_29938",542
"Timm17a_29939",142
"Stk25_29940",1
"Bcl2l2_29941",13
"Mdm2_29942",489
"Gprasp2_29943",0
"Nap1l4_29944",165
"Wdr7_29945",114
"C230037E05RIK_29946",3
"Usp22_29947",1080
"Gart_29948",7
"Utp14a_29949",274
"Il13ra1_29950",141
"Rnh1_29951",270
"Sptlc2_29952",3
"Inha_29953",3
"Heatr1_29954",620
"Ccdc92_29955",0
"Pgam1_29956",0
"Bax_29957",14
"Dcp1b_29958",17
"Ecm1_29959",157
"Mat2a_29960",730
"Ech1_29961",6
"Bcat2_29962",0
"Hba-x_29963",0
"C230085N15Rik_29964",0
"Oog2_29965",0
"Cd55b_29966",0
"Erh_29967",1200
"Ncapg2_29968",1242
"Foxg1_29969",12
"Bcl2a1a_29970",0
"Lrg1_29971",0
"Cyp46a1_29972",0
"Anxa1_29973",1723
"Pls1_29975",0
"Ccr2_29976",0
"Rpn1_29977",2111
"Evi2a_29979",14
"Cd80_29980",47
"GM19420_29982",0
"Hyou1_29983",90
"Ube2d1_29984",0
"G0s2_29985",0
"Armcx1_29986",874
"BC055324_29987",90
"Timm22_29988",311
"Anxa5_29989",215
"Myl9_29990",120
"Aldh1a1_29991",1
"F2_29992",0
"Thbd_29993",3
"Lamp5_29994",0
"Rpia_29995",0
"Gaa_29996",109
"Rasa1_29997",957
"Lrp6_29998",514
"Gk2_29999",0
"Vsnl1_30000",0
"Ccn4_30001",7
"Csrp1_30002",1
"Trim28_30003",472
"Hoxa5_30004",21
"Prkcq_30005",0
"Yme1l1_30006",26
"Rraga_30007",50
"Gprasp2_30008",0
"Neil3_30009",91
"Vgll4_30010",70
"Gata6_30011",95
"Ero1lb_30012",35
"Tdo2_30013",0
"H2-K1_30014",270
"Polr1d_30015",2
"Rbfox3_30016",0
"Pfdn4_30017",752
"Polr2i_30018",4
"Cyp2c54_30019",0
"Fcer2a_30020",0
"Cyp2a4_30021",0
"Igf1r_30022",200
"Cel_30023",1
"Mrps18b_30024",191
"Spp1_30025",300
"Elovl6_30026",26
"Ankrd16_30027",120
"Cdca2_30028",408
"Hnrnph1_30029",8
"Aurka_30030",110
"Sult2a6_30031",0
"Tyk2_30032",2
"Cyp1b1_30033",43
"Tacc3_30034",358
"Tdg_30036",558
"Cndp2_30037",281
"Qdpr_30038",33
"Creb3l3_30039",4
"Gnaq_30040",166
"Cdkn3_30041",28
"Hjv_30042",0
"Vim_30043",1594
"Plekhj1_30044",358
"Lhb_30045",0
"Abcc1_30046",103
"Dnajb14_30047",1
"Akr1b8_30048",277
"Cxcl5_30049",0
"Homer2_30050",0
"Gabpb1_30051",30
