A8,Counts
ENSDARG00000023498,52
ENSDARG00000023508,19
ENSDARG00000023519,0
ENSDARG00000023526,6
ENSDARG00000023532,276
ENSDARG00000023536,2122
ENSDARG00000023537,130
ENSDARG00000023542,98
ENSDARG00000023546,24
ENSDARG00000023578,141
ENSDARG00000023583,63
ENSDARG00000023584,18
ENSDARG00000023587,22
ENSDARG00000023591,57
ENSDARG00000023600,267
ENSDARG00000023627,62
ENSDARG00000023645,67
ENSDARG00000023648,119
ENSDARG00000023656,8
ENSDARG00000023659,7
ENSDARG00000023672,55
ENSDARG00000023678,46
ENSDARG00000023683,44
ENSDARG00000023694,299
ENSDARG00000023703,56
ENSDARG00000023712,317
ENSDARG00000023713,239
ENSDARG00000023722,6
ENSDARG00000023724,244
ENSDARG00000023759,105
ENSDARG00000023766,96
ENSDARG00000023768,9
ENSDARG00000023771,62
ENSDARG00000023797,1773
ENSDARG00000023814,387
ENSDARG00000023815,67
ENSDARG00000023820,204
ENSDARG00000023840,68
ENSDARG00000023852,53
ENSDARG00000023858,46
ENSDARG00000023861,66
ENSDARG00000023868,171
ENSDARG00000023878,266
ENSDARG00000023886,122
ENSDARG00000023900,70
ENSDARG00000023903,70
ENSDARG00000023914,75
ENSDARG00000023916,81
ENSDARG00000023920,105
ENSDARG00000023927,4
ENSDARG00000023933,88
ENSDARG00000023940,79
ENSDARG00000023950,5
ENSDARG00000023952,11
ENSDARG00000023958,7
ENSDARG00000023963,183
ENSDARG00000023967,89
ENSDARG00000023988,169
ENSDARG00000023989,91
ENSDARG00000023999,55
ENSDARG00000024006,7
ENSDARG00000024017,74
ENSDARG00000024026,18
ENSDARG00000024030,99
ENSDARG00000024032,34
ENSDARG00000024047,736
ENSDARG00000024090,39
ENSDARG00000024092,22
ENSDARG00000024101,78
ENSDARG00000024109,77
ENSDARG00000024112,116
ENSDARG00000024116,85
ENSDARG00000024124,32
ENSDARG00000024139,2
ENSDARG00000024141,106
ENSDARG00000024160,89
ENSDARG00000024167,14
ENSDARG00000024184,69
ENSDARG00000024189,6
ENSDARG00000024195,142
ENSDARG00000024204,197
ENSDARG00000024208,2
ENSDARG00000024209,138
ENSDARG00000024211,0
ENSDARG00000024219,261
ENSDARG00000024229,30
ENSDARG00000024276,195
ENSDARG00000024277,18
ENSDARG00000024278,303
ENSDARG00000024295,38
ENSDARG00000024299,65
ENSDARG00000024306,151
ENSDARG00000024311,4
ENSDARG00000024314,65
ENSDARG00000024317,81
ENSDARG00000024324,347
ENSDARG00000024325,166
ENSDARG00000024365,47
ENSDARG00000024381,49
ENSDARG00000024398,105
ENSDARG00000024416,55
ENSDARG00000024431,30
ENSDARG00000024433,1493
ENSDARG00000024443,82
ENSDARG00000024465,69
ENSDARG00000024471,6
ENSDARG00000024478,156
ENSDARG00000024479,91
ENSDARG00000024488,300
ENSDARG00000024492,780
ENSDARG00000024503,25
ENSDARG00000024522,0
ENSDARG00000024537,148
ENSDARG00000024540,52
ENSDARG00000024546,39
ENSDARG00000024548,1282
ENSDARG00000024560,43
ENSDARG00000024561,345
ENSDARG00000024564,70
ENSDARG00000024575,105
ENSDARG00000024588,34
ENSDARG00000024598,106
ENSDARG00000024602,44
ENSDARG00000024619,40
ENSDARG00000024631,3
ENSDARG00000024642,111
ENSDARG00000024651,15
ENSDARG00000024654,30
ENSDARG00000024669,63
ENSDARG00000024681,5
ENSDARG00000024687,0
ENSDARG00000024693,17
ENSDARG00000024694,395
ENSDARG00000024708,17
ENSDARG00000024717,53
ENSDARG00000024728,61
ENSDARG00000024740,1
ENSDARG00000024744,73
ENSDARG00000024746,552
ENSDARG00000024759,0
ENSDARG00000024771,33
ENSDARG00000024775,43
ENSDARG00000024785,83
ENSDARG00000024789,20
ENSDARG00000024815,17
ENSDARG00000024818,33
ENSDARG00000024827,23
ENSDARG00000024828,35
ENSDARG00000024829,1050
ENSDARG00000024831,37
ENSDARG00000024844,445
ENSDARG00000024846,36
ENSDARG00000024847,58
ENSDARG00000024865,169
ENSDARG00000024874,165
ENSDARG00000024877,39
ENSDARG00000024894,27
ENSDARG00000024895,178
ENSDARG00000024904,0
ENSDARG00000024920,53
ENSDARG00000024933,87
ENSDARG00000024940,21
ENSDARG00000024954,62
ENSDARG00000024964,250
ENSDARG00000024966,158
ENSDARG00000024967,2
ENSDARG00000025011,215
ENSDARG00000025012,47
ENSDARG00000025013,10
ENSDARG00000025017,35
ENSDARG00000025024,13
ENSDARG00000025032,173
ENSDARG00000025033,52
ENSDARG00000025034,92
ENSDARG00000025043,8
ENSDARG00000025046,2
ENSDARG00000025071,338
ENSDARG00000025073,1776
ENSDARG00000025074,90
ENSDARG00000025076,71
ENSDARG00000025081,174
ENSDARG00000025089,45
ENSDARG00000025091,434
ENSDARG00000025094,189
ENSDARG00000025106,232
ENSDARG00000025108,100
ENSDARG00000025131,73
ENSDARG00000025147,124
ENSDARG00000025150,0
ENSDARG00000025162,8
ENSDARG00000025168,2
ENSDARG00000025174,0
ENSDARG00000025187,15
ENSDARG00000025189,39
ENSDARG00000025206,304
ENSDARG00000025212,84
ENSDARG00000025218,80
ENSDARG00000025220,100
ENSDARG00000025226,32
ENSDARG00000025233,4
ENSDARG00000025254,518
ENSDARG00000025269,592
ENSDARG00000025275,3
ENSDARG00000025285,16
ENSDARG00000025299,27
ENSDARG00000025301,575
ENSDARG00000025302,42
ENSDARG00000025309,77
ENSDARG00000025311,12
ENSDARG00000025319,41
ENSDARG00000025320,7
ENSDARG00000025325,138
ENSDARG00000025326,26
ENSDARG00000025332,232
ENSDARG00000025335,7
ENSDARG00000025338,140
ENSDARG00000025340,69
ENSDARG00000025346,23
ENSDARG00000025348,454
ENSDARG00000025350,310
ENSDARG00000025372,1
ENSDARG00000025375,150
ENSDARG00000025383,10
ENSDARG00000025386,0
ENSDARG00000025391,130
ENSDARG00000025397,129
ENSDARG00000025403,67
ENSDARG00000025404,85
ENSDARG00000025420,89
ENSDARG00000025421,147
ENSDARG00000025428,11
ENSDARG00000025436,211
ENSDARG00000025465,10
ENSDARG00000025467,11
ENSDARG00000025468,196
ENSDARG00000025478,15
ENSDARG00000025495,26
ENSDARG00000025500,49
ENSDARG00000025504,47
ENSDARG00000025505,0
ENSDARG00000025507,90
ENSDARG00000025513,103
ENSDARG00000025518,42
ENSDARG00000025522,172
ENSDARG00000025535,260
ENSDARG00000025547,0
ENSDARG00000025549,80
ENSDARG00000025554,47
ENSDARG00000025555,8
ENSDARG00000025559,2
ENSDARG00000025566,1127
ENSDARG00000025567,122
ENSDARG00000025576,184
ENSDARG00000025577,20
ENSDARG00000025581,400
ENSDARG00000025593,39
ENSDARG00000025595,81
ENSDARG00000025600,0
ENSDARG00000025601,0
ENSDARG00000025605,18
ENSDARG00000025607,0
ENSDARG00000025608,8
ENSDARG00000025615,5
ENSDARG00000025641,248
ENSDARG00000025658,0
ENSDARG00000025667,111
ENSDARG00000025670,147
ENSDARG00000025671,33
ENSDARG00000025672,21
ENSDARG00000025679,33
ENSDARG00000025693,35
ENSDARG00000025699,81
ENSDARG00000025703,289
ENSDARG00000025718,22
ENSDARG00000025728,658
ENSDARG00000025754,53
ENSDARG00000025757,33
ENSDARG00000025766,13
ENSDARG00000025783,0
ENSDARG00000025788,34
ENSDARG00000025789,839
ENSDARG00000025797,244
ENSDARG00000025808,9
ENSDARG00000025820,3
ENSDARG00000025824,26
ENSDARG00000025826,57
ENSDARG00000025847,135
ENSDARG00000025850,182
ENSDARG00000025854,67
ENSDARG00000025855,169
ENSDARG00000025858,230
ENSDARG00000025859,52
ENSDARG00000025866,2
ENSDARG00000025875,69
ENSDARG00000025889,115
ENSDARG00000025891,75
ENSDARG00000025899,0
ENSDARG00000025902,500
ENSDARG00000025903,44
ENSDARG00000025904,209
ENSDARG00000025912,15
ENSDARG00000025914,0
ENSDARG00000025920,198
ENSDARG00000025943,0
ENSDARG00000025948,40
ENSDARG00000025949,10
ENSDARG00000025953,43
ENSDARG00000025972,42
ENSDARG00000025974,132
ENSDARG00000025977,71
ENSDARG00000025983,10
ENSDARG00000026017,80
ENSDARG00000026024,163
ENSDARG00000026028,66
ENSDARG00000026035,14
ENSDARG00000026048,173
ENSDARG00000026049,17
ENSDARG00000026052,4
ENSDARG00000026053,8
ENSDARG00000026068,39
ENSDARG00000026070,161
ENSDARG00000026072,118
ENSDARG00000026081,0
ENSDARG00000026084,8
ENSDARG00000026090,14
ENSDARG00000026098,16
ENSDARG00000026109,25
ENSDARG00000026137,49
ENSDARG00000026149,4
ENSDARG00000026165,2696
ENSDARG00000026166,256
ENSDARG00000026170,43
ENSDARG00000026178,20
ENSDARG00000026180,1199
ENSDARG00000026183,157
ENSDARG00000026185,36
ENSDARG00000026198,63
ENSDARG00000026224,13
ENSDARG00000026225,131
ENSDARG00000026229,7
ENSDARG00000026236,25
ENSDARG00000026246,1
ENSDARG00000026247,31
ENSDARG00000026248,4
ENSDARG00000026281,61
ENSDARG00000026294,104
ENSDARG00000026296,10
ENSDARG00000026313,0
ENSDARG00000026322,17
ENSDARG00000026325,10
ENSDARG00000026329,65
ENSDARG00000026333,16
ENSDARG00000026335,29
ENSDARG00000026338,0
ENSDARG00000026348,43
ENSDARG00000026350,17
ENSDARG00000026359,32
ENSDARG00000026369,395
ENSDARG00000026376,454
ENSDARG00000026383,0
ENSDARG00000026387,11
ENSDARG00000026395,12
ENSDARG00000026400,4
ENSDARG00000026403,0
ENSDARG00000026406,23
ENSDARG00000026417,0
ENSDARG00000026444,15
ENSDARG00000026448,5
ENSDARG00000026453,120
ENSDARG00000026454,21
ENSDARG00000026473,51
ENSDARG00000026476,186
ENSDARG00000026482,209
ENSDARG00000026484,14
ENSDARG00000026489,168
ENSDARG00000026499,86
ENSDARG00000026500,0
ENSDARG00000026505,60
ENSDARG00000026513,12
ENSDARG00000026519,101
ENSDARG00000026531,334
ENSDARG00000026540,65
ENSDARG00000026548,15
ENSDARG00000026569,0
ENSDARG00000026577,19
ENSDARG00000026582,16
ENSDARG00000026595,193
ENSDARG00000026599,27
ENSDARG00000026611,68
ENSDARG00000026616,7
ENSDARG00000026629,74
ENSDARG00000026630,192
ENSDARG00000026634,158
ENSDARG00000026635,0
ENSDARG00000026654,49
ENSDARG00000026655,38
ENSDARG00000026663,6
ENSDARG00000026664,123
ENSDARG00000026680,119
ENSDARG00000026682,69
ENSDARG00000026701,105
ENSDARG00000026704,1
ENSDARG00000026712,585
ENSDARG00000026723,309
ENSDARG00000026726,893
ENSDARG00000026736,225
ENSDARG00000026753,130
ENSDARG00000026759,53
ENSDARG00000026762,23
ENSDARG00000026764,14
ENSDARG00000026766,61
ENSDARG00000026767,323
ENSDARG00000026771,28
ENSDARG00000026784,274
ENSDARG00000026787,8
ENSDARG00000026796,57
ENSDARG00000026799,0
ENSDARG00000026801,732
ENSDARG00000026806,177
ENSDARG00000026811,123
ENSDARG00000026820,243
ENSDARG00000026829,704
ENSDARG00000026834,94
ENSDARG00000026835,43
ENSDARG00000026839,2
ENSDARG00000026840,33
ENSDARG00000026842,525
ENSDARG00000026845,416
ENSDARG00000026855,27
ENSDARG00000026862,96
ENSDARG00000026864,0
ENSDARG00000026865,150
ENSDARG00000026871,26
ENSDARG00000026875,81
ENSDARG00000026882,156
ENSDARG00000026892,22
ENSDARG00000026895,7
ENSDARG00000026902,3
ENSDARG00000026904,4
ENSDARG00000026907,85
ENSDARG00000026908,838
ENSDARG00000026925,0
ENSDARG00000026926,436
ENSDARG00000026941,40
ENSDARG00000026967,387
ENSDARG00000026972,0
ENSDARG00000026979,53
ENSDARG00000026985,178
ENSDARG00000026986,127
ENSDARG00000026988,99
ENSDARG00000026990,0
ENSDARG00000027009,195
ENSDARG00000027016,292
ENSDARG00000027017,127
ENSDARG00000027041,851
ENSDARG00000027046,117
ENSDARG00000027063,32
ENSDARG00000027065,421
ENSDARG00000027070,30
ENSDARG00000027078,211
ENSDARG00000027079,140
ENSDARG00000027082,106
ENSDARG00000027087,42
ENSDARG00000027088,784
ENSDARG00000027099,117
ENSDARG00000027109,564
ENSDARG00000027112,57
ENSDARG00000027129,0
ENSDARG00000027131,35
ENSDARG00000027140,236
ENSDARG00000027141,341
ENSDARG00000027143,16
ENSDARG00000027153,4
ENSDARG00000027154,114
ENSDARG00000027159,22
ENSDARG00000027161,0
ENSDARG00000027169,0
ENSDARG00000027172,149
ENSDARG00000027182,8
ENSDARG00000027183,107
ENSDARG00000027187,166
ENSDARG00000027192,11
ENSDARG00000027196,8
ENSDARG00000027199,68
ENSDARG00000027200,20
ENSDARG00000027222,19
ENSDARG00000027234,29
ENSDARG00000027236,106
ENSDARG00000027249,607
ENSDARG00000027279,95
ENSDARG00000027285,5
ENSDARG00000027290,85
ENSDARG00000027310,276
ENSDARG00000027316,164
ENSDARG00000027322,185
ENSDARG00000027345,22
ENSDARG00000027353,228
ENSDARG00000027355,1283
ENSDARG00000027357,0
ENSDARG00000027360,5
ENSDARG00000027381,1
ENSDARG00000027391,0
ENSDARG00000027394,80
ENSDARG00000027397,221
ENSDARG00000027403,162
ENSDARG00000027418,20
ENSDARG00000027419,419
ENSDARG00000027423,267
ENSDARG00000027424,66
ENSDARG00000027428,2
ENSDARG00000027461,17
ENSDARG00000027465,62
ENSDARG00000027469,0
ENSDARG00000027472,0
ENSDARG00000027491,38
ENSDARG00000027495,75
ENSDARG00000027497,42
ENSDARG00000027500,136
ENSDARG00000027501,60
ENSDARG00000027523,0
ENSDARG00000027529,41
ENSDARG00000027538,0
ENSDARG00000027547,47
ENSDARG00000027552,162
ENSDARG00000027564,32
ENSDARG00000027572,22
ENSDARG00000027582,152
ENSDARG00000027584,58
ENSDARG00000027586,44
ENSDARG00000027587,0
ENSDARG00000027589,190
ENSDARG00000027590,207
ENSDARG00000027595,62
ENSDARG00000027599,0
ENSDARG00000027600,70
ENSDARG00000027602,42
ENSDARG00000027609,27
ENSDARG00000027611,335
ENSDARG00000027612,131
ENSDARG00000027618,17
ENSDARG00000027620,24
ENSDARG00000027638,0
ENSDARG00000027639,0
ENSDARG00000027649,95
ENSDARG00000027657,8
ENSDARG00000027658,4
ENSDARG00000027676,11
ENSDARG00000027687,8
ENSDARG00000027689,76
ENSDARG00000027699,4
ENSDARG00000027710,0
ENSDARG00000027724,6
ENSDARG00000027734,303
ENSDARG00000027738,174
ENSDARG00000027740,308
ENSDARG00000027744,26
ENSDARG00000027749,63
ENSDARG00000027750,7
ENSDARG00000027777,68
ENSDARG00000027797,42
ENSDARG00000027799,1
ENSDARG00000027803,39
ENSDARG00000027807,32
ENSDARG00000027813,201
ENSDARG00000027822,0
ENSDARG00000027824,81
ENSDARG00000027825,170
ENSDARG00000027826,28
ENSDARG00000027828,358
ENSDARG00000027851,5
ENSDARG00000027867,55
ENSDARG00000027887,21
ENSDARG00000027899,88
ENSDARG00000027903,71
ENSDARG00000027907,1
ENSDARG00000027915,121
ENSDARG00000027916,25
ENSDARG00000027930,112
ENSDARG00000027933,16
ENSDARG00000027938,39
ENSDARG00000027940,33
ENSDARG00000027957,40
ENSDARG00000027963,18
ENSDARG00000027966,28
ENSDARG00000027978,80
ENSDARG00000027984,44
ENSDARG00000027986,28
ENSDARG00000027992,42
ENSDARG00000028000,207
ENSDARG00000028012,15
ENSDARG00000028017,81
ENSDARG00000028027,103
ENSDARG00000028048,153
ENSDARG00000028053,20
ENSDARG00000028058,47
ENSDARG00000028066,244
ENSDARG00000028067,72
ENSDARG00000028071,364
ENSDARG00000028082,44
ENSDARG00000028086,168
ENSDARG00000028087,284
ENSDARG00000028088,27
ENSDARG00000028096,24
ENSDARG00000028098,97
ENSDARG00000028099,19
ENSDARG00000028106,71
ENSDARG00000028118,377
ENSDARG00000028119,294
ENSDARG00000028131,32
ENSDARG00000028148,119
ENSDARG00000028159,51
ENSDARG00000028163,62
ENSDARG00000028164,38
ENSDARG00000028173,101
ENSDARG00000028192,1
ENSDARG00000028198,169
ENSDARG00000028201,53
ENSDARG00000028213,46813
ENSDARG00000028222,30
ENSDARG00000028228,159
ENSDARG00000028257,0
ENSDARG00000028259,27
ENSDARG00000028275,139
ENSDARG00000028276,0
ENSDARG00000028295,10
ENSDARG00000028306,91
ENSDARG00000028321,18
ENSDARG00000028322,98
ENSDARG00000028327,52
ENSDARG00000028333,0
ENSDARG00000028335,1795
ENSDARG00000028336,126
ENSDARG00000028346,27
ENSDARG00000028348,2
ENSDARG00000028354,12
ENSDARG00000028367,14
ENSDARG00000028379,20
ENSDARG00000028386,61
ENSDARG00000028389,54
ENSDARG00000028393,52
ENSDARG00000028396,683
ENSDARG00000028401,44
ENSDARG00000028431,227
ENSDARG00000028442,15
ENSDARG00000028448,19
ENSDARG00000028469,40
ENSDARG00000028475,16
ENSDARG00000028478,50
ENSDARG00000028485,83
ENSDARG00000028507,909
ENSDARG00000028517,158
ENSDARG00000028521,0
ENSDARG00000028523,12
ENSDARG00000028533,2503
ENSDARG00000028539,371
ENSDARG00000028541,7
ENSDARG00000028542,324
ENSDARG00000028546,561
ENSDARG00000028552,105
ENSDARG00000028559,27
ENSDARG00000028581,25
ENSDARG00000028583,11
ENSDARG00000028586,8
ENSDARG00000028614,19
ENSDARG00000028618,360
ENSDARG00000028625,638
ENSDARG00000028628,26
ENSDARG00000028659,0
ENSDARG00000028661,186
ENSDARG00000028663,2
ENSDARG00000028664,50
ENSDARG00000028676,345
ENSDARG00000028688,6
ENSDARG00000028699,115
ENSDARG00000028715,27
ENSDARG00000028721,171
ENSDARG00000028725,17
ENSDARG00000028731,40
ENSDARG00000028740,16
ENSDARG00000028748,129
ENSDARG00000028780,0
ENSDARG00000028784,12
ENSDARG00000028786,23
ENSDARG00000028793,150
ENSDARG00000028800,327
ENSDARG00000028804,54
ENSDARG00000028815,11
ENSDARG00000028816,18
ENSDARG00000028824,145
ENSDARG00000028845,38
ENSDARG00000028848,22
ENSDARG00000028850,13
ENSDARG00000028857,52
ENSDARG00000028862,33
ENSDARG00000028878,8
ENSDARG00000028889,251
ENSDARG00000028894,13
ENSDARG00000028896,9
ENSDARG00000028899,4
ENSDARG00000028900,46
ENSDARG00000028912,0
ENSDARG00000028937,10
ENSDARG00000028943,128
ENSDARG00000028949,31
ENSDARG00000028957,65
ENSDARG00000028971,120
ENSDARG00000028973,1
ENSDARG00000028976,12
ENSDARG00000028982,212
ENSDARG00000029003,67
ENSDARG00000029011,286
ENSDARG00000029018,170
ENSDARG00000029019,171
ENSDARG00000029036,6
ENSDARG00000029039,5
ENSDARG00000029043,14
ENSDARG00000029045,79
ENSDARG00000029051,6
ENSDARG00000029057,42
ENSDARG00000029058,169
ENSDARG00000029063,353
ENSDARG00000029064,53
ENSDARG00000029069,1447
ENSDARG00000029071,35
ENSDARG00000029072,295
ENSDARG00000029075,435
ENSDARG00000029088,74
ENSDARG00000029100,54
ENSDARG00000029105,23
ENSDARG00000029107,11
ENSDARG00000029112,17
ENSDARG00000029114,508
ENSDARG00000029124,8
ENSDARG00000029133,70
ENSDARG00000029146,1433
ENSDARG00000029150,10747
ENSDARG00000029157,148
ENSDARG00000029168,146
ENSDARG00000029170,251
ENSDARG00000029177,112
ENSDARG00000029179,8
ENSDARG00000029204,73
ENSDARG00000029215,55
ENSDARG00000029219,4
ENSDARG00000029230,120
ENSDARG00000029232,12
ENSDARG00000029234,89
ENSDARG00000029239,68
ENSDARG00000029242,43
ENSDARG00000029248,244
ENSDARG00000029250,73
ENSDARG00000029252,103
ENSDARG00000029259,7
ENSDARG00000029263,113
ENSDARG00000029290,51
ENSDARG00000029291,182
ENSDARG00000029292,32
ENSDARG00000029296,161
ENSDARG00000029305,62
ENSDARG00000029307,18
ENSDARG00000029308,6
ENSDARG00000029331,98
ENSDARG00000029353,118
ENSDARG00000029356,31
ENSDARG00000029370,103
ENSDARG00000029372,136
ENSDARG00000029381,260
ENSDARG00000029388,132
ENSDARG00000029402,157
ENSDARG00000029406,29
ENSDARG00000029415,31
ENSDARG00000029431,10
ENSDARG00000029432,10
ENSDARG00000029439,222
ENSDARG00000029443,510
ENSDARG00000029445,103
ENSDARG00000029457,130
ENSDARG00000029461,0
ENSDARG00000029463,522
ENSDARG00000029472,488
ENSDARG00000029473,21
ENSDARG00000029474,170
ENSDARG00000029476,355
ENSDARG00000029479,51
ENSDARG00000029480,192
ENSDARG00000029482,28
ENSDARG00000029493,25
ENSDARG00000029497,11
ENSDARG00000029500,1570
ENSDARG00000029501,57
ENSDARG00000029510,135
ENSDARG00000029511,0
ENSDARG00000029524,307
ENSDARG00000029533,1330
ENSDARG00000029544,38
ENSDARG00000029546,21
ENSDARG00000029556,134
ENSDARG00000029569,0
ENSDARG00000029581,80
ENSDARG00000029587,34
ENSDARG00000029596,19
ENSDARG00000029600,32
ENSDARG00000029609,5
ENSDARG00000029612,61
ENSDARG00000029615,21
ENSDARG00000029621,241
ENSDARG00000029635,0
ENSDARG00000029639,146
ENSDARG00000029660,13
ENSDARG00000029663,248
ENSDARG00000029668,414
ENSDARG00000029671,199
ENSDARG00000029688,24
ENSDARG00000029689,467
ENSDARG00000029692,180
ENSDARG00000029695,49
ENSDARG00000029710,0
ENSDARG00000029718,30
ENSDARG00000029720,0
ENSDARG00000029722,173
ENSDARG00000029724,38
ENSDARG00000029729,13
ENSDARG00000029747,244
ENSDARG00000029751,105
ENSDARG00000029761,182
ENSDARG00000029764,394
ENSDARG00000029766,179
ENSDARG00000029768,362
ENSDARG00000029783,54
ENSDARG00000029795,57
ENSDARG00000029803,0
ENSDARG00000029818,406
ENSDARG00000029822,295
ENSDARG00000029830,12
ENSDARG00000029832,65
ENSDARG00000029838,2
ENSDARG00000029841,33
ENSDARG00000029848,13
ENSDARG00000029856,149
ENSDARG00000029859,1
ENSDARG00000029865,127
ENSDARG00000029866,1
ENSDARG00000029874,28
ENSDARG00000029881,21
ENSDARG00000029885,85
ENSDARG00000029890,11
ENSDARG00000029894,22
ENSDARG00000029898,37
ENSDARG00000029905,60
ENSDARG00000029907,3
ENSDARG00000029911,80
ENSDARG00000029928,69
ENSDARG00000029930,0
ENSDARG00000029931,96
ENSDARG00000029936,45
ENSDARG00000029944,8
ENSDARG00000029952,122
ENSDARG00000029955,48
ENSDARG00000029993,0
ENSDARG00000029995,929
ENSDARG00000029997,0
ENSDARG00000030006,52
ENSDARG00000030012,169
ENSDARG00000030020,60
ENSDARG00000030022,91
ENSDARG00000030025,0
ENSDARG00000030038,53
ENSDARG00000030053,1114
ENSDARG00000030058,8
ENSDARG00000030064,157
ENSDARG00000030078,20
ENSDARG00000030087,93
ENSDARG00000030092,35
ENSDARG00000030094,13
ENSDARG00000030095,20
ENSDARG00000030097,74
ENSDARG00000030104,26
ENSDARG00000030106,388
ENSDARG00000030107,429
ENSDARG00000030108,35
ENSDARG00000030110,53
ENSDARG00000030114,53
ENSDARG00000030116,248
ENSDARG00000030125,74
ENSDARG00000030129,62
ENSDARG00000030133,0
ENSDARG00000030139,47
ENSDARG00000030153,109
ENSDARG00000030154,83
ENSDARG00000030155,101
ENSDARG00000030156,16
ENSDARG00000030157,90
ENSDARG00000030161,52
ENSDARG00000030163,1
ENSDARG00000030166,142
ENSDARG00000030173,21
ENSDARG00000030176,61
ENSDARG00000030177,123
ENSDARG00000030213,20
ENSDARG00000030215,1009
ENSDARG00000030224,169
ENSDARG00000030236,113
ENSDARG00000030237,153
ENSDARG00000030239,73
ENSDARG00000030241,71
ENSDARG00000030250,5
ENSDARG00000030251,21
ENSDARG00000030254,13
ENSDARG00000030262,4
ENSDARG00000030263,43
ENSDARG00000030265,264
ENSDARG00000030267,34
ENSDARG00000030269,10
ENSDARG00000030270,325
ENSDARG00000030278,452
ENSDARG00000030289,28
ENSDARG00000030297,146
ENSDARG00000030307,16
ENSDARG00000030311,8
ENSDARG00000030326,542
ENSDARG00000030335,12
ENSDARG00000030340,241
ENSDARG00000030347,0
ENSDARG00000030349,1352
ENSDARG00000030350,4
ENSDARG00000030357,0
ENSDARG00000030364,34
ENSDARG00000030367,62
ENSDARG00000030368,315
ENSDARG00000030376,127
ENSDARG00000030394,0
ENSDARG00000030402,25
ENSDARG00000030408,568
ENSDARG00000030411,2116
ENSDARG00000030417,308
ENSDARG00000030440,246
ENSDARG00000030441,214
ENSDARG00000030448,29
ENSDARG00000030449,63
ENSDARG00000030463,53
ENSDARG00000030465,31
ENSDARG00000030472,4
ENSDARG00000030478,114
ENSDARG00000030479,167
ENSDARG00000030490,662
ENSDARG00000030494,5
ENSDARG00000030508,0
ENSDARG00000030512,29
ENSDARG00000030514,76
ENSDARG00000030530,111
