	DOSE_1000.DOSE_0	DOSE_10000.DOSE_0	DOSE_100000.DOSE_0	DOSE_1000000.DOSE_0	DOSE_10000000.DOSE_0	AveExpr	F	P.Value	adj.P.Val
553000	0.00755707266018391	-0.946091893366879	0.676107555341093	1.08303880295995	0.71401196694775	6.21370778621086	1.21048169926008	0.336550309421905	0.91571683802929
570547	-0.674583603595861	0.470667646036148	-1.86784336320083	0.250900874275637	1.46534504242263	5.66661492629889	1.21031868552612	0.336621678607536	0.91571683802929
794315	0.120712389491857	0.0611736772767557	0.503990883172447	1.70969975567628	1.28536668428107	8.53001953890916	1.21025594182838	0.336649152103049	0.91571683802929
100148665	0.799188469761367	-1.0541944749035	-0.177646046420501	-0.619564490470743	-1.09893374908356	7.91927218298898	1.20993468917462	0.336789850104507	0.91571683802929
100536317	0.702641211386717	1.98200881352812	2.03042102179916	1.78110989754369	2.6531650269942	3.82732638002724	1.2098037023193	0.336847233152083	0.91571683802929
110438156	0.0501329255054852	-0.283758272269774	-2.05411003436765	-1.65703956041873	-2.12676178193691	4.61292135051599	1.20911658999491	0.337148388845859	0.91571683802929
407084	-2.14914413482523	-0.542648425406274	-0.493150004669428	-0.956401304759108	-2.98673153960187	4.36101635319936	1.20903114093813	0.337185857359086	0.91571683802929
369194	0.254656410980931	0.788626985386991	1.04533161217067	2.12271402784257	-0.474015956733997	5.48981655059289	1.20901271333339	0.337193938159985	0.91571683802929
393461	2.41842427860681	1.78720440803465	1.52540928917186	2.15841774460463	0.524195206682731	5.9241143669193	1.20892563550973	0.337232125536868	0.91571683802929
566998	2.27373243758632	1.29070324639921	-0.148436307707435	1.26224727884653	2.43512880640689	6.41620957692635	1.20867973983932	0.33733998233911	0.91571683802929
791163	2.25753777578401	0.748528907481087	-0.339844093227832	-0.512046702114481	-0.574304783187175	3.39991401578426	1.20858096746745	0.337383315412544	0.91571683802929
406713	0.513876485354681	1.74396755343717	1.51744844207755	1.19775369963413	1.48914004356517	7.16732883767157	1.20840191230027	0.337461882612484	0.91571683802929
373107	-1.0049423003743	-1.19399307829242	-0.39488715444716	-1.63985265387102	-2.633474259313	7.8640040854461	1.20822440922711	0.337539784977958	0.91571683802929
100329402	-0.184186781640387	-0.796534412158046	-1.25925826496769	-1.11178395169748	-2.13791105911088	7.20321185765208	1.20813175467264	0.337580455522974	0.91571683802929
352926	-1.16516453677277	-1.43393801168666	-0.0538155185016533	0.702675508250175	-0.0761587603654386	6.29111734646208	1.20808819753292	0.33759957636813	0.91571683802929
100333521	2.31590001130338	2.3263136876857	2.0355370099103	2.34062790045139	2.5787024514336	5.00925825991177	1.20795156073068	0.337659563911104	0.91571683802929
563835	-2.93814946296386	-0.96514186236127	-1.74766891646751	-1.83346729372703	-0.531290801519928	4.91823493770972	1.20792519496122	0.337671140353905	0.91571683802929
751740	-0.463038636294952	-0.50563798794336	-2.49017308079927	-1.81185024561038	-1.93008987245443	4.87721811779967	1.2079103998552	0.337677636610771	0.91571683802929
571008	0.798620345503817	0.478036767743063	0.228919168130467	0.183171031272614	-1.53575923757328	8.17673997458013	1.20787812124153	0.337691809941029	0.91571683802929
569539	-2.03642695922806	-0.134909838757331	0.407675300397615	0.481727794022101	0.354350974083436	5.99856784975727	1.20770126372178	0.33776947640678	0.91571683802929
792712	0.788634937422552	0.262667842732776	-2.08520226206073	0.604785713580229	0.179525963821286	4.26829335507743	1.20768813712211	0.33777524155368	0.91571683802929
564690	1.63842618540592	1.49420863991471	1.79101134460428	2.01184075289771	3.00485814956792	4.89494453756955	1.20768666927796	0.33777588623009	0.91571683802929
553566	-2.66351571931803	-0.805899999093454	-1.20643246848693	-2.6416887003085	-1.30003172233555	4.90980470649706	1.2070700413602	0.338046806548384	0.91571683802929
566425	-1.00817908103734	-2.02216056988952	-0.930977968992607	-2.13409724209749	-0.986807322465324	6.18287607130329	1.20706174812417	0.33805045157473	0.91571683802929
796556	-1.68398256753941	0.931024839248586	0.786542908550927	-0.911359827985116	-0.0378329350386095	3.38331402707169	1.20700938470852	0.338073467051362	0.91571683802929
170457	0.367805871597406	1.79546791042819	1.24346793277387	1.59050698094348	-0.755197130998668	6.2042227106332	1.20696548968513	0.33809276146854	0.91571683802929
445130	2.76048936208749	3.70222454281289	0.764853786282674	1.9463099397288	2.65344423353196	6.46360756500288	1.20672604281017	0.338198029692808	0.91571683802929
568260	-0.715881257636045	1.66413978202294	0.229892348793624	-1.22653096547485	-0.796779670158218	5.63734637245482	1.20666345459419	0.33822555024642	0.91571683802929
541491	0.203952551317043	-1.0493805497144	-1.75921103083739	-2.04864776324533	-0.230509144239091	6.53109387759549	1.20664653947232	0.338232988309422	0.91571683802929
767788	-1.68632394853633	0.923418095282714	0.381809996982037	-0.211202715062544	0.152438372727067	6.63222570039546	1.20639197679	0.338344944519455	0.91571683802929
445321	-0.649322041345379	1.71518480300126	-0.123814561757564	-0.894299278838047	0.194555260330801	5.79935186381	1.20624978208647	0.338407495958252	0.91571683802929
406612	-0.885529995588136	-2.37647483043653	-1.97897580046075	-0.168165117226608	-1.38179743405005	5.85622327310045	1.20608478711765	0.338480090227782	0.91571683802929
100134972	1.66278067280249	0.382017016297449	0.978895342762863	1.58740650580184	-0.514114034639901	3.7592423336185	1.20568321849156	0.338656830208866	0.91571683802929
