	DOSE_1000.DOSE_0	DOSE_10000.DOSE_0	DOSE_100000.DOSE_0	DOSE_1000000.DOSE_0	DOSE_10000000.DOSE_0	AveExpr	F	P.Value	adj.P.Val
561756	-2.29663107842045	-1.57555761567067	-2.90999773994277	-3.88244573963131	-2.88497200733452	5.12479964896507	0.752248576647335	0.599038601960277	0.935023754921317
116993	3.50845273538968	1.32406196760409	2.06556008576842	2.91140786428827	2.05695713166703	4.08265952654238	0.752194905312394	0.599073008806372	0.935023754921317
561536	0.642854860419286	-0.427750011780862	0.337857608309623	0.228807002292479	-0.277211943225659	8.97780781704041	0.752062121275783	0.599158137556123	0.935048773775742
394005	0.0502781584577665	-0.487358980231296	0.191845086754711	-0.890358604197078	0.26332691651125	7.21463393765907	0.751629500123719	0.599435547968724	0.93537382784972
407665	1.73477645964321	1.56654028641345	0.728621745267419	0.972121701747291	1.42784123879668	6.2945626015842	0.751484473366669	0.599528562229615	0.935411103896132
334373	1.7606671429461	1.08082486815437	1.58090264463001	0.371793899173458	1.44570723482713	7.65022028127643	0.751290908293267	0.599652721458575	0.935496959508582
449819	-0.84116450945336	-0.287448903638701	-0.362320501230852	-1.11797886544033	0.687159646680713	5.29408644310538	0.751163645281403	0.599734361297433	0.935516469980042
100001836	-2.03877292151244	-1.79540819779195	-1.23460869666406	-1.44360864555611	-1.21663303061363	5.81145170977895	0.750928812596015	0.599885026359918	0.935619943816356
563259	0.16212108434932	-1.60020783578282	-1.23848861148812	-1.07160971887788	-2.44806596966512	3.90558086629268	0.750644660098524	0.60006736677589	0.935619943816356
492481	0.251370053594226	1.17009762650935	0.356429467231201	-0.40418505796475	0.475073976016332	6.38763115207669	0.750552068575902	0.600126790365412	0.935619943816356
100331458	-1.81846222238934	-3.29052396463479	-1.98051839350041	-3.20529058953364	-2.22896407378991	6.4578896686951	0.750501448562137	0.600159278985636	0.935619943816356
103910147	-2.09554291580081	-1.71165141036512	-1.44498590171009	-0.0564032927876506	-0.631482854403969	5.36306856149847	0.750474324085843	0.600176688311725	0.935619943816356
100034402	-0.464043745358309	-1.36681133214658	0.046097055134755	-0.148727399111436	-0.771074890361566	7.56229308367025	0.750413788131446	0.600215543324696	0.935619943816356
450020	-1.55422767290615	-1.74936082810656	-0.153550645145179	-1.60367488758774	-2.50825671821239	3.66648793744133	0.750238466896486	0.600328082397634	0.935634466339957
100003770	-0.968943689850945	1.90606023229872	1.55121378372476	0.43664785486275	0.694908196064011	8.74807996515179	0.750183849027278	0.600363144489347	0.935634466339957
337412	1.06874061397698	1.24231974764916	0.603223352783106	1.58526688421046	1.60246469283593	8.06257814592032	0.749956174193347	0.600509315125077	0.935754497037372
378713	0.507078201572472	0.0425567964349565	0.740275270234395	0.951352272599612	0.0312139573936499	9.57066164729938	0.749684271404963	0.600683910657937	0.935918788603708
327244	0.0899128771777757	0.119337251935522	-0.313020513290121	-1.2274735236062	0.327762420815857	7.21086545276718	0.74934117622505	0.600904266998747	0.935974428909981
566307	0.229554207668006	-0.821027888383679	1.15611330325112	-0.223612812322929	-1.37759417613912	4.03298756974167	0.749012391036609	0.601115481154794	0.935974428909981
100148642	-2.32929177146928	-3.04606650916457	-2.05891319294484	-4.25092853671441	-3.57494755034416	3.22229399212195	0.748965253172005	0.601145766777483	0.935974428909981
100126121	1.67783503661313	0.267420300456652	0.847109476230901	-0.163465695464073	0.721859031777195	2.5845147701718	0.748698806862885	0.601316974304106	0.935974428909981
101882601	-1.16609873360585	-1.48652886317113	-1.38703055119221	-3.33339069690639	-0.844605098080061	3.65208568652971	0.748687478029781	0.601324254440853	0.935974428909981
541394	1.15385939484879	0.877738342704378	-0.00476389042400527	1.05343130804662	0.700988262253098	9.57817204360627	0.748673338452982	0.601333340897256	0.935974428909981
373873	0.61897143823567	0.0705689276560602	0.044925487956597	-0.360597249041362	-0.78920461064487	8.92125363970411	0.748325988294501	0.601556584612203	0.935974428909981
325735	-1.35857732163461	-0.160219604377333	-1.3783164129248	0.390564177464651	0.81457461678734	5.44592350205869	0.748129071800921	0.60168316735346	0.935974428909981
562414	-0.186705922627681	-1.03625199162113	-0.961645020048842	-0.40435477701007	-0.381031426561263	8.13084045112841	0.74798425637804	0.601776269101252	0.935974428909981
405834	0.716941043093661	0.427323749132415	0.838377841788406	1.29180769287623	0.0174708880531496	6.5631919985988	0.747942869907931	0.601802878126941	0.935974428909981
393633	-0.512556813050565	-0.154703863945233	-1.25702813049502	-0.616243387926424	-1.71863623380572	6.58456773023161	0.747838365277188	0.601870071697006	0.935974428909981
560126	0.752060072852054	-1.43839889339274	-0.0191846831560731	-0.526035774848783	1.14364272697164	5.09087617000222	0.74779861447585	0.601895631612774	0.935974428909981
554270	2.80208743899926	1.76330058213757	2.05897233416127	0.86184734107091	1.07192835217298	6.36499106957938	0.747611038760405	0.602016252848983	0.935974428909981
58004	0.156511072670758	-0.560255771610652	-0.389334436678322	0.527635438190336	0.635282033971606	9.70380863109197	0.747608205001688	0.602018075225864	0.935974428909981
30253	-0.143974830008178	-1.94251329090966	0.128502994873552	-1.16806202701956	-0.0988439985821028	8.36978100022767	0.747520555868709	0.602074443707095	0.935974428909981
