	C10	C7	C8	C9	C4	C5	C6	C1	C2	C3	B11	B12	B7	B8	B9
30502	8.58996595440132	9.66990764737365	9.50663377749158	7.68986016149019	9.28251135698439	9.34311448243564	9.39752075822361	8.16130757261201	9.95193457867103	8.02059499121415	10.2129703931879	9.53229614625689	9.07966675533268	7.36179617911664	10.1110183195091
337767	9.04301677961689	9.30397562055228	9.19432660061711	8.44322019390706	10.3541342848149	9.20723105435387	9.89112730987656	9.95709516734058	9.67150154510151	9.63239910415395	9.65945094011765	9.24638727417051	10.0144207307172	9.44102287026721	10.2632982952199
387304	7.39531852354778	8.19793398314196	7.90045479086073	5.36793206660282	7.32507181921244	8.22493305608732	6.79086318640313	7.6248065608475	6.39848305069509	7.4254367233871	6.65225543871344	7.84663964591626	7.96036782696034	6.4950627099801	6.81379921179382
30648	1.9034654272181	6.79641762351673	0.823639193809894	2.56057714454522	6.75678805963791	2.86738105146924	5.20590068568198	5.78458700488427	5.10302716716892	1.87084787170947	2.00839924893872	5.37849081017785	4.20192250538368	2.40759986872976	4.54531037586791
394172	8.58996595440132	7.89019976983735	8.46026381435354	9.24707767172844	8.71898602692553	7.62226855363271	6.87575208398965	7.99026203127578	8.27295216861123	8.13763441240437	8.19822380781874	8.31709026551371	7.51420043023733	7.61705323435871	8.8474299896751
561935	6.76144642234567	6.15659318776106	6.37822804548753	2.56057714454522	1.89880706451034	2.86738105146924	5.44690878518577	5.58527819666086	5.73105838978196	7.29711262641157	6.76328675110219	3.05656271529049	6.67007134112209	5.86703148736706	4.25580375867293
550607	5.07339042866041	5.85961145000393	5.46749538358462	2.56057714454522	7.10826043013929	6.03730605291155	5.20590068568198	5.95967371144236	1.64359554853162	6.39440982776648	6.2563267623823	4.64152521601165	4.68734933255392	7.61705323435871	5.72973494700534
406843	7.39531852354778	7.10536786440588	7.36279800491793	5.36793206660282	8.64027405091149	7.11530856491283	8.94614141188104	6.66328070866214	7.8724142390275	7.22839987632755	6.76328675110219	7.40233755213222	7.62594878788978	6.65552738217335	6.70058860134582
553688	8.82232866449269	6.88007555256364	7.42355203599702	6.26101686268631	9.7875503134086	7.62226855363271	8.05024981522178	8.01029978451233	9.19049000841926	7.15625009057172	7.78975896246338	7.19952066913253	8.80678456354254	8.42996768175822	7.46091818857754
796767	7.26101743183618	5.48521593522243	0.823639193809894	2.56057714454522	5.98626990576068	7.51123724124396	7.47438952160788	3.637745616555	6.28745173830635	4.19277596659683	6.40071667171748	6.42579652495621	5.65258391439325	6.10803958687086	6.70058860134582
449653	9.12263394768026	7.74155568848221	7.19867862515682	7.77003051017417	7.680166778035	2.86738105146924	5.44690878518577	7.27333419034612	8.53841331183957	8.9476634687603	6.2563267623823	8.72898805726199	7.8419263696628	5.21495479078737	7.82734574363176
245946	5.60390514535919	7.30018404138991	5.07156670725348	6.26101686268631	8.37454049547674	5.1893091463566	6.50135656920815	2.41535319521855	7.00114755314971	6.39440982776648	6.53196120499573	5.55906305581967	4.93888809954989	6.79991729150852	3.89323367928822
321129	6.54732161699283	6.95914712355484	7.127419941987	6.64803998579556	7.32507181921244	8.42196990314688	7.97528775754056	8.04955921495956	6.50157654365919	7.84812779520938	6.96259555932559	7.19952066913253	8.38778905069502	6.79991729150852	6.81379921179382
556870	4.7108203492757	7.17327192890769	8.13652214909425	5.36793206660282	7.82954440207323	6.32681267010654	7.62911211640652	7.2397816306351	6.39848305069509	7.00013088865443	7.13768226588369	8.56963229752986	7.5711563150494	6.10803958687086	6.57773185356029
570552	4.22539352210546	5.93978179868791	3.6309941158675	2.56057714454522	1.89880706451034	2.86738105146924	1.74646906704468	4.91785353574773	1.64359554853162	4.67820279376707	5.17832425038103	3.7935283094567	0.295031909775164	5.86703148736706	6.13027287658907
449772	1.9034654272181	6.99711497375386	7.56510618021104	2.56057714454522	7.45339591618798	2.86738105146924	6.27003102310169	0.830390694497394	7.62087547203154	1.87084787170947	6.53196120499573	1.47160021456933	6.70442284591287	7.61705323435871	1.08587875723062
30388	8.4112600674168	7.78561086856015	7.78942347847198	7.08413910060223	8.37454049547674	9.13416759216414	8.1215084983916	7.59857501927432	7.52623859789346	7.65220758523413	6.96259555932559	8.07151305675646	8.58505075670778	6.31449046433828	8.72250337777427
100537815	6.54732161699283	6.22218152938863	5.07156670725348	2.56057714454522	3.48376956523149	7.39094300752625	5.20590068568198	4.28982231313469	1.64359554853162	5.95831071295981	2.00839924893872	5.17203993271043	6.52385060027105	2.40759986872976	6.13027287658907
553805	5.60390514535919	6.22218152938863	6.4383490379251	5.36793206660282	4.70616198656794	2.86738105146924	5.44690878518577	5.78458700488427	6.03591297131038	6.51470406148419	6.40071667171748	6.2264877167328	7.00927742744129	8.02230971284497	6.29533212285957
393097	6.94785954657655	7.03410918123606	6.60499890733455	8.05243024087489	7.73169707867508	4.4523435521904	6.79086318640313	7.77290519983663	6.50157654365919	7.75349092107131	6.96259555932559	7.25295992809399	5.78688500610484	9.27796458831317	6.13027287658907
393923	10.2118044573575	9.72185027913465	9.85981280636338	9.59400014608267	10.9404662161476	8.75002410083108	8.94614141188104	9.56848295411788	8.35784106619775	9.85384144640378	10.0027526857976	8.98730005285338	9.11201553303054	10.8629270890343	9.30019787803138
406689	8.24331543010273	8.14818094794486	8.04280771427206	7.9181291491633	7.39066016084001	8.53980639344074	7.47438952160788	7.86381369603484	8.41177987330855	8.13763441240437	6.96259555932559	8.41411471990858	7.49470425461153	6.4950627099801	8.11930175876807
101883345	6.54732161699283	3.05225652794632	4.52407891195099	4.88250523943258	6.94320118386879	5.1893091463566	4.06839716193204	6.80767061799731	7.1354486448613	6.39440982776648	2.00839924893872	5.8639176373481	5.65258391439325	5.86703148736706	5.3338062706742
393244	1.9034654272181	3.53768335511656	0.823639193809894	2.56057714454522	3.48376956523149	5.1893091463566	5.99439658048826	5.58527819666086	5.10302716716892	5.33027949034676	4.33032734382608	4.64152521601165	6.80282654997386	4.72952796361713	4.78631847537171
100332997	4.7108203492757	4.43076815120005	5.07156670725348	2.56057714454522	1.89880706451034	2.86738105146924	1.74646906704468	5.68837168962497	7.31602089050312	3.45581037243062	5.17832425038103	3.05656271529049	4.20192250538368	2.40759986872976	3.89323367928822
387297	6.42702738327511	5.77472255241741	3.99356419525221	6.80850465798881	6.14673457795392	2.86738105146924	6.79086318640313	6.25665544919949	4.45095047058923	1.87084787170947	2.00839924893872	6.68105358019828	5.90974175389037	2.40759986872976	4.25580375867293
554146	1.9034654272181	4.97825594650254	0.823639193809894	2.56057714454522	1.89880706451034	2.86738105146924	4.91639406848699	6.55831114906059	6.39848305069509	3.45581037243062	2.00839924893872	1.47160021456933	3.99547162791626	5.57752487017208	1.08587875723062
492719	9.28716971969215	9.16912028563722	9.15902954850382	8.66910160132339	9.33343529214706	8.42196990314688	9.58567285514162	9.32624572138457	8.15139018873032	9.6846290629265	8.80281511528883	8.83792242881515	9.58274428932461	9.44102287026721	9.58970449522637
553579	1.9034654272181	0.730328433058959	0.823639193809894	2.56057714454522	5.06873206595265	4.4523435521904	4.06839716193204	2.41535319521855	1.64359554853162	6.26316529448823	4.81575417099632	5.8639176373481	4.3824947510255	2.40759986872976	1.08587875723062
378959	1.9034654272181	5.48521593522243	0.823639193809894	2.56057714454522	6.2911244872891	4.4523435521904	5.83393190829502	3.15231878938476	6.50157654365919	3.45581037243062	3.59336174965988	1.47160021456933	4.81859386583218	2.40759986872976	1.08587875723062
321937	10.0172075932673	8.2772228929466	9.12284721219717	8.7103242640499	8.71898602692553	9.37517569166794	9.23028484430893	9.53429426794206	8.93821629742325	8.66526373805957	8.19822380781874	7.62134733407402	9.44731675208175	10.0870799682352	9.03424598881529
30120	10.2477613351339	9.16912028563722	9.49959622675164	7.68986016149019	9.54985875568927	9.73774577105264	9.91137599372037	9.20976906156866	8.56245878580622	8.9476634687603	9.28452365421296	8.29177917698452	8.7254844614407	8.71138061690687	9.61335576329101
449813	7.18886764608035	3.90025343450127	5.21595661658865	7.08413910060223	1.89880706451034	7.11530856491283	6.87575208398965	0.830390694497394	5.55048614414014	6.51470406148419	2.00839924893872	7.94733364553573	0.295031909775164	5.57752487017208	5.47819618000938
393842	1.9034654272181	5.37418462283368	4.73052978941841	2.56057714454522	6.14673457795392	2.86738105146924	1.74646906704468	4.28982231313469	1.64359554853162	3.45581037243062	2.00839924893872	5.17203993271043	4.3824947510255	2.40759986872976	1.08587875723062
323020	5.60390514535919	8.0064528383332	7.39349480214084	7.20443333431994	6.14673457795392	2.86738105146924	7.81255825750245	6.85275850752585	7.19818440020926	7.36270096803914	6.96259555932559	5.37849081017785	6.56181845047007	6.79991729150852	6.81379921179382
767710	5.81035602282662	6.15659318776106	6.49606453578139	2.56057714454522	6.85300337489721	8.53980639344074	8.4329695942279	7.20543012584432	5.73105838978196	8.02059499121415	5.91528984454724	6.11545640434406	6.52385060027105	6.79991729150852	5.84076625939408
403064	7.03274844416307	8.40980853256441	8.00354828382483	8.7103242640499	9.31665957939624	8.93347024192701	7.23832216337435	7.40024630282834	8.05298648466932	8.17462861988657	8.1581463684434	6.42579652495621	7.94608360095409	9.14906685513091	7.71523537731023
450051	7.3297301819202	6.22218152938863	0.823639193809894	2.56057714454522	7.32507181921244	4.4523435521904	5.20590068568198	5.87478481385585	4.81352054997393	1.87084787170947	3.59336174965988	1.47160021456933	3.10238683183277	2.40759986872976	3.40780685211798
100415794	6.76144642234567	6.45824888762216	0.823639193809894	4.14553964526638	6.85300337489721	6.32681267010654	1.74646906704468	2.41535319521855	1.64359554853162	1.87084787170947	5.17832425038103	4.27895513662694	2.61696000466253	2.40759986872976	3.40780685211798
678540	1.9034654272181	4.18976005169626	0.823639193809894	2.56057714454522	7.92117487753879	2.86738105146924	8.56664802945987	6.4451005386126	5.55048614414014	5.33027949034676	6.2563267623823	4.93103183320663	4.3824947510255	4.72952796361713	6.81379921179382
324323	8.170251967913	7.89019976983735	8.38588161803097	7.20443333431994	7.02809008145531	9.37517569166794	6.70066537743155	7.90720629154823	8.18275435963965	8.06067243058948	5.70883896707981	7.5801246713475	6.70442284591287	5.21495479078737	8.72250337777427
567446	7.96955461767587	7.94949695352112	8.02331153864626	7.08413910060223	9.0984794093467	9.09619974196512	8.71225335170677	9.0543923686955	7.37151600309482	7.84812779520938	9.06368168443991	7.02618906624697	8.24339914135984	8.67438640942466	7.46091818857754
561694	8.50337826940523	8.06124531117358	7.83486644923315	7.77003051017417	5.35823868314764	8.15278327033149	8.15586000318238	8.24824320938329	8.65482280395488	7.54327321368096	5.91528984454724	6.51599433392779	7.32845491131261	7.69300208759201	8.82058837745645
571344	7.03274844416307	6.92015299193898	6.88972838426767	6.80850465798881	7.51351690862555	6.32681267010654	7.41889440901617	5.58527819666086	6.85304891416057	5.04077287315178	7.84128926310346	6.32958120969691	7.60791486505952	8.02230971284497	7.2356258767353
101883655	6.76144642234567	0.730328433058959	7.42355203599702	2.56057714454522	1.89880706451034	7.82157736185611	1.74646906704468	0.830390694497394	7.06986030323372	7.84812779520938	5.17832425038103	6.96345331089901	0.295031909775164	2.40759986872976	5.72973494700534
334665	6.76144642234567	6.5632184472237	5.86803331316835	6.02000876318252	4.70616198656794	7.82157736185611	4.91639406848699	4.53083041263849	7.06986030323372	1.87084787170947	6.86638024406629	4.64152521601165	6.02295236433836	3.99256236945092	6.29533212285957
100005291	7.6313858817813	6.22218152938863	7.26658268965862	7.9181291491633	5.59924678265143	6.56782076961033	7.9362936259247	7.0971772351923	5.89152306197521	8.02059499121415	7.62310909305393	5.71952772801292	7.39306399273569	8.08002521070126	7.65573436556156
568110	6.85766173760498	4.63721902866748	5.07156670725348	2.56057714454522	1.89880706451034	2.86738105146924	5.20590068568198	4.53083041263849	6.92899776739387	1.87084787170947	6.76328675110219	5.71952772801292	5.42431492672013	2.40759986872976	5.60944071328763
321289	7.6313858817813	8.61907168195722	8.74845169741568	7.77003051017417	8.49871990669747	8.6487407649939	7.47438952160788	8.66959448259434	7.83342010741164	7.4254367233871	8.51619388913742	8.21306720097048	8.28938534663402	7.9621887204074	7.77237928441384
100499533	7.18886764608035	6.6129714824208	7.05245788430578	6.95289456732398	6.65369456667381	7.91177517082769	8.28562787815271	7.6248065608475	6.16715750458864	6.82504418209634	6.76328675110219	8.59054128729284	8.39831971818719	8.08002521070126	8.32428349655569
436785	4.7108203492757	7.33024127524609	6.65652920797464	7.41855813967279	6.75678805963791	5.67473597352684	5.20590068568198	7.33818533469609	7.42495526205628	7.00013088865443	7.56298810061636	6.89786496927143	7.00927742744129	2.40759986872976	6.70058860134582
572348	8.3791988581845	6.15659318776106	6.93216365058806	4.14553964526638	5.06873206595265	5.1893091463566	7.23832216337435	7.30612412546379	7.37151600309482	6.72882886683704	8.31217999711582	7.49396802759779	7.43458326217396	2.40759986872976	7.15196794768839
569518	8.89215011399027	8.14818094794486	8.25826742144662	8.7103242640499	7.39066016084001	2.86738105146924	7.30105791872232	7.79617497915948	7.47648556269636	7.00013088865443	8.72264476660484	7.35424326393118	6.80282654997386	10.778287275537	6.81379921179382
550288	1.9034654272181	6.45824888762216	0.823639193809894	2.56057714454522	1.89880706451034	2.86738105146924	1.74646906704468	4.73728129010591	5.73105838978196	1.87084787170947	4.81575417099632	4.27895513662694	0.295031909775164	2.40759986872976	6.37128097609286
322347	6.94785954657655	9.02034727999158	8.58519042625438	6.64803998579556	7.78145011387218	6.77427164707776	10.151610530181	9.56170972552246	9.83835240295387	6.51470406148419	6.09586209018906	8.12981169732113	9.02635094080023	9.30241763203771	9.55755397162266
560100	4.7108203492757	5.25389038911597	4.91110203506023	4.88250523943258	1.89880706451034	6.03730605291155	6.79086318640313	6.11579291335964	7.19818440020926	5.77773846731799	5.91528984454724	6.32958120969691	5.42431492672013	2.40759986872976	6.37128097609286
393168	8.64493241361925	8.39566435024414	8.66284298190684	6.95289456732398	8.99683914747087	6.32681267010654	9.32389789508043	7.90720629154823	7.06986030323372	7.65220758523413	7.84128926310346	8.36641797787728	8.13423569787211	7.45199398808822	8.16269435428145
393118	7.45805427889574	8.33765874680857	7.56510618021104	7.08413910060223	7.10826043013929	9.20723105435387	5.83393190829502	7.48860217724919	7.06986030323372	9.20176474982408	8.90321701224666	7.91454371041806	7.51420043023733	6.93116182478678	6.13027287658907
561049	6.94785954657655	5.58830942818653	6.88972838426767	2.56057714454522	7.57123240648183	6.32681267010654	5.6533596626532	7.7007554140808	4.45095047058923	6.11877538515305	7.05279336829717	5.17203993271043	2.61696000466253	6.79991729150852	6.70058860134582
450047	8.98028102426893	7.82836051601949	8.61154175320133	8.86435789272232	7.45339591618798	8.79811838903213	8.66533230431927	8.6312905944177	7.83342010741164	8.4707607138966	7.89104229830056	7.88099115070704	8.90605670708252	7.61705323435871	7.65573436556156
447869	8.61771094488422	7.55050739547415	7.9425802665334	9.59400014608267	8.20258781268744	6.32681267010654	8.88602041944347	8.28160180632972	8.21345115686257	7.70373788587421	7.3659512535568	7.66142477344935	8.49960305402437	8.91539450892846	8.58572464431382
393671	6.29578284999686	8.32278547032704	7.16348919669452	7.84597936340747	6.94320118386879	7.39094300752625	6.3903252568194	7.65056965691258	6.92899776739387	7.08030123733842	7.68082459091022	7.08631005868454	6.48485646865518	7.53688288567473	6.21516177417558
