plate_id,Cycle,Dose,diff,lwr.ci,upr.ci,pval,se,value
Fadrozole,Light_2,Dose4,48.8044444444445,-188.861232922045,286.470121810934,0.9999965779347331,46.71172989719795,720.7622222222222
Fadrozole,Light_2,Dose3,74.4244444444445,-163.241232922045,312.090121810934,0.9999965779347331,54.35325041983136,746.3822222222223
Fadrozole,Light_2,Dose2,87.1844444444445,-150.481232922045,324.850121810934,0.9999965779347331,51.26952936493476,759.1422222222222
Fadrozole,Light_2,Dose1,531.511111111111,293.845433744622,769.1767884776,9.134194511872806e-7,112.07141616592781,1203.4688888888888
Fadrozole,Dark_2,Dose5,212.153333333333,7.70072371871547,416.605942947951,0.16791175007535258,77.74349659088745,1469.9044444444444
Fadrozole,Dark_2,Dose4,55.9044444444444,-148.548165170173,260.357054059062,0.9999965779347331,30.088459070680834,1313.6555555555556
Fadrozole,Dark_2,Dose3,37.5688888888888,-166.883720725729,242.021498503506,0.9999965779347331,50.572596643964516,1295.32
Fadrozole,Dark_2,Dose2,197.971111111111,-6.48149850350674,402.423720725729,0.22720201439915144,53.23845157543928,1455.7222222222222
Fadrozole,Dark_2,Dose1,585.342222222222,380.889612607604,789.79483183684,3.403510806521126e-10,81.90972515365605,1843.0933333333332
Fadrozole,Light_3,Dose5,-151.151111111111,-435.233957564148,132.931735341926,0.9240099376544153,41.9118244473716,514.1088888888889
Fadrozole,Light_3,Dose4,-49.9555555555555,-334.038402008592,234.127290897481,0.9999965779347331,53.99618149195998,615.3044444444445
Fadrozole,Light_3,Dose3,191.093333333333,-92.9895131197034,475.17617978637,0.7001308101076489,83.5254797270651,856.3533333333334
Fadrozole,Light_3,Dose2,270.028888888889,-14.0539575641479,554.111735341926,0.22720201439915144,86.67606028475852,935.2888888888889
Fadrozole,Light_3,Dose1,731.944444444444,447.861597991408,1016.02729089748,7.98952570768563e-9,128.18186933343455,1397.2044444444443
Fadrozole,Dark_3,Dose5,194.773333333333,-13.6684065812747,403.215073247941,0.22720201439915144,83.13018222557594,1458.5977777777778
Fadrozole,Dark_3,Dose4,7.048888888889,-201.392851025719,215.490628803497,0.9999965779347331,31.233897410901946,1270.8733333333334
Fadrozole,Dark_3,Dose3,141.911111111111,-66.530628803497,350.352851025719,0.7001308101076489,61.76182879838292,1405.7355555555555
Fadrozole,Dark_3,Dose2,169.068888888889,-39.372851025719,377.510628803497,0.41978839285890956,42.52504839990357,1432.8933333333334
Fadrozole,Dark_3,Dose1,548.924444444444,340.482704529836,757.366184359052,6.537215768709359e-9,78.54437262421501,1812.7488888888888
Fadrozole,Light_1,Control,NA,NA,NA,1,48.6797361676887,645.8511111111111
Fadrozole,Dark_1,Control,NA,NA,NA,1,31.434652749640172,1272.3844444444444
Fadrozole,Light_2,Control,NA,NA,NA,1,66.01411438372527,671.9577777777778
Fadrozole,Dark_2,Control,NA,NA,NA,1,23.96930204717082,1257.7511111111112
Fadrozole,Light_3,Control,NA,NA,NA,1,47.92823005665488,665.26
Fadrozole,Dark_3,Control,NA,NA,NA,1,26.83283928691727,1263.8244444444445
Fenitrothion,Light_1,Dose5,-401.015555555556,-586.216504243595,-215.814606867516,7.476030832731517e-6,51.712363514848235,584.5022222222223
Fenitrothion,Light_1,Dose4,-189.031111111111,-374.23205979915,-3.8301624230719,0.11819505779030347,44.01410960640286,796.4866666666667
Fenitrothion,Light_1,Dose3,-462.891111111111,-648.09205979915,-277.690162423072,1.09087588961998e-7,35.239196840157895,522.6266666666667
Fenitrothion,Light_1,Dose2,-381.424444444444,-566.625393132484,-196.223495756405,1.8113711036660263e-5,49.034097742429616,604.0933333333334
Fenitrothion,Light_1,Dose1,-130.402222222222,-315.603170910261,54.798726465817,0.4381488856654475,44.85482823189363,855.1155555555556
Fenitrothion,Dark_1,Dose5,25.3355555555556,-111.181485669388,161.852596780499,0.9994586541230072,42.71759124261653,1400.3444444444444
Fenitrothion,Dark_1,Dose4,100.375555555556,-36.1414856693881,236.892596780499,0.39986975439801564,48.78775150097371,1475.3844444444444
Fenitrothion,Dark_1,Dose3,-193.135555555556,-329.652596780499,-56.6185143306119,0.008397491432636952,32.92993409644118,1181.8733333333332
Fenitrothion,Dark_1,Dose2,-146.988888888889,-283.505930113833,-10.4718476639451,0.09863468920689011,32.204495200377096,1228.02
Fenitrothion,Dark_1,Dose1,-106.133333333333,-242.650374558277,30.3837078916105,0.39986975439801564,29.64160401260288,1268.8755555555556
Fenitrothion,Light_2,Dose5,-15.1785365853659,-178.110509398802,147.75343622807,0.9994586541230072,47.47045328784564,823.28
Fenitrothion,Light_2,Dose4,-104.074092140921,-267.006064954358,58.8578806725148,0.5478889595454898,46.418919313768356,734.3844444444444
Fenitrothion,Light_2,Dose3,-120.389647696477,-283.321620509913,42.5423251169593,0.39986975439801564,34.86202382643572,718.0688888888889
Fenitrothion,Light_2,Dose2,-234.389647696477,-397.321620509913,-71.4576748830407,0.007612716701891342,31.680563110720517,604.0688888888889
Fenitrothion,Light_2,Dose1,22.6881300813008,-140.243842732136,185.620102894737,0.9994586541230072,44.82105065500118,861.1466666666666
Fenitrothion,Dark_2,Dose5,59.1911111111112,-65.934873338502,184.317095560725,0.8293185193475012,35.71758551053782,1387.2444444444445
Fenitrothion,Dark_2,Dose4,211.473333333333,86.3473488837201,336.599317782947,9.603875487573799e-4,38.59535671030855,1539.5266666666666
Fenitrothion,Dark_2,Dose3,-96.2711111111112,-221.397095560724,28.8548733385021,0.39986975439801564,27.85064500438892,1231.7822222222221
Fenitrothion,Dark_2,Dose2,-137.031111111111,-262.157095560724,-11.9051266614979,0.09758534958808712,22.879138945285188,1191.0222222222221
Fenitrothion,Dark_2,Dose1,-63.3777777777777,-188.503762227391,61.7482066718355,0.7829092681428914,33.799386934186,1264.6755555555555
Fenitrothion,Light_3,Dose5,-37.3711111111112,-202.404040072249,127.661817850027,0.9994586541230072,50.18273713089365,687.7577777777777
Fenitrothion,Light_3,Dose4,86.0666666666666,-78.9662622944715,251.099595627805,0.7810675705347747,58.71426959518887,811.1955555555555
Fenitrothion,Light_3,Dose3,-44.2444444444445,-209.277373405583,120.788484516694,0.9994586541230072,31.925604169244284,680.8844444444444
Fenitrothion,Light_3,Dose2,-157.902222222222,-322.93515118336,7.13070673891585,0.16475596238813117,48.724102927202324,567.2266666666667
Fenitrothion,Light_3,Dose1,17.3266666666666,-147.706262294471,182.359595627805,0.9994586541230072,37.492292885521046,742.4555555555555
Fenitrothion,Dark_3,Dose5,116.095555555556,3.05126724175088,229.13984386936,0.11819505779030347,33.77339366152572,1381.4688888888888
Fenitrothion,Dark_3,Dose4,183.784444444444,70.7401561306397,296.828732758249,0.0015063744129553136,34.58210307981746,1449.1577777777777
Fenitrothion,Dark_3,Dose3,-33.0266666666666,-146.070954980471,80.0176216471381,0.9994586541230072,26.960635464440827,1232.3466666666666
Fenitrothion,Dark_3,Dose2,-85.6466666666665,-198.690954980471,27.3976216471382,0.39986975439801564,22.167922133505694,1179.7266666666667
Fenitrothion,Dark_3,Dose1,-59.9155555555553,-172.95984386936,53.1287327582494,0.7810675705347747,28.214148519057655,1205.457777777778
Fenitrothion,Light_1,Control,NA,NA,NA,1,76.37834608311977,985.5177777777778
Fenitrothion,Dark_1,Control,NA,NA,NA,1,39.301842661484756,1375.0088888888888
Fenitrothion,Light_2,Control,NA,NA,NA,1,58.64105093946179,838.4585365853659
Fenitrothion,Dark_2,Control,NA,NA,NA,1,46.29998992080524,1328.0533333333333
Fenitrothion,Light_3,Control,NA,NA,NA,1,44.969912570385354,725.1288888888889
Fenitrothion,Dark_3,Control,NA,NA,NA,1,40.604197722985155,1265.3733333333332
Fluoxetine,Light_1,Dose5,154.775555555556,-49.3822442346784,358.93335534579,0.4049060819677275,58.59249668889297,837.0755555555555
Fluoxetine,Light_1,Dose4,-55.7333333333332,-259.891133123567,148.424466456901,0.9999999983271237,51.80144454130267,626.5666666666667
Fluoxetine,Light_1,Dose3,30.8777777777779,-173.280022012456,235.035577568012,0.9999999983271237,54.395666223773475,713.1777777777778
Fluoxetine,Light_1,Dose2,11.3755555555556,-192.782244234678,215.53335534579,0.9999999983271237,55.20048081655946,693.6755555555555
Fluoxetine,Light_1,Dose1,-1.5,-205.657799790234,202.657799790234,0.9999999983271237,69.10424894478068,680.8
Fluoxetine,Dark_1,Dose5,-98.5644444444445,-279.007416136251,81.8785272473623,0.8316460083574674,70.85214390438276,1265.5622222222223
Fluoxetine,Dark_1,Dose4,-275.808888888889,-456.251860580696,-95.3659171970822,0.010574953134031562,49.973288247538854,1088.3177777777778
Fluoxetine,Dark_1,Dose3,-199.877777777778,-380.320749469585,-19.4348060859712,0.0898854081602754,36.966603631695065,1164.2488888888888
Fluoxetine,Dark_1,Dose2,-102.242222222222,-282.685193914029,78.2007494695844,0.8240960378640187,34.89054182213247,1261.8844444444444
Fluoxetine,Dark_1,Dose1,-194.72,-375.162971691807,-14.2770283081933,0.0983762635402156,62.65063458690114,1169.4066666666668
Fluoxetine,Light_2,Dose5,41.1844444444445,-135.880142436271,218.24903132516,0.9999999983271237,41.35145284660809,631.7533333333333
Fluoxetine,Light_2,Dose4,-187.088888888889,-364.153475769604,-10.0243020081734,0.1004402444915548,43.70888008150973,403.48
Fluoxetine,Light_2,Dose3,217.006666666667,39.9420797859512,394.071253547382,0.07404869468936592,45.90303099030085,807.5755555555555
Fluoxetine,Light_2,Dose2,128.586666666667,-48.4779202140488,305.651253547382,0.4440002669707443,56.624513337089056,719.1555555555556
Fluoxetine,Light_2,Dose1,185.073333333333,8.00874645261788,362.137920214049,0.1004402444915548,55.128187302334744,775.6422222222222
Fluoxetine,Dark_2,Dose5,-20.0311111111112,-150.810006939612,110.74778471739,0.9999999983271237,36.77039314613337,1328.36
Fluoxetine,Dark_2,Dose4,-238.555555555555,-369.334451384057,-107.776659727054,9.221783558144292e-4,33.934278601401424,1109.8355555555556
Fluoxetine,Dark_2,Dose3,-147.868888888889,-278.64778471739,-17.0899930603877,0.08746752093480303,23.832294719664286,1200.5222222222221
Fluoxetine,Dark_2,Dose2,-99.78,-230.558895828501,30.9988958285013,0.4049060819677275,28.226853970518068,1248.611111111111
Fluoxetine,Dark_2,Dose1,-154.749250645995,-287.040091453011,-22.4584098389792,0.08746752093480303,55.32401770499674,1193.6418604651162
Fluoxetine,Light_3,Dose5,243.36,74.2406466425916,412.479353357408,0.01546014836216636,57.56829035628429,806.14
Fluoxetine,Light_3,Dose4,156.737777777778,-12.3815755796307,325.857131135186,0.19806693957724442,43.14139418014858,719.5177777777777
Fluoxetine,Light_3,Dose3,82.6711111111111,-86.4482422462973,251.79046446852,0.909961958641041,42.23553265209621,645.4511111111111
Fluoxetine,Light_3,Dose2,-32.3466666666667,-201.466020024075,136.772686690742,0.9999999983271237,46.040650132751864,530.4333333333333
Fluoxetine,Light_3,Dose1,191.026666666667,21.9073133092583,360.146020024075,0.08746752093480303,58.18167822268519,753.8066666666667
Fluoxetine,Dark_3,Dose5,81.1400000000001,-71.2082053427883,233.488205342788,0.8316460083574674,46.62659868867739,1277.008888888889
Fluoxetine,Dark_3,Dose4,-53.7155555555555,-206.063760898344,98.6326497872329,0.9999999983271237,39.06424475376195,1142.1533333333334
Fluoxetine,Dark_3,Dose3,-118.646666666667,-270.994872009455,33.7015386761216,0.4049060819677275,44.091928518650974,1077.2222222222222
Fluoxetine,Dark_3,Dose2,-71.0022222222224,-223.350427565011,81.345983120566,0.9267173457398014,29.297521527882996,1124.8666666666666
Fluoxetine,Dark_3,Dose1,-16.2955555555557,-168.643760898344,136.052649787233,0.9999999983271237,57.41040788335625,1179.5733333333333
Fluoxetine,Light_1,Control,NA,NA,NA,1,51.677970220013535,682.3
Fluoxetine,Dark_1,Control,NA,NA,NA,1,35.497088854886634,1364.1266666666668
Fluoxetine,Light_2,Control,NA,NA,NA,1,52.40595557780095,590.5688888888889
Fluoxetine,Dark_2,Control,NA,NA,NA,1,36.11054475701951,1348.391111111111
Fluoxetine,Light_3,Control,NA,NA,NA,1,31.048724920548974,562.78
Fluoxetine,Dark_3,Control,NA,NA,NA,1,33.14148820781148,1195.868888888889
Flutamide,Light_1,Dose5,270.535555555556,20.9426296166036,520.128481494508,0.07721415006706513,45.10782412018411,896.3777777777779
Flutamide,Light_1,Dose4,312.573333333333,62.9804073943813,562.166259272286,0.023439059125180628,74.4383048696993,938.4155555555556
Flutamide,Light_1,Dose3,-2.02888888888879,-251.621814827841,247.564037050063,0.9999999972269049,53.2241953979351,623.8133333333334
Flutamide,Light_1,Dose2,221.935555555556,-27.6573703833965,471.528481494508,0.24869309717567317,54.24935049547317,847.7777777777778
Flutamide,Light_1,Dose1,507.826666666667,258.233740727715,757.419592605619,3.793227510429098e-5,112.81396390850611,1133.668888888889
Flutamide,Dark_1,Dose5,103.82,-86.2598716668311,293.899871666831,0.9999999972269049,55.63574213505262,1227.4977777777779
Flutamide,Dark_1,Dose4,351.411111111111,161.33123944428,541.490982777942,1.9009849563655923e-4,71.05298202587925,1475.088888888889
Flutamide,Dark_1,Dose3,57.4200000000001,-132.659871666831,247.499871666831,0.9999999972269049,27.02072483474189,1181.0977777777778
Flutamide,Dark_1,Dose2,92.5755555555556,-97.5043161112756,282.655427222387,0.9999999972269049,48.555829950915495,1216.2533333333333
Flutamide,Dark_1,Dose1,367.297777777778,177.217906110947,557.377649444609,7.297835376673945e-5,66.37775314578205,1490.9755555555555
Flutamide,Light_2,Dose5,-34.6866666666666,-225.258091175462,155.884757842128,0.9999999972269049,56.06664897488281,703.98
Flutamide,Light_2,Dose4,20.9333333333334,-169.638091175462,211.504757842128,0.9999999972269049,37.32609250669271,759.6
Flutamide,Light_2,Dose3,-67.6466666666666,-258.218091175462,122.924757842128,0.9999999972269049,49.70775426775418,671.02
Flutamide,Light_2,Dose2,9.18000000000006,-181.391424508795,199.751424508795,0.9999999972269049,36.14146903265532,747.8466666666667
Flutamide,Light_2,Dose1,260.06,69.488575491205,450.631424508795,0.010620639187974845,63.51275258886314,998.7266666666667
Flutamide,Dark_2,Dose5,6.02222222222235,-168.239168977321,180.283613421765,0.9999999972269049,49.88667065100632,1164.9844444444445
Flutamide,Dark_2,Dose4,279.728888888889,105.467497689346,453.990280088432,0.0017762312458391438,66.92394785264885,1438.691111111111
Flutamide,Dark_2,Dose3,35.6622222222222,-138.599168977321,209.923613421765,0.9999999972269049,25.4934077744641,1194.6244444444444
Flutamide,Dark_2,Dose2,13.5822222222223,-160.679168977321,187.843613421765,0.9999999972269049,37.14540002457114,1172.5444444444445
Flutamide,Dark_2,Dose1,391.582222222222,217.320831022679,565.843613421765,3.698238758564898e-6,66.8550907345643,1550.5444444444445
Flutamide,Light_3,Dose5,119.046666666667,-63.3331301400447,301.426463473378,0.7105154306518059,52.85402258135423,731.9866666666667
Flutamide,Light_3,Dose4,80.9355555555555,-101.444241251156,263.315352362267,0.9999999972269049,52.5038236371482,693.8755555555556
Flutamide,Light_3,Dose3,154.997777777778,-27.3820190289336,337.377574584489,0.28780420006824015,35.72697157425416,767.9377777777778
Flutamide,Light_3,Dose2,9.3555555555555,-173.024241251156,191.735352362267,0.9999999972269049,47.84220284736521,622.2955555555556
Flutamide,Light_3,Dose1,328.898095238095,143.290086808034,514.506103668156,2.901961253745089e-4,72.62275782021324,941.8380952380952
Flutamide,Dark_3,Dose5,23.1422222222222,-123.462430877327,169.746875321771,0.9999999972269049,33.29136683809141,1182.3977777777777
Flutamide,Dark_3,Dose4,203.802222222222,57.1975691226735,350.406875321771,0.008929042080857708,59.22909105465399,1363.0577777777778
Flutamide,Dark_3,Dose3,-21.3844444444444,-167.989097543993,125.220208655104,0.9999999972269049,23.748447396826183,1137.871111111111
Flutamide,Dark_3,Dose2,12.1911111111112,-134.413541988438,158.79576421066,0.9999999972269049,37.45569431159481,1171.4466666666667
Flutamide,Dark_3,Dose1,214.98,68.3753469004511,361.584653099549,0.004924937893712178,41.697252429352304,1374.2355555555555
Flutamide,Light_1,Control,NA,NA,NA,1,56.293526592774434,625.8422222222222
Flutamide,Dark_1,Control,NA,NA,NA,1,36.402228798576715,1123.6777777777777
Flutamide,Light_2,Control,NA,NA,NA,1,68.57829109930496,738.6666666666666
Flutamide,Dark_2,Control,NA,NA,NA,1,28.11001067036024,1158.9622222222222
Flutamide,Light_3,Control,NA,NA,NA,1,37.346908706062806,612.94
Flutamide,Dark_3,Control,NA,NA,NA,1,42.055874636847804,1159.2555555555555
Glyphosate,Light_1,Dose5,198.104444444444,-6.51244421855245,402.721333107441,0.3247213766427448,42.28301235994428,970.0622222222222
Glyphosate,Light_1,Dose4,100.128888888889,-104.487999774108,304.745777551886,0.9999407893530764,55.48681730780289,872.0866666666667
Glyphosate,Light_1,Dose3,-142.642222222222,-347.259110885219,61.9746664407746,0.6269900707328997,64.26408888923258,629.3155555555555
Glyphosate,Light_1,Dose2,263.273333333333,58.6564446703366,467.89022199633,0.08860237946078764,49.322168661126284,1035.2311111111112
Glyphosate,Light_1,Dose1,96.8044444444445,-107.812444218552,301.421333107441,0.9999407893530764,65.92856849903697,868.7622222222222
Glyphosate,Dark_1,Dose5,47.1111111111111,-114.650130970394,208.872353192616,0.9999407893530764,39.47524811438783,1324.1355555555556
Glyphosate,Dark_1,Dose4,9.71777777777766,-152.043464303727,171.479019859282,0.9999407893530764,32.30837376036253,1286.7422222222222
Glyphosate,Dark_1,Dose3,75.2244444444443,-86.5367976370604,236.985686525949,0.9999407893530764,41.129665449921255,1352.2488888888888
Glyphosate,Dark_1,Dose2,215.76,53.9987579184953,377.521242081505,0.08860237946078764,57.85366780368333,1492.7844444444445
Glyphosate,Dark_1,Dose1,-68.52,-230.281242081505,93.2412420815047,0.9999407893530764,54.54322055619722,1208.5044444444445
Glyphosate,Light_2,Dose5,112.373333333333,-74.2864334926554,299.033100159322,0.8742783155522251,47.69549906648318,901.6422222222222
Glyphosate,Light_2,Dose4,-68.3355555555556,-254.995322381544,118.324211270433,0.9999407893530764,62.39589454896577,720.9333333333333
Glyphosate,Light_2,Dose3,-179.017777777778,-365.677544603767,7.64198904821092,0.3247213766427448,56.1981316075905,610.2511111111111
Glyphosate,Light_2,Dose2,138.18,-48.4797668259888,324.839766825989,0.6036785970627877,49.37738968744378,927.4488888888889
