G2,Counts
ENSDARG00000006754,33
ENSDARG00000006757,109
ENSDARG00000006758,0
ENSDARG00000006760,25
ENSDARG00000006766,296
ENSDARG00000006773,57
ENSDARG00000006775,6
ENSDARG00000006782,31
ENSDARG00000006786,9
ENSDARG00000006791,27
ENSDARG00000006797,11
ENSDARG00000006811,16
ENSDARG00000006812,57
ENSDARG00000006816,0
ENSDARG00000006818,0
ENSDARG00000006832,80
ENSDARG00000006837,93
ENSDARG00000006838,0
ENSDARG00000006840,20
ENSDARG00000006848,1
ENSDARG00000006849,6
ENSDARG00000006859,22
ENSDARG00000006862,57
ENSDARG00000006863,0
ENSDARG00000006865,11
ENSDARG00000006868,25
ENSDARG00000006869,2
ENSDARG00000006877,0
ENSDARG00000006878,75
ENSDARG00000006889,41
ENSDARG00000006891,21
ENSDARG00000006892,17
ENSDARG00000006894,0
ENSDARG00000006896,0
ENSDARG00000006899,20
ENSDARG00000006900,6
ENSDARG00000006901,16
ENSDARG00000006911,0
ENSDARG00000006915,3
ENSDARG00000006921,130
ENSDARG00000006923,94
ENSDARG00000006924,6
ENSDARG00000006939,0
ENSDARG00000006944,0
ENSDARG00000006963,14
ENSDARG00000006978,14
ENSDARG00000006981,1
ENSDARG00000006983,1
ENSDARG00000006990,0
ENSDARG00000007009,13
ENSDARG00000007018,0
ENSDARG00000007024,26
ENSDARG00000007025,0
ENSDARG00000007034,75
ENSDARG00000007040,3
ENSDARG00000007045,22
ENSDARG00000007065,3
ENSDARG00000007067,0
ENSDARG00000007077,32
ENSDARG00000007080,26
ENSDARG00000007081,32
ENSDARG00000007086,6
ENSDARG00000007092,36
ENSDARG00000007097,2
ENSDARG00000007098,226
ENSDARG00000007099,60
ENSDARG00000007108,0
ENSDARG00000007125,1
ENSDARG00000007127,1
ENSDARG00000007129,27
ENSDARG00000007130,5
ENSDARG00000007135,142
ENSDARG00000007136,66
ENSDARG00000007141,9
ENSDARG00000007149,107
ENSDARG00000007151,0
ENSDARG00000007169,34
ENSDARG00000007171,10
ENSDARG00000007172,145
ENSDARG00000007175,27
ENSDARG00000007179,83
ENSDARG00000007180,51
ENSDARG00000007181,12
ENSDARG00000007184,89
ENSDARG00000007186,0
ENSDARG00000007195,37
ENSDARG00000007196,10
ENSDARG00000007198,42
ENSDARG00000007199,0
ENSDARG00000007207,1
ENSDARG00000007216,56
ENSDARG00000007217,22
ENSDARG00000007219,57
ENSDARG00000007220,69
ENSDARG00000007221,16
ENSDARG00000007231,39
ENSDARG00000007241,25
ENSDARG00000007244,31
ENSDARG00000007245,10
ENSDARG00000007247,62
ENSDARG00000007250,16
ENSDARG00000007257,43
ENSDARG00000007264,25
ENSDARG00000007271,264
ENSDARG00000007275,217
ENSDARG00000007276,97
ENSDARG00000007277,0
ENSDARG00000007278,0
ENSDARG00000007279,4
ENSDARG00000007285,0
ENSDARG00000007289,0
ENSDARG00000007294,195
ENSDARG00000007302,6
ENSDARG00000007315,12
ENSDARG00000007320,233
ENSDARG00000007323,15
ENSDARG00000007329,0
ENSDARG00000007344,2
ENSDARG00000007347,11
ENSDARG00000007349,0
ENSDARG00000007356,0
ENSDARG00000007358,0
ENSDARG00000007359,7
ENSDARG00000007362,36
ENSDARG00000007366,0
ENSDARG00000007369,53
ENSDARG00000007370,19
ENSDARG00000007371,0
ENSDARG00000007377,21
ENSDARG00000007382,20
ENSDARG00000007383,9
ENSDARG00000007385,183
ENSDARG00000007387,7
ENSDARG00000007396,0
ENSDARG00000007398,24
ENSDARG00000007405,21
ENSDARG00000007406,1
ENSDARG00000007407,0
ENSDARG00000007409,29
ENSDARG00000007412,47
ENSDARG00000007413,104
ENSDARG00000007418,0
ENSDARG00000007421,9
ENSDARG00000007425,0
ENSDARG00000007429,8
ENSDARG00000007430,18
ENSDARG00000007436,0
ENSDARG00000007438,10
ENSDARG00000007443,0
ENSDARG00000007444,24
ENSDARG00000007449,13
ENSDARG00000007461,76
ENSDARG00000007465,0
ENSDARG00000007467,0
ENSDARG00000007477,29
ENSDARG00000007480,220
ENSDARG00000007485,54
ENSDARG00000007490,4
ENSDARG00000007494,20
ENSDARG00000007496,18
ENSDARG00000007523,106
ENSDARG00000007526,48
ENSDARG00000007531,1
ENSDARG00000007534,0
ENSDARG00000007553,27
ENSDARG00000007560,12
ENSDARG00000007561,16
ENSDARG00000007566,21
ENSDARG00000007576,363
ENSDARG00000007582,0
ENSDARG00000007597,12
ENSDARG00000007601,54
ENSDARG00000007603,32
ENSDARG00000007614,3
ENSDARG00000007624,0
ENSDARG00000007630,39
ENSDARG00000007639,98
ENSDARG00000007654,330
ENSDARG00000007655,6
ENSDARG00000007657,0
ENSDARG00000007663,99
ENSDARG00000007671,24
ENSDARG00000007678,197
ENSDARG00000007682,33
ENSDARG00000007691,179
ENSDARG00000007693,23
ENSDARG00000007697,117
ENSDARG00000007708,238
ENSDARG00000007709,6
ENSDARG00000007711,4
ENSDARG00000007715,9
ENSDARG00000007720,0
ENSDARG00000007722,0
ENSDARG00000007723,0
ENSDARG00000007727,5
ENSDARG00000007734,4
ENSDARG00000007737,39
ENSDARG00000007739,41
ENSDARG00000007743,0
ENSDARG00000007744,34
ENSDARG00000007745,57
ENSDARG00000007751,1
ENSDARG00000007753,17
ENSDARG00000007755,0
ENSDARG00000007760,36
ENSDARG00000007764,16
ENSDARG00000007769,0
ENSDARG00000007774,55
ENSDARG00000007783,0
ENSDARG00000007786,51
ENSDARG00000007787,0
ENSDARG00000007788,239
ENSDARG00000007791,69
ENSDARG00000007795,44
ENSDARG00000007804,0
ENSDARG00000007807,14
ENSDARG00000007808,22
ENSDARG00000007812,30
ENSDARG00000007813,11
ENSDARG00000007818,62
ENSDARG00000007823,10
ENSDARG00000007824,237
ENSDARG00000007825,43
ENSDARG00000007836,154
ENSDARG00000007842,0
ENSDARG00000007856,0
ENSDARG00000007863,99
ENSDARG00000007864,0
ENSDARG00000007867,74
ENSDARG00000007869,20
ENSDARG00000007885,0
ENSDARG00000007886,0
ENSDARG00000007891,0
ENSDARG00000007892,20
ENSDARG00000007901,22
ENSDARG00000007906,91
ENSDARG00000007912,0
ENSDARG00000007916,2
ENSDARG00000007918,9
ENSDARG00000007923,14
ENSDARG00000007941,8
ENSDARG00000007943,19
ENSDARG00000007944,33
ENSDARG00000007950,5
ENSDARG00000007955,39
ENSDARG00000007959,6
ENSDARG00000007960,332
ENSDARG00000007971,0
ENSDARG00000007975,15
ENSDARG00000007976,137
ENSDARG00000007982,47
ENSDARG00000007988,2
ENSDARG00000007989,8
ENSDARG00000007990,0
ENSDARG00000007996,30
ENSDARG00000008010,0
ENSDARG00000008014,0
ENSDARG00000008019,0
ENSDARG00000008020,0
ENSDARG00000008022,1
ENSDARG00000008026,43
ENSDARG00000008029,12
ENSDARG00000008030,41
ENSDARG00000008032,77
ENSDARG00000008034,69
ENSDARG00000008049,11
ENSDARG00000008060,0
ENSDARG00000008068,1
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,5
ENSDARG00000008098,0
ENSDARG00000008100,58
ENSDARG00000008105,1
ENSDARG00000008107,5
ENSDARG00000008119,25
ENSDARG00000008127,55
ENSDARG00000008131,0
ENSDARG00000008133,0
ENSDARG00000008140,4
ENSDARG00000008141,76
ENSDARG00000008142,20
ENSDARG00000008153,74
ENSDARG00000008155,7
ENSDARG00000008164,0
ENSDARG00000008165,21
ENSDARG00000008170,0
ENSDARG00000008174,0
ENSDARG00000008182,0
ENSDARG00000008184,178
ENSDARG00000008186,12
ENSDARG00000008188,258
ENSDARG00000008191,4
ENSDARG00000008192,17
ENSDARG00000008200,4
ENSDARG00000008203,0
ENSDARG00000008209,129
ENSDARG00000008212,0
ENSDARG00000008218,33
ENSDARG00000008219,0
ENSDARG00000008224,116
ENSDARG00000008235,29
ENSDARG00000008237,37
ENSDARG00000008238,2
ENSDARG00000008239,2
ENSDARG00000008243,62
ENSDARG00000008247,44
ENSDARG00000008249,16
ENSDARG00000008255,79
ENSDARG00000008263,5
ENSDARG00000008275,29
ENSDARG00000008278,32
ENSDARG00000008279,33
ENSDARG00000008287,1
ENSDARG00000008292,142
ENSDARG00000008305,21
ENSDARG00000008306,34
ENSDARG00000008310,65
ENSDARG00000008322,48
ENSDARG00000008329,17
ENSDARG00000008333,0
ENSDARG00000008363,39
ENSDARG00000008370,114
ENSDARG00000008372,54
ENSDARG00000008377,125
ENSDARG00000008380,40
ENSDARG00000008383,36
ENSDARG00000008384,8
ENSDARG00000008388,16
ENSDARG00000008395,0
ENSDARG00000008396,36
ENSDARG00000008398,74
ENSDARG00000008403,11
ENSDARG00000008407,58
ENSDARG00000008413,50
ENSDARG00000008414,2
ENSDARG00000008433,18
ENSDARG00000008434,37
ENSDARG00000008439,0
ENSDARG00000008447,73
ENSDARG00000008450,0
ENSDARG00000008454,0
ENSDARG00000008457,4
ENSDARG00000008461,1
ENSDARG00000008472,0
ENSDARG00000008473,1
ENSDARG00000008480,0
ENSDARG00000008485,39
ENSDARG00000008487,238
ENSDARG00000008490,93
ENSDARG00000008491,14
ENSDARG00000008494,0
ENSDARG00000008502,69
ENSDARG00000008503,16
ENSDARG00000008540,26
ENSDARG00000008541,0
ENSDARG00000008542,30
ENSDARG00000008548,34
ENSDARG00000008551,12
ENSDARG00000008553,16
ENSDARG00000008560,11
ENSDARG00000008568,20
ENSDARG00000008573,9
ENSDARG00000008575,70
ENSDARG00000008592,14
ENSDARG00000008593,95
ENSDARG00000008623,26
ENSDARG00000008637,99
ENSDARG00000008639,124
ENSDARG00000008660,22
ENSDARG00000008662,25
ENSDARG00000008678,11
ENSDARG00000008697,100
ENSDARG00000008703,9
ENSDARG00000008706,10
ENSDARG00000008720,51
ENSDARG00000008723,36
ENSDARG00000008727,16
ENSDARG00000008732,5
ENSDARG00000008735,55
ENSDARG00000008740,18
ENSDARG00000008748,33
ENSDARG00000008757,4
ENSDARG00000008765,0
ENSDARG00000008767,0
ENSDARG00000008772,27
ENSDARG00000008784,138
ENSDARG00000008785,83
ENSDARG00000008788,33
ENSDARG00000008790,37
ENSDARG00000008796,0
ENSDARG00000008803,40
ENSDARG00000008805,3
ENSDARG00000008807,1
ENSDARG00000008808,15
ENSDARG00000008811,2
ENSDARG00000008816,16
ENSDARG00000008818,38
ENSDARG00000008829,5
ENSDARG00000008832,4
ENSDARG00000008835,0
ENSDARG00000008840,3
ENSDARG00000008849,64
ENSDARG00000008852,1
ENSDARG00000008858,3
ENSDARG00000008859,37
ENSDARG00000008861,0
ENSDARG00000008866,6
ENSDARG00000008867,32
ENSDARG00000008880,30
ENSDARG00000008884,36
ENSDARG00000008886,0
ENSDARG00000008890,0
ENSDARG00000008904,41
ENSDARG00000008906,14
ENSDARG00000008912,0
ENSDARG00000008920,0
ENSDARG00000008931,4
ENSDARG00000008936,6
ENSDARG00000008946,6
ENSDARG00000008947,68
ENSDARG00000008948,4
ENSDARG00000008953,12
ENSDARG00000008966,28
ENSDARG00000008969,97
ENSDARG00000008976,200
ENSDARG00000008979,28
ENSDARG00000008982,22
ENSDARG00000008983,1
ENSDARG00000008986,7
ENSDARG00000009001,30
ENSDARG00000009014,282
ENSDARG00000009018,232
ENSDARG00000009020,4
ENSDARG00000009021,64
ENSDARG00000009023,55
ENSDARG00000009026,151
ENSDARG00000009031,79
ENSDARG00000009040,7
ENSDARG00000009046,0
ENSDARG00000009074,15
ENSDARG00000009087,0
ENSDARG00000009094,0
ENSDARG00000009106,123
ENSDARG00000009113,0
ENSDARG00000009123,0
ENSDARG00000009131,0
ENSDARG00000009133,9
ENSDARG00000009134,1
ENSDARG00000009136,119
ENSDARG00000009142,88
ENSDARG00000009153,22
ENSDARG00000009160,15
ENSDARG00000009161,0
ENSDARG00000009169,8
ENSDARG00000009170,80
ENSDARG00000009178,7
ENSDARG00000009194,29
ENSDARG00000009196,0
ENSDARG00000009208,13
ENSDARG00000009209,35
ENSDARG00000009212,391
ENSDARG00000009214,22
ENSDARG00000009215,2
ENSDARG00000009217,41
ENSDARG00000009218,0
ENSDARG00000009242,2
ENSDARG00000009250,86
ENSDARG00000009252,11
ENSDARG00000009253,3
ENSDARG00000009262,3
ENSDARG00000009266,2
ENSDARG00000009267,0
ENSDARG00000009273,6
ENSDARG00000009280,70
ENSDARG00000009281,51
ENSDARG00000009285,208
ENSDARG00000009299,79
ENSDARG00000009311,29
ENSDARG00000009313,5
ENSDARG00000009315,39
ENSDARG00000009336,52
ENSDARG00000009341,152
ENSDARG00000009342,35
ENSDARG00000009346,27
ENSDARG00000009350,15
ENSDARG00000009351,3
ENSDARG00000009372,0
ENSDARG00000009386,3
ENSDARG00000009387,83
ENSDARG00000009390,4
ENSDARG00000009401,90
ENSDARG00000009402,15
ENSDARG00000009418,78
ENSDARG00000009430,4
ENSDARG00000009436,176
ENSDARG00000009438,67
ENSDARG00000009443,61
ENSDARG00000009447,66
ENSDARG00000009459,17
ENSDARG00000009466,1
ENSDARG00000009470,12
ENSDARG00000009471,0
ENSDARG00000009472,8
ENSDARG00000009473,14
ENSDARG00000009477,0
ENSDARG00000009480,43
ENSDARG00000009482,4
ENSDARG00000009484,56
ENSDARG00000009488,3
ENSDARG00000009493,102
ENSDARG00000009494,18
ENSDARG00000009499,68
ENSDARG00000009505,10
ENSDARG00000009511,0
ENSDARG00000009524,85
ENSDARG00000009525,40
ENSDARG00000009534,92
ENSDARG00000009544,21
ENSDARG00000009549,716
ENSDARG00000009550,0
ENSDARG00000009553,115
ENSDARG00000009557,19
ENSDARG00000009567,297
ENSDARG00000009568,8
ENSDARG00000009585,90
ENSDARG00000009594,193
ENSDARG00000009607,7
ENSDARG00000009610,64
ENSDARG00000009612,1
ENSDARG00000009624,4
ENSDARG00000009626,4
ENSDARG00000009629,58
ENSDARG00000009637,371
ENSDARG00000009640,44
ENSDARG00000009653,1
ENSDARG00000009657,13
ENSDARG00000009673,0
ENSDARG00000009677,189
ENSDARG00000009681,3
ENSDARG00000009685,4
ENSDARG00000009689,237
ENSDARG00000009693,85
ENSDARG00000009702,2
ENSDARG00000009724,51
ENSDARG00000009727,1
ENSDARG00000009733,74
ENSDARG00000009735,164
ENSDARG00000009738,9
ENSDARG00000009740,92
ENSDARG00000009743,3
ENSDARG00000009745,44
ENSDARG00000009748,7
ENSDARG00000009753,37
ENSDARG00000009754,255
ENSDARG00000009764,12
ENSDARG00000009771,69
ENSDARG00000009779,41
ENSDARG00000009782,223
ENSDARG00000009783,10
ENSDARG00000009796,43
ENSDARG00000009806,7
ENSDARG00000009822,0
ENSDARG00000009823,76
ENSDARG00000009825,0
ENSDARG00000009830,1394
ENSDARG00000009837,32
ENSDARG00000009839,13
ENSDARG00000009844,0
ENSDARG00000009851,15
ENSDARG00000009862,16
ENSDARG00000009864,0
ENSDARG00000009868,41
ENSDARG00000009870,23
ENSDARG00000009871,0
ENSDARG00000009874,0
ENSDARG00000009881,50
ENSDARG00000009885,23
ENSDARG00000009886,0
ENSDARG00000009899,1
ENSDARG00000009901,1
ENSDARG00000009922,32
ENSDARG00000009930,70
ENSDARG00000009939,25
ENSDARG00000009941,42
ENSDARG00000009942,1
ENSDARG00000009949,28
ENSDARG00000009950,61
ENSDARG00000009953,51
ENSDARG00000009958,79
ENSDARG00000009961,0
ENSDARG00000009978,2
ENSDARG00000009982,116
ENSDARG00000010002,69
ENSDARG00000010008,109
ENSDARG00000010010,23
ENSDARG00000010018,14
ENSDARG00000010021,2
ENSDARG00000010023,42
ENSDARG00000010029,81
ENSDARG00000010031,72
ENSDARG00000010032,1
ENSDARG00000010035,0
ENSDARG00000010042,310
ENSDARG00000010047,23
ENSDARG00000010051,64
ENSDARG00000010052,13
ENSDARG00000010059,20
ENSDARG00000010070,63
ENSDARG00000010075,0
ENSDARG00000010078,13
ENSDARG00000010083,84
ENSDARG00000010085,11
ENSDARG00000010096,40
ENSDARG00000010097,0
ENSDARG00000010098,24
ENSDARG00000010108,0
ENSDARG00000010113,42
ENSDARG00000010130,16
ENSDARG00000010132,57
ENSDARG00000010137,118
ENSDARG00000010144,38
ENSDARG00000010145,6
ENSDARG00000010146,0
ENSDARG00000010149,554
ENSDARG00000010154,16
ENSDARG00000010155,21
ENSDARG00000010160,185
ENSDARG00000010169,0
ENSDARG00000010181,23
ENSDARG00000010183,12
ENSDARG00000010186,25
ENSDARG00000010192,8
ENSDARG00000010194,61
ENSDARG00000010207,16
ENSDARG00000010231,4
ENSDARG00000010238,24
ENSDARG00000010244,108
ENSDARG00000010246,58
ENSDARG00000010248,0
ENSDARG00000010250,80
ENSDARG00000010252,0
ENSDARG00000010255,4
ENSDARG00000010266,203
ENSDARG00000010267,100
ENSDARG00000010270,0
ENSDARG00000010276,1
ENSDARG00000010279,26
ENSDARG00000010280,70
ENSDARG00000010281,5
ENSDARG00000010294,18
ENSDARG00000010296,2
ENSDARG00000010300,62
ENSDARG00000010301,60
ENSDARG00000010312,45
ENSDARG00000010316,31
ENSDARG00000010317,0
ENSDARG00000010318,9
ENSDARG00000010331,0
ENSDARG00000010332,0
ENSDARG00000010347,4
ENSDARG00000010350,13
ENSDARG00000010376,0
ENSDARG00000010381,29
ENSDARG00000010384,0
ENSDARG00000010385,3
ENSDARG00000010400,75
ENSDARG00000010407,1
ENSDARG00000010408,4
ENSDARG00000010411,159
ENSDARG00000010415,0
ENSDARG00000010420,142
ENSDARG00000010423,0
ENSDARG00000010425,14
ENSDARG00000010432,5
ENSDARG00000010434,47
ENSDARG00000010437,2
ENSDARG00000010442,38
ENSDARG00000010445,16
ENSDARG00000010454,4
ENSDARG00000010472,74
ENSDARG00000010477,3
ENSDARG00000010478,23
ENSDARG00000010481,120
ENSDARG00000010482,0
ENSDARG00000010487,13
ENSDARG00000010514,0
ENSDARG00000010515,21
ENSDARG00000010516,324
ENSDARG00000010519,711
ENSDARG00000010524,36
ENSDARG00000010531,19
ENSDARG00000010553,1
ENSDARG00000010555,4
ENSDARG00000010556,1
ENSDARG00000010563,8
ENSDARG00000010565,3
ENSDARG00000010571,19
ENSDARG00000010572,16
ENSDARG00000010583,72
ENSDARG00000010586,0
ENSDARG00000010591,7
ENSDARG00000010596,10
ENSDARG00000010601,41
ENSDARG00000010602,0
ENSDARG00000010603,13
ENSDARG00000010610,7
ENSDARG00000010619,0
ENSDARG00000010625,2
ENSDARG00000010630,1
ENSDARG00000010641,132
ENSDARG00000010654,3
ENSDARG00000010655,41
ENSDARG00000010658,55
ENSDARG00000010662,0
ENSDARG00000010673,0
ENSDARG00000010680,1
ENSDARG00000010681,63
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,38
ENSDARG00000010712,0
ENSDARG00000010717,20
ENSDARG00000010721,9
ENSDARG00000010727,32
ENSDARG00000010728,0
ENSDARG00000010729,0
ENSDARG00000010732,0
ENSDARG00000010738,3
ENSDARG00000010745,79
ENSDARG00000010752,12
ENSDARG00000010756,2
ENSDARG00000010758,12
ENSDARG00000010764,8
ENSDARG00000010767,32
ENSDARG00000010770,12
ENSDARG00000010773,26
ENSDARG00000010779,35
ENSDARG00000010782,0
ENSDARG00000010784,117
ENSDARG00000010785,162
ENSDARG00000010789,21
ENSDARG00000010791,7
ENSDARG00000010792,9
ENSDARG00000010794,43
ENSDARG00000010816,51
ENSDARG00000010823,87
ENSDARG00000010831,8
ENSDARG00000010841,0
ENSDARG00000010844,17
ENSDARG00000010862,0
ENSDARG00000010873,55
ENSDARG00000010878,43
ENSDARG00000010905,18
ENSDARG00000010918,11
ENSDARG00000010925,0
ENSDARG00000010933,3
ENSDARG00000010934,21
ENSDARG00000010936,111
ENSDARG00000010940,8
ENSDARG00000010941,31
ENSDARG00000010945,39
ENSDARG00000010946,18
ENSDARG00000010948,51
ENSDARG00000010953,75
ENSDARG00000010956,51
ENSDARG00000010957,18
ENSDARG00000010958,5
ENSDARG00000010962,0
ENSDARG00000010965,18
ENSDARG00000010977,16
ENSDARG00000010978,11
ENSDARG00000010981,2
ENSDARG00000011000,37
ENSDARG00000011020,50
ENSDARG00000011023,0
ENSDARG00000011026,0
ENSDARG00000011027,61
ENSDARG00000011042,27
ENSDARG00000011049,8
ENSDARG00000011055,37
ENSDARG00000011065,253
ENSDARG00000011066,18
ENSDARG00000011072,23
ENSDARG00000011076,20
ENSDARG00000011079,1
ENSDARG00000011083,0
ENSDARG00000011088,32
ENSDARG00000011091,3
ENSDARG00000011094,13
ENSDARG00000011113,18
ENSDARG00000011122,35
ENSDARG00000011125,40
ENSDARG00000011141,55
ENSDARG00000011146,82
ENSDARG00000011152,0
ENSDARG00000011157,68
ENSDARG00000011163,22
ENSDARG00000011166,0
ENSDARG00000011170,628
ENSDARG00000011171,66
ENSDARG00000011175,68
ENSDARG00000011188,114
ENSDARG00000011190,55
ENSDARG00000011196,6
ENSDARG00000011201,164
ENSDARG00000011219,20
ENSDARG00000011222,6
ENSDARG00000011233,43
ENSDARG00000011235,86
ENSDARG00000011239,0
ENSDARG00000011240,28
ENSDARG00000011245,44
ENSDARG00000011246,2
ENSDARG00000011247,36
ENSDARG00000011257,0
ENSDARG00000011259,52
ENSDARG00000011262,2
ENSDARG00000011272,25
ENSDARG00000011273,5
ENSDARG00000011283,0
ENSDARG00000011298,5
ENSDARG00000011299,38
ENSDARG00000011301,0
ENSDARG00000011312,40
ENSDARG00000011317,15
ENSDARG00000011326,0
ENSDARG00000011333,27
ENSDARG00000011334,33
ENSDARG00000011360,6
ENSDARG00000011370,96
ENSDARG00000011371,5
ENSDARG00000011373,59
ENSDARG00000011376,36
ENSDARG00000011400,5
ENSDARG00000011404,12
ENSDARG00000011405,547
ENSDARG00000011407,466
ENSDARG00000011410,0
ENSDARG00000011418,0
ENSDARG00000011422,120
ENSDARG00000011434,2
ENSDARG00000011445,46
ENSDARG00000011449,3
ENSDARG00000011459,4
ENSDARG00000011462,31
ENSDARG00000011463,8
ENSDARG00000011466,0
ENSDARG00000011473,34
ENSDARG00000011487,9
ENSDARG00000011488,31
ENSDARG00000011490,25
ENSDARG00000011493,0
ENSDARG00000011496,48
ENSDARG00000011498,6
ENSDARG00000011506,0
ENSDARG00000011510,52
ENSDARG00000011515,3
ENSDARG00000011519,8
ENSDARG00000011521,6
ENSDARG00000011533,170
ENSDARG00000011537,2
ENSDARG00000011545,110
ENSDARG00000011549,4
ENSDARG00000011553,449
ENSDARG00000011555,51
ENSDARG00000011564,101
ENSDARG00000011570,27
ENSDARG00000011571,17
ENSDARG00000011573,6
ENSDARG00000011579,2
ENSDARG00000011581,5
ENSDARG00000011582,82
ENSDARG00000011583,14
ENSDARG00000011594,3
ENSDARG00000011597,0
ENSDARG00000011600,95
ENSDARG00000011602,99
ENSDARG00000011605,25
ENSDARG00000011609,190
ENSDARG00000011611,67
ENSDARG00000011613,200
ENSDARG00000011615,59
ENSDARG00000011618,19
ENSDARG00000011635,0
ENSDARG00000011640,54
ENSDARG00000011648,6
ENSDARG00000011652,10
ENSDARG00000011661,48
ENSDARG00000011662,35
ENSDARG00000011665,141
ENSDARG00000011671,60
ENSDARG00000011672,45
ENSDARG00000011673,0
ENSDARG00000011683,0
ENSDARG00000011693,0
ENSDARG00000011696,0
ENSDARG00000011701,0
ENSDARG00000011703,36
ENSDARG00000011723,9
ENSDARG00000011724,2
ENSDARG00000011727,5
ENSDARG00000011740,105
ENSDARG00000011743,16
ENSDARG00000011764,46
ENSDARG00000011769,5
ENSDARG00000011770,8
ENSDARG00000011777,23
ENSDARG00000011783,119
ENSDARG00000011785,1
ENSDARG00000011797,3
ENSDARG00000011801,0
ENSDARG00000011809,32
ENSDARG00000011818,0
ENSDARG00000011819,100
ENSDARG00000011821,24
ENSDARG00000011824,284
ENSDARG00000011825,8
ENSDARG00000011837,14
ENSDARG00000011841,4
ENSDARG00000011845,6
ENSDARG00000011851,20
ENSDARG00000011855,18
ENSDARG00000011862,47
ENSDARG00000011863,33
ENSDARG00000011869,4
ENSDARG00000011870,3
ENSDARG00000011876,56
ENSDARG00000011879,11
ENSDARG00000011884,10
ENSDARG00000011885,9
ENSDARG00000011886,18
ENSDARG00000011890,12
ENSDARG00000011897,12
ENSDARG00000011909,79
ENSDARG00000011921,8
ENSDARG00000011925,19
ENSDARG00000011926,1
ENSDARG00000011929,2
ENSDARG00000011932,146
ENSDARG00000011934,13
ENSDARG00000011941,88
ENSDARG00000011945,17
ENSDARG00000011948,148
ENSDARG00000011956,0
ENSDARG00000011958,1
ENSDARG00000011961,28
ENSDARG00000011973,5
ENSDARG00000011975,0
ENSDARG00000011983,9
ENSDARG00000011989,46
ENSDARG00000011998,74
ENSDARG00000011999,0
ENSDARG00000012002,11
ENSDARG00000012005,5
ENSDARG00000012013,5
ENSDARG00000012016,0
ENSDARG00000012019,79
ENSDARG00000012021,74
ENSDARG00000012025,2
ENSDARG00000012030,0
ENSDARG00000012035,0
ENSDARG00000012039,13
ENSDARG00000012040,39
ENSDARG00000012044,5
ENSDARG00000012051,0
ENSDARG00000012057,0
ENSDARG00000012060,11
ENSDARG00000012066,91
ENSDARG00000012071,27
ENSDARG00000012072,8
ENSDARG00000012073,50
ENSDARG00000012076,233
ENSDARG00000012078,260
ENSDARG00000012113,0
ENSDARG00000012125,12
ENSDARG00000012126,7
ENSDARG00000012135,21
ENSDARG00000012137,6
ENSDARG00000012138,12
ENSDARG00000012140,11
ENSDARG00000012141,200
ENSDARG00000012144,51
ENSDARG00000012177,23
ENSDARG00000012184,4
ENSDARG00000012192,0
ENSDARG00000012194,241
ENSDARG00000012196,19
ENSDARG00000012199,24
ENSDARG00000012204,7
ENSDARG00000012215,4
ENSDARG00000012219,18
ENSDARG00000012222,47
ENSDARG00000012234,5
ENSDARG00000012244,52
ENSDARG00000012247,0
ENSDARG00000012248,148
