H4,Counts
ENSDARG00000101527,1
ENSDARG00000101528,0
ENSDARG00000101530,11
ENSDARG00000101532,0
ENSDARG00000101534,0
ENSDARG00000101535,0
ENSDARG00000101536,0
ENSDARG00000101540,0
ENSDARG00000101542,0
ENSDARG00000101543,68
ENSDARG00000101547,35
ENSDARG00000101549,0
ENSDARG00000101551,18
ENSDARG00000101553,0
ENSDARG00000101554,0
ENSDARG00000101556,0
ENSDARG00000101557,13
ENSDARG00000101559,0
ENSDARG00000101560,9
ENSDARG00000101561,10
ENSDARG00000101562,22
ENSDARG00000101564,0
ENSDARG00000101566,1
ENSDARG00000101567,21
ENSDARG00000101569,101
ENSDARG00000101571,3
ENSDARG00000101576,0
ENSDARG00000101577,1
ENSDARG00000101578,46
ENSDARG00000101579,56
ENSDARG00000101583,0
ENSDARG00000101585,3
ENSDARG00000101586,2
ENSDARG00000101588,0
ENSDARG00000101589,0
ENSDARG00000101592,61
ENSDARG00000101593,4
ENSDARG00000101595,22
ENSDARG00000101597,8
ENSDARG00000101598,16
ENSDARG00000101602,37
ENSDARG00000101606,55
ENSDARG00000101609,0
ENSDARG00000101611,0
ENSDARG00000101612,0
ENSDARG00000101613,12
ENSDARG00000101616,12
ENSDARG00000101618,1
ENSDARG00000101619,7
ENSDARG00000101621,17
ENSDARG00000101622,0
ENSDARG00000101623,0
ENSDARG00000101624,200
ENSDARG00000101625,0
ENSDARG00000101626,9
ENSDARG00000101627,43
ENSDARG00000101628,0
ENSDARG00000101629,39
ENSDARG00000101630,0
ENSDARG00000101631,3
ENSDARG00000101632,0
ENSDARG00000101633,0
ENSDARG00000101634,2
ENSDARG00000101635,38
ENSDARG00000101636,0
ENSDARG00000101637,32
ENSDARG00000101641,7
ENSDARG00000101642,0
ENSDARG00000101644,41
ENSDARG00000101645,8
ENSDARG00000101646,0
ENSDARG00000101651,0
ENSDARG00000101652,14
ENSDARG00000101653,0
ENSDARG00000101654,0
ENSDARG00000101655,4
ENSDARG00000101656,0
ENSDARG00000101660,22
ENSDARG00000101661,21
ENSDARG00000101663,0
ENSDARG00000101665,97
ENSDARG00000101667,20
ENSDARG00000101669,89
ENSDARG00000101670,39
ENSDARG00000101671,0
ENSDARG00000101672,0
ENSDARG00000101675,0
ENSDARG00000101676,4
ENSDARG00000101677,0
ENSDARG00000101679,0
ENSDARG00000101680,16
ENSDARG00000101681,0
ENSDARG00000101684,0
ENSDARG00000101685,0
ENSDARG00000101686,0
ENSDARG00000101687,120
ENSDARG00000101688,1
ENSDARG00000101689,0
ENSDARG00000101690,6
ENSDARG00000101693,0
ENSDARG00000101694,21
ENSDARG00000101695,0
ENSDARG00000101696,2
ENSDARG00000101697,9
ENSDARG00000101700,10
ENSDARG00000101701,6
ENSDARG00000101702,1
ENSDARG00000101703,0
ENSDARG00000101704,10
ENSDARG00000101706,0
ENSDARG00000101707,5
ENSDARG00000101709,0
ENSDARG00000101710,351
ENSDARG00000101713,10
ENSDARG00000101715,2
ENSDARG00000101716,12
ENSDARG00000101717,0
ENSDARG00000101719,28
ENSDARG00000101720,6
ENSDARG00000101721,0
ENSDARG00000101722,47
ENSDARG00000101725,3
ENSDARG00000101726,57
ENSDARG00000101728,0
ENSDARG00000101733,50
ENSDARG00000101735,92
ENSDARG00000101736,0
ENSDARG00000101738,0
ENSDARG00000101743,0
ENSDARG00000101744,24
ENSDARG00000101748,0
ENSDARG00000101749,0
ENSDARG00000101750,20
ENSDARG00000101752,106
ENSDARG00000101753,0
ENSDARG00000101754,0
ENSDARG00000101755,25
ENSDARG00000101756,9
ENSDARG00000101757,9
ENSDARG00000101758,0
ENSDARG00000101759,32
ENSDARG00000101760,3
ENSDARG00000101762,12
ENSDARG00000101763,0
ENSDARG00000101766,434
ENSDARG00000101767,0
ENSDARG00000101768,0
ENSDARG00000101769,0
ENSDARG00000101774,0
ENSDARG00000101775,4
ENSDARG00000101776,38
ENSDARG00000101777,33
ENSDARG00000101778,6
ENSDARG00000101779,0
ENSDARG00000101785,0
ENSDARG00000101786,0
ENSDARG00000101787,0
ENSDARG00000101789,0
ENSDARG00000101790,8
ENSDARG00000101791,28
ENSDARG00000101792,20
ENSDARG00000101794,27
ENSDARG00000101795,18
ENSDARG00000101798,0
ENSDARG00000101799,1
ENSDARG00000101800,0
ENSDARG00000101802,0
ENSDARG00000101803,0
ENSDARG00000101806,0
ENSDARG00000101807,2
ENSDARG00000101808,80
ENSDARG00000101812,11
ENSDARG00000101813,201
ENSDARG00000101814,0
ENSDARG00000101816,40
ENSDARG00000101817,1
ENSDARG00000101820,0
ENSDARG00000101823,0
ENSDARG00000101827,0
ENSDARG00000101828,2
ENSDARG00000101829,0
ENSDARG00000101830,0
ENSDARG00000101831,56
ENSDARG00000101842,0
ENSDARG00000101843,1
ENSDARG00000101844,179
ENSDARG00000101848,0
ENSDARG00000101849,62
ENSDARG00000101859,13
ENSDARG00000101861,29
ENSDARG00000101863,0
ENSDARG00000101865,0
ENSDARG00000101866,36
ENSDARG00000101867,16
ENSDARG00000101868,42
ENSDARG00000101873,0
ENSDARG00000101877,18
ENSDARG00000101878,15
ENSDARG00000101882,0
ENSDARG00000101883,26
ENSDARG00000101885,14
ENSDARG00000101886,23
ENSDARG00000101888,19
ENSDARG00000101890,20
ENSDARG00000101891,303
ENSDARG00000101892,5
ENSDARG00000101893,0
ENSDARG00000101894,20
ENSDARG00000101899,0
ENSDARG00000101900,70
ENSDARG00000101901,0
ENSDARG00000101903,65
ENSDARG00000101906,0
ENSDARG00000101908,48
ENSDARG00000101910,0
ENSDARG00000101911,4
ENSDARG00000101913,0
ENSDARG00000101914,10
ENSDARG00000101915,24
ENSDARG00000101916,2
ENSDARG00000101917,44
ENSDARG00000101918,2
ENSDARG00000101919,1
ENSDARG00000101924,37
ENSDARG00000101925,0
ENSDARG00000101926,15
ENSDARG00000101928,0
ENSDARG00000101930,0
ENSDARG00000101933,11
ENSDARG00000101934,0
ENSDARG00000101936,4
ENSDARG00000101938,0
ENSDARG00000101939,1
ENSDARG00000101942,52
ENSDARG00000101946,0
ENSDARG00000101947,84
ENSDARG00000101948,0
ENSDARG00000101949,13
ENSDARG00000101952,0
ENSDARG00000101954,13
ENSDARG00000101955,0
ENSDARG00000101956,0
ENSDARG00000101959,25
ENSDARG00000101960,0
ENSDARG00000101961,20
ENSDARG00000101963,0
ENSDARG00000101964,0
ENSDARG00000101967,40
ENSDARG00000101968,0
ENSDARG00000101969,0
ENSDARG00000101975,4
ENSDARG00000101977,0
ENSDARG00000101979,13
ENSDARG00000101980,3
ENSDARG00000101982,13
ENSDARG00000101983,3
ENSDARG00000101984,146
ENSDARG00000101985,0
ENSDARG00000101986,6
ENSDARG00000101989,13
ENSDARG00000101990,0
ENSDARG00000101992,1
ENSDARG00000101994,0
ENSDARG00000101995,4
ENSDARG00000101996,25
ENSDARG00000101997,9
ENSDARG00000101998,0
ENSDARG00000101999,47
ENSDARG00000102001,0
ENSDARG00000102003,0
ENSDARG00000102004,140
ENSDARG00000102008,0
ENSDARG00000102009,170
ENSDARG00000102012,40
ENSDARG00000102015,70
ENSDARG00000102017,6
ENSDARG00000102018,11
ENSDARG00000102020,3
ENSDARG00000102021,19
ENSDARG00000102022,0
ENSDARG00000102023,33
ENSDARG00000102024,3
ENSDARG00000102025,110
ENSDARG00000102026,2
ENSDARG00000102027,6
ENSDARG00000102029,0
ENSDARG00000102033,4
ENSDARG00000102034,0
ENSDARG00000102035,0
ENSDARG00000102042,25
ENSDARG00000102047,129
ENSDARG00000102048,7
ENSDARG00000102050,2
ENSDARG00000102051,0
ENSDARG00000102052,0
ENSDARG00000102053,8
ENSDARG00000102055,72
ENSDARG00000102056,65
ENSDARG00000102058,0
ENSDARG00000102059,0
ENSDARG00000102060,55
ENSDARG00000102061,73
ENSDARG00000102062,0
ENSDARG00000102064,41
ENSDARG00000102066,22
ENSDARG00000102067,73
ENSDARG00000102068,7
ENSDARG00000102069,4
ENSDARG00000102070,45
ENSDARG00000102071,0
ENSDARG00000102075,0
ENSDARG00000102076,0
ENSDARG00000102078,12
ENSDARG00000102080,0
ENSDARG00000102081,59
ENSDARG00000102082,50
ENSDARG00000102087,1
ENSDARG00000102091,0
ENSDARG00000102094,0
ENSDARG00000102095,40
ENSDARG00000102096,5
ENSDARG00000102097,35
ENSDARG00000102099,11
ENSDARG00000102100,15
ENSDARG00000102101,7
ENSDARG00000102105,4
ENSDARG00000102106,11
ENSDARG00000102108,0
ENSDARG00000102110,38
ENSDARG00000102111,1
ENSDARG00000102114,1
ENSDARG00000102115,49
ENSDARG00000102116,0
ENSDARG00000102118,5
ENSDARG00000102119,0
ENSDARG00000102123,3
ENSDARG00000102125,64
ENSDARG00000102127,13
ENSDARG00000102128,30
ENSDARG00000102129,2
ENSDARG00000102130,0
ENSDARG00000102138,0
ENSDARG00000102139,4
ENSDARG00000102141,8
ENSDARG00000102142,266
ENSDARG00000102143,0
ENSDARG00000102144,0
ENSDARG00000102145,9
ENSDARG00000102146,15
ENSDARG00000102147,2
ENSDARG00000102151,0
ENSDARG00000102153,218
ENSDARG00000102154,1
ENSDARG00000102156,0
ENSDARG00000102157,1
ENSDARG00000102159,0
ENSDARG00000102160,0
ENSDARG00000102161,14
ENSDARG00000102165,32
ENSDARG00000102167,2
ENSDARG00000102171,63
ENSDARG00000102173,0
ENSDARG00000102175,1
ENSDARG00000102176,6
ENSDARG00000102178,2
ENSDARG00000102180,51
ENSDARG00000102184,108
ENSDARG00000102185,10
ENSDARG00000102188,1
ENSDARG00000102189,0
ENSDARG00000102191,47
ENSDARG00000102195,15
ENSDARG00000102198,12
ENSDARG00000102199,30
ENSDARG00000102200,24
ENSDARG00000102202,0
ENSDARG00000102204,127
ENSDARG00000102206,5
ENSDARG00000102207,0
ENSDARG00000102208,0
ENSDARG00000102210,16
ENSDARG00000102211,0
ENSDARG00000102212,1
ENSDARG00000102215,0
ENSDARG00000102216,216
ENSDARG00000102218,0
ENSDARG00000102219,0
ENSDARG00000102221,5
ENSDARG00000102225,0
ENSDARG00000102226,5
ENSDARG00000102228,1
ENSDARG00000102229,64
ENSDARG00000102230,0
ENSDARG00000102234,44
ENSDARG00000102241,0
ENSDARG00000102243,0
ENSDARG00000102245,8
ENSDARG00000102246,0
ENSDARG00000102247,1
ENSDARG00000102249,35
ENSDARG00000102250,0
ENSDARG00000102251,23
ENSDARG00000102252,152
ENSDARG00000102254,1
ENSDARG00000102256,0
ENSDARG00000102257,33
ENSDARG00000102258,0
ENSDARG00000102259,0
ENSDARG00000102261,0
ENSDARG00000102262,0
ENSDARG00000102264,0
ENSDARG00000102265,17
ENSDARG00000102266,0
ENSDARG00000102267,1
ENSDARG00000102271,0
ENSDARG00000102272,16
ENSDARG00000102273,0
ENSDARG00000102274,13
ENSDARG00000102277,73
ENSDARG00000102279,6
ENSDARG00000102281,0
ENSDARG00000102282,20
ENSDARG00000102283,0
ENSDARG00000102288,142
ENSDARG00000102291,210
ENSDARG00000102294,98
ENSDARG00000102295,5
ENSDARG00000102296,0
ENSDARG00000102299,0
ENSDARG00000102300,14
ENSDARG00000102302,11
ENSDARG00000102303,0
ENSDARG00000102305,2
ENSDARG00000102307,23
ENSDARG00000102308,66
ENSDARG00000102310,29
ENSDARG00000102312,32
ENSDARG00000102316,0
ENSDARG00000102317,345
ENSDARG00000102318,0
ENSDARG00000102319,0
ENSDARG00000102320,28
ENSDARG00000102321,9
ENSDARG00000102325,13
ENSDARG00000102328,0
ENSDARG00000102329,0
ENSDARG00000102332,21
ENSDARG00000102333,7
ENSDARG00000102334,35
ENSDARG00000102335,32
ENSDARG00000102336,0
ENSDARG00000102338,26
ENSDARG00000102339,0
ENSDARG00000102340,94
ENSDARG00000102341,7
ENSDARG00000102343,0
ENSDARG00000102349,7
ENSDARG00000102353,13
ENSDARG00000102356,16
ENSDARG00000102358,0
ENSDARG00000102360,4
ENSDARG00000102362,23
ENSDARG00000102363,5
ENSDARG00000102364,0
ENSDARG00000102365,36
ENSDARG00000102366,8
ENSDARG00000102367,3
ENSDARG00000102368,0
ENSDARG00000102370,3
ENSDARG00000102372,56
ENSDARG00000102374,0
ENSDARG00000102375,0
ENSDARG00000102376,32
ENSDARG00000102377,0
ENSDARG00000102378,0
ENSDARG00000102379,22
ENSDARG00000102380,0
ENSDARG00000102381,0
ENSDARG00000102387,19
ENSDARG00000102389,0
ENSDARG00000102394,63
ENSDARG00000102395,0
ENSDARG00000102398,5
ENSDARG00000102401,0
ENSDARG00000102402,5
ENSDARG00000102403,38
ENSDARG00000102406,107
ENSDARG00000102407,3
ENSDARG00000102408,0
ENSDARG00000102409,6
ENSDARG00000102411,0
ENSDARG00000102412,6
ENSDARG00000102414,83
ENSDARG00000102415,332
ENSDARG00000102417,33
ENSDARG00000102418,28
ENSDARG00000102419,26
ENSDARG00000102421,3
ENSDARG00000102423,0
ENSDARG00000102424,0
ENSDARG00000102426,0
ENSDARG00000102430,0
ENSDARG00000102432,19
ENSDARG00000102433,0
ENSDARG00000102434,1
ENSDARG00000102435,0
ENSDARG00000102436,80
ENSDARG00000102438,0
ENSDARG00000102440,16
ENSDARG00000102441,82
ENSDARG00000102442,0
ENSDARG00000102443,106
ENSDARG00000102445,123
ENSDARG00000102447,65
ENSDARG00000102449,15
ENSDARG00000102450,0
ENSDARG00000102452,21
ENSDARG00000102453,567
ENSDARG00000102455,3
ENSDARG00000102456,1
ENSDARG00000102458,86
ENSDARG00000102459,0
ENSDARG00000102460,3
ENSDARG00000102463,0
ENSDARG00000102464,11
ENSDARG00000102466,0
ENSDARG00000102468,2
ENSDARG00000102470,82
ENSDARG00000102471,189
ENSDARG00000102472,21
ENSDARG00000102473,4
ENSDARG00000102474,33
ENSDARG00000102475,4
ENSDARG00000102477,0
ENSDARG00000102478,14
ENSDARG00000102480,1
ENSDARG00000102482,3
ENSDARG00000102483,113
ENSDARG00000102486,0
ENSDARG00000102490,45
ENSDARG00000102491,0
ENSDARG00000102493,4
ENSDARG00000102501,3
ENSDARG00000102503,19
ENSDARG00000102505,4
ENSDARG00000102506,215
ENSDARG00000102511,0
ENSDARG00000102512,0
ENSDARG00000102513,0
ENSDARG00000102514,0
ENSDARG00000102517,14
ENSDARG00000102519,0
ENSDARG00000102522,0
ENSDARG00000102525,0
ENSDARG00000102529,0
ENSDARG00000102531,10
ENSDARG00000102532,3
ENSDARG00000102533,4
ENSDARG00000102537,0
ENSDARG00000102538,0
ENSDARG00000102540,0
ENSDARG00000102542,36
ENSDARG00000102546,88
ENSDARG00000102550,11
ENSDARG00000102551,6
ENSDARG00000102553,0
ENSDARG00000102554,0
ENSDARG00000102555,0
ENSDARG00000102556,25
ENSDARG00000102557,5
ENSDARG00000102558,344
ENSDARG00000102559,0
ENSDARG00000102561,0
ENSDARG00000102564,7
ENSDARG00000102565,18
ENSDARG00000102566,53
ENSDARG00000102568,0
ENSDARG00000102569,29
ENSDARG00000102571,103
ENSDARG00000102572,38
ENSDARG00000102574,0
ENSDARG00000102575,0
ENSDARG00000102578,2
ENSDARG00000102580,0
ENSDARG00000102581,0
ENSDARG00000102583,5
ENSDARG00000102584,22
ENSDARG00000102585,2
ENSDARG00000102586,25
ENSDARG00000102587,31
ENSDARG00000102588,0
ENSDARG00000102590,23
ENSDARG00000102591,0
ENSDARG00000102592,0
ENSDARG00000102593,0
ENSDARG00000102594,1
ENSDARG00000102595,10
ENSDARG00000102599,76
ENSDARG00000102600,0
ENSDARG00000102601,0
ENSDARG00000102602,0
ENSDARG00000102606,13
ENSDARG00000102607,40
ENSDARG00000102608,4
ENSDARG00000102610,91
ENSDARG00000102611,0
ENSDARG00000102612,9
ENSDARG00000102614,0
ENSDARG00000102615,14
ENSDARG00000102616,0
ENSDARG00000102617,0
ENSDARG00000102618,23
ENSDARG00000102624,16
ENSDARG00000102625,0
ENSDARG00000102626,66
ENSDARG00000102631,10
ENSDARG00000102632,452
ENSDARG00000102634,114
ENSDARG00000102635,8
ENSDARG00000102636,21
ENSDARG00000102638,0
ENSDARG00000102639,0
ENSDARG00000102640,248
ENSDARG00000102643,26
ENSDARG00000102645,98
ENSDARG00000102657,0
ENSDARG00000102658,2
ENSDARG00000102659,0
ENSDARG00000102660,0
ENSDARG00000102662,0
ENSDARG00000102665,8
ENSDARG00000102668,2
ENSDARG00000102669,2
ENSDARG00000102671,26
ENSDARG00000102673,8
ENSDARG00000102674,192
ENSDARG00000102675,0
ENSDARG00000102678,0
ENSDARG00000102679,38
ENSDARG00000102680,0
ENSDARG00000102683,0
ENSDARG00000102684,23
ENSDARG00000102687,3
ENSDARG00000102690,345
ENSDARG00000102696,42
ENSDARG00000102701,2
ENSDARG00000102702,25
ENSDARG00000102704,4
ENSDARG00000102705,24
ENSDARG00000102713,0
ENSDARG00000102714,0
ENSDARG00000102715,0
ENSDARG00000102716,19
ENSDARG00000102717,0
ENSDARG00000102719,5
ENSDARG00000102720,0
ENSDARG00000102722,2
ENSDARG00000102724,6
ENSDARG00000102725,0
ENSDARG00000102727,0
ENSDARG00000102729,2
ENSDARG00000102730,56
ENSDARG00000102731,5
ENSDARG00000102734,21
ENSDARG00000102736,0
ENSDARG00000102737,2
ENSDARG00000102741,27
ENSDARG00000102742,32
ENSDARG00000102744,3
ENSDARG00000102746,19
ENSDARG00000102748,0
ENSDARG00000102750,59
ENSDARG00000102753,81
ENSDARG00000102755,56
ENSDARG00000102756,0
ENSDARG00000102757,0
ENSDARG00000102758,11
ENSDARG00000102759,97
ENSDARG00000102761,7
ENSDARG00000102762,0
ENSDARG00000102765,12
ENSDARG00000102766,23
ENSDARG00000102769,116
ENSDARG00000102772,0
ENSDARG00000102773,156
ENSDARG00000102774,22
ENSDARG00000102776,0
ENSDARG00000102777,53
ENSDARG00000102778,9
ENSDARG00000102783,14
ENSDARG00000102787,128
ENSDARG00000102788,6
ENSDARG00000102791,0
ENSDARG00000102792,0
ENSDARG00000102793,14
ENSDARG00000102796,0
ENSDARG00000102797,8
ENSDARG00000102798,19
ENSDARG00000102800,3
ENSDARG00000102802,166
ENSDARG00000102803,0
ENSDARG00000102805,20
ENSDARG00000102806,1
ENSDARG00000102808,41
ENSDARG00000102809,0
ENSDARG00000102810,0
ENSDARG00000102813,10
ENSDARG00000102820,51
ENSDARG00000102822,21
ENSDARG00000102823,0
ENSDARG00000102824,179
ENSDARG00000102825,3
ENSDARG00000102827,17
ENSDARG00000102828,1
ENSDARG00000102829,36
ENSDARG00000102831,73
ENSDARG00000102832,311
ENSDARG00000102834,0
ENSDARG00000102835,12
ENSDARG00000102837,0
ENSDARG00000102839,0
ENSDARG00000102845,3
ENSDARG00000102846,2
ENSDARG00000102853,0
ENSDARG00000102854,0
ENSDARG00000102855,71
ENSDARG00000102856,2
ENSDARG00000102858,10
ENSDARG00000102859,18
ENSDARG00000102861,0
ENSDARG00000102865,0
ENSDARG00000102866,0
ENSDARG00000102867,12
ENSDARG00000102868,0
ENSDARG00000102873,18
ENSDARG00000102874,160
ENSDARG00000102875,0
ENSDARG00000102877,2
ENSDARG00000102878,20
ENSDARG00000102879,407
ENSDARG00000102880,0
ENSDARG00000102883,1041
ENSDARG00000102884,0
ENSDARG00000102885,6
ENSDARG00000102887,24
ENSDARG00000102888,27
ENSDARG00000102889,216
ENSDARG00000102890,0
ENSDARG00000102891,43
ENSDARG00000102892,0
ENSDARG00000102893,20
ENSDARG00000102894,0
ENSDARG00000102895,0
ENSDARG00000102896,10
ENSDARG00000102898,53
ENSDARG00000102899,0
ENSDARG00000102900,0
ENSDARG00000102902,42
ENSDARG00000102904,35
ENSDARG00000102906,36
ENSDARG00000102908,37
ENSDARG00000102911,2
ENSDARG00000102912,0
ENSDARG00000102913,0
ENSDARG00000102914,81
ENSDARG00000102921,0
ENSDARG00000102923,23
ENSDARG00000102924,0
ENSDARG00000102926,0
ENSDARG00000102927,7
ENSDARG00000102929,0
ENSDARG00000102930,0
ENSDARG00000102931,0
ENSDARG00000102933,0
ENSDARG00000102934,6
ENSDARG00000102937,19
ENSDARG00000102941,0
ENSDARG00000102945,0
ENSDARG00000102946,0
ENSDARG00000102948,9
ENSDARG00000102950,1
ENSDARG00000102953,28
ENSDARG00000102955,0
ENSDARG00000102956,5
ENSDARG00000102959,6
ENSDARG00000102960,39
ENSDARG00000102963,8
ENSDARG00000102964,170
ENSDARG00000102965,7
ENSDARG00000102968,0
ENSDARG00000102969,0
ENSDARG00000102972,3
ENSDARG00000102973,0
ENSDARG00000102974,764
ENSDARG00000102975,98
ENSDARG00000102976,7
ENSDARG00000102977,24
ENSDARG00000102978,33
ENSDARG00000102981,2
ENSDARG00000102982,15
ENSDARG00000102983,6
ENSDARG00000102986,39
ENSDARG00000102987,8
ENSDARG00000102990,0
ENSDARG00000102992,0
ENSDARG00000102994,14
ENSDARG00000102995,34
ENSDARG00000102997,51
ENSDARG00000102998,27
ENSDARG00000102999,7
ENSDARG00000103000,12
ENSDARG00000103001,72
ENSDARG00000103002,148
ENSDARG00000103003,0
ENSDARG00000103004,184
ENSDARG00000103006,0
ENSDARG00000103007,259
ENSDARG00000103009,0
ENSDARG00000103011,47
ENSDARG00000103013,81
ENSDARG00000103015,0
ENSDARG00000103017,15
ENSDARG00000103019,0
ENSDARG00000103020,1
ENSDARG00000103021,0
ENSDARG00000103024,0
ENSDARG00000103025,31
ENSDARG00000103026,15
ENSDARG00000103027,18
ENSDARG00000103031,9
ENSDARG00000103032,1
ENSDARG00000103034,0
ENSDARG00000103037,16
ENSDARG00000103038,12
ENSDARG00000103042,0
ENSDARG00000103044,2
ENSDARG00000103046,24
ENSDARG00000103049,0
ENSDARG00000103050,0
ENSDARG00000103052,7
ENSDARG00000103053,0
ENSDARG00000103054,49
ENSDARG00000103056,7
ENSDARG00000103057,1018
ENSDARG00000103058,0
ENSDARG00000103060,0
ENSDARG00000103066,0
ENSDARG00000103067,26
ENSDARG00000103069,2
ENSDARG00000103071,69
ENSDARG00000103077,0
ENSDARG00000103078,0
ENSDARG00000103079,0
ENSDARG00000103081,0
ENSDARG00000103087,0
ENSDARG00000103091,0
ENSDARG00000103092,2
ENSDARG00000103093,0
ENSDARG00000103095,72
ENSDARG00000103096,0
ENSDARG00000103098,0
ENSDARG00000103099,0
ENSDARG00000103101,3
ENSDARG00000103102,0
ENSDARG00000103104,0
ENSDARG00000103106,4
ENSDARG00000103108,32
ENSDARG00000103109,296
ENSDARG00000103114,0
ENSDARG00000103117,0
ENSDARG00000103118,0
ENSDARG00000103119,0
ENSDARG00000103122,0
ENSDARG00000103123,33
ENSDARG00000103124,0
ENSDARG00000103125,77
ENSDARG00000103127,0
ENSDARG00000103129,28
ENSDARG00000103132,0
ENSDARG00000103133,0
ENSDARG00000103134,11
ENSDARG00000103135,19
ENSDARG00000103137,0
ENSDARG00000103139,0
ENSDARG00000103143,14
ENSDARG00000103144,85
ENSDARG00000103145,9
ENSDARG00000103146,9
ENSDARG00000103148,16
ENSDARG00000103149,27
ENSDARG00000103150,0
ENSDARG00000103154,0
ENSDARG00000103155,51
ENSDARG00000103156,24
ENSDARG00000103158,73
ENSDARG00000103163,0
ENSDARG00000103164,0
ENSDARG00000103167,23
ENSDARG00000103172,0
ENSDARG00000103173,10
ENSDARG00000103176,2
ENSDARG00000103181,9
ENSDARG00000103183,0
ENSDARG00000103184,0
ENSDARG00000103186,8
ENSDARG00000103187,0
ENSDARG00000103190,17
ENSDARG00000103192,0
ENSDARG00000103193,0
ENSDARG00000103195,35
ENSDARG00000103196,0
ENSDARG00000103197,7
ENSDARG00000103198,0
ENSDARG00000103199,0
ENSDARG00000103200,81
ENSDARG00000103203,0
ENSDARG00000103205,0
ENSDARG00000103207,4
ENSDARG00000103208,0
ENSDARG00000103211,13
ENSDARG00000103215,0
ENSDARG00000103217,0
ENSDARG00000103218,0
ENSDARG00000103220,0
ENSDARG00000103224,0
ENSDARG00000103225,0
ENSDARG00000103226,25
ENSDARG00000103227,0
ENSDARG00000103229,5
ENSDARG00000103230,0
ENSDARG00000103231,44
ENSDARG00000103234,0
ENSDARG00000103235,13
ENSDARG00000103237,0
ENSDARG00000103239,0
ENSDARG00000103241,0
ENSDARG00000103244,0
ENSDARG00000103247,5
ENSDARG00000103248,1
ENSDARG00000103251,27
ENSDARG00000103252,0
ENSDARG00000103253,9
ENSDARG00000103254,2
ENSDARG00000103255,0
ENSDARG00000103259,16
ENSDARG00000103260,0
ENSDARG00000103261,0
ENSDARG00000103264,7
ENSDARG00000103265,0
ENSDARG00000103266,27
ENSDARG00000103271,25
ENSDARG00000103273,0
ENSDARG00000103276,0
ENSDARG00000103277,35
ENSDARG00000103281,0
ENSDARG00000103283,0
ENSDARG00000103284,47
ENSDARG00000103285,0
ENSDARG00000103286,49
ENSDARG00000103288,30
ENSDARG00000103290,0
ENSDARG00000103294,0
ENSDARG00000103295,289
ENSDARG00000103296,10
ENSDARG00000103298,0
ENSDARG00000103300,0
ENSDARG00000103305,0
ENSDARG00000103308,12
ENSDARG00000103309,0
ENSDARG00000103310,0
ENSDARG00000103311,22
ENSDARG00000103312,0
ENSDARG00000103313,8
ENSDARG00000103314,0
ENSDARG00000103316,61
ENSDARG00000103317,5
ENSDARG00000103318,8
ENSDARG00000103319,29
ENSDARG00000103320,10
ENSDARG00000103322,0
ENSDARG00000103324,1
ENSDARG00000103330,2
ENSDARG00000103333,23
ENSDARG00000103336,0
ENSDARG00000103337,92
ENSDARG00000103340,13
ENSDARG00000103341,0
ENSDARG00000103342,40
ENSDARG00000103343,0
ENSDARG00000103345,0
ENSDARG00000103346,0
ENSDARG00000103347,0
ENSDARG00000103348,0
ENSDARG00000103350,29
ENSDARG00000103359,135
ENSDARG00000103361,169
ENSDARG00000103362,22
ENSDARG00000103364,190
ENSDARG00000103365,0
ENSDARG00000103367,0
ENSDARG00000103369,4
ENSDARG00000103370,4
ENSDARG00000103371,0
ENSDARG00000103375,18
ENSDARG00000103379,224
ENSDARG00000103380,32
ENSDARG00000103381,10
ENSDARG00000103383,0
ENSDARG00000103386,0
ENSDARG00000103388,141
ENSDARG00000103390,19
ENSDARG00000103391,10
ENSDARG00000103394,181
ENSDARG00000103395,0
ENSDARG00000103396,2
ENSDARG00000103398,0
ENSDARG00000103399,17
ENSDARG00000103400,0
ENSDARG00000103403,13
ENSDARG00000103404,25
ENSDARG00000103405,3
ENSDARG00000103409,89
ENSDARG00000103413,20
