	dose_3.dose_0	dose_30.dose_0	dose_300.dose_0	dose_3000.dose_0	dose_30000.dose_0	dose_300000.dose_0	AveExpr	F	P.Value	adj.P.Val
324467	-0.441061912916664	-0.959239741583332	-0.892316033249998	-0.924786003249999	-0.495364350750002	-0.79072114125	8.17447457478571	6.63670797257051	0.000591956522247798	0.0433564728546495
571044	-0.717300438166667	-1.15749703816667	-1.08986168216666	-1.13208799283333	-0.729460757000001	-1.00946446583333	6.6982840705	6.62563408105762	0.000597922753912406	0.0433564728546495
573996	-0.589742453166665	-0.515859348499998	-0.594453861166665	-0.797476945166666	-0.396578351500002	-0.682439418499999	6.25847302911905	6.61940887397859	0.00060130560819637	0.0433564728546495
368327	-0.410516084583331	-0.858314405249998	-0.575437533916666	-0.732330212916665	-0.36226783925	-0.652682241916664	6.10975177111905	6.61630527802073	0.000602999974838372	0.0433564728546495
445143	-0.964238211749998	-1.09650531508333	-0.774925682083332	-1.06753716475	-0.74917814975	-1.06939537741667	5.43111105754762	6.61507473710543	0.000603673220805014	0.0433564728546495
561717	-0.581299024333333	-1.11812809933333	-0.994050004999999	-0.987832766666666	-0.582826553500001	-0.816457448	4.77368778478572	6.61169489178255	0.000605526625212996	0.0433564728546495
100006023	-1.00201485783333	-1.10410176883333	-1.13780909183333	-0.870945790166664	-0.789587998999999	-1.14105270683333	5.83182804745238	6.60324165402614	0.000610189497421501	0.0434155583920091
100332814	-0.601242424166665	-1.35160985483333	-0.915399376166665	-0.783518660499999	-0.838299311	-0.793207976166665	5.29462561954762	6.58310883508104	0.000621454242368797	0.0438103655524016
561751	-0.573301762833333	-0.291583729166667	-0.235691414500001	-0.6918533355	-0.263134759000002	-0.0516305611666672	5.77885167916667	6.57952460881836	0.000623483501629688	0.0438103655524016
795099	-2.15508061825	-2.18618836225	-1.21943620358333	-0.854299886916666	-0.745652626250003	-0.202220789583333	7.70542721583333	6.54872161655413	0.000641225600639431	0.0447789211113202
564097	-0.220677960833334	-0.813669749166666	-0.687880780833334	-1.0255950905	-0.368593173500002	-0.7874023785	4.84172743026191	6.53054195831464	0.000651956082189323	0.0451585342673854
100002015	-0.443668140166666	-0.671183407166665	-0.507014782166667	-0.552376769833332	-0.350197277500004	-0.822041168499999	7.39496939564286	6.52603764478339	0.000654645064956352	0.0451585342673854
568160	-0.504099287583333	-0.955943652249998	-0.781070464916665	-0.75201488925	-0.398893033250001	-0.594119921583332	6.71411299226191	6.51154719889637	0.00066337836774125	0.0454691562803009
559020	-0.374353636749999	-0.442400411083332	-0.0723698247499991	0.859207446916669	0.53739649125	0.892832217250001	6.41432424697619	6.50529415916244	0.000667186417619548	0.0454691562803009
100319138	-0.4135888845	-0.827427503166668	-0.5470151525	-0.527770833166668	-0.314799922000003	-0.430904892166668	7.75371264883333	6.49445725704628	0.000673842879879907	0.0456478113777328
556150	-0.555176014666664	-0.692894960666665	-0.621892905333331	-0.488613986999999	-0.308312869	-0.54759111933333	6.61072979597619	6.44477880519908	0.00070530346231028	0.0474946313637869
100333702	-0.34850562858333	-0.499399817916663	-0.451384047583331	-0.334544665916664	-0.24286299625	-0.780893835249997	7.61788987240476	6.42869075671395	0.000715834170250677	0.0476202324735143
799085	-0.536201072083331	-0.902529836416663	-0.673153866083331	-0.671417817083332	-0.573952505249999	-0.934573004083331	6.21000315478572	6.42687250960487	0.000717035133369466	0.0476202324735143
678537	-0.37760275125	-0.749602424250001	-0.552195205583334	-0.64733882325	-0.338449189750001	-1.18096393758333	5.3207672147381	6.41756539436549	0.000723217224151458	0.0476202324735143
446213	-0.525309345083333	-0.965272213083333	-0.923336355749998	-0.798589742416666	-0.34982738325	-0.712623848083332	5.96928652154762	6.41638415709178	0.000724006009497432	0.0476202324735143
102216338	-0.324593066333332	-0.627153204999998	-0.632386155666664	-0.470330142666665	0.1469633625	-0.673157795999998	5.75226170397619	6.4007311854879	0.000734547989305148	0.0477969591537865
100004611	-0.465978481666664	-0.767294867666664	-0.621667806666666	-0.461354365999997	-0.652013095000001	-1.121239779	6.00511701969048	6.39440181454388	0.000738858371828079	0.0477969591537865
791998	-0.257745850916665	-0.250704581916665	-0.335629839583331	-0.182563518249999	-0.11877586575	-0.663571338583331	7.72215033635714	6.39365645381304	0.000739367793857742	0.0477969591537865
559983	-0.494927484416666	-0.680051000416666	-0.655384559083332	-0.745334654749998	-0.41061043275	-0.546206101416665	7.41302681759524	6.37439778326577	0.000752664661685029	0.0483569281026708
100330875	-0.277508054583332	-0.75909409025	-0.581476147916664	-0.681972233249999	0.000583658749999216	-0.943927997916666	5.93647878288095	6.36879962888174	0.000756578827382015	0.0483569281026708
556262	-0.514999319416666	-1.22418239241667	-0.904885915749999	-1.05818964675	-0.678352806250001	-1.11721323341667	6.32154630526191	6.36083014691111	0.000762189536246703	0.0484418551885335
560397	-0.447715708	-0.828901457	-0.708130793	-0.737999017666667	-0.552555328500003	-0.760124958666666	7.33211131502381	6.34558053981137	0.000773053175794628	0.0488578244567856
555979	-0.239673483749999	-0.679247462083333	-0.334864037749999	-0.415581759749999	-0.143030677750002	-0.603149413083332	7.7325285547381	6.33886973385613	0.000777887548252176	0.0488902324076493
559866	-0.381292724916664	-0.589161294249998	-0.407350076249996	-0.500990133916664	-0.241132511750001	-0.551518572916663	8.11955545045238	6.31184230332808	0.00079769589934742	0.049675088349328
100001136	-0.419310139916665	-0.671933159583332	-0.454174901249998	-0.469677835916666	-0.276157758750001	-0.655367215249998	6.98641955954762	6.30987756066274	0.000799157259752293	0.049675088349328
553764	-0.511308071916665	-0.68693434358333	-0.546754244916666	-0.690285887249999	-0.36760658125	-0.624349317583332	7.27964633469048	6.29029361195018	0.000813885094329809	0.0503141096838969
317731	0.69006657241667	0.544391677416671	0.586137987083335	0.439450878083335	0.472803173749998	0.47131464275	13.6634747872619	6.28425302762972	0.000818487654652092	0.0503236458536908
503733	-0.377569073166664	-0.744777062166665	-0.690431522166664	-0.694037328166664	-0.2788298875	-0.590116216499998	7.08452956845238	6.26683119677602	0.000831922554677465	0.0508731884381955
562018	-0.161427880749999	-0.518339518083332	-0.477827780749998	-0.565117357749999	-0.0137997157500003	-0.644519960083332	6.34248958854762	6.25890498392678	0.000838114700094217	0.0509762989363757
100537923	-0.441564032500001	-0.903931727166666	-0.863678873499999	-0.718328244499999	-0.245180690000003	-0.771916771833334	6.6707008657381	6.24927028097085	0.000845709655078467	0.051163172876485
406458	-0.869218075999999	-0.935421604666666	-0.800647278333332	-1.014192096	-0.605790619500002	-1.19477059066667	7.69837790940476	6.22767259381464	0.000863010400612016	0.0517308143141313
445095	-0.262307634833327	-0.385220373833327	-0.336825657166665	-0.365042551833328	-0.485433759000001	-0.932318139166663	11.4692544895952	6.22615822537002	0.00086423794796878	0.0517308143141313
797493	-0.294934061416665	-1.46557091008333	-0.688067993749999	-1.20726421175	-0.62075605625	-0.733099174083331	4.50108887054762	6.22002483832716	0.000869229274608176	0.0517557409665384
387533	-0.596840300749998	-1.15961364608333	-0.871752573416664	-1.57173604608333	-1.35977731175	-1.40584402241666	5.24360106559524	6.2006811060103	0.000885179159640414	0.0518207440368535
565942	-0.550863325999998	-0.839872103999999	-0.825662206	-0.625384359000001	-0.782993269500003	-1.154727423	7.64311008907143	6.20067170146176	0.000885186991727814	0.0518207440368535
692267	-0.432206898666666	-0.706794489999999	-0.671111417666666	-0.434515593	-0.183614298500002	-0.605862433333333	6.58986216235714	6.18659346374731	0.000896996894202745	0.0518207440368535
260351	-0.731837586416667	-0.815077524083333	-0.445577889083333	-0.703330517416666	-0.662720696750001	-1.00259866008333	5.56196788711905	6.1835772969563	0.000899549475507899	0.0518207440368535
100151026	-0.359549903999997	-1.07038066433333	-0.644187317333332	-0.661654550666666	-0.538038867	-0.853651627333331	4.88833158240476	6.17588884312223	0.000906092284345632	0.0518207440368535
564943	-0.381763878583332	-0.911250619249999	-0.745060579916665	-0.835170489583332	-0.237697991250001	-0.832769176583332	6.79745471411905	6.17472750403728	0.000907085098602321	0.0518207440368535
100317089	-0.515486677749998	-1.43784248575	-1.16996259641666	-1.23088950908333	-0.51279271075	-1.29418901441666	5.0630209317381	6.17257876248938	0.000908925174943355	0.0518207440368535
541419	-0.42430262308333	-0.701328498083329	-0.618891992416663	-1.11195042608333	-0.696977284249999	-0.838025488416663	6.64345543783333	6.17120851488179	0.000910100722687382	0.0518207440368535
562918	-0.29150101008333	-0.48025756608333	-0.55549910108333	-0.745758133083329	-0.444660501749999	-0.839840155083331	5.28047367126191	6.16952567962198	0.000911546721765566	0.0518207440368535
570828	-0.384007954583334	-0.830470858583332	-0.523746117916666	-0.67929147125	-0.273046268250003	-0.723101939249999	7.11360093016667	6.15288812717845	0.000925979003923939	0.0521577069770332
571925	-0.470447583499998	-0.689778584499999	-0.487208568499999	-0.440088460833333	-0.176513589500002	-0.594472536166666	7.28383241630952	6.15201798089658	0.000926740672581092	0.0521577069770332
550414	-0.345350897416663	-0.517241031083329	-0.425398120083329	-0.370101183416663	-0.345291809749999	-0.660174250416663	7.72810121678572	6.14681962243347	0.000931305295621029	0.0521577069770332
100004124	-0.100236960833331	-0.557274806499998	-0.382553780166666	-0.605240327166666	-0.163602703500001	-0.141576585833333	5.07470681421429	6.1093529129356	0.000964942173218606	0.0537753241656261
563446	-0.440535763083331	-0.656364033083332	-0.609733334083331	-0.776591842749998	-0.327493566249999	-0.689084414416666	4.97642519745238	6.09764966441941	0.000975720184320624	0.0541094237510746
792520	-0.254042420416667	-1.01349978741667	-0.382685537083333	-0.76934780175	0.00226736574999897	-0.28808485475	4.65420802607143	6.09119693670818	0.000981719119542426	0.0541765287774803
503750	-0.672426488083333	-1.28838095041667	-0.821958621749999	-1.50006025341667	-1.16994829325	-1.04227069775	4.44219019178572	6.08381251501357	0.000988633846453242	0.0542932752666288
561688	-0.754846655166665	-0.766884025833332	-0.444839144833331	-1.48628891883333	-1.370346046	-1.61958804383333	5.97422257026191	6.07421593220765	0.000997699864615419	0.0543396958065628
100415794	-0.364546269499998	-0.551016136166664	-0.450149026833331	-0.31169969883333	-0.4400593965	-0.793203359166664	6.84169210307143	6.07275739563123	0.000999085718002746	0.0543396958065628
100149459	-0.427363267499999	-0.463234767499999	-0.827643685499999	-0.151245900499998	-0.0241804310000004	-0.139045930499999	5.12347275830952	6.06034914906596	0.00101096126393659	0.0547225109038979
492811	-0.355910384083334	-0.531749472750001	-0.318684060749998	-0.445229709083332	-0.226402425250003	-0.604757154083334	8.24342613183333	6.04831541455732	0.00102262620905839	0.0550903347765598
735291	-0.50013604375	-0.820252846083333	-0.672768575416665	-0.936970790083333	-0.776984294250001	-0.960819003416666	5.39315485564286	6.04016893828457	0.00103060667736549	0.0552571248390322
560933	-0.490527499249999	-0.979929283916666	-0.742484994916666	-0.574588909583333	-0.32838578275	-1.02751515525	5.92356399430952	6.01252904078375	0.00105819583561883	0.0563699370230437
100006310	-0.503450988	-0.813531636666668	-0.666886441666666	-0.770054655333334	-0.598391765000003	-1.02054577466667	6.96692241354762	6.00772737132491	0.00106307065167616	0.0563699370230437
407646	-0.436398435499999	-0.362271978833331	-0.434309788166665	-0.231795134166665	-0.399802563000001	-0.801758706833332	8.43376433678572	6.00454981775795	0.001066310131966	0.0563699370230437
393587	-0.401334389083331	-0.920120372416665	-0.684703936749999	-0.777677364749999	-0.434309438750002	-0.824364589083332	6.44461464654762	5.99769604938694	0.00107333434384475	0.0564773554972824
100009648	-0.460195875416665	-0.826679901749997	-0.447828561083331	-0.763465014416666	-0.554901714750001	-0.663196478083332	7.76130152978572	5.98660300577005	0.00108481088453053	0.0566039046636757
798401	-0.34409881475	-0.449348401749999	-0.363278833749998	-0.361653558083333	-0.274111694250003	-0.691512761749999	8.60875314259524	5.98201223577438	0.00108959962119631	0.0566039046636757
407638	-0.345195157166666	-0.704322389166666	-0.482254475833332	-0.398261455833333	-0.285637051000002	-0.521073201499999	7.24238231326191	5.97588312511494	0.00109602915964991	0.0566039046636757
494083	-0.464629290166665	-0.365080959166665	-0.458254343499999	-0.353647878499999	-0.585519109000003	-0.702560264833332	7.56907654788095	5.97207435799991	0.00110004554507658	0.0566039046636757
100144401	-0.358238853666665	-0.901430338666665	-0.71302864933333	-0.968851266666665	-0.7261833355	-0.644027188333332	6.45203220259524	5.97140167901396	0.00110075656554483	0.0566039046636757
564990	-0.438803086166664	-0.743885754166664	-0.589917118833331	-0.751292465166665	-0.355306973500001	-0.799652095833331	7.88012101316667	5.94877597076157	0.00112496754294703	0.0573801404885745
795265	-0.451842033666666	-0.764042070333334	-0.914683331333333	-0.799496155666667	-0.286859648500001	-0.629609737999999	4.71077316369048	5.94469919264361	0.00112939165390634	0.0573801404885745
100007653	-0.430207026666665	-0.934357085999997	-0.614659278999996	-0.708162829666663	-0.492388542999999	-0.91728739333333	6.88524825002381	5.94315909905891	0.00113106791557961	0.0573801404885745
566141	-0.577822350416666	-1.03120896241667	-1.09730721475	-1.00234538341667	-0.706870206750001	-1.25041138408333	4.31608545716667	5.92805658583605	0.00114765084945186	0.0578610224062148
567494	-0.483440400416665	-0.808972814416665	-0.840184221749997	-0.872306445083332	-0.422406987750001	-0.843824658416665	7.11095448045238	5.92425066953454	0.00115187171692664	0.0578610224062148
100001920	-0.508788489	-0.827331211333334	-0.659748972666667	-0.646467685666666	-0.739800582000002	-0.937640535666667	5.52685976259524	5.92064099090826	0.00115589066240648	0.0578610224062148
791160	-0.41308339958333	-0.635594630916662	-0.493842963916663	-0.549712235249995	-0.28562301525	-0.562466336583331	8.52744872264286	5.90218860902405	0.00117667650056569	0.0586420319422891
566493	-0.765682345333333	-0.860435989333333	-0.467366822333334	-0.536390430333333	-0.204853741500001	-0.798725385666667	5.56104821235714	5.8825842232511	0.00119920939754619	0.0590841497801771
572261	-0.354564573416668	-0.91353770575	-0.544531367416667	-0.484934858083334	-0.284171887250002	-0.433211110416668	6.15886450640476	5.88192699546897	0.00119997294257531	0.0590841497801771
799891	-0.593769634833333	-0.868231614166667	-0.736244056833332	-0.765731182166665	-0.569121146000002	-0.839970861499999	7.16449842116667	5.88085816628462	0.00120121580919657	0.0590841497801771
100534944	-0.605570344000002	-0.877433034333334	-0.903193930000001	-1.08431170966667	-0.456092490000002	-1.40858242866667	4.85659293469048	5.87489235073763	0.00120817897941592	0.0591405771218836
558007	-0.365597023166666	-0.523894395166666	-0.385564037833332	-0.564525422166667	-0.467229117500002	-0.7406927915	6.98035810354762	5.87047062310461	0.0012133684398178	0.0591405771218836
100329656	-0.495178593083333	-0.599963795083333	-0.448478232083334	-0.469303977416667	-0.209296089750002	-0.665373793416665	6.68553140445238	5.86650276628035	0.00121804600631122	0.0591405771218836
492695	-0.184362314666664	-0.72255364433333	-0.469263523333331	-0.50433672033333	-0.334310523499998	-0.617368138999996	7.67458596478571	5.85886474892317	0.00122710587664347	0.0591785439253957
793309	-1.14043061608333	-1.70354757908333	-1.56893771108333	-1.27022547441666	-1.31140280775	-1.68079586308333	5.06953829692857	5.85703263266261	0.00122929000463785	0.0591785439253957
368722	-0.620984300583332	-0.559130133916665	-0.490138583249998	-0.679898908583332	-0.479306812250001	-0.864094594249999	6.78827745454762	5.84063031056582	0.00124903449493721	0.0598742679712912
