"gene","count"
"Bgn_29835",8948
"Cdk5r1_29836",0
"Cask_29837",367
"Rnf217_29838",28
"Cnpy3_29839",268
"Pigf_29840",73
"Ttc17_29841",127
"Paf1_29842",55
"Hoxd8_29844",2
"Ms4a1_29845",1
"Dusp6_29846",315
"Papss1_29847",1
"Ccna2_29848",3
"Isg20_29849",68
"Ell3_29850",2
"Ier3_29851",17
"Bub1_29853",110
"Scn3b_29854",0
"Car3_29855",0
"Hs2st1_29856",936
"Bub1b_29857",12
"Tsc22d3_29858",67
"Ifit1_29859",9
"Ifit3_29860",97
"Ifit2_29861",385
"Stk10_29862",275
"Uxt_29864",12
"Creg1_29865",130
"Mpzl1_29866",37
"Myo1g_29867",0
"Trpc7_29868",0
"Arhgef39_29869",1
"Txndc9_29870",1257
"Selp_29871",0
"Acat2_29872",145
"Slco4c1_29873",0
"Mtnr1a_29874",0
"Rassf1_29875",153
"Lyrm1_29876",3
"Amy1_29877",0
"Rac2_29878",0
"Slc22a30_29879",0
"Jun_29880",9
"Tnip1_29881",0
"Sgca_29882",0
"Fap_29883",2
"Irf7_29884",0
"Gbp10_29885",0
"Rheb_29886",60
"Prkag2_29887",18
"Celf6_29888",0
"Hoxb8_29889",33
"Camp_29890",0
"St3gal2_29891",455
"Dag1_29892",102
"Aars_29893",272
"Mterf3_29894",36
"Epn2_29895",16
"Cr2_29896",0
"Cdk19_29897",573
"Naca_29898",3
"Oasl1_29900",0
"Rbks_29901",0
"Fgf4_29902",0
"Ncbp1_29903",29
"Gm45753_29904",0
"Camsap2_29905",231
"Cirbp_29906",46
"Serpinf1_29907",0
"Tbx2_29908",0
"Gm15107_29909",0
"Icam1_29910",0
"Gm15080_29911",0
"Paics_29912",0
"Dhdds_29913",8
"Bcl2l1_29914",86
"Hebp1_29916",3
"Itpkc_29917",2
"Bex4_29918",0
"Slc26a2_29919",1
"Gale_29920",3
"Rcc2_29921",117
"Idh3a_29922",138
"Adam8_29923",0
"Ets1_29924",12
"Pole_29925",2
"Fez2_29926",5
"Ptpn6_29927",0
"Gm5128_29928",0
"Pcm1_29929",363
"Hspd1_29930",0
"Col4a1_29931",375
"Col4a2_29932",1323
"Haus3_29933",132
"Atf3_29935",1
"Acly_29936",604
"Daam1_29937",158
"Cenpk_29938",44
"Timm17a_29939",81
"Stk25_29940",4
"Bcl2l2_29941",24
"Mdm2_29942",267
"Gprasp2_29943",0
"Nap1l4_29944",98
"Wdr7_29945",89
"C230037E05RIK_29946",10
"Usp22_29947",659
"Gart_29948",3
"Utp14a_29949",207
"Il13ra1_29950",153
"Rnh1_29951",258
"Sptlc2_29952",1
"Inha_29953",1
"Heatr1_29954",171
"Ccdc92_29955",0
"Pgam1_29956",3
"Bax_29957",23
"Dcp1b_29958",1
"Ecm1_29959",65
"Mat2a_29960",775
"Ech1_29961",6
"Bcat2_29962",0
"Hba-x_29963",0
"C230085N15Rik_29964",2
"Oog2_29965",0
"Cd55b_29966",0
"Erh_29967",421
"Ncapg2_29968",119
"Foxg1_29969",11
"Bcl2a1a_29970",0
"Lrg1_29971",0
"Cyp46a1_29972",0
"Anxa1_29973",1388
"Pls1_29975",4
"Ccr2_29976",0
"Rpn1_29977",1060
"Evi2a_29979",13
"Cd80_29980",44
"GM19420_29982",0
"Hyou1_29983",51
"Ube2d1_29984",0
"G0s2_29985",0
"Armcx1_29986",376
"BC055324_29987",23
"Timm22_29988",246
"Anxa5_29989",193
"Myl9_29990",62
"Aldh1a1_29991",6
"F2_29992",0
"Thbd_29993",10
"Lamp5_29994",0
"Rpia_29995",0
"Gaa_29996",285
"Rasa1_29997",583
"Lrp6_29998",632
"Gk2_29999",0
"Vsnl1_30000",0
"Ccn4_30001",2
"Csrp1_30002",2
"Trim28_30003",272
"Hoxa5_30004",55
"Prkcq_30005",0
"Yme1l1_30006",5
"Rraga_30007",23
"Gprasp2_30008",0
"Neil3_30009",12
"Vgll4_30010",79
"Gata6_30011",82
"Ero1lb_30012",8
"Tdo2_30013",0
"H2-K1_30014",261
"Polr1d_30015",1
"Rbfox3_30016",0
"Pfdn4_30017",400
"Polr2i_30018",0
"Cyp2c54_30019",0
"Fcer2a_30020",0
"Cyp2a4_30021",0
"Igf1r_30022",165
"Cel_30023",0
"Mrps18b_30024",138
"Spp1_30025",296
"Elovl6_30026",25
"Ankrd16_30027",94
"Cdca2_30028",44
"Hnrnph1_30029",6
"Aurka_30030",7
"Sult2a6_30031",0
"Tyk2_30032",0
"Cyp1b1_30033",69
"Tacc3_30034",44
"Tdg_30036",128
"Cndp2_30037",335
"Qdpr_30038",59
"Creb3l3_30039",3
"Gnaq_30040",105
"Cdkn3_30041",7
"Hjv_30042",0
"Vim_30043",1420
"Plekhj1_30044",272
"Lhb_30045",0
"Abcc1_30046",47
"Dnajb14_30047",0
"Akr1b8_30048",287
"Cxcl5_30049",0
"Homer2_30050",0
"Gabpb1_30051",28
"Sox4_30052",182
"Ccr5_30053",0
"Bnip3l_30054",41
"Omt2b_30055",0
"Zmiz1_30056",8
"Grik5_30057",5
"Cd79a_30058",7
"Ccl17_30059",0
"Dppa5a_30060",0
"Esr1_30061",0
"Nosip_30062",137
"Sod2_30063",61
"Me2_30065",8
"Thrb_30066",1
"Slc38a5_30067",0
"Tcf4_30068",28
"Col12a1_30069",19
"Uqcrfs1_30070",33
"Ifng_30071",0
"Tceal1_30072",2
"Eif4b_30073",1111
"Prim1_30074",18
"Stat3_30075",10
"Eif4ebp1_30076",143
"Mmp2_30077",3
"Fzd1_30078",17
"Snca_30079",0
"Dhrs7c_30080",0
"Galnt1_30081",22
"Abcg2_30082",8
"Svs5_30083",0
"Adam10_30084",2520
"Ep300_30085",21
"Prmt5_30086",209
"Gtf2e2_30087",443
"Tlr3_30089",0
"ZFP91CNTF_30090",65
"Postn_30091",0
"Nsg1_30092",0
"Slc7a11_30093",185
"A130071D04Rik_30094",0
"Pfn1_30096",1232
"Hjurp_30097",17
"Gtf2b_30098",2
"Spag7_30099",0
"Sat1_30100",1563
"Nvl_30101",282
"Rpa1_30102",116
"Acta1_30104",98
"Becn1_30105",1720
"Gnrhr_30106",0
"Nfib_30107",72
"Wasf3_30108",0
"Cacna1s_30109",0
"Rps5_30110",2357
"Mbl2_30111",0
"Gimap4_30112",0
"5830408B19RIK_30113",0
"Abcc3_30114",0
"Tgfbr2_30115",289
"Slc26a3_30116",0
"Arr3_30117",0
"Mx1_30118",3
"Dmgdh_30119",0
"Hspa4l_30120",21
"Cltb_30121",439
"Slc30a5_30122",555
"Lipa_30123",1489
"Sar1b_30124",50
"Cisd1_30125",0
"Use1_30126",2
"Saa2_30127",0
"Dscc1_30128",8
"Ascc3_30129",15
"Mpeg1_30130",71
"Acadl_30131",0
"Ccl22_30132",0
"Gjb6_30133",0
"Xrcc5_30134",81
"Me1_30135",975
"Psip1_30136",258
"Atf6_30137",106
"Vps72_30138",7
"Cd83_30139",0
"Smpx_30140",0
"Tnnt2_30141",21
"Cant1_30142",172
"Syk_30143",2
"Fga_30144",0
"Cfd_30145",0
"Chil4_30146",0
"Mki67_30147",3
"Ccr7_30148",0
"Hmg20b_30149",1032
"Rrm2b_30150",342
"Csnk1a1_30151",1294
"Atp6v1c1_30152",485
"LOC100505208_30153",0
"Serpind1_30154",0
"Glrb_30155",0
"5230400M03RIK_30156",0
"Cmya5_30158",0
"Adh5_30159",116
"Myh1_30160",1
"Hgf_30161",0
"Ncapd2_30162",0
"Tsg101_30163",206
"Racgap1_30164",8
"Rad54b_30165",27
"Slc1a3_30166",0
"Dnajb1_30167",6
"Bdnf_30168",990
"Akap8_30169",576
"Slc27a2_30170",0
"Dpm2_30171",174
"Crtap_30172",1406
"Srxn1_30173",85
"Nop58_30174",31
"Polr2k_30175",15
"Kif22_30176",19
"Ccl6_30177",0
"Rps6ka1_30178",0
"Nudt5_30179",220
"Slc35b1_30180",1
"LOC115489522_30181",2
"Atp6v0d1_30182",23
"C1qa_30183",0
"Trim63_30184",1
"Satb1_30185",0
"Mylpf_30186",7
"Clec1b_30187",0
"Fah_30189",31
"Klhl21_30190",38
"Ugt1a1_30191",15
"Cebpd_30192",3
"Txlnb_30194",1
"Syndig1_30195",0
"Mybpc1_30196",0
"Srp72_30197",754
"Rab21_30198",657
"Csnk2a2_30199",0
"Scyl3_30200",0
"Spint1_30201",5
"Chac1_30202",9
"Kdm5b_30203",48
"Egf_30204",0
"Myl3_30205",0
"Slc28a2_30206",0
"Slc28a2b_30207",0
"Bloc1s2_30208",107
"Egr1_30209",38
"Lilr4b_30210",0
"Chuk_30211",233
"Ap3m1_30212",5
"Mok_30213",2
"Pgm1_30214",130
"Cemip2_30215",4
"Ckap2l_30216",19
"Prkaca_30217",956
"Asf1b_30218",0
"Cyth2_30219",410
"Abcc5_30220",99
"Mrpl13_30221",4
"Kif4_30222",0
"Il27ra_30223",13
"Maff_30224",35
"Slc1a2_30225",0
"Mef2c_30226",0
"Cldn11_30227",0
"Ncf4_30228",0
"Psmd14_30229",239
"Ctcf_30230",412
"Pwp1_30231",35
"Ptgs2_30232",144
"Utp4_30233",145
"Carmil1_30234",161
"Smc3_30235",112
"H2bc8_30236",78
"Cebpz_30237",135
"Eif2ak2_30238",187
"Arhgap1_30239",0
"Foxc1_30240",25
"Dnm1l_30241",41
"Nup62_30242",7
"Atp11b_30243",53
"Dpp6_30244",0
"Exo1_30245",0
"Kntc1_30246",0
"Onecut1_30247",0
"Coq8a_30248",10
"Timp1_30249",943
"Myo10_30250",25
"H2bc12_30251",167
"Keg1_30252",0
"Hbb-bt_30253",0
