"gene","count"
"Ctnnal1_29533",168
"Prss2_29534",0
"Gpm6b_29535",1
"Pde6g_29536",3
"Gm20831_29537",28
"Mip_29538",1
"Acot9_29539",253
"Rad51ap1_29540",35
"Atp5b_29541",205
"Clk2_29542",71
"Usp14_29543",43
"Skp1a_29544",430
"Sgcb_29545",395
"Stil_29546",0
"Maob_29547",3
"Cdh7_29548",0
"Lyn_29549",4
"Sprr2a3_29550",0
"Psen1_29551",32
"Kif18b_29552",43
"Gemin6_29553",65
"Mtmr2_29554",32
"Sox17_29555",0
"Lypla1_29556",67
"Krt1_29557",0
"Dffa_29558",13
"Mup3_29559",0
"Mup19_29560",4
"Trib3_29561",923
"Gdf7_29562",2
"Pdha1_29563",181
"Fen1_29564",10
"Bst2_29565",55
"Scrn1_29566",111
"Iars2_29567",32
"Ccl9_29568",1
"Elp1_29569",52
"Xiap_29570",0
"Rpa2_29571",13
"Crp_29572",0
"Rfc5_29573",4
"Nucb2_29574",198
"Fbxo11_29575",29
"Polr1c_29576",433
"Foxo4_29577",13
"Slc2a2_29578",1
"Stx1a_29579",40
"Rbp3_29580",0
"Cacybp_29581",219
"Tslp_29582",169
"Sgcg_29583",0
"Ruvbl1_29584",252
"Htr5a_29585",0
"Rassf5_29586",50
"Tsen2_29587",1
"Mapk1_29588",17
"Ncbp2_29589",16
"Abcf1_29590",135
"Atp2c1_29591",27
"Scp2_29592",53
"Vbp1_29593",309
"Plg_29594",1
"Snrpe_29595",3
"Hk1_29596",46
"Bloc1s1_29597",453
"Nmt1_29598",90
"Prkacb_29599",21
"Pdlim2_29600",0
"Pkig_29601",0
"Edn1_29602",0
"Rrm2_29603",9
"Elovl2_29604",0
"Lgals8_29605",54
"Nr2f2_29606",171
"Pex11a_29607",0
"Gdpd3_29608",0
"Pik3r3_29609",15
"Opn1sw_29610",1
"Bsg_29611",1
"Sytl2_29612",0
"Pdcd11_29613",13
"Insl3_29614",0
"Hmgcs2_29615",0
"Aaas_29616",0
"Dck_29617",2
"Pramel3_29618",4
"Phpt1_29619",0
"Aspn_29620",6
"Il1f9_29621",0
"4833414E09RIK_29622",567
"Clec4e_29623",0
"Atad3a_29624",128
"Klhdc8b_29625",9
"Znrd1_29627",195
"Ins2_29628",5
"Pantr1_29629",0
"S100a13_29630",0
"Nsun2_29631",280
"Atp5md_29632",168
"Xlr3a_29633",51
"P4htm_29634",0
"Cd44_29635",386
"AW112010_29636",0
"Aimp1_29637",211
"Col6a2_29638",28
"Capn1_29639",19
"Apol7c_29640",0
"Fzd2_29641",34
"Cyp19a1_29642",0
"Crkl_29643",84
"Pik3c2b_29644",6
"Fat1_29645",562
"Cherp_29646",10
"Por_29647",7
"Ngb_29648",9
"Cd320_29649",1
"H2-T3_29650",0
"Hspa5_29651",4424
"Zfp980_29652",9
"Cnksr3_29653",19
"Dcpp3_29654",0
"Prdx3_29656",265
"Steap4_29657",0
"Hells_29658",109
"Ube2a_29659",52
"Dnm1_29660",1
"Cyp2c55_29661",0
"Dusp14_29663",5
"Lsm2_29664",73
"Chgb_29666",1
"Gas5_29667",1
"Greb1_29668",0
